PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.78,0.64,0.54,1,1,1.31117084337218
0.92,0.82,0.5,0.46,1,0.96,1.15306353755305
0.92,0.86,0.52,0.38,0.92,0.96,1.42461318364766
0.7,0.9,0.6,0.52,1,1,1.06163637778739
0.86,0.86,0.52,0.34,0.96,0.96,1.48161433479998
0.82,0.9,0.54,0.5,0.96,1,1.07387458717238
0.9,0.84,0.46,0.36,1,1,1.31121595047397
0.82,0.84,0.56,0.4,1,1,1.38639924745338
0.94,0.92,0.46,0.4,1,0.96,1.12829530821387
0.92,0.86,0.52,0.4,1,1,1.34149648716463
0.94,0.78,0.48,0.36,1,1,1.480109071762
0.9,0.82,0.54,0.5,1,0.96,1.14009010778148
0.92,0.82,0.54,0.46,1,0.96,1.24203339996724
0.96,0.84,0.52,0.42,1,0.88,1.25456038515456
0.86,0.88,0.66,0.44,0.96,1,1.51511273370405
0.84,0.86,0.54,0.34,0.96,1,1.55894094269705
0.9,0.8,0.42,0.62,1,0.92,0.731096691925397
0.84,0.9,0.44,0.48,1,1,0.896566079107681
0.88,0.84,0.54,0.46,1,0.92,1.17458212045208
0.8,0.9,0.64,0.44,1,1,1.38400218644796
0.88,0.84,0.56,0.38,0.92,0.92,1.48563025883099
0.86,0.86,0.56,0.44,1,0.96,1.25809649813574
0.86,0.88,0.58,0.5,1,0.96,1.15143932478859
0.84,0.94,0.5,0.48,1,0.96,0.976744823737297
0.8,0.82,0.6,0.36,0.96,1,1.67353089748983
0.84,0.74,0.46,0.56,1,0.96,0.888060715753302
0.86,0.82,0.36,0.46,1,1,0.816621906209627
0.76,0.88,0.58,0.4,1,0.96,1.3176772012033
0.84,0.88,0.68,0.36,1,1,1.80631171210164
0.86,0.94,0.46,0.38,0.96,0.92,1.10088043371821
0.86,0.8,0.56,0.46,0.96,0.96,1.28731503111981
0.9,0.8,0.54,0.38,0.92,1,1.57241105915306
0.92,0.76,0.56,0.44,0.96,1,1.45776090632352
0.9,0.78,0.56,0.48,0.96,1,1.30901196262561
0.9,0.86,0.48,0.46,1,1,1.08534546504841
0.82,0.78,0.64,0.36,1,0.96,1.79398914554687
0.84,0.84,0.52,0.4,0.96,1,1.32765023923083
0.8,0.92,0.58,0.46,0.96,1,1.2098695527832
0.76,0.8,0.54,0.52,0.96,0.96,1.04902099018549
0.88,0.86,0.44,0.44,0.96,0.96,1.02619489854587
0.84,0.86,0.52,0.4,0.96,0.96,1.27811786091772
0.8,0.78,0.48,0.46,1,1,1.07827255658678
0.86,0.84,0.52,0.5,0.96,1,1.10087263558392
0.92,0.82,0.5,0.48,1,1,1.13166549348939
0.78,0.9,0.56,0.4,0.96,0.92,1.26357598477697
0.76,0.94,0.58,0.54,0.96,0.92,0.987826090293588
0.88,0.84,0.5,0.5,0.92,0.92,1.05528498839488
0.92,0.84,0.62,0.36,1,0.96,1.72991045127843
0.86,0.86,0.46,0.38,1,0.96,1.17064609364947
0.84,0.84,0.54,0.44,1,1,1.24199656462576
0.9,0.78,0.48,0.42,1,1,1.25222569982418
0.86,0.92,0.56,0.36,1,1,1.45121865314173
0.82,0.86,0.48,0.62,1,1,0.788866562544995
0.82,0.78,0.48,0.42,0.96,0.96,1.18951915230506
0.86,0.8,0.54,0.44,1,1,1.29502078556868
0.84,0.92,0.6,0.46,1,0.96,1.23263728336542
0.76,0.84,0.5,0.34,1,1,1.36836283755952
0.84,0.92,0.52,0.48,1,0.92,1.01135403608402
0.96,0.74,0.58,0.4,1,1,1.68314070947344
0.8,0.9,0.54,0.48,1,1,1.07776020278749
0.82,0.8,0.58,0.42,1,1,1.42061777614059
0.82,0.94,0.48,0.3,0.96,1,1.40619595205898
0.92,0.88,0.64,0.46,0.96,1,1.4546049721888
0.82,0.96,0.6,0.56,0.92,1,1.06327084314291
0.86,0.9,0.5,0.5,1,0.96,0.980106654844547
0.82,0.82,0.56,0.54,1,1,1.07303249007104
0.82,0.8,0.5,0.34,1,1,1.47770292449493
0.86,0.82,0.52,0.38,1,1,1.40082352019367
0.82,0.86,0.46,0.44,1,0.96,1.00564300691261
0.88,0.84,0.44,0.34,1,1,1.30138871324096
0.82,0.9,0.46,0.4,1,0.96,1.05783876373043
0.92,0.88,0.5,0.54,0.96,1,0.999092839591714
0.88,0.84,0.44,0.42,1,1,1.08180774091705
0.82,0.86,0.38,0.4,1,0.96,0.895906735699809
0.9,0.94,0.56,0.5,1,0.96,1.09443231923373
0.9,0.9,0.5,0.34,1,1,1.41502039786727
0.86,0.92,0.58,0.52,0.96,1,1.12489516397907
0.88,0.88,0.6,0.42,1,1,1.42550306140419
0.88,0.86,0.5,0.52,1,1,1.00069997170556
0.84,0.84,0.58,0.44,0.96,1,1.35980359171159
