PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.84,0.5,0.26,1.85548206110962
0.88,0.88,0.42,0.2,1.78347012838573
0.82,0.88,0.52,0.28,1.74648558135309
0.94,0.74,0.56,0.24,2.27346693511749
0.92,0.84,0.6,0.18,2.39516847875401
0.92,0.9,0.64,0.38,1.80177746251504
0.88,0.78,0.48,0.32,1.73335718924032
0.9,0.92,0.62,0.32,1.86462067950338
0.82,0.92,0.62,0.24,2.0133913214034
0.92,0.9,0.52,0.26,1.85232390960655
0.86,0.84,0.56,0.18,2.23676725515767
0.9,0.86,0.54,0.36,1.68711936652335
0.86,0.74,0.64,0.38,1.94719062096829
0.82,0.9,0.58,0.4,1.58497288971878
0.9,0.92,0.54,0.24,1.90603310685872
0.88,0.82,0.56,0.18,2.29404472749039
0.88,0.8,0.62,0.34,1.94900835644431
0.86,0.94,0.56,0.28,1.7881935908593
0.94,0.82,0.42,0.26,1.7538224210316
0.9,0.88,0.62,0.18,2.34843125977916
0.86,0.84,0.5,0.28,1.78577345169238
0.84,0.9,0.5,0.2,1.90711659178711
0.9,0.88,0.48,0.22,1.88411179441297
0.9,0.84,0.56,0.28,1.94824500504561
0.88,0.88,0.46,0.28,1.66823705264863
0.86,0.88,0.56,0.26,1.91595563963477
0.82,0.86,0.6,0.28,1.94146524781535
0.88,0.82,0.56,0.16,2.37507636987338
0.84,0.92,0.5,0.34,1.54784279368115
0.94,0.88,0.5,0.2,2.02658441915101
0.86,0.86,0.56,0.2,2.12990848349605
0.88,0.82,0.62,0.14,2.6273043158015
0.88,0.76,0.48,0.24,1.98614745425924
0.96,0.86,0.56,0.28,1.9694125594029
0.94,0.88,0.58,0.28,1.96824134876247
0.84,0.88,0.6,0.24,2.04478796950954
0.92,0.84,0.44,0.1,2.30003376969071
0.82,0.84,0.5,0.32,1.6577199580632
0.94,0.86,0.54,0.22,2.08807639277849
0.9,0.88,0.66,0.22,2.29696448686785
0.9,0.96,0.66,0.3,1.94265861836959
0.84,0.94,0.46,0.18,1.81445732203289
0.9,0.9,0.64,0.16,2.43721824134457
0.98,0.88,0.48,0.38,1.57061148744381
0.92,0.82,0.56,0.28,1.9930098337852
0.78,0.82,0.66,0.34,1.92728529510072
0.88,0.86,0.6,0.18,2.31833713831192
