PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.76,0.77,0.38,0.29,1.13694623265478
0.79,0.81,0.41,0.19,1.38431843614088
0.77,0.84,0.43,0.21,1.33526116940877
0.75,0.81,0.44,0.26,1.26780624221135
0.82,0.82,0.32,0.29,1.01918809936186
0.75,0.81,0.38,0.29,1.09992719820962
0.76,0.85,0.37,0.27,1.08908472327986
0.8,0.81,0.39,0.27,1.18036981441048
0.78,0.84,0.29,0.19,1.09050695888005
0.79,0.85,0.36,0.29,1.05481297769087
0.77,0.8,0.37,0.38,0.968072531316884
0.78,0.87,0.37,0.25,1.11772658500901
0.81,0.8,0.4,0.23,1.29428643171746
0.82,0.88,0.37,0.22,1.18529470586555
0.81,0.79,0.33,0.27,1.08724741874197
0.79,0.88,0.36,0.25,1.09653836285275
0.74,0.81,0.36,0.18,1.26681727902481
0.75,0.83,0.37,0.23,1.17054026016752
0.85,0.78,0.41,0.26,1.2937297929963
0.76,0.83,0.34,0.22,1.13475741561564
0.82,0.79,0.47,0.2,1.53150730703368
0.76,0.84,0.42,0.22,1.28742107897322
0.74,0.83,0.42,0.19,1.35261803354511
0.74,0.85,0.39,0.2,1.24670505789571
0.76,0.76,0.49,0.22,1.52120971166534
0.81,0.8,0.36,0.23,1.21248447584339
0.72,0.83,0.38,0.24,1.15453348075299
0.77,0.8,0.34,0.24,1.12929506008011
0.79,0.84,0.49,0.21,1.47004099202608
0.79,0.79,0.34,0.29,1.06211033440393
0.77,0.77,0.3,0.27,1.02199389073046
0.77,0.77,0.37,0.25,1.19735197761826
0.76,0.8,0.37,0.29,1.09440093801105
0.79,0.87,0.4,0.21,1.25637957260321
0.78,0.76,0.38,0.23,1.27513063743787
0.79,0.82,0.36,0.21,1.22248125111415
0.81,0.85,0.41,0.18,1.37595653254732
0.77,0.81,0.37,0.14,1.40934520015374
0.8,0.85,0.38,0.22,1.22066524559901
0.82,0.84,0.31,0.2,1.13769826336237
0.78,0.84,0.36,0.25,1.1228404045403
0.82,0.79,0.38,0.29,1.15317400340072
0.75,0.86,0.36,0.26,1.07390567888027
0.84,0.81,0.34,0.28,1.09020753568944
0.7,0.84,0.35,0.23,1.09357863151422
0.75,0.86,0.39,0.18,1.28583808675655
0.79,0.79,0.41,0.2,1.38258985987951
0.79,0.88,0.37,0.22,1.16841726600019
0.8,0.88,0.29,0.3,0.902671944809915
0.8,0.78,0.36,0.22,1.24657426675566
0.79,0.85,0.4,0.24,1.21540173259845
0.77,0.84,0.33,0.21,1.13027382891101
0.78,0.83,0.36,0.25,1.13104770323469
0.75,0.78,0.42,0.24,1.29838047129831
0.75,0.83,0.49,0.23,1.41038998596486
0.78,0.78,0.4,0.33,1.10939613859903
0.8,0.87,0.42,0.15,1.44318895166353
0.77,0.79,0.39,0.19,1.35052911216474
0.82,0.78,0.43,0.22,1.4066189709619
0.82,0.9,0.27,0.27,0.904356030262572
0.76,0.86,0.4,0.24,1.18997770496492
0.89,0.8,0.34,0.21,1.2605224179203
0.8,0.83,0.34,0.23,1.13931140242657
0.76,0.78,0.32,0.24,1.09998888319492
0.8,0.87,0.39,0.2,1.26266383543536
0.81,0.88,0.35,0.22,1.1405349457548
0.85,0.85,0.39,0.2,1.31211931939077
0.74,0.82,0.38,0.22,1.21365479529494
0.79,0.87,0.37,0.24,1.14056892357348
0.81,0.84,0.36,0.18,1.27928098229092
0.8,0.87,0.47,0.24,1.33706674374353
0.82,0.76,0.42,0.22,1.40795492437521
0.83,0.84,0.36,0.25,1.15046792032153
0.79,0.81,0.37,0.22,1.23213945787381
0.78,0.86,0.37,0.25,1.12572119706454
0.75,0.86,0.36,0.27,1.05786656160923
0.76,0.84,0.38,0.2,1.24765902575625
0.7,0.84,0.44,0.18,1.38365655333202
0.78,0.84,0.4,0.27,1.16337225769984
0.75,0.85,0.47,0.21,1.3946740289722
0.79,0.83,0.43,0.27,1.23331655875297
0.82,0.89,0.46,0.22,1.35141309070002
0.77,0.81,0.37,0.13,1.43718003722617
0.78,0.79,0.36,0.26,1.14653145802102
0.79,0.81,0.39,0.2,1.31759833018992
0.86,0.83,0.42,0.25,1.29172619720626
0.82,0.83,0.33,0.26,1.07827139599042
0.76,0.82,0.27,0.22,1.00020791207358
0.8,0.85,0.38,0.35,1.00763698555046
0.81,0.84,0.31,0.26,1.02728176970434
0.79,0.84,0.34,0.21,1.16255998127945
0.82,0.86,0.37,0.25,1.14750703752551
0.78,0.86,0.35,0.23,1.12239375578066
0.81,0.78,0.38,0.26,1.21168279727914
0.77,0.83,0.37,0.17,1.30967940125112
0.78,0.86,0.29,0.22,1.02134729860119
0.75,0.85,0.44,0.22,1.31196153820613
0.79,0.84,0.37,0.21,1.22405618342877
0.81,0.92,0.35,0.23,1.09094646985241
0.77,0.8,0.37,0.22,1.22985604063436
0.83,0.79,0.41,0.2,1.4075462567565
0.73,0.89,0.48,0.28,1.22406412767125
0.79,0.85,0.35,0.27,1.06803532388415
0.78,0.86,0.46,0.22,1.35897469695931
0.81,0.85,0.4,0.33,1.07426575790007
0.77,0.84,0.32,0.28,0.993873791328759
0.77,0.78,0.37,0.28,1.13277489759751
0.76,0.91,0.4,0.33,1.01098738967046
0.77,0.77,0.36,0.34,1.02527320885364
0.78,0.82,0.31,0.22,1.09387977518318
0.78,0.83,0.4,0.21,1.28964038325481
0.81,0.84,0.38,0.18,1.32243521995286
0.8,0.87,0.43,0.25,1.24139398902465
0.74,0.83,0.35,0.25,1.08942557740341
0.78,0.88,0.35,0.21,1.14181480831432
0.86,0.88,0.39,0.26,1.17235977445721
0.76,0.8,0.44,0.28,1.24336449535076
0.79,0.89,0.38,0.26,1.10923242766078
0.72,0.87,0.43,0.32,1.08232228177581
0.78,0.78,0.34,0.16,1.32909880530655
0.78,0.88,0.34,0.22,1.10409053247829
0.79,0.8,0.42,0.28,1.22188776661069
0.78,0.88,0.29,0.24,0.97523888877701
0.82,0.85,0.42,0.26,1.23206743688703
0.83,0.78,0.44,0.23,1.40961734380881
0.8,0.81,0.35,0.14,1.38223836239144
0.8,0.82,0.33,0.26,1.07504828837461
0.76,0.82,0.37,0.26,1.12975812493311
0.82,0.9,0.47,0.21,1.38252107832622
0.8,0.79,0.41,0.31,1.16318064813408
0.86,0.83,0.44,0.26,1.30983597640651
0.78,0.82,0.37,0.17,1.32714407044702
0.73,0.85,0.37,0.22,1.16038143049717
0.82,0.85,0.4,0.27,1.17652607531504
0.81,0.87,0.34,0.24,1.0942505479683
0.81,0.78,0.37,0.21,1.29603060122388
0.75,0.86,0.43,0.25,1.22304083965003
0.77,0.89,0.36,0.23,1.11170674504668
0.78,0.85,0.35,0.18,1.22907915764054
0.75,0.79,0.37,0.21,1.24880975294944
0.82,0.8,0.38,0.32,1.09541182582412
0.79,0.83,0.42,0.23,1.29346450488312
0.81,0.87,0.4,0.2,1.28888426328289
0.77,0.82,0.29,0.23,1.02990644711569
0.77,0.91,0.36,0.23,1.09588232203309
0.8,0.79,0.3,0.19,1.1707761191404
0.79,0.83,0.34,0.17,1.2559763181412
0.76,0.78,0.34,0.23,1.16010019617385
0.77,0.86,0.41,0.31,1.09490947218677
0.76,0.87,0.49,0.25,1.332614709363
0.76,0.81,0.41,0.21,1.31899676023812
0.78,0.81,0.36,0.17,1.31590764364534
0.78,0.8,0.34,0.2,1.21449958572612
0.76,0.85,0.41,0.25,1.1991781585179
0.76,0.86,0.44,0.26,1.22851723079057
0.79,0.84,0.43,0.25,1.26289252182076
0.79,0.84,0.35,0.18,1.24529633989511
0.8,0.88,0.33,0.26,1.03024290538973
0.79,0.73,0.38,0.19,1.411792848853
0.71,0.87,0.36,0.25,1.06106348025386
0.78,0.82,0.34,0.26,1.08320634807382
0.83,0.83,0.33,0.2,1.19478808010743
0.8,0.82,0.38,0.26,1.17103258127481
0.77,0.79,0.4,0.18,1.39771080002568
0.74,0.85,0.37,0.16,1.29222425807781
0.82,0.83,0.36,0.23,1.19077978620948
0.78,0.81,0.37,0.17,1.33843019310168
0.76,0.82,0.31,0.28,0.983877344759674
0.77,0.9,0.38,0.25,1.10753115317154
0.74,0.87,0.42,0.23,1.22767062677542
0.78,0.82,0.41,0.22,1.29862560607049
0.79,0.9,0.28,0.26,0.920185938967701
0.8,0.83,0.37,0.28,1.10918634140117
0.82,0.84,0.38,0.22,1.24155253952408
0.79,0.85,0.4,0.16,1.39062378124609
0.78,0.77,0.41,0.16,1.50738753858603
0.82,0.91,0.36,0.31,1.00038114597891
0.73,0.85,0.38,0.18,1.26251926559892
0.81,0.82,0.37,0.2,1.27688157683884
0.75,0.82,0.4,0.22,1.26049072684974
0.77,0.86,0.37,0.18,1.25558433286739
0.78,0.87,0.39,0.26,1.1379493503731
0.78,0.8,0.4,0.28,1.17869620792501
0.8,0.87,0.39,0.18,1.3058909377608
0.81,0.79,0.43,0.2,1.43846810815015
0.72,0.87,0.42,0.21,1.25612694259182
0.79,0.87,0.36,0.33,0.983996049066325
0.76,0.81,0.42,0.22,1.31751207547532
0.77,0.84,0.4,0.26,1.17582254730322
0.8,0.9,0.3,0.34,0.860212853049529
0.77,0.82,0.36,0.31,1.03531881247097
0.78,0.83,0.4,0.19,1.3344494227075
0.76,0.81,0.41,0.26,1.21535487994415
0.8,0.9,0.36,0.23,1.12011289682415
0.79,0.84,0.3,0.24,1.02913096885544
0.82,0.82,0.43,0.27,1.25842258249458
0.79,0.78,0.24,0.21,1.00420752560684
0.82,0.79,0.39,0.16,1.4609677524324
0.77,0.81,0.39,0.19,1.32837032636157
0.78,0.83,0.39,0.13,1.46586956659465
0.78,0.83,0.42,0.23,1.28771779014144
0.77,0.83,0.33,0.18,1.19950707265553
0.77,0.84,0.35,0.16,1.27769977856799
0.82,0.83,0.36,0.2,1.25178116462856
0.79,0.83,0.33,0.27,1.0456364084793
0.82,0.85,0.33,0.17,1.2323233053359
0.79,0.82,0.41,0.2,1.34942043694247
0.75,0.86,0.38,0.16,1.30980743577544
0.78,0.77,0.5,0.16,1.72128150567926
0.75,0.79,0.41,0.21,1.33410560222821
0.79,0.81,0.37,0.25,1.17312180709161
0.78,0.77,0.4,0.24,1.28505751209469
0.75,0.8,0.35,0.2,1.2174580726265
