PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.96,0.88,0.46,0.16,2.22168102113482
0.92,0.84,0.54,0.24,2.13581628897787
0.86,0.88,0.62,0.3,1.98923982709936
0.92,0.9,0.52,0.32,1.79491190901161
0.94,0.92,0.48,0.18,2.10135018281409
0.88,0.74,0.48,0.24,2.12932557122296
0.9,0.86,0.54,0.16,2.36606310396865
0.9,0.72,0.48,0.26,2.11843511332223
0.88,0.94,0.56,0.28,1.87556986562657
0.94,0.8,0.44,0.26,1.95407952743351
0.82,0.8,0.52,0.24,2.04422355493032
0.92,0.76,0.48,0.26,2.07569623304582
0.86,0.82,0.46,0.16,2.20783969335291
0.84,0.8,0.56,0.24,2.1514614599932
0.96,0.84,0.58,0.16,2.57648233774442
0.96,0.98,0.48,0.26,1.8118798569597
0.94,0.92,0.5,0.4,1.59236079811053
0.82,0.74,0.56,0.34,1.91656461762192
0.9,0.82,0.5,0.28,1.94271546422293
0.86,0.84,0.56,0.32,1.87980079541596
0.98,0.82,0.54,0.22,2.3086016372753
0.9,0.88,0.52,0.2,2.13834210400501
0.92,0.82,0.38,0.2,1.9588933965777
0.9,0.86,0.58,0.28,2.03963523406765
0.92,0.86,0.48,0.3,1.81970882340982
0.88,0.78,0.46,0.24,2.01929344382992
0.98,0.9,0.52,0.24,2.06890557130755
0.96,0.94,0.46,0.28,1.77558193204449
0.96,0.84,0.56,0.24,2.22159251637891
0.9,0.82,0.4,0.24,1.85614145656539
0.9,0.82,0.54,0.24,2.14569921195097
0.96,0.8,0.64,0.3,2.24693840248583
0.9,0.9,0.42,0.24,1.78786231617917
0.94,0.86,0.52,0.34,1.81376560352874
0.92,0.88,0.54,0.28,1.95737193383392
1,0.9,0.54,0.28,2.01207314462617
0.94,0.96,0.4,0.26,1.67083699411519
0.9,0.88,0.42,0.26,1.76193463699014
0.96,0.88,0.4,0.26,1.78721309576665
0.88,0.72,0.4,0.3,1.80407028515254
0.94,0.82,0.44,0.36,1.67378012416829
0.96,0.8,0.58,0.3,2.13176978614513
0.9,0.76,0.44,0.16,2.33541163236809
0.92,0.76,0.52,0.3,2.03199040925294
0.9,0.84,0.44,0.32,1.70206312515579
0.92,0.94,0.48,0.34,1.63985044378247
0.86,0.8,0.54,0.22,2.2018795689944
0.92,0.98,0.42,0.3,1.57989661895043
0.94,0.88,0.58,0.34,1.89395581013686
0.88,0.86,0.42,0.24,1.81887078388518
0.96,0.88,0.56,0.3,1.98065100030841
0.96,0.86,0.66,0.26,2.31956447071731
0.92,0.78,0.68,0.14,3.01762405223245
0.94,0.86,0.58,0.26,2.14216979787832
1,0.88,0.46,0.24,2.00244908056834
0.94,0.9,0.6,0.26,2.11990327258903
0.94,0.9,0.48,0.22,2.00638023526139
0.86,0.86,0.64,0.18,2.4597618774689
0.96,0.84,0.56,0.22,2.29144104915132
0.98,0.92,0.46,0.22,1.9811333883361
0.9,0.88,0.46,0.34,1.64917564317875
0.88,0.88,0.46,0.18,2.0535932192494
0.84,0.86,0.52,0.16,2.24481646833626
0.88,0.86,0.38,0.22,1.79242595338429
0.86,0.84,0.42,0.22,1.88116072674081
0.9,0.8,0.48,0.22,2.11970621910981
0.96,0.7,0.48,0.22,2.38318135644867
0.94,0.8,0.42,0.18,2.1789540453265
0.94,0.88,0.48,0.3,1.81528642072809
0.92,0.78,0.4,0.22,2.00237749945708
0.94,0.84,0.52,0.3,1.94017033889561
0.92,0.82,0.54,0.32,1.92967113265226
0.92,0.68,0.34,0.24,1.96589287104162
0.96,0.9,0.46,0.16,2.18534894380714
0.88,0.78,0.46,0.18,2.2332037224811
0.9,0.88,0.46,0.24,1.89316098500896
0.94,0.86,0.46,0.2,2.09128666088577
0.9,0.78,0.44,0.14,2.38018797690602
0.96,0.84,0.42,0.24,1.93640716355954
0.88,0.82,0.56,0.22,2.23332231503873
0.96,0.82,0.4,0.2,2.05173134226519
0.9,0.9,0.5,0.32,1.74071652245846
0.92,0.84,0.6,0.28,2.12828809209781
0.86,0.84,0.48,0.24,1.94604080084358
0.94,0.86,0.62,0.24,2.28676627293923
0.86,0.82,0.48,0.26,1.91656011426203
0.92,0.92,0.54,0.28,1.90465611313058
0.88,0.92,0.48,0.34,1.62313453889218
0.88,0.92,0.54,0.24,1.97168864085252
0.9,0.76,0.5,0.32,1.91404879895923
0.94,0.76,0.36,0.26,1.84692482143918
0.9,0.92,0.5,0.2,2.03296282658354
0.82,0.86,0.66,0.28,2.10737476036667
0.88,0.78,0.36,0.34,1.55730905963679
0.94,0.9,0.38,0.28,1.65639063265226
0.98,0.9,0.48,0.16,2.25385712664307
0.92,0.78,0.54,0.26,2.16794187678077
0.96,0.84,0.4,0.36,1.60256636261146
0.84,0.8,0.5,0.32,1.79922310096282
0.88,0.92,0.5,0.26,1.84190094356165
0.88,0.84,0.48,0.2,2.09636270053806
0.9,0.84,0.56,0.26,2.09032139150259
0.88,0.84,0.44,0.28,1.77864255471075
0.84,0.88,0.56,0.26,1.96711580410401
0.88,0.84,0.54,0.2,2.22651999800316
0.84,0.94,0.44,0.32,1.53832813564844
0.94,0.86,0.58,0.18,2.42495295914745
0.86,0.86,0.46,0.18,2.06278725109038
0.94,0.84,0.56,0.24,2.19907478502263
0.92,0.86,0.56,0.38,1.77175266780019
0.9,0.9,0.46,0.1,2.34436652444603
0.94,0.86,0.48,0.32,1.79072867547734
0.96,0.82,0.44,0.22,2.07157582031015
0.86,0.92,0.56,0.4,1.6170118406142
0.92,0.84,0.64,0.3,2.14350301563629
0.94,0.84,0.54,0.24,2.15833402033415
0.82,0.86,0.44,0.22,1.84794911526036
0.86,0.94,0.46,0.28,1.67651284789036
0.88,0.86,0.56,0.14,2.47078946258957
0.96,0.82,0.48,0.2,2.22811069649964
0.94,0.74,0.5,0.32,1.9847064339205
0.94,0.82,0.54,0.2,2.33602365861105
0.96,0.94,0.4,0.3,1.62446452849765
0.92,0.74,0.36,0.2,2.04873187857558
0.96,0.78,0.54,0.18,2.52632086503775
0.86,0.86,0.52,0.22,2.05919707028583
0.9,0.8,0.54,0.32,1.93573567763601
0.86,0.8,0.6,0.18,2.49385723084322
0.92,0.96,0.58,0.28,1.92546243093716
0.92,0.8,0.52,0.3,1.97416478807449
0.94,0.8,0.4,0.24,1.93148045052793
0.98,0.82,0.4,0.26,1.88912544598781
0.92,0.82,0.52,0.3,1.94646884775087
0.78,0.82,0.5,0.32,1.71364353202884
0.96,0.82,0.52,0.28,2.04626039244982
0.9,0.92,0.62,0.24,2.14660432898321
0.88,0.84,0.56,0.22,2.19853822636428
0.9,0.82,0.58,0.12,2.7366145616558
0.92,0.84,0.48,0.22,2.07690289837111
0.92,0.82,0.64,0.28,2.23692480084492
0.96,0.9,0.58,0.26,2.10296395486488
0.94,0.9,0.42,0.26,1.77906611868491
0.94,0.8,0.58,0.26,2.23918453622464
0.88,0.9,0.44,0.34,1.57556741383099
0.86,0.88,0.64,0.34,1.92114254497672
0.88,0.9,0.38,0.12,2.04642980204425
0.96,0.84,0.5,0.28,1.97873706791696
0.86,0.86,0.56,0.26,2.01706090138596
0.96,0.84,0.56,0.14,2.62107533662676
0.96,0.86,0.46,0.14,2.33906995844934
0.9,0.8,0.58,0.26,2.19416176115698
0.92,0.94,0.58,0.14,2.40203968641492
0.86,0.9,0.46,0.32,1.63232574935217
0.92,0.78,0.64,0.18,2.71012390897342
0.92,0.78,0.48,0.18,2.33256777730028
0.88,0.86,0.46,0.32,1.69548581879822
0.94,0.86,0.52,0.28,1.96790459382448
0.94,0.8,0.52,0.28,2.05439161144764
0.88,0.8,0.36,0.22,1.83549727179694
0.96,0.84,0.48,0.3,1.88614683287841
0.92,0.86,0.48,0.28,1.87125684411822
0.9,0.78,0.48,0.3,1.90324848554147
