PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.72,0.84,0.38,0.24,1.13940898906023
0.68,0.8,0.32,0.24,1.03210906474632
0.68,0.8,0.42,0.14,1.46581477426427
0.72,0.82,0.38,0.2,1.23482179944932
0.78,0.94,0.38,0.3,1.00465357286972
0.84,0.82,0.38,0.22,1.26590358915406
0.78,0.78,0.42,0.26,1.26750880223353
0.78,0.9,0.44,0.14,1.45010997824163
0.9,0.84,0.38,0.18,1.36979229373764
0.86,0.82,0.34,0.26,1.12373381309146
0.76,0.84,0.24,0.24,0.893007512850929
0.72,0.88,0.34,0.26,1.001445522582
0.8,0.8,0.42,0.26,1.25999314512074
0.88,0.82,0.58,0.26,1.58886782684301
0.8,0.68,0.42,0.2,1.54165002538065
0.82,0.82,0.34,0.26,1.10137899335871
0.82,0.92,0.34,0.36,0.897818232257279
0.8,0.86,0.48,0.26,1.31640996693815
0.8,0.8,0.34,0.24,1.14198566699344
0.84,0.82,0.42,0.22,1.34650977704577
0.76,0.76,0.46,0.24,1.39930795770155
0.7,0.74,0.54,0.32,1.36694174467293
0.8,0.92,0.44,0.3,1.12750446795758
0.76,0.92,0.36,0.18,1.16317706198662
0.82,0.74,0.48,0.24,1.50019738584803
0.8,0.92,0.46,0.34,1.10128087184819
0.76,0.86,0.42,0.22,1.25953044758937
0.8,0.78,0.48,0.3,1.31293335625466
0.9,0.76,0.32,0.24,1.19768728703049
0.76,0.88,0.36,0.26,1.0590944936472
0.86,0.72,0.38,0.2,1.43701666867634
0.86,0.84,0.28,0.28,0.9664216435539
0.76,0.82,0.38,0.3,1.0773875624653
0.88,0.78,0.42,0.32,1.21030497963695
0.7,0.86,0.34,0.24,1.03572602961749
0.88,0.86,0.54,0.18,1.66913371985232
0.68,0.9,0.52,0.3,1.21748974052562
0.78,0.78,0.42,0.24,1.30888476445763
0.7,0.82,0.36,0.14,1.31407654392578
0.82,0.76,0.42,0.22,1.40021350410569
0.82,0.82,0.4,0.2,1.33804024817863
0.7,0.8,0.4,0.22,1.24225258958193
0.78,0.84,0.4,0.2,1.29254767629377
0.72,0.82,0.36,0.24,1.11761535657957
0.82,0.86,0.4,0.16,1.38699668031852
0.74,0.8,0.38,0.34,1.02188557626899
0.86,0.74,0.38,0.14,1.58388435979996
0.84,0.84,0.44,0.2,1.41089891658588
0.78,0.82,0.38,0.26,1.15468360760682
0.66,0.84,0.24,0.38,0.686379957010429
0.66,0.8,0.48,0.32,1.18505275362765
0.78,0.8,0.4,0.24,1.24915716965506
0.78,0.9,0.4,0.28,1.09472333725905
0.74,0.84,0.3,0.22,1.02907649701976
0.86,0.72,0.38,0.24,1.33859276139659
0.8,0.9,0.44,0.3,1.1422634762712
0.8,0.84,0.52,0.28,1.36860858897654
0.76,0.84,0.5,0.28,1.31103477435773
0.8,0.84,0.34,0.28,1.04291014407597
0.88,0.82,0.48,0.24,1.44402883827521
0.82,0.86,0.46,0.24,1.33017006136588
0.84,0.86,0.42,0.22,1.30572035874036
0.82,0.82,0.34,0.34,0.980975254986291
0.86,0.82,0.36,0.2,1.27933122727748
0.72,0.88,0.32,0.16,1.13149365401509
0.76,0.82,0.5,0.2,1.50943411319107
0.8,0.7,0.34,0.2,1.32954622380388
0.84,0.92,0.26,0.26,0.895586780302792
0.78,0.96,0.4,0.26,1.08152051433451
0.76,0.82,0.36,0.24,1.14067784182834
0.86,0.88,0.38,0.24,1.18365286555073
0.8,0.78,0.36,0.22,1.24053723775087
0.82,0.84,0.42,0.18,1.40449240186285
0.7,0.76,0.46,0.24,1.36306992295816
0.86,0.78,0.38,0.34,1.09692216014332
0.82,0.88,0.4,0.28,1.13045950655783
0.82,0.8,0.32,0.36,0.933951734801072
0.8,0.9,0.56,0.22,1.51044536367344
0.76,0.9,0.4,0.2,1.22216896956101
0.88,0.86,0.44,0.38,1.09117104607247
0.78,0.8,0.42,0.18,1.42631891992992
0.74,0.82,0.38,0.3,1.0668564412572
0.86,0.86,0.38,0.24,1.2010300200882
0.8,0.94,0.44,0.2,1.28460216579494
0.76,0.78,0.42,0.36,1.08456887636078
0.7,0.92,0.4,0.3,1.01157119860134
0.78,0.88,0.38,0.3,1.04462953585151
0.78,0.86,0.4,0.26,1.15854265785017
0.72,0.84,0.34,0.26,1.03038551581651
0.7,0.88,0.3,0.22,0.975617739713841
0.76,0.88,0.4,0.26,1.13156640683038
0.68,0.9,0.44,0.28,1.11287432179066
0.76,0.88,0.52,0.32,1.239672893526
0.76,0.78,0.36,0.2,1.25841826236413
0.72,0.84,0.38,0.22,1.17608447100323
0.78,0.72,0.28,0.26,1.04191211828926
0.76,0.8,0.48,0.26,1.3524834722122
0.84,0.82,0.4,0.26,1.22604555419638
0.68,0.8,0.5,0.24,1.38874856811221
0.74,0.78,0.52,0.28,1.39523536923687
0.92,0.8,0.3,0.38,0.9248870255617
0.84,0.82,0.36,0.28,1.11613776413878
0.76,0.9,0.4,0.14,1.35081516774351
0.78,0.76,0.34,0.14,1.39786459456935
0.84,0.72,0.28,0.3,1.01113549028657
0.78,0.76,0.42,0.3,1.20931717209213
0.9,0.82,0.42,0.22,1.38223440591597
0.74,0.88,0.38,0.16,1.27148046573727
0.86,0.8,0.38,0.14,1.49693845772339
0.74,0.84,0.38,0.26,1.11596764454606
0.84,0.86,0.48,0.28,1.29939230923957
0.78,0.84,0.44,0.24,1.28882456834058
0.74,0.78,0.44,0.3,1.20713235153668
0.8,0.8,0.3,0.26,1.02963761275408
0.82,0.8,0.52,0.14,1.79953939279358
0.84,0.82,0.46,0.24,1.38193909624301
0.74,0.78,0.42,0.24,1.2851028743901
0.76,0.84,0.42,0.28,1.16627990995748
0.74,0.8,0.46,0.26,1.30274716393849
0.78,0.76,0.32,0.24,1.1252112175437
0.74,0.84,0.46,0.32,1.15987186326081
0.86,0.86,0.32,0.26,1.05497036529312
0.76,0.8,0.4,0.3,1.12861982232024
0.9,0.72,0.38,0.14,1.64525907146585
0.7,0.66,0.4,0.2,1.45170634793055
0.76,0.88,0.42,0.16,1.36898867345964
0.82,0.76,0.34,0.32,1.05086269280533
0.74,0.8,0.44,0.3,1.19022439193626
0.86,0.88,0.54,0.3,1.35887087879725
0.74,0.76,0.32,0.3,1.00142824144776
0.8,0.8,0.48,0.34,1.22284691800879
0.86,0.88,0.38,0.18,1.30192783635775
0.82,0.76,0.34,0.34,1.02097140062449
0.86,0.84,0.32,0.22,1.13911017680117
0.74,0.9,0.46,0.26,1.21253972936499
0.8,0.78,0.44,0.24,1.36102037178381
0.72,0.68,0.52,0.26,1.54446237190075
0.76,0.84,0.36,0.18,1.23965583727825
0.84,0.9,0.42,0.32,1.09835541575806
0.86,0.78,0.3,0.26,1.0797342334735
0.88,0.94,0.52,0.22,1.43715568096716
0.86,0.88,0.4,0.18,1.34299156729971
0.76,0.82,0.46,0.3,1.21995702700378
0.86,0.84,0.4,0.2,1.34100779779269
0.78,0.82,0.44,0.3,1.19484578207725
0.74,0.72,0.4,0.2,1.40198994832449
0.78,0.88,0.48,0.2,1.41169411664688
0.78,0.92,0.42,0.3,1.08431398277556
0.7,0.86,0.38,0.26,1.07835456817999
0.78,0.9,0.32,0.32,0.904837365184802
0.76,0.9,0.4,0.16,1.30502591211029
0.78,0.76,0.44,0.36,1.14307397362761
0.84,0.84,0.4,0.22,1.28611815078464
0.76,0.88,0.4,0.28,1.09925708520591
0.74,0.9,0.3,0.22,0.983691083571232
0.72,0.76,0.46,0.22,1.42231425229784
0.74,0.86,0.46,0.2,1.36956340049582
0.76,0.94,0.4,0.16,1.26407983750949
0.74,0.84,0.46,0.22,1.34654258459807
0.7,0.84,0.4,0.26,1.13121894330944
0.82,0.8,0.54,0.28,1.45634012517577
0.74,0.84,0.4,0.24,1.18921418215368
0.72,0.76,0.3,0.28,0.982903295681817
0.78,0.88,0.32,0.22,1.05961756443483
0.92,0.8,0.36,0.24,1.25186226924055
0.86,0.8,0.42,0.14,1.59136746730136
0.72,0.88,0.5,0.38,1.09774406870231
0.74,0.88,0.32,0.3,0.921732992478126
0.8,0.76,0.46,0.24,1.42346664753048
0.8,0.94,0.34,0.18,1.12947703116401
0.88,0.76,0.4,0.24,1.34913713358592
0.88,0.8,0.56,0.24,1.6247117205042
0.72,0.86,0.42,0.2,1.27691448503442
0.84,0.82,0.38,0.26,1.18821583720595
0.82,0.88,0.4,0.24,1.19892467613318
0.82,0.92,0.42,0.24,1.20149030199115
0.78,0.8,0.38,0.34,1.042059988586
0.82,0.9,0.44,0.18,1.37890876599009
0.82,0.8,0.36,0.12,1.47844323229657
0.78,0.94,0.42,0.28,1.09984589721627
0.78,0.86,0.26,0.3,0.85056633711589
0.8,0.92,0.28,0.18,1.02750625290952
0.86,0.84,0.42,0.24,1.29581652827204
0.74,0.8,0.44,0.24,1.30499372903792
0.76,0.82,0.4,0.32,1.08175584358826
0.74,0.82,0.38,0.24,1.16817385598738
0.88,0.8,0.38,0.3,1.15654998946808
0.82,0.86,0.36,0.2,1.21545702056718
0.78,0.88,0.36,0.26,1.06980100088401
0.76,0.84,0.44,0.22,1.31858439345647
0.8,0.86,0.4,0.24,1.20533337212099
0.78,0.88,0.36,0.28,1.03925525084839
0.8,0.84,0.4,0.24,1.22329247396863
0.74,0.84,0.38,0.18,1.26953771382938
0.88,0.84,0.42,0.26,1.26764521071896
0.78,0.82,0.42,0.18,1.40248201996166
0.86,0.8,0.32,0.28,1.06877825466703
0.76,0.9,0.42,0.16,1.34681653263126
0.78,0.82,0.34,0.2,1.18842343492796
0.8,0.86,0.34,0.26,1.05914543182001
0.76,0.82,0.4,0.24,1.21873235539519
0.66,0.86,0.3,0.3,0.858446637221766
0.8,0.86,0.38,0.26,1.13264958471091
0.8,0.8,0.44,0.22,1.38462359053136
0.68,0.84,0.34,0.2,1.10896330066822
0.84,0.76,0.3,0.22,1.15900025339841
0.9,0.7,0.48,0.18,1.78753920535059
0.7,0.86,0.4,0.3,1.05236347170788
0.82,0.88,0.44,0.28,1.20086214803265
0.86,0.8,0.52,0.28,1.44110928320584
0.82,0.78,0.5,0.3,1.36041869615877
0.82,0.82,0.42,0.22,1.33460156742237
0.74,0.76,0.6,0.2,1.7922707228499
0.8,0.88,0.44,0.24,1.26256046264934
0.88,0.88,0.44,0.28,1.23206456938457
0.76,0.84,0.38,0.14,1.37680144659136
0.7,0.9,0.5,0.22,1.34060624724301
0.78,0.86,0.48,0.24,1.34566607671333
0.8,0.82,0.36,0.14,1.38257465932154
0.84,0.8,0.32,0.3,1.02676793834488
0.86,0.76,0.34,0.24,1.21441089506903
0.78,0.84,0.5,0.2,1.49756304921359
0.72,0.84,0.32,0.22,1.05703468816136
0.84,0.8,0.38,0.22,1.28599012171835
0.82,0.88,0.28,0.28,0.919251582133358
0.78,0.8,0.28,0.2,1.0808813366397
0.94,0.88,0.38,0.22,1.26611629762164
0.8,0.76,0.34,0.12,1.47081211523979
0.64,0.88,0.4,0.2,1.17054083600095
0.74,0.86,0.4,0.3,1.07285948161628
0.82,0.74,0.24,0.28,0.938469149717971
0.86,0.86,0.54,0.32,1.33945347142196
0.8,0.96,0.28,0.28,0.861821813830727
0.8,0.78,0.34,0.2,1.24080561195842
0.78,0.84,0.5,0.22,1.44935924610402
0.8,0.86,0.44,0.24,1.28109605607448
0.78,0.86,0.44,0.22,1.31016012974164
0.82,0.9,0.54,0.16,1.63460342694321
0.82,0.78,0.32,0.2,1.21047146756539
0.84,0.78,0.38,0.16,1.4539114913249
0.7,0.86,0.38,0.3,1.01767930679234
0.7,0.86,0.34,0.38,0.852389042749761
