PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.8,0.64,0.48,1,1,1.87145681633026
0.9,0.86,0.68,0.48,1,0.96,1.83059687268923
0.96,0.86,0.74,0.52,1,1,1.94837083936684
0.94,0.92,0.64,0.48,1,0.96,1.69380534539666
0.8,0.84,0.62,0.38,1,1,1.99249280431442
0.9,0.82,0.7,0.38,0.96,0.92,2.37069901057764
0.9,0.84,0.56,0.44,1,1,1.6797323039016
0.88,0.8,0.76,0.38,1,1,2.66818479711088
0.96,0.92,0.76,0.42,1,1,2.30920227811507
0.92,0.88,0.7,0.44,1,1,2.0653023375778
0.9,0.82,0.7,0.36,1,0.96,2.49410093002393
0.92,0.86,0.78,0.4,1,1,2.5373102694782
0.94,0.82,0.7,0.38,1,1,2.48852043898621
0.78,0.88,0.74,0.24,1,1,3.34752380085187
0.94,0.86,0.64,0.58,1,1,1.51518546754775
0.88,0.9,0.74,0.44,1,1,2.10939927463439
0.9,0.84,0.68,0.36,1,0.96,2.38006509956404
0.92,0.9,0.74,0.38,1,0.92,2.3305562020014
0.94,0.84,0.62,0.46,0.96,1,1.87150273113605
0.92,0.82,0.68,0.46,0.96,0.92,1.9749275502347
0.9,0.82,0.58,0.5,1,0.96,1.54405125932077
0.86,0.82,0.74,0.44,1,0.96,2.16907913497613
0.88,0.66,0.7,0.52,1,0.96,1.98655032767475
0.9,0.9,0.54,0.5,1,1,1.38829060895124
0.9,0.9,0.6,0.38,0.96,1,1.99493150337774
0.92,0.86,0.64,0.54,0.96,1,1.63123419306438
0.94,0.84,0.66,0.54,1,0.96,1.65796123028699
0.84,0.9,0.56,0.5,1,0.96,1.35897113456116
0.86,0.86,0.68,0.38,0.96,1,2.28352916194791
0.92,0.84,0.66,0.4,1,0.96,2.13413266016877
0.96,0.76,0.66,0.36,1,1,2.63367684862903
0.92,0.86,0.56,0.48,1,0.96,1.52430925786055
0.84,0.84,0.68,0.32,1,0.96,2.54190221664283
0.92,0.88,0.78,0.42,0.96,1,2.4365459779538
0.96,0.84,0.72,0.54,0.96,1,1.89047219673378
0.92,0.8,0.74,0.42,1,0.96,2.3657902205772
0.9,0.92,0.64,0.4,1,1,1.96430595303558
0.98,0.82,0.7,0.46,1,0.96,2.09677491502515
0.86,0.78,0.72,0.4,1,0.96,2.36978457987794
0.94,0.76,0.82,0.54,0.96,0.96,2.19564410819521
0.88,0.86,0.6,0.48,0.96,1,1.66055658712743
0.94,0.88,0.64,0.48,1,0.96,1.73849008725009
0.88,0.9,0.56,0.42,0.96,0.92,1.62414662350795
0.94,0.82,0.6,0.46,1,1,1.79968857822083
0.88,0.9,0.66,0.42,1,0.96,1.91319875067409
0.92,0.86,0.6,0.36,1,0.96,2.08695425580312
0.9,0.88,0.52,0.4,1,0.96,1.6071856271802
0.84,0.84,0.76,0.34,1,1,2.78330340821287
0.86,0.92,0.66,0.44,1,1,1.8295303038803
0.92,0.86,0.6,0.38,1,1,2.04074745186863
0.92,0.8,0.68,0.56,1,0.92,1.64722016069181
0.94,0.84,0.58,0.38,0.96,1,2.07817518061648
0.92,0.84,0.66,0.38,1,1,2.28271153084094
0.84,0.86,0.66,0.48,1,1,1.74882566723944
0.92,0.84,0.72,0.4,0.96,1,2.42482137683827
0.94,0.96,0.78,0.6,1,1,1.69246740508354
0.86,0.78,0.64,0.44,1,1,1.96607714194442
0.84,0.78,0.52,0.32,1,1,2.09374502011485
0.96,0.84,0.68,0.32,1,0.96,2.71361052683786
0.94,0.9,0.5,0.42,1,1,1.53552401895219
0.88,0.94,0.68,0.48,1,1,1.74953843072192
0.98,0.8,0.64,0.54,1,1,1.71562244554244
0.84,0.72,0.74,0.5,1,1,2.09262779446731
0.94,0.92,0.68,0.38,1,1,2.22589467433406
0.94,0.8,0.56,0.54,1,1,1.47054878142514
0.9,0.88,0.6,0.38,1,0.96,1.93855835220804
0.92,0.82,0.7,0.46,1,0.88,1.9555923567916
0.86,0.9,0.52,0.48,1,1,1.34472889336831
0.98,0.76,0.66,0.3,0.96,1,3.21653702294504
0.86,0.9,0.6,0.5,1,1,1.50628474124046
0.88,0.84,0.64,0.48,1,1,1.75799690263183
0.9,0.84,0.6,0.42,1,1,1.87712542368413
0.94,0.88,0.66,0.34,1,1,2.45057770831224
0.98,0.76,0.64,0.48,0.92,1,2.04979703305992
0.96,0.88,0.74,0.5,1,1,1.99161004191134
0.92,0.76,0.6,0.34,1,0.92,2.3397751171341
0.88,0.84,0.72,0.42,1,0.92,2.14119314421185
