PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.813333333333333,0.16,0.24,1.14795775404933
0.906666666666667,0.793333333333333,0.213333333333333,0.213333333333333,1.33508103713309
0.846666666666667,0.853333333333333,0.2,0.246666666666667,1.12923267333019
0.893333333333333,0.853333333333333,0.18,0.246666666666667,1.145590671632
0.866666666666667,0.813333333333333,0.186666666666667,0.26,1.13849539054278
0.906666666666667,0.84,0.22,0.233333333333333,1.25601258611703
0.866666666666667,0.846666666666667,0.226666666666667,0.246666666666667,1.19411042151539
0.9,0.88,0.24,0.246666666666667,1.21743868214048
0.9,0.853333333333333,0.2,0.286666666666667,1.11253683072095
0.873333333333333,0.866666666666667,0.24,0.286666666666667,1.13324250358383
0.866666666666667,0.806666666666667,0.18,0.173333333333333,1.31337814468298
0.866666666666667,0.793333333333333,0.22,0.206666666666667,1.31755578817058
0.86,0.84,0.22,0.233333333333333,1.20863654182116
0.9,0.866666666666667,0.18,0.306666666666667,1.04463249516441
0.88,0.793333333333333,0.24,0.233333333333333,1.30481219574408
0.88,0.853333333333333,0.173333333333333,0.213333333333333,1.18397152938487
0.88,0.82,0.22,0.166666666666667,1.39939773649132
0.88,0.846666666666667,0.22,0.266666666666667,1.16110823779204
0.886666666666667,0.886666666666667,0.22,0.253333333333333,1.15828837093589
0.9,0.826666666666667,0.2,0.286666666666667,1.13308673661961
0.846666666666667,0.88,0.18,0.233333333333333,1.10126975056866
0.826666666666667,0.826666666666667,0.2,0.233333333333333,1.15577185759221
0.873333333333333,0.813333333333333,0.193333333333333,0.206666666666667,1.26043982553022
0.88,0.853333333333333,0.186666666666667,0.253333333333333,1.13060556245402
0.88,0.88,0.206666666666667,0.193333333333333,1.25158649721126
0.866666666666667,0.813333333333333,0.2,0.24,1.19587303657309
0.873333333333333,0.866666666666667,0.2,0.226666666666667,1.18083052167143
0.86,0.786666666666667,0.173333333333333,0.2,1.25434698050935
0.853333333333333,0.786666666666667,0.26,0.26,1.25906792577318
0.846666666666667,0.826666666666667,0.2,0.213333333333333,1.21565950590371
0.873333333333333,0.873333333333333,0.193333333333333,0.273333333333333,1.08496004181819
0.886666666666667,0.873333333333333,0.186666666666667,0.246666666666667,1.13252509338042
0.846666666666667,0.86,0.18,0.28,1.04070115392843
0.866666666666667,0.846666666666667,0.153333333333333,0.233333333333333,1.10821421311154
0.893333333333333,0.86,0.22,0.266666666666667,1.16298201900659
0.866666666666667,0.82,0.186666666666667,0.233333333333333,1.18217671905715
0.9,0.86,0.186666666666667,0.24,1.16849819656236
0.886666666666667,0.886666666666667,0.2,0.273333333333333,1.09672339796708
0.873333333333333,0.786666666666667,0.206666666666667,0.213333333333333,1.2948119818425
0.84,0.833333333333333,0.14,0.26,1.02747501430158
0.866666666666667,0.88,0.166666666666667,0.286666666666667,1.0167923956718
0.86,0.84,0.173333333333333,0.233333333333333,1.13745635762173
0.92,0.846666666666667,0.193333333333333,0.226666666666667,1.23594855435345
0.88,0.806666666666667,0.166666666666667,0.266666666666667,1.11566252379752
0.873333333333333,0.866666666666667,0.2,0.24,1.15633138200086
0.866666666666667,0.793333333333333,0.133333333333333,0.24,1.10993718973959
0.926666666666667,0.786666666666667,0.233333333333333,0.22,1.38105909779456
0.886666666666667,0.853333333333333,0.206666666666667,0.266666666666667,1.14292458406952
0.893333333333333,0.853333333333333,0.16,0.2,1.20332766794883
0.88,0.8,0.206666666666667,0.246666666666667,1.2188660306671
0.9,0.826666666666667,0.226666666666667,0.246666666666667,1.24515904604312
0.886666666666667,0.833333333333333,0.173333333333333,0.306666666666667,1.04664409386415
0.886666666666667,0.86,0.22,0.206666666666667,1.27112483789502
0.893333333333333,0.846666666666667,0.226666666666667,0.186666666666667,1.34673909268484
0.833333333333333,0.846666666666667,0.18,0.28,1.03773954089326
0.853333333333333,0.833333333333333,0.166666666666667,0.213333333333333,1.16361897249686
0.873333333333333,0.86,0.18,0.213333333333333,1.18144815633714
0.9,0.88,0.146666666666667,0.24,1.09312718582811
0.873333333333333,0.846666666666667,0.206666666666667,0.253333333333333,1.15891053558094
0.92,0.84,0.266666666666667,0.24,1.32654707791927
0.826666666666667,0.86,0.206666666666667,0.173333333333333,1.25664408967062
0.886666666666667,0.893333333333333,0.186666666666667,0.206666666666667,1.18846400057447
0.893333333333333,0.86,0.166666666666667,0.173333333333333,1.26390281406242
0.88,0.853333333333333,0.16,0.246666666666667,1.10288616279099
0.846666666666667,0.806666666666667,0.24,0.18,1.37764282854294
0.88,0.826666666666667,0.213333333333333,0.24,1.21785011376167
0.866666666666667,0.873333333333333,0.206666666666667,0.253333333333333,1.13072199932429
0.9,0.86,0.186666666666667,0.253333333333333,1.14463500810129
0.926666666666667,0.846666666666667,0.193333333333333,0.2,1.29860724336218
0.906666666666667,0.82,0.173333333333333,0.166666666666667,1.34917166398906
0.873333333333333,0.833333333333333,0.226666666666667,0.14,1.45776487963068
0.873333333333333,0.84,0.186666666666667,0.253333333333333,1.13493000734272
0.906666666666667,0.88,0.193333333333333,0.22,1.20519067420585
0.866666666666667,0.94,0.206666666666667,0.253333333333333,1.07996945068835
0.913333333333333,0.846666666666667,0.193333333333333,0.26,1.16643278908186
0.893333333333333,0.846666666666667,0.16,0.233333333333333,1.1452707809549
0.893333333333333,0.866666666666667,0.213333333333333,0.213333333333333,1.2475336085062
0.86,0.806666666666667,0.22,0.22,1.2672011819262
0.846666666666667,0.853333333333333,0.2,0.313333333333333,1.02317008346201
0.873333333333333,0.813333333333333,0.26,0.226666666666667,1.32363191965331
0.893333333333333,0.853333333333333,0.18,0.286666666666667,1.07851110241511
0.866666666666667,0.846666666666667,0.193333333333333,0.266666666666667,1.10989001924436
0.846666666666667,0.82,0.22,0.26,1.16270506632963
0.866666666666667,0.8,0.226666666666667,0.26,1.20989109964792
0.866666666666667,0.806666666666667,0.193333333333333,0.193333333333333,1.2894648069813
0.886666666666667,0.866666666666667,0.2,0.26,1.13416945671151
0.866666666666667,0.793333333333333,0.18,0.2,1.26608933289031
0.886666666666667,0.84,0.24,0.22,1.29387928796439
0.913333333333333,0.84,0.24,0.22,1.32154279734392
0.866666666666667,0.86,0.193333333333333,0.233333333333333,1.1574829498923
0.86,0.84,0.166666666666667,0.2,1.19094804845023
0.88,0.846666666666667,0.206666666666667,0.24,1.18997131493145
0.866666666666667,0.806666666666667,0.253333333333333,0.266666666666667,1.23101694239112
0.866666666666667,0.78,0.22,0.24,1.25819728804184
0.9,0.806666666666667,0.173333333333333,0.16,1.37372702848259
0.86,0.786666666666667,0.2,0.26,1.17457438131987
0.886666666666667,0.913333333333333,0.24,0.233333333333333,1.20061789716284
0.873333333333333,0.873333333333333,0.22,0.246666666666667,1.16818406374236
0.893333333333333,0.806666666666667,0.166666666666667,0.173333333333333,1.32104050801648
0.88,0.853333333333333,0.213333333333333,0.253333333333333,1.1696402687218
0.893333333333333,0.84,0.186666666666667,0.253333333333333,1.15460307040547
0.84,0.806666666666667,0.22,0.293333333333333,1.10915870851869
0.873333333333333,0.813333333333333,0.193333333333333,0.173333333333333,1.33666295282232
0.886666666666667,0.846666666666667,0.146666666666667,0.22,1.14260936562435
0.846666666666667,0.84,0.233333333333333,0.28,1.1308134812331
0.9,0.846666666666667,0.233333333333333,0.206666666666667,1.31945162771369
0.913333333333333,0.853333333333333,0.213333333333333,0.293333333333333,1.13240703030533
0.853333333333333,0.833333333333333,0.213333333333333,0.186666666666667,1.29504689345674
0.853333333333333,0.893333333333333,0.206666666666667,0.3,1.03042750947766
0.88,0.826666666666667,0.166666666666667,0.213333333333333,1.19791100871613
0.926666666666667,0.76,0.22,0.28,1.25716696077521
0.92,0.866666666666667,0.206666666666667,0.213333333333333,1.26464588433901
0.873333333333333,0.826666666666667,0.206666666666667,0.24,1.20092632012395
0.853333333333333,0.86,0.186666666666667,0.226666666666667,1.14620013197579
0.866666666666667,0.873333333333333,0.206666666666667,0.273333333333333,1.09742051657014
0.9,0.82,0.22,0.226666666666667,1.28205401598635
0.853333333333333,0.86,0.206666666666667,0.253333333333333,1.12852164500901
0.886666666666667,0.846666666666667,0.193333333333333,0.246666666666667,1.16435544349625
0.893333333333333,0.793333333333333,0.206666666666667,0.18,1.38925830135986
0.866666666666667,0.886666666666667,0.18,0.273333333333333,1.05048693792396
0.906666666666667,0.826666666666667,0.213333333333333,0.213333333333333,1.30047134904983
0.846666666666667,0.813333333333333,0.22,0.226666666666667,1.23277178787955
0.893333333333333,0.893333333333333,0.18,0.206666666666667,1.18505308160547
0.88,0.8,0.2,0.313333333333333,1.09098669125215
0.853333333333333,0.806666666666667,0.226666666666667,0.233333333333333,1.24290385193886
