PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.94,0.78,0.34,0.18,2.38407318877963
0.96,0.88,0.34,0.4,1.64106278742644
0.9,0.88,0.22,0.2,1.86696227147239
0.9,0.86,0.32,0.26,1.87650615991481
0.88,0.92,0.3,0.12,2.16383901350826
0.94,0.86,0.32,0.28,1.88422915368405
0.92,0.84,0.36,0.32,1.83238248740143
0.94,0.76,0.32,0.3,1.96650110712716
0.92,0.9,0.42,0.16,2.32551409147048
0.94,0.8,0.32,0.2,2.23093703681745
0.94,0.8,0.26,0.22,2.06111840263596
0.92,0.9,0.2,0.36,1.47515583606816
0.98,0.84,0.26,0.26,1.94234718020983
0.96,0.88,0.26,0.32,1.70883417593056
0.98,0.86,0.3,0.28,1.91676220286656
0.94,0.84,0.4,0.24,2.14956546525042
0.94,0.82,0.38,0.32,1.91453426260365
0.92,0.8,0.38,0.18,2.3752505938184
1,0.86,0.4,0.22,2.28294813432928
1,0.88,0.5,0.24,2.3299804596583
0.94,0.88,0.28,0.2,2.02896628748753
0.96,0.8,0.34,0.3,1.97014688559881
0.96,0.9,0.26,0.32,1.68672725203802
0.9,0.78,0.34,0.28,1.96181570624577
0.98,0.88,0.24,0.3,1.75728217603468
0.96,0.78,0.4,0.3,2.08605714394612
0.98,0.8,0.32,0.2,2.30301920910654
0.96,0.86,0.34,0.28,1.94301602629664
0.98,0.84,0.38,0.26,2.11995199912155
0.9,0.8,0.34,0.14,2.43769940882699
0.94,0.94,0.4,0.34,1.75058422454408
0.94,0.74,0.4,0.16,2.67835540196008
0.92,0.88,0.42,0.24,2.08436422234566
0.96,0.9,0.46,0.2,2.31001397234816
0.96,0.84,0.2,0.3,1.72000075039161
0.92,0.82,0.4,0.3,1.96666173571131
0.94,0.82,0.32,0.28,1.93863846832517
1,0.84,0.3,0.28,1.97491591067105
0.94,0.86,0.28,0.22,1.99726898936189
0.96,0.88,0.36,0.22,2.12191261042272
0.9,0.9,0.3,0.26,1.7954725140537
0.92,0.86,0.3,0.28,1.82544228107146
0.96,0.9,0.3,0.18,2.12800476542727
0.94,0.78,0.42,0.3,2.08390420880793
0.94,0.96,0.3,0.24,1.83114513547163
0.98,0.8,0.32,0.16,2.46861408173589
0.92,0.8,0.4,0.16,2.49662102905775
0.92,0.84,0.38,0.3,1.91150537936986
0.94,0.88,0.36,0.3,1.86204578273665
0.94,0.82,0.44,0.22,2.31614780472947
0.94,0.84,0.4,0.26,2.08597987414149
0.92,0.88,0.28,0.28,1.77222596966252
0.96,0.82,0.4,0.32,1.97168716210279
0.96,0.88,0.22,0.4,1.49741279195168
0.84,0.88,0.4,0.3,1.77042098173667
0.9,0.9,0.28,0.3,1.67234619427331
0.9,0.82,0.24,0.26,1.81215511978224
0.98,0.84,0.24,0.28,1.85779165145195
0.9,0.82,0.32,0.26,1.93231916847467
0.88,0.76,0.3,0.26,1.95734508575196
0.94,0.9,0.34,0.22,2.02800422322567
0.86,0.84,0.36,0.24,1.95753769209755
0.94,0.84,0.3,0.16,2.27436157841931
0.94,0.82,0.32,0.4,1.65008247295648
0.88,0.84,0.26,0.16,2.09297253015301
0.96,0.88,0.32,0.16,2.26838485240743
