PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.92,0.89,0.59,0.44,0.98,0.92,1.74492611457181
0.91,0.84,0.54,0.39,1,0.96,1.83920250951576
0.93,0.84,0.49,0.44,1,0.98,1.63029999802656
0.95,0.82,0.52,0.41,0.98,0.98,1.83128764438097
0.91,0.88,0.47,0.34,1,0.96,1.78807846300145
0.92,0.83,0.57,0.26,1,0.92,2.43637643464731
0.86,0.88,0.63,0.38,1,0.94,1.93585517565483
0.91,0.87,0.47,0.34,1,0.96,1.80145491228096
0.97,0.85,0.55,0.37,0.96,0.96,2.0098439858463
0.89,0.85,0.59,0.34,0.98,1,2.11218882190807
0.91,0.8,0.52,0.4,0.96,0.94,1.82757535069085
0.93,0.84,0.56,0.31,0.98,0.98,2.22471032669134
0.88,0.82,0.58,0.47,0.96,0.94,1.69524853031976
0.9,0.88,0.54,0.42,0.96,0.96,1.71219110160842
0.98,0.89,0.55,0.35,0.96,0.98,2.04445076959731
0.94,0.84,0.53,0.31,0.98,0.98,2.16512827305314
0.93,0.89,0.56,0.39,0.96,0.94,1.85286004605574
0.96,0.82,0.52,0.44,1,0.98,1.74830645665898
0.95,0.84,0.57,0.31,1,0.98,2.26808612796675
0.94,0.83,0.52,0.38,1,0.9,1.85113161294543
0.92,0.83,0.57,0.38,0.98,0.94,1.96261434166891
0.94,0.82,0.59,0.27,0.92,0.96,2.57374635988352
0.89,0.85,0.6,0.48,0.94,0.9,1.68208511875176
0.95,0.82,0.54,0.35,0.96,0.98,2.08872535203459
0.92,0.81,0.48,0.38,1,0.94,1.78197447019303
0.92,0.89,0.5,0.29,0.98,0.96,2.04482730892906
0.94,0.83,0.53,0.33,0.98,0.92,2.06637376547094
0.96,0.81,0.53,0.51,0.98,1,1.61852456263529
0.93,0.83,0.62,0.4,0.98,0.96,2.02623648054149
0.95,0.88,0.58,0.32,0.98,0.96,2.17857984424761
0.94,0.85,0.59,0.32,0.98,0.9,2.20279778286505
0.98,0.84,0.61,0.39,0.98,0.94,2.07822709123897
0.94,0.84,0.57,0.39,0.98,1,1.97120130614326
0.89,0.87,0.55,0.37,1,0.94,1.84837088023281
0.94,0.81,0.57,0.31,0.98,1,2.33492048611652
0.92,0.81,0.5,0.36,0.98,0.94,1.90169611959989
