PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.8,0.6,0.39,0.98,0.98,1.95776114277297
0.92,0.86,0.59,0.41,1,0.92,1.77868755708648
0.91,0.79,0.59,0.39,0.96,0.94,1.94812618376651
0.94,0.82,0.67,0.35,0.98,0.94,2.27334468919721
0.87,0.81,0.56,0.41,1,0.9,1.71045881125157
0.9,0.85,0.62,0.31,1,0.92,2.18488014326269
0.98,0.87,0.73,0.43,0.98,0.98,2.11132857932329
0.93,0.9,0.54,0.4,1,1,1.68967321837119
0.91,0.84,0.57,0.3,0.98,0.92,2.13021312513188
0.91,0.86,0.6,0.32,0.98,0.98,2.13275980839557
0.89,0.75,0.58,0.33,0.98,0.94,2.17957006384104
0.87,0.9,0.65,0.33,0.94,0.96,2.1226353295145
0.92,0.86,0.57,0.4,1,1,1.79575388415698
0.87,0.8,0.56,0.39,0.98,1,1.83639236104651
0.95,0.86,0.61,0.4,0.96,0.98,1.92927036426872
0.84,0.88,0.58,0.37,0.98,0.98,1.80114439172306
0.89,0.8,0.62,0.35,0.98,0.96,2.13197492522737
0.87,0.87,0.62,0.38,0.94,0.9,1.89210707250639
0.91,0.82,0.6,0.38,0.98,0.98,1.97392044193445
0.95,0.86,0.66,0.36,0.96,0.88,2.13192106084664
0.94,0.86,0.51,0.35,0.96,0.98,1.8362929086402
0.86,0.87,0.66,0.31,1,0.94,2.22235113812052
0.94,0.92,0.49,0.36,0.94,0.96,1.68239507510843
0.89,0.87,0.61,0.38,0.98,1,1.91702523232348
0.9,0.85,0.57,0.39,1,0.94,1.79060988765924
0.92,0.86,0.62,0.39,1,0.96,1.92486306673485
0.94,0.83,0.57,0.41,0.98,0.94,1.80714153412855
0.87,0.85,0.53,0.39,1,0.92,1.65748128024467
0.92,0.82,0.68,0.36,0.94,0.94,2.25676002111276
0.93,0.85,0.59,0.33,0.94,0.9,2.08243084448412
0.87,0.84,0.62,0.24,0.98,0.96,2.54468802613746
0.92,0.87,0.59,0.31,1,1,2.14202558644514
0.9,0.89,0.56,0.34,1,0.98,1.8886359144787
0.9,0.9,0.58,0.42,0.96,0.92,1.68355239005667
0.87,0.85,0.65,0.38,1,0.94,1.98011838474703
0.95,0.87,0.64,0.34,0.98,0.96,2.17581380176617
0.97,0.88,0.68,0.4,0.98,0.98,2.07410121448034
0.87,0.86,0.58,0.52,0.98,1,1.48639572431189
0.93,0.86,0.52,0.46,1,0.98,1.53215419280239
0.96,0.82,0.57,0.37,0.94,0.98,2.00898562772402
0.88,0.85,0.59,0.35,0.98,0.92,1.9449253376716
0.93,0.85,0.59,0.39,0.98,0.94,1.87818994155253
0.92,0.9,0.59,0.36,0.96,0.96,1.91496141887113
0.94,0.88,0.62,0.29,0.94,1,2.35058616901274
0.92,0.89,0.55,0.36,0.98,0.98,1.83146284367638
0.92,0.82,0.65,0.48,0.98,0.96,1.78984087037384
0.92,0.86,0.6,0.38,1,0.94,1.89984862482358
0.92,0.84,0.59,0.37,1,0.98,1.95536708891403
0.91,0.85,0.57,0.29,0.94,0.92,2.17713325960814
0.88,0.82,0.59,0.34,0.96,0.92,2.03587398373984
0.94,0.83,0.58,0.34,1,1,2.08677243966717
0.88,0.87,0.63,0.27,1,1,2.38346470978645
0.88,0.88,0.64,0.47,1,0.88,1.65738688635048
0.93,0.86,0.6,0.29,1,0.92,2.23298676286385
0.89,0.9,0.59,0.35,0.96,0.96,1.91546711795352
0.94,0.75,0.67,0.25,0.94,0.94,2.99217171886639
0.9,0.88,0.67,0.41,1,0.94,1.92232158043772
0.91,0.87,0.64,0.36,0.98,0.94,2.04764327858022
0.9,0.87,0.61,0.42,0.92,0.98,1.82543421667688
0.93,0.86,0.61,0.27,0.98,0.92,2.36379814468696
0.9,0.92,0.55,0.44,0.96,0.96,1.56570851837432
0.91,0.81,0.55,0.34,0.98,0.88,1.94919535085224
0.94,0.81,0.52,0.3,1,0.98,2.10523238286314
0.92,0.86,0.55,0.37,0.98,0.96,1.83039788952824
0.96,0.84,0.67,0.37,0.98,0.9,2.16203684281331
0.88,0.85,0.62,0.39,0.98,0.92,1.88771026953789
0.94,0.91,0.59,0.36,0.98,0.9,1.88463153056175
0.92,0.86,0.69,0.31,1,0.96,2.40482573193185
0.86,0.87,0.57,0.35,0.98,0.96,1.86484688411033
0.86,0.89,0.54,0.37,1,0.96,1.69587330924179
0.91,0.79,0.56,0.36,1,0.96,1.96589941688469
0.96,0.82,0.63,0.29,0.98,0.96,2.47370133356387
0.94,0.88,0.61,0.36,1,1,2.01307437041235
0.89,0.88,0.63,0.39,0.94,0.96,1.91947652754244
0.88,0.83,0.57,0.42,0.96,0.96,1.73601476130793
0.9,0.84,0.66,0.35,0.96,0.98,2.20308713936401
0.9,0.92,0.64,0.29,1,0.98,2.23639344879268
0.9,0.78,0.61,0.36,0.98,0.92,2.08830764799942
0.88,0.78,0.62,0.34,1,1,2.20881098717218
0.94,0.81,0.58,0.41,1,0.96,1.85497538134859
0.93,0.8,0.6,0.45,0.96,0.96,1.8045646233979
0.85,0.85,0.64,0.33,0.96,0.96,2.14475551725099
0.91,0.88,0.59,0.35,1,0.96,1.94501855735975
0.88,0.86,0.57,0.35,0.98,0.96,1.90074024790662
0.9,0.9,0.7,0.34,0.98,0.96,2.22227293020487
0.94,0.79,0.6,0.4,0.96,0.96,1.98114682697211
0.87,0.82,0.6,0.33,1,0.96,2.09010625889334
0.95,0.85,0.6,0.37,0.94,1,2.03862448073016
0.88,0.84,0.68,0.38,0.98,1,2.11869967500362
0.88,0.8,0.56,0.45,1,0.98,1.65662555256593
0.86,0.85,0.6,0.35,1,0.98,1.96861081591861
0.9,0.87,0.64,0.4,0.96,0.98,1.93457792929901
0.91,0.85,0.62,0.38,0.98,0.94,1.96024117097502
0.92,0.87,0.59,0.42,1,1,1.7723461003202
0.94,0.82,0.61,0.35,0.98,0.98,2.14205307119374
0.91,0.81,0.6,0.4,1,0.98,1.91177198611872
0.94,0.84,0.57,0.36,1,0.96,1.95137428657254
0.88,0.82,0.64,0.4,0.98,0.96,1.96213537810814
0.93,0.88,0.6,0.35,0.98,0.98,2.01199105476815
0.92,0.83,0.65,0.35,0.98,0.96,2.19441002751763
0.89,0.87,0.65,0.33,0.98,0.96,2.17280178104477
0.88,0.81,0.62,0.37,0.98,0.96,2.03003294520031
0.87,0.85,0.65,0.36,0.96,1,2.10136654315713
0.92,0.79,0.62,0.37,1,0.92,2.07300309320946
0.86,0.82,0.64,0.35,0.98,1,2.14015830460554
0.9,0.89,0.58,0.3,1,0.94,2.06223291075238
0.94,0.82,0.57,0.36,0.98,1,2.0123521850726
0.87,0.87,0.64,0.4,0.98,0.92,1.86783333195932
0.87,0.76,0.57,0.39,0.98,0.9,1.86734286904539
0.92,0.88,0.65,0.33,1,1,2.20334496878575
0.92,0.85,0.59,0.36,0.98,1,1.99574705517833
0.9,0.85,0.54,0.38,0.96,0.98,1.786214900888
0.92,0.76,0.6,0.35,0.98,0.88,2.13340197598763
0.94,0.92,0.66,0.43,1,0.94,1.83375410705305
0.91,0.84,0.63,0.43,1,0.92,1.82548223006749
0.89,0.84,0.68,0.41,0.98,0.98,2.01573618031212
0.92,0.86,0.52,0.29,0.98,0.96,2.03385702380318
0.83,0.83,0.57,0.31,1,0.96,2.02236134472621
0.86,0.85,0.61,0.42,0.96,0.94,1.77480325281296
0.89,0.78,0.56,0.31,1,0.94,2.14274968556457
0.89,0.9,0.57,0.29,0.98,0.92,2.04537341938278
0.92,0.81,0.51,0.32,0.94,1,2.01696347722871
0.91,0.83,0.6,0.31,1,0.92,2.17748511980575
0.91,0.91,0.55,0.41,0.98,0.94,1.64127169841815
0.92,0.8,0.58,0.39,1,0.96,1.91038098936048
0.88,0.92,0.63,0.43,0.98,0.88,1.70094710798214
0.95,0.83,0.67,0.34,0.94,0.96,2.34264276506702
0.91,0.87,0.64,0.35,0.94,0.96,2.11433234495303
0.92,0.85,0.63,0.25,1,0.94,2.53638025823297
0.9,0.82,0.57,0.31,1,1,2.14993276281349
0.89,0.87,0.59,0.38,0.98,0.94,1.84159855812902
0.89,0.77,0.61,0.31,0.98,0.96,2.33138847831065
0.9,0.88,0.62,0.36,0.94,0.94,1.9937412958609
0.84,0.84,0.56,0.38,0.98,0.98,1.77355839152716
0.82,0.8,0.6,0.33,0.96,0.9,2.05091806423634
0.95,0.82,0.62,0.41,0.96,1,1.98414590514529
0.87,0.83,0.58,0.27,1,0.9,2.23289323033802
0.87,0.85,0.61,0.34,1,0.92,2.0089409775635
0.93,0.82,0.66,0.34,0.96,1,2.32620948611281
0.87,0.78,0.6,0.31,0.96,0.94,2.25551919598669
0.94,0.86,0.64,0.29,1,0.98,2.39778457596509
0.91,0.8,0.54,0.39,1,0.98,1.81103100252692
0.9,0.85,0.67,0.37,0.98,1,2.13691437414754
0.87,0.85,0.57,0.37,0.94,0.94,1.84917082668702
0.93,0.9,0.6,0.38,0.96,1,1.90463559947521
0.89,0.86,0.55,0.42,1,0.96,1.64859344486012
0.9,0.81,0.66,0.4,1,0.92,2.01488565263931
0.93,0.84,0.56,0.38,1,0.98,1.85988768754139
0.87,0.81,0.59,0.41,1,1,1.82402748607376
0.88,0.82,0.62,0.39,0.98,0.98,1.95690152242345
0.89,0.88,0.67,0.4,0.98,1,1.98020416862831
0.93,0.88,0.57,0.3,1,0.94,2.08723079801135
0.93,0.86,0.57,0.42,0.98,0.96,1.74172701818781
0.9,0.88,0.62,0.36,0.98,0.98,1.99418363107603
0.91,0.83,0.63,0.31,0.98,0.92,2.27063805731829
0.9,0.93,0.56,0.35,1,0.98,1.80347817393344
0.98,0.86,0.62,0.31,1,0.96,2.28714950890499
0.91,0.91,0.59,0.28,1,0.94,2.147153434807
0.92,0.8,0.61,0.41,1,0.94,1.90862468349686
0.92,0.84,0.62,0.38,1,0.96,1.98491493377005
0.9,0.83,0.53,0.39,0.98,0.98,1.7476106487532
0.91,0.87,0.6,0.33,1,1,2.07837000801114
0.9,0.83,0.63,0.32,0.94,0.98,2.27635346376676
0.87,0.84,0.61,0.32,0.96,0.98,2.15728683325863
0.89,0.85,0.7,0.44,1,0.9,1.90984445700621
0.96,0.87,0.54,0.37,0.98,0.98,1.84497675493195
0.89,0.91,0.6,0.35,1,0.96,1.90625566121313
0.94,0.82,0.71,0.35,1,0.94,2.36574182593787
0.93,0.82,0.59,0.39,1,0.96,1.91791863235468
0.93,0.84,0.59,0.39,1,0.94,1.88165579063516
0.88,0.88,0.52,0.32,0.98,0.96,1.84520774126076
0.9,0.88,0.66,0.47,1,0.94,1.73729173663294
0.91,0.82,0.58,0.38,0.98,1,1.93458253029119
0.86,0.85,0.57,0.28,0.96,0.98,2.18531653177148
0.91,0.93,0.62,0.33,1,0.96,2.0154630521196
0.94,0.88,0.66,0.32,1,0.98,2.28103192462619
0.85,0.89,0.59,0.28,0.98,0.94,2.1203716863409
0.92,0.85,0.59,0.35,0.96,0.98,2.03102241985178
0.94,0.86,0.63,0.37,0.98,0.96,2.04567034854819
0.92,0.84,0.56,0.38,1,0.9,1.81236859316444
0.9,0.77,0.67,0.37,1,0.96,2.23390749735294
0.9,0.82,0.61,0.27,0.96,0.94,2.43507318350419
0.89,0.84,0.6,0.37,0.96,0.96,1.95749682414497
0.94,0.84,0.49,0.4,1,0.98,1.64451372252952
0.91,0.82,0.6,0.3,1,0.96,2.26499407189179
