PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.89,0.85,0.32,0.34,1,1,1.26265113046961
0.87,0.85,0.29,0.33,0.92,0.96,1.2243886987747
0.93,0.87,0.2,0.33,0.98,0.98,1.11729821700978
0.89,0.79,0.34,0.39,0.94,0.96,1.24342344822819
0.87,0.88,0.31,0.36,1,0.98,1.14903274025269
0.89,0.87,0.25,0.38,0.96,0.98,1.06145446093308
0.88,0.81,0.3,0.37,0.98,0.98,1.18868413651426
0.93,0.79,0.23,0.37,0.98,0.92,1.13398372473337
0.9,0.88,0.25,0.35,0.98,0.98,1.11480467403526
0.85,0.89,0.24,0.31,0.92,1,1.13749798203527
0.93,0.83,0.33,0.34,0.98,1,1.35250191552633
0.87,0.85,0.26,0.33,1,1,1.16211960171675
0.94,0.87,0.23,0.4,0.98,1,1.0495487562483
0.91,0.84,0.28,0.41,0.98,1,1.0950703661287
0.92,0.9,0.36,0.26,0.96,1,1.54340116369432
0.84,0.83,0.32,0.36,0.94,0.9,1.16709672783727
0.94,0.85,0.26,0.28,0.96,1,1.38759336588181
0.84,0.85,0.25,0.31,1,1,1.15237256427749
0.88,0.84,0.24,0.36,0.98,0.96,1.08345026986285
0.84,0.81,0.27,0.33,1,1,1.17884494635082
0.86,0.86,0.27,0.41,0.98,0.92,0.996293123524869
0.91,0.87,0.23,0.37,0.94,1,1.08183245937692
0.93,0.83,0.26,0.27,0.98,0.98,1.41201153219258
0.91,0.82,0.14,0.38,1,0.96,0.934587705114598
0.88,0.85,0.25,0.35,1,1,1.11590918929616
0.91,0.76,0.28,0.4,0.96,1,1.1831648228404
0.97,0.8,0.35,0.38,1,0.96,1.34417344173442
0.89,0.83,0.29,0.43,1,1,1.05582825211882
0.87,0.9,0.29,0.43,0.98,0.98,0.991046722901278
0.88,0.8,0.37,0.32,1,1,1.43923742633428
0.85,0.86,0.3,0.32,0.98,0.94,1.20536522524064
0.87,0.88,0.28,0.26,0.98,0.96,1.33055364395687
0.89,0.87,0.26,0.37,0.96,0.98,1.09471773784884
0.87,0.9,0.25,0.35,1,0.94,1.04978176772114
0.86,0.8,0.22,0.28,0.96,1,1.26145223020223
0.92,0.86,0.24,0.46,0.98,0.96,0.94840301344729
0.87,0.87,0.23,0.3,0.96,0.98,1.16577841268554
0.84,0.82,0.25,0.41,0.98,1,0.990997206442132
0.93,0.85,0.32,0.3,0.98,1,1.41955478713377
0.92,0.82,0.35,0.32,0.96,1,1.44461226814286
0.85,0.86,0.25,0.37,0.98,0.96,1.03223071668468
0.92,0.85,0.25,0.35,1,0.96,1.15046088817707
0.9,0.85,0.24,0.35,0.94,0.94,1.12400848706442
0.96,0.84,0.26,0.33,1,1,1.27971487142163
0.88,0.83,0.26,0.39,0.98,1,1.07664863277262
0.92,0.87,0.33,0.4,0.96,1,1.1796919732566
0.91,0.86,0.39,0.32,0.98,1,1.4490025559524
0.92,0.87,0.2,0.32,0.96,0.96,1.12644216209916
0.87,0.84,0.25,0.33,1,1,1.15425364304568
0.85,0.84,0.22,0.34,0.98,0.94,1.04967457133254
0.88,0.75,0.29,0.32,0.94,0.96,1.35756803838096
0.9,0.89,0.24,0.39,1,1,1.01976091017227
0.9,0.82,0.3,0.34,1,0.98,1.26355912055321
0.89,0.81,0.25,0.33,0.98,1,1.21270642380903
0.96,0.77,0.3,0.49,0.98,0.98,1.08142456311442
0.87,0.81,0.3,0.35,1,1,1.22068036538991
0.97,0.82,0.25,0.3,0.98,0.98,1.37232490794284
0.93,0.81,0.31,0.35,0.98,0.98,1.30806342114922
0.88,0.89,0.23,0.33,0.98,0.94,1.08033934215979
0.87,0.81,0.34,0.35,0.98,1,1.29317723041789
0.89,0.86,0.35,0.34,1,0.98,1.29537914493007
0.89,0.86,0.22,0.29,1,0.96,1.18611635317911
0.92,0.87,0.21,0.32,0.96,0.98,1.14899203222578
