PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.93,0.82,0.48,0.21,2.15598830299645
0.94,0.84,0.54,0.31,1.95026376713513
0.83,0.86,0.52,0.28,1.85281161847044
0.9,0.9,0.5,0.32,1.74071652245846
0.96,0.85,0.5,0.29,1.93712435557424
0.91,0.82,0.5,0.24,2.07439990896501
0.94,0.89,0.51,0.23,2.05105462980687
0.9,0.85,0.46,0.24,1.93572053985088
0.89,0.91,0.58,0.28,1.96039724781704
0.83,0.87,0.47,0.2,1.96726834019153
0.96,0.84,0.54,0.27,2.08549551178899
0.88,0.87,0.41,0.21,1.86909163964416
0.94,0.79,0.51,0.31,1.96196946946789
0.93,0.9,0.57,0.23,2.14374603915246
0.93,0.82,0.52,0.16,2.44079598246857
0.92,0.86,0.55,0.21,2.22430205893691
0.94,0.84,0.52,0.32,1.88745671005547
0.98,0.84,0.5,0.18,2.3354588515915
0.92,0.82,0.61,0.32,2.05850101976164
0.93,0.84,0.51,0.32,1.85926487658854
0.91,0.83,0.49,0.27,1.9483310853638
0.98,0.86,0.49,0.18,2.27522362452722
0.93,0.91,0.48,0.2,2.04141640090182
0.95,0.79,0.49,0.31,1.93438890733661
0.91,0.83,0.49,0.15,2.36496505795115
0.88,0.87,0.56,0.22,2.14834732685704
0.85,0.89,0.43,0.27,1.69171537521715
0.89,0.89,0.47,0.34,1.64636931330917
0.96,0.88,0.49,0.2,2.14498862573785
0.86,0.89,0.49,0.31,1.71823160199274
0.89,0.88,0.53,0.3,1.85590308302324
0.85,0.83,0.55,0.27,2.0009900148632
0.88,0.86,0.51,0.22,2.06137796601683
0.87,0.78,0.43,0.25,1.91295037985274
0.88,0.82,0.47,0.22,2.04123293305215
0.86,0.88,0.54,0.31,1.81923074735633
0.93,0.88,0.48,0.24,1.96549385389306
0.95,0.89,0.55,0.22,2.17416074213821
0.92,0.91,0.47,0.28,1.78954527494799
0.89,0.85,0.55,0.21,2.20664523025931
0.89,0.91,0.57,0.23,2.08474404860277
0.93,0.83,0.45,0.21,2.07424434316516
0.93,0.83,0.55,0.33,1.91873781201335
0.95,0.82,0.55,0.3,2.0346260696356
0.95,0.8,0.53,0.26,2.14861701256615
0.93,0.87,0.49,0.27,1.91433273682471
0.93,0.89,0.56,0.3,1.93749577253387
0.92,0.92,0.42,0.27,1.70990827868976
0.94,0.93,0.54,0.23,2.05026443821387
0.9,0.84,0.49,0.29,1.86901655365707
0.85,0.85,0.46,0.23,1.90872122454194
0.82,0.84,0.55,0.28,1.92616961997159
0.92,0.86,0.59,0.19,2.38330131493052
0.83,0.82,0.51,0.24,2.0036307316418
0.95,0.87,0.58,0.21,2.30424044167033
0.91,0.85,0.66,0.23,2.38736332170724
0.94,0.86,0.47,0.24,1.98575587837578
0.93,0.82,0.49,0.26,2.01424003570291
0.88,0.87,0.52,0.24,2.00463426004045
0.88,0.87,0.47,0.19,2.05842827475495
0.94,0.79,0.5,0.27,2.06042503841163
0.94,0.85,0.45,0.2,2.08644729043289
0.91,0.89,0.51,0.29,1.85235787686783
0.9,0.8,0.5,0.27,2.00075927122696
0.88,0.84,0.52,0.26,1.98939849879606
0.92,0.81,0.38,0.28,1.74310434054173
0.94,0.84,0.57,0.32,1.97823952384543
0.91,0.82,0.56,0.25,2.16499313500035
0.91,0.72,0.46,0.27,2.05376341811256
0.95,0.91,0.47,0.26,1.87107711655625
0.9,0.84,0.66,0.22,2.4318723562944
0.85,0.88,0.51,0.3,1.77942966616034
0.92,0.89,0.48,0.19,2.09412396609348
0.93,0.84,0.51,0.24,2.08596400762328
0.91,0.82,0.49,0.29,1.90622447536521
0.9,0.82,0.52,0.34,1.82233077347466
0.92,0.83,0.5,0.35,1.77082124037706
0.94,0.88,0.43,0.26,1.82359853676428
0.93,0.88,0.49,0.27,1.90089918870192
0.9,0.89,0.48,0.3,1.76326619132948
0.88,0.85,0.58,0.28,2.03297346245939
0.91,0.83,0.48,0.25,1.98705262512019
0.9,0.82,0.57,0.17,2.47595232492968
0.95,0.8,0.54,0.34,1.9333194971537
0.85,0.86,0.44,0.19,1.97391789037224
0.87,0.89,0.51,0.25,1.91683417635063
0.93,0.91,0.53,0.27,1.93587667085165
0.9,0.85,0.58,0.28,2.0540473213159
0.9,0.87,0.48,0.23,1.97643240858051
0.88,0.87,0.51,0.3,1.82180615320589
0.87,0.85,0.44,0.2,1.98166811227194
0.85,0.82,0.5,0.29,1.86175876841423
0.88,0.85,0.5,0.27,1.90767066037281
0.92,0.85,0.48,0.22,2.06085395500248
0.88,0.82,0.61,0.24,2.26761512110964
0.91,0.82,0.54,0.24,2.15713069621803
0.89,0.92,0.49,0.26,1.83354852380489
0.92,0.84,0.56,0.27,2.08138859647631
0.94,0.83,0.45,0.2,2.12027062535693
0.9,0.84,0.46,0.28,1.83826611688861
0.9,0.86,0.54,0.27,1.99212962574961
0.94,0.89,0.48,0.17,2.18686916840439
0.93,0.83,0.49,0.31,1.86075180056305
0.9,0.83,0.49,0.2,2.15939746175929
0.95,0.84,0.52,0.17,2.38310103016423
0.9,0.87,0.55,0.27,1.99711807277405
0.92,0.87,0.48,0.23,1.99878452780109
0.9,0.83,0.45,0.26,1.88669891836918
0.93,0.87,0.51,0.23,2.07062227763979
0.89,0.88,0.5,0.3,1.80141970967373
0.98,0.89,0.6,0.16,2.53935118144518
0.93,0.87,0.52,0.32,1.84026861182193
