PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.79,0.62,0.31,1,0.98,2.30528672685007
0.91,0.82,0.64,0.36,1,1,2.12453801932232
0.84,0.82,0.52,0.36,1,1,1.72063382093362
0.85,0.87,0.57,0.36,1,1,1.80731542147678
0.85,0.91,0.66,0.33,1,1,2.10803730219108
0.86,0.85,0.58,0.39,1,1,1.77536544134708
0.85,0.87,0.57,0.32,1,0.98,1.93272568360594
0.86,0.81,0.5,0.34,1,1,1.75600730021259
0.85,0.91,0.61,0.34,1,1,1.93145658772851
0.89,0.86,0.52,0.32,1,0.98,1.8328579411679
0.85,0.85,0.51,0.33,1,0.98,1.74834933148252
0.87,0.87,0.57,0.37,1,1,1.79239046924151
0.91,0.8,0.66,0.37,1,0.96,2.15348919638065
0.88,0.79,0.65,0.28,1,1,2.55137842315415
0.85,0.82,0.54,0.29,1,1,2.04450727626488
0.83,0.81,0.58,0.33,1,1,2.00780942612386
0.88,0.8,0.55,0.43,1,1,1.65565088286274
0.84,0.87,0.55,0.36,1,1,1.74370583948155
0.83,0.87,0.69,0.31,1,1,2.32628424818882
0.87,0.83,0.58,0.32,1,1,2.05141614336707
0.86,0.83,0.55,0.35,1,1,1.8435877035103
0.89,0.86,0.59,0.33,1,1,2.01451333306336
0.82,0.88,0.51,0.37,1,0.96,1.56368672908307
0.86,0.87,0.61,0.32,1,1,2.07046664702875
0.82,0.87,0.58,0.28,1,1,2.1033740846655
0.88,0.86,0.57,0.29,1,1,2.10238245371997
0.85,0.84,0.58,0.34,1,1,1.94343193479444
0.88,0.8,0.63,0.27,1,1,2.51495008902454
0.9,0.85,0.56,0.32,1,1,1.98617334150505
0.85,0.82,0.57,0.28,1,1,2.18833837811132
0.85,0.84,0.64,0.29,1,0.98,2.32205997470517
0.83,0.86,0.62,0.38,1,1,1.87757991457284
0.83,0.81,0.53,0.28,1,0.98,2.03998453982859
0.85,0.82,0.54,0.36,1,1,1.78654773397045
0.85,0.82,0.64,0.32,1,1,2.23516526350752
0.94,0.8,0.52,0.39,1,1,1.73611977159994
0.84,0.84,0.51,0.35,1,1,1.69788773706563
0.85,0.84,0.55,0.32,1,1,1.92626207478121
0.86,0.86,0.62,0.4,1,1,1.8390513709642
0.89,0.89,0.55,0.37,1,1,1.73005140720368
0.82,0.82,0.62,0.34,1,1,2.06572598758092
0.8,0.83,0.57,0.32,1,1,1.95764303408904
0.84,0.79,0.62,0.34,1,1,2.13125394514708
0.82,0.84,0.61,0.28,1,1,2.25499882931398
0.89,0.82,0.62,0.37,1,1,2.01390364029178
0.87,0.81,0.56,0.34,1,1,1.94509398824032
0.9,0.86,0.67,0.26,1,1,2.5948693940267
0.88,0.79,0.64,0.35,1,1,2.18619974376182
