PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.9,0.25,0.27,1.03864174401288
0.88,0.88,0.22,0.28,1.02746229049038
0.88,0.91,0.23,0.31,0.980462185825779
0.81,0.85,0.29,0.22,1.19724628663816
0.85,0.84,0.21,0.22,1.11289619806583
0.9,0.85,0.26,0.23,1.21106194996604
0.88,0.84,0.27,0.2,1.27779774941773
0.91,0.87,0.38,0.22,1.41063584737947
0.91,0.86,0.31,0.38,1.04952363491462
0.86,0.82,0.28,0.23,1.23553463094912
0.86,0.86,0.23,0.29,1.0256339961414
0.84,0.85,0.24,0.28,1.045778868074
0.85,0.81,0.35,0.29,1.23345878384815
0.85,0.87,0.37,0.22,1.34153045490481
0.82,0.83,0.28,0.28,1.10387630642528
0.88,0.9,0.28,0.3,1.0694106814651
0.83,0.83,0.32,0.21,1.30412981277562
0.92,0.84,0.3,0.23,1.30221130691664
0.88,0.79,0.23,0.33,1.03407655560665
0.88,0.81,0.26,0.21,1.27105073703805
0.91,0.81,0.31,0.24,1.31919577419655
0.94,0.87,0.29,0.27,1.20202717108778
0.9,0.83,0.36,0.19,1.48353458634424
0.86,0.84,0.28,0.26,1.16260768170921
0.87,0.82,0.2,0.3,1.00415864760665
0.9,0.84,0.26,0.25,1.1837065374362
0.85,0.82,0.28,0.29,1.12076013362119
0.87,0.86,0.32,0.3,1.1475887737515
0.92,0.85,0.32,0.2,1.38801046528093
0.89,0.81,0.29,0.28,1.19444120466513
0.92,0.82,0.21,0.26,1.1233064933597
0.92,0.84,0.34,0.28,1.268069365888
0.9,0.87,0.29,0.26,1.18599215887118
0.84,0.82,0.32,0.24,1.26252025241422
0.92,0.83,0.37,0.2,1.49507103959004
0.8,0.81,0.27,0.2,1.23254168951861
0.84,0.89,0.26,0.15,1.27577401970617
0.82,0.88,0.28,0.29,1.05100561417999
0.84,0.87,0.41,0.26,1.31534660943639
0.85,0.88,0.28,0.28,1.08988519499913
0.87,0.8,0.34,0.39,1.08590545803445
0.89,0.79,0.29,0.32,1.14391228454469
0.89,0.79,0.3,0.26,1.26515414984365
0.9,0.81,0.24,0.25,1.178976542121
0.91,0.86,0.32,0.24,1.28565489200031
0.92,0.82,0.3,0.31,1.17476931521536
0.89,0.91,0.34,0.26,1.21751204240928
0.86,0.89,0.25,0.22,1.14248316522744
0.83,0.81,0.32,0.27,1.20680916046214
0.85,0.83,0.32,0.2,1.34436677533465
0.86,0.77,0.36,0.21,1.4688649401648
0.85,0.84,0.21,0.26,1.047055763112
0.85,0.84,0.23,0.19,1.20208485105832
0.95,0.84,0.31,0.27,1.26660890552163
0.85,0.85,0.35,0.32,1.15054516085289
0.94,0.84,0.23,0.28,1.1213335503599
0.89,0.92,0.32,0.25,1.19692670405961
0.89,0.89,0.3,0.23,1.22830992719618
0.84,0.81,0.3,0.29,1.15034230921432
0.89,0.85,0.23,0.26,1.10370937419583
0.82,0.84,0.29,0.2,1.25511003018794
0.89,0.82,0.24,0.26,1.14384468493433
0.88,0.84,0.25,0.25,1.15085044998379
0.92,0.83,0.21,0.26,1.11501550407299
0.9,0.82,0.29,0.34,1.09821028616423
0.84,0.76,0.33,0.28,1.25849974070231
0.9,0.91,0.25,0.34,0.984013152490317
0.82,0.9,0.26,0.28,1.0226595207613
0.9,0.8,0.26,0.24,1.23917128373348
0.86,0.79,0.39,0.25,1.40291072616427
0.86,0.82,0.3,0.22,1.28827612994211
0.94,0.83,0.26,0.29,1.15748679323197
0.86,0.87,0.29,0.28,1.12013930369287
0.86,0.83,0.31,0.19,1.35914271554175
0.88,0.86,0.27,0.15,1.36673497638773
0.86,0.83,0.26,0.17,1.31699129269723
0.89,0.84,0.24,0.21,1.21708901856824
0.86,0.85,0.23,0.22,1.14555074198303
0.87,0.82,0.2,0.27,1.04870808764348
0.89,0.86,0.32,0.28,1.19645651874016
0.85,0.89,0.24,0.21,1.13528353012505
0.82,0.82,0.27,0.18,1.28388025226871
0.86,0.87,0.31,0.21,1.27471803032616
0.92,0.82,0.32,0.19,1.44588907333413
0.87,0.87,0.28,0.25,1.16278861804551
0.91,0.84,0.31,0.2,1.3730213014037
0.82,0.9,0.27,0.29,1.02280812425696
0.9,0.84,0.28,0.2,1.31332021995135
0.82,0.88,0.34,0.28,1.15230809950787
0.88,0.86,0.25,0.26,1.1174542557432
0.87,0.82,0.28,0.28,1.15392443376846
0.83,0.87,0.33,0.18,1.34278644641035
0.89,0.91,0.32,0.19,1.3182526814796
0.84,0.81,0.27,0.27,1.13842288274815
0.84,0.89,0.27,0.34,0.978597340179238
0.9,0.86,0.31,0.25,1.24280509370472
0.9,0.76,0.23,0.18,1.36118088736334
0.89,0.84,0.33,0.27,1.24623586436385
0.93,0.86,0.31,0.25,1.26843298843455
0.84,0.84,0.33,0.23,1.27869790934265
0.85,0.85,0.28,0.26,1.14567210695065
0.92,0.84,0.32,0.29,1.22083558843512
0.89,0.86,0.27,0.31,1.07747489756448
0.82,0.82,0.38,0.18,1.47783029606746
0.89,0.94,0.24,0.25,1.0648153202475
0.9,0.8,0.33,0.23,1.37447870744283
0.91,0.85,0.35,0.23,1.36280965785952
0.82,0.9,0.21,0.22,1.03719733173268
0.88,0.81,0.2,0.22,1.15076829488456
0.92,0.88,0.22,0.18,1.23178077930188
0.9,0.88,0.25,0.23,1.16851418199501
0.83,0.89,0.3,0.22,1.1944658456022
0.84,0.81,0.23,0.26,1.09311584125186
0.87,0.88,0.25,0.22,1.15991581194048
0.85,0.88,0.3,0.24,1.1849646851212
0.85,0.87,0.26,0.22,1.16687740337259
0.9,0.83,0.27,0.24,1.22676305184253
0.9,0.84,0.3,0.24,1.26476041452821
0.89,0.82,0.3,0.25,1.25578164425429
0.85,0.85,0.27,0.17,1.30263219477562
0.9,0.79,0.27,0.23,1.28562869558303
0.81,0.92,0.33,0.28,1.09937678238077
0.92,0.83,0.22,0.25,1.14751291562637
0.87,0.84,0.29,0.17,1.36861711656556
0.9,0.86,0.29,0.38,1.01671208855217
0.88,0.8,0.33,0.24,1.3347258151262
0.89,0.76,0.28,0.33,1.13715347365777
0.79,0.86,0.29,0.27,1.08612485273207
0.87,0.91,0.36,0.22,1.3037118951959
0.83,0.91,0.31,0.29,1.07957433126114
0.81,0.84,0.34,0.17,1.39767195189551
0.88,0.86,0.31,0.29,1.1572462256477
0.89,0.81,0.32,0.23,1.33817039682421
0.86,0.84,0.3,0.23,1.24858298310304
0.89,0.84,0.32,0.2,1.37105070781851
0.8,0.9,0.29,0.29,1.03520460902091
0.84,0.85,0.34,0.27,1.21047574431328
0.83,0.85,0.28,0.27,1.1123806169366
0.89,0.82,0.34,0.18,1.47626334127892
0.81,0.84,0.29,0.2,1.24573676415823
0.89,0.85,0.27,0.24,1.19964153263915
0.84,0.86,0.25,0.27,1.06821079904743
0.92,0.91,0.23,0.23,1.12960738414786
0.87,0.78,0.3,0.34,1.11854634749604
0.88,0.88,0.29,0.24,1.19530469543532
0.86,0.87,0.34,0.15,1.45973505736661
0.84,0.87,0.37,0.26,1.25551294594645
0.89,0.79,0.26,0.24,1.23974710943514
0.82,0.85,0.24,0.26,1.05953003078547
0.87,0.82,0.28,0.27,1.17098903058017
0.9,0.83,0.25,0.19,1.29440899714385
0.79,0.8,0.3,0.24,1.20431117919109
0.84,0.84,0.26,0.22,1.18506008655487
0.85,0.9,0.29,0.28,1.08924848419021
0.9,0.79,0.39,0.31,1.31582913638807
0.85,0.82,0.25,0.26,1.1246852845712
0.89,0.88,0.21,0.23,1.09775803012864
0.85,0.85,0.22,0.22,1.12041939891633
0.89,0.83,0.31,0.23,1.30137176455766
0.89,0.88,0.31,0.22,1.27207026091831
0.93,0.87,0.34,0.26,1.28585750818591
0.9,0.84,0.31,0.35,1.09665596696691
0.88,0.86,0.33,0.23,1.29459876597266
0.89,0.87,0.37,0.28,1.26080831197762
0.86,0.81,0.3,0.27,1.20182328646872
0.89,0.8,0.2,0.19,1.22922397543677
