PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.833333333333333,0.82,0.393333333333333,0.253333333333333,1.21164793957636
0.74,0.88,0.486666666666667,0.246666666666667,1.28819152275103
0.806666666666667,0.793333333333333,0.413333333333333,0.213333333333333,1.34218287480252
0.8,0.8,0.42,0.233333333333333,1.30160575785707
0.786666666666667,0.806666666666667,0.4,0.266666666666667,1.18543568009343
0.82,0.82,0.413333333333333,0.226666666666667,1.29381180742102
0.826666666666667,0.886666666666667,0.446666666666667,0.293333333333333,1.17736443919992
0.786666666666667,0.866666666666667,0.466666666666667,0.26,1.26523683334607
0.78,0.82,0.44,0.253333333333333,1.26863521406488
0.806666666666667,0.866666666666667,0.413333333333333,0.28,1.14729784262351
0.806666666666667,0.833333333333333,0.413333333333333,0.213333333333333,1.29970810408053
0.8,0.766666666666667,0.413333333333333,0.2,1.39930619601411
0.793333333333333,0.873333333333333,0.406666666666667,0.26,1.15583016128833
0.74,0.873333333333333,0.486666666666667,0.346666666666667,1.12834877789478
0.813333333333333,0.793333333333333,0.46,0.226666666666667,1.41036341439689
0.793333333333333,0.806666666666667,0.34,0.28,1.05682315822201
0.873333333333333,0.906666666666667,0.433333333333333,0.273333333333333,1.19530356965765
0.88,0.84,0.313333333333333,0.233333333333333,1.10535206447634
0.76,0.866666666666667,0.366666666666667,0.286666666666667,1.03160803524683
0.833333333333333,0.8,0.373333333333333,0.266666666666667,1.16812704636835
0.82,0.88,0.373333333333333,0.286666666666667,1.06479329987948
0.8,0.833333333333333,0.38,0.226666666666667,1.20430845936813
0.833333333333333,0.846666666666667,0.446666666666667,0.26,1.27315453801757
0.746666666666667,0.853333333333333,0.406666666666667,0.246666666666667,1.16974781261553
0.8,0.8,0.393333333333333,0.24,1.23620667494887
0.846666666666667,0.826666666666667,0.36,0.206666666666667,1.23823929910859
0.733333333333333,0.826666666666667,0.426666666666667,0.253333333333333,1.21099887746601
0.786666666666667,0.866666666666667,0.44,0.213333333333333,1.30586199036983
0.82,0.86,0.433333333333333,0.266666666666667,1.21775003081384
0.813333333333333,0.846666666666667,0.393333333333333,0.273333333333333,1.14270748287401
0.76,0.813333333333333,0.473333333333333,0.22,1.39727073998295
0.74,0.866666666666667,0.366666666666667,0.273333333333333,1.04048141786931
0.753333333333333,0.886666666666667,0.386666666666667,0.3,1.02920023016106
0.773333333333333,0.82,0.393333333333333,0.246666666666667,1.18946649272519
0.766666666666667,0.86,0.433333333333333,0.24,1.2363987984258
0.82,0.886666666666667,0.453333333333333,0.246666666666667,1.26581901915196
0.78,0.86,0.34,0.233333333333333,1.08167127048001
0.806666666666667,0.833333333333333,0.38,0.246666666666667,1.17158642524565
0.826666666666667,0.86,0.413333333333333,0.226666666666667,1.25837328996985
0.786666666666667,0.82,0.413333333333333,0.266666666666667,1.19827348793809
0.766666666666667,0.873333333333333,0.413333333333333,0.226666666666667,1.21154914308874
0.793333333333333,0.846666666666667,0.42,0.193333333333333,1.33337647685217
0.833333333333333,0.786666666666667,0.413333333333333,0.226666666666667,1.33660695798112
0.826666666666667,0.82,0.4,0.246666666666667,1.23279299264329
0.753333333333333,0.886666666666667,0.36,0.206666666666667,1.12692797040973
0.773333333333333,0.86,0.446666666666667,0.253333333333333,1.24006311301513
0.813333333333333,0.866666666666667,0.42,0.28,1.16243986543747
0.773333333333333,0.853333333333333,0.42,0.22,1.25950318774509
0.833333333333333,0.8,0.353333333333333,0.3,1.0767303357095
0.82,0.853333333333333,0.473333333333333,0.233333333333333,1.36105742321573
0.793333333333333,0.813333333333333,0.433333333333333,0.253333333333333,1.27011156054573
0.846666666666667,0.813333333333333,0.406666666666667,0.26,1.23790370535102
0.78,0.846666666666667,0.42,0.246666666666667,1.21908707386963
0.866666666666667,0.846666666666667,0.393333333333333,0.26,1.19464724119381
0.806666666666667,0.893333333333333,0.38,0.26,1.09978410125753
0.826666666666667,0.886666666666667,0.34,0.313333333333333,0.971014896707989
0.78,0.86,0.426666666666667,0.306666666666667,1.11950450926803
0.773333333333333,0.873333333333333,0.473333333333333,0.26,1.2638542547938
0.793333333333333,0.813333333333333,0.38,0.266666666666667,1.14644001824048
0.786666666666667,0.806666666666667,0.4,0.206666666666667,1.30275303897907
0.813333333333333,0.853333333333333,0.393333333333333,0.213333333333333,1.24456751719334
0.793333333333333,0.826666666666667,0.44,0.246666666666667,1.2827793424161
0.793333333333333,0.853333333333333,0.393333333333333,0.28,1.11579548427344
0.84,0.826666666666667,0.4,0.22,1.28651135154928
0.826666666666667,0.853333333333333,0.433333333333333,0.226666666666667,1.30281191612359
0.773333333333333,0.873333333333333,0.4,0.22,1.20253253583752
0.846666666666667,0.84,0.5,0.286666666666667,1.3316923451498
0.806666666666667,0.853333333333333,0.486666666666667,0.213333333333333,1.42186351307286
0.833333333333333,0.886666666666667,0.32,0.32,0.933254531145218
0.786666666666667,0.833333333333333,0.413333333333333,0.26,1.19838325433601
0.806666666666667,0.84,0.486666666666667,0.233333333333333,1.39253747023965
0.806666666666667,0.873333333333333,0.366666666666667,0.266666666666667,1.08133151682326
0.806666666666667,0.833333333333333,0.42,0.26,1.22179809490381
0.826666666666667,0.906666666666667,0.393333333333333,0.233333333333333,1.16726102989423
0.773333333333333,0.92,0.413333333333333,0.28,1.08906486124158
0.773333333333333,0.866666666666667,0.366666666666667,0.24,1.1110234609563
0.8,0.86,0.4,0.286666666666667,1.11525819533243
0.813333333333333,0.82,0.426666666666667,0.26,1.25003345378465
0.793333333333333,0.833333333333333,0.393333333333333,0.186666666666667,1.30795445755358
0.853333333333333,0.833333333333333,0.4,0.2,1.32974579453091
0.78,0.893333333333333,0.526666666666667,0.3,1.27099615411656
0.74,0.813333333333333,0.426666666666667,0.253333333333333,1.22700716950469
0.773333333333333,0.84,0.406666666666667,0.213333333333333,1.25989662617846
0.78,0.773333333333333,0.386666666666667,0.293333333333333,1.13958921674352
0.833333333333333,0.806666666666667,0.413333333333333,0.293333333333333,1.18890305618113
0.8,0.88,0.366666666666667,0.306666666666667,1.01490134325767
0.78,0.833333333333333,0.433333333333333,0.22,1.30920698626251
0.833333333333333,0.84,0.38,0.226666666666667,1.21761891710292
0.793333333333333,0.893333333333333,0.406666666666667,0.2,1.24593911389812
0.793333333333333,0.813333333333333,0.446666666666667,0.26,1.2821806564169
0.78,0.846666666666667,0.34,0.266666666666667,1.03953191961891
0.8,0.88,0.446666666666667,0.226666666666667,1.28655995484006
0.76,0.84,0.393333333333333,0.273333333333333,1.1190959499629
0.786666666666667,0.846666666666667,0.373333333333333,0.34,0.996663011489175
0.82,0.886666666666667,0.393333333333333,0.153333333333333,1.34013395275986
0.8,0.82,0.393333333333333,0.28,1.14629821635186
0.786666666666667,0.846666666666667,0.406666666666667,0.293333333333333,1.11968064637225
0.76,0.84,0.36,0.293333333333333,1.02951652380173
0.826666666666667,0.86,0.426666666666667,0.226666666666667,1.28360435658162
0.826666666666667,0.88,0.386666666666667,0.26,1.13285910082428
0.806666666666667,0.866666666666667,0.393333333333333,0.22,1.21526930464109
0.74,0.846666666666667,0.44,0.313333333333333,1.12135984981012
0.833333333333333,0.86,0.46,0.18,1.45451881434787
0.793333333333333,0.88,0.38,0.26,1.10301848670283
0.833333333333333,0.813333333333333,0.366666666666667,0.213333333333333,1.24334207320187
0.806666666666667,0.873333333333333,0.353333333333333,0.2,1.16925129687888
0.793333333333333,0.826666666666667,0.373333333333333,0.266666666666667,1.12306406260947
0.82,0.82,0.44,0.246666666666667,1.30462543844489
0.773333333333333,0.84,0.413333333333333,0.24,1.22124012537361
0.8,0.906666666666667,0.393333333333333,0.266666666666667,1.09889768417698
0.846666666666667,0.826666666666667,0.453333333333333,0.22,1.39513356074246
