PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.8,0.2,0.28,1.14679064638211
0.88,0.7,0.16,0.28,1.17196022075591
0.9,0.86,0.12,0.24,1.0693495621439
0.92,0.82,0.18,0.18,1.34345501872158
0.8,0.84,0.26,0.2,1.27699591574706
0.86,0.9,0.18,0.28,1.02508919484834
0.74,0.86,0.1,0.28,0.829355112400464
0.92,0.72,0.28,0.18,1.64963540724233
0.84,0.96,0.18,0.2,1.0881998978565
0.86,0.88,0.24,0.18,1.31226752394451
0.92,0.9,0.2,0.18,1.2917779416182
0.88,0.82,0.2,0.18,1.33222498500527
0.9,0.8,0.22,0.3,1.15981616350748
0.8,0.9,0.18,0.26,0.999308750210747
0.88,0.78,0.22,0.16,1.46704040571427
0.8,0.94,0.22,0.24,1.05762171059777
0.78,0.92,0.18,0.28,0.940033339182313
0.88,0.84,0.16,0.22,1.16227421025445
0.9,0.84,0.18,0.26,1.13950462545495
0.9,0.82,0.16,0.22,1.20131324331964
0.86,0.74,0.16,0.18,1.32994904863766
0.94,0.78,0.16,0.22,1.28312850916801
0.92,0.78,0.34,0.26,1.45540550470272
0.9,0.88,0.16,0.22,1.14806070475908
0.92,0.8,0.32,0.2,1.55122425073569
0.9,0.78,0.14,0.34,1.00077435377503
0.86,0.88,0.18,0.34,0.955675371498492
0.88,0.8,0.2,0.18,1.35466374550353
0.9,0.86,0.2,0.12,1.46279279590817
0.82,0.9,0.18,0.28,0.988817013113105
0.92,0.88,0.14,0.32,0.981814555526672
0.92,0.72,0.24,0.3,1.27769068598303
0.86,0.8,0.14,0.42,0.85591235906376
0.92,0.78,0.22,0.22,1.35938087198443
0.96,0.84,0.26,0.26,1.31493784584161
0.92,0.74,0.2,0.24,1.32349838990804
0.88,0.9,0.24,0.22,1.23074481699514
0.84,0.88,0.24,0.28,1.10338450157204
0.9,0.86,0.2,0.22,1.22668867083902
0.94,0.8,0.18,0.2,1.34043884460444
0.92,0.78,0.18,0.34,1.07296830962989
0.88,0.88,0.16,0.24,1.09315907122863
0.92,0.86,0.12,0.24,1.08914694037036
0.94,0.84,0.14,0.2,1.23377920683587
0.84,0.82,0.28,0.32,1.13857711064872
0.76,0.86,0.18,0.24,1.0200016855353
0.9,0.72,0.22,0.18,1.51410594617932
0.76,0.8,0.32,0.24,1.28418691588785
0.9,0.9,0.2,0.28,1.08860996408811
0.94,0.84,0.18,0.08,1.62951604276218
0.92,0.82,0.16,0.28,1.11141917420968
0.94,0.84,0.28,0.18,1.51056157505664
0.94,0.84,0.16,0.26,1.14919258621079
0.9,0.8,0.2,0.24,1.24248331108144
0.82,0.76,0.2,0.28,1.12045550705345
0.88,0.78,0.24,0.18,1.44801792360785
0.92,0.8,0.14,0.08,1.58429521949808
0.84,0.82,0.18,0.3,1.03233922729322
0.96,0.84,0.28,0.32,1.23064080688409
0.82,0.74,0.16,0.26,1.11179999891798
0.9,0.86,0.14,0.3,1.00482603396669
0.88,0.72,0.24,0.28,1.27806630979656
0.9,0.82,0.2,0.3,1.11605472460209
0.8,0.8,0.24,0.14,1.43593966961934
0.94,0.76,0.16,0.24,1.25996221655532
0.8,0.86,0.1,0.28,0.885251299701724
0.86,0.8,0.2,0.24,1.20108411214953
0.86,0.88,0.24,0.22,1.2287960603723
0.9,0.82,0.28,0.26,1.30441806775152
0.82,0.9,0.18,0.32,0.935232616031421
0.8,0.86,0.14,0.28,0.941238820642364
0.88,0.84,0.3,0.18,1.47731158866138
0.86,0.8,0.22,0.14,1.4729965685101
0.9,0.92,0.32,0.22,1.35016864746499
0.86,0.78,0.16,0.32,1.02087407340034
