PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.9,0.38,0.2,1,0.96,1.39873580242203
0.8,0.9,0.54,0.34,0.96,1,1.3604347952762
0.94,0.82,0.44,0.34,0.96,1,1.33351972438175
0.78,0.82,0.4,0.46,1,1,0.912496329499875
0.78,0.88,0.32,0.38,1,0.96,0.83619911563638
0.88,0.86,0.44,0.38,0.96,1,1.16624395065412
0.82,0.84,0.6,0.42,0.96,0.96,1.35022814907384
0.82,0.86,0.44,0.4,1,1,1.07825808521061
0.82,0.78,0.48,0.36,0.96,1,1.32148029075449
0.86,0.84,0.48,0.4,0.92,1,1.2173947824338
0.76,0.84,0.26,0.44,1,0.96,0.662045064341204
0.88,0.8,0.52,0.34,1,0.96,1.45459394344253
0.92,0.84,0.44,0.4,1,0.92,1.13722120387426
0.86,0.9,0.42,0.2,1,1,1.52414951328841
0.76,0.88,0.56,0.32,1,0.96,1.41726904279715
0.88,0.84,0.4,0.32,1,1,1.21783396526693
0.9,0.9,0.42,0.18,0.96,1,1.65417035630032
0.94,0.86,0.42,0.32,1,0.96,1.2732384459936
0.92,0.86,0.38,0.36,0.96,0.96,1.10368776306288
0.86,0.88,0.36,0.38,0.96,1,0.984432257066932
0.84,0.84,0.52,0.34,0.92,1,1.42148137385468
0.84,0.88,0.44,0.36,1,1,1.15102444686529
0.86,0.88,0.48,0.34,1,0.96,1.27519912296266
0.82,0.82,0.44,0.26,0.96,0.96,1.44558508656561
0.82,0.86,0.36,0.3,1,0.96,1.09788504735814
0.9,0.8,0.54,0.28,1,1,1.72500472500473
0.76,0.84,0.46,0.34,0.96,1,1.22442422423578
0.76,0.88,0.38,0.26,1,1,1.18176350675041
0.84,0.86,0.38,0.36,1,1,1.04740184656512
0.94,0.82,0.38,0.3,0.96,0.96,1.28785025112345
0.8,0.88,0.46,0.56,0.96,0.96,0.867281576923482
0.74,0.78,0.3,0.42,0.96,1,0.792127552988732
0.88,0.76,0.54,0.42,0.88,1,1.38494510158557
0.92,0.8,0.4,0.32,1,0.92,1.2603998004324
0.76,0.84,0.48,0.32,1,0.92,1.27454914988445
0.82,0.86,0.56,0.28,1,0.96,1.60239233819442
