PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.953333333333333,0.786666666666667,0.293333333333333,0.233333333333333,2.12656516866791
0.946666666666667,0.866666666666667,0.306666666666667,0.173333333333333,2.2239741756478
0.933333333333333,0.82,0.246666666666667,0.246666666666667,1.91729816642753
0.886666666666667,0.84,0.253333333333333,0.206666666666667,1.94918437235335
0.913333333333333,0.84,0.3,0.233333333333333,1.98893618609435
0.966666666666667,0.826666666666667,0.366666666666667,0.22,2.26017252081594
0.946666666666667,0.866666666666667,0.273333333333333,0.26,1.87929342301156
0.913333333333333,0.84,0.2,0.206666666666667,1.89856802167787
0.933333333333333,0.86,0.346666666666667,0.173333333333333,2.2872670684793
0.933333333333333,0.853333333333333,0.346666666666667,0.233333333333333,2.08061032593967
0.94,0.813333333333333,0.24,0.253333333333333,1.90578865539075
0.94,0.78,0.246666666666667,0.233333333333333,2.03128706725254
0.933333333333333,0.826666666666667,0.313333333333333,0.213333333333333,2.13372176073622
0.953333333333333,0.773333333333333,0.313333333333333,0.26,2.09081722558366
0.893333333333333,0.846666666666667,0.3,0.246666666666667,1.90642231674513
0.94,0.853333333333333,0.22,0.28,1.74667415936511
0.933333333333333,0.813333333333333,0.24,0.22,2.00081747581634
0.96,0.806666666666667,0.28,0.226666666666667,2.10472321859491
0.88,0.846666666666667,0.28,0.28,1.76034240913398
0.913333333333333,0.866666666666667,0.24,0.22,1.88886189345942
0.9,0.846666666666667,0.286666666666667,0.313333333333333,1.71589055557436
0.926666666666667,0.806666666666667,0.26,0.253333333333333,1.92788351189367
0.92,0.853333333333333,0.293333333333333,0.253333333333333,1.90810901160477
0.9,0.84,0.366666666666667,0.253333333333333,2.01709254039589
0.946666666666667,0.846666666666667,0.233333333333333,0.146666666666667,2.22678467319749
0.913333333333333,0.833333333333333,0.213333333333333,0.173333333333333,2.04741708929892
0.913333333333333,0.866666666666667,0.326666666666667,0.213333333333333,2.05982279857349
0.913333333333333,0.866666666666667,0.26,0.233333333333333,1.88290520965693
0.946666666666667,0.78,0.273333333333333,0.233333333333333,2.09044056922277
0.88,0.853333333333333,0.273333333333333,0.293333333333333,1.70807215907387
0.913333333333333,0.84,0.273333333333333,0.253333333333333,1.8828031926969
0.933333333333333,0.813333333333333,0.293333333333333,0.226666666666667,2.07313364203142
0.866666666666667,0.886666666666667,0.3,0.333333333333333,1.60117556945983
0.9,0.833333333333333,0.246666666666667,0.24,1.86524166921793
0.933333333333333,0.846666666666667,0.32,0.206666666666667,2.13627200529237
0.946666666666667,0.82,0.293333333333333,0.313333333333333,1.82443803615973
0.913333333333333,0.813333333333333,0.306666666666667,0.28,1.89614841107462
0.933333333333333,0.866666666666667,0.313333333333333,0.233333333333333,2.00427344345616
0.946666666666667,0.813333333333333,0.286666666666667,0.233333333333333,2.06081093945349
0.906666666666667,0.84,0.306666666666667,0.24,1.96856696803153
0.893333333333333,0.806666666666667,0.266666666666667,0.286666666666667,1.79078452626116
0.926666666666667,0.866666666666667,0.253333333333333,0.286666666666667,1.74634746578182
0.893333333333333,0.866666666666667,0.326666666666667,0.22,2.00543646418018
0.94,0.806666666666667,0.246666666666667,0.266666666666667,1.88649564448781
0.9,0.82,0.3,0.286666666666667,1.83763286656745
0.9,0.813333333333333,0.386666666666667,0.233333333333333,2.15898931905541
0.933333333333333,0.846666666666667,0.32,0.2,2.16027378006727
0.933333333333333,0.84,0.3,0.233333333333333,2.02121946617513
0.92,0.786666666666667,0.273333333333333,0.246666666666667,1.99048244659841
0.926666666666667,0.873333333333333,0.34,0.286666666666667,1.8724395142278
0.926666666666667,0.813333333333333,0.34,0.226666666666667,2.14461614141652
0.913333333333333,0.84,0.213333333333333,0.26,1.76478822549248
0.92,0.873333333333333,0.306666666666667,0.233333333333333,1.96239913164957
0.946666666666667,0.806666666666667,0.313333333333333,0.246666666666667,2.07277361366131
0.926666666666667,0.846666666666667,0.3,0.226666666666667,2.02203187479472
0.946666666666667,0.806666666666667,0.233333333333333,0.213333333333333,2.04472927739517
0.933333333333333,0.813333333333333,0.32,0.226666666666667,2.12032381217183
0.9,0.833333333333333,0.24,0.226666666666667,1.89413817835601
0.946666666666667,0.786666666666667,0.32,0.3,1.94631709634362
0.946666666666667,0.86,0.26,0.233333333333333,1.94513559812004
0.893333333333333,0.833333333333333,0.3,0.186666666666667,2.12633687504999
0.96,0.886666666666667,0.306666666666667,0.213333333333333,2.07011880846207
0.893333333333333,0.8,0.26,0.273333333333333,1.82534438795965
0.9,0.84,0.26,0.233333333333333,1.89879181327533
0.906666666666667,0.826666666666667,0.313333333333333,0.213333333333333,2.08879000246735
0.906666666666667,0.773333333333333,0.293333333333333,0.286666666666667,1.89866009055498
0.92,0.826666666666667,0.273333333333333,0.186666666666667,2.13492218119209
0.92,0.84,0.366666666666667,0.206666666666667,2.20850869345787
0.94,0.84,0.253333333333333,0.273333333333333,1.83426501620134
0.953333333333333,0.846666666666667,0.273333333333333,0.273333333333333,1.87796739681687
0.906666666666667,0.773333333333333,0.26,0.233333333333333,2.00935554110722
0.946666666666667,0.84,0.286666666666667,0.24,1.99850240743134
0.92,0.813333333333333,0.353333333333333,0.2,2.25665259290584
0.906666666666667,0.813333333333333,0.313333333333333,0.213333333333333,2.11067637995552
0.98,0.84,0.333333333333333,0.253333333333333,2.08680471149809
0.913333333333333,0.793333333333333,0.273333333333333,0.18,2.2089038634004
0.926666666666667,0.833333333333333,0.253333333333333,0.206666666666667,2.02715375478881
0.926666666666667,0.846666666666667,0.266666666666667,0.2,2.05280573360485
0.886666666666667,0.84,0.333333333333333,0.2,2.11619384332976
0.92,0.826666666666667,0.266666666666667,0.246666666666667,1.92052708614349
0.9,0.866666666666667,0.333333333333333,0.233333333333333,1.98515883100381
0.933333333333333,0.886666666666667,0.346666666666667,0.226666666666667,2.0518742957914
0.946666666666667,0.866666666666667,0.266666666666667,0.206666666666667,2.0320805685293
0.946666666666667,0.8,0.253333333333333,0.22,2.06855649376759
0.946666666666667,0.826666666666667,0.326666666666667,0.193333333333333,2.25557700317534
0.92,0.84,0.28,0.22,2.00832660636763
0.92,0.78,0.26,0.2,2.14124958185185
0.92,0.853333333333333,0.26,0.286666666666667,1.76280066321934
0.913333333333333,0.866666666666667,0.266666666666667,0.273333333333333,1.78203978110637
0.933333333333333,0.82,0.346666666666667,0.226666666666667,2.15646541497456
0.94,0.773333333333333,0.333333333333333,0.213333333333333,2.2751371734369
0.966666666666667,0.886666666666667,0.253333333333333,0.2,2.0329507914423
0.946666666666667,0.853333333333333,0.28,0.26,1.90789193788556
0.933333333333333,0.813333333333333,0.28,0.22,2.07239202506926
0.893333333333333,0.86,0.32,0.186666666666667,2.11789694246092
0.926666666666667,0.8,0.246666666666667,0.293333333333333,1.79945326292376
0.906666666666667,0.866666666666667,0.193333333333333,0.213333333333333,1.81736204547792
0.96,0.873333333333333,0.3,0.253333333333333,1.95311909930288
0.92,0.86,0.286666666666667,0.213333333333333,2.01136048387012
0.92,0.826666666666667,0.3,0.173333333333333,2.23717113046222
0.92,0.86,0.306666666666667,0.313333333333333,1.75923344726549
0.92,0.873333333333333,0.293333333333333,0.186666666666667,2.09290483948941
0.933333333333333,0.886666666666667,0.3,0.253333333333333,1.89458524729875
0.946666666666667,0.866666666666667,0.26,0.2,2.04272519550735
0.933333333333333,0.846666666666667,0.266666666666667,0.213333333333333,2.01875237761351
0.94,0.86,0.253333333333333,0.246666666666667,1.8835814534661
0.926666666666667,0.853333333333333,0.286666666666667,0.24,1.94741995774419
0.926666666666667,0.833333333333333,0.313333333333333,0.28,1.90054642584781
0.9,0.846666666666667,0.273333333333333,0.266666666666667,1.81559880776189
0.946666666666667,0.833333333333333,0.286666666666667,0.2,2.14518929572192
0.9,0.853333333333333,0.373333333333333,0.153333333333333,2.37421803712031
0.906666666666667,0.82,0.273333333333333,0.253333333333333,1.89980522835981
0.9,0.833333333333333,0.346666666666667,0.226666666666667,2.08004145413873
0.92,0.853333333333333,0.3,0.16,2.24096587106848
0.926666666666667,0.813333333333333,0.266666666666667,0.266666666666667,1.88980342674191
0.933333333333333,0.826666666666667,0.273333333333333,0.226666666666667,2.01707223094935
0.953333333333333,0.793333333333333,0.306666666666667,0.226666666666667,2.16328006803246
0.893333333333333,0.806666666666667,0.32,0.246666666666667,1.99786321007433
0.913333333333333,0.813333333333333,0.266666666666667,0.22,2.01486162383569
0.933333333333333,0.813333333333333,0.24,0.2,2.07006450660169
0.866666666666667,0.886666666666667,0.32,0.253333333333333,1.82587781652947
0.933333333333333,0.833333333333333,0.286666666666667,0.193333333333333,2.14670522973573
0.913333333333333,0.866666666666667,0.32,0.22,2.02631431401499
0.92,0.866666666666667,0.286666666666667,0.133333333333333,2.29994572231537
0.92,0.866666666666667,0.293333333333333,0.246666666666667,1.90949586508611
0.9,0.84,0.32,0.16,2.26849195327755
0.9,0.84,0.253333333333333,0.186666666666667,2.04001783949386
0.933333333333333,0.866666666666667,0.34,0.22,2.09300963736832
0.886666666666667,0.82,0.273333333333333,0.226666666666667,1.95004793057992
0.953333333333333,0.86,0.266666666666667,0.24,1.94650404186517
0.88,0.873333333333333,0.333333333333333,0.253333333333333,1.88504497894509
0.92,0.82,0.366666666666667,0.22,2.19365762718793
0.913333333333333,0.84,0.32,0.226666666666667,2.04511073339523
0.94,0.88,0.3,0.2,2.08120436793619
0.926666666666667,0.86,0.26,0.213333333333333,1.97576219142363
0.913333333333333,0.86,0.313333333333333,0.273333333333333,1.86443716607211
0.94,0.8,0.3,0.346666666666667,1.76396578661272
0.94,0.86,0.28,0.233333333333333,1.96833983854278
0.966666666666667,0.86,0.32,0.233333333333333,2.07836691832855
0.886666666666667,0.806666666666667,0.273333333333333,0.213333333333333,2.01479836648547
0.913333333333333,0.833333333333333,0.266666666666667,0.253333333333333,1.8807728838605
0.94,0.833333333333333,0.313333333333333,0.153333333333333,2.37076924733061
0.9,0.853333333333333,0.32,0.213333333333333,2.04704250915999
0.94,0.806666666666667,0.273333333333333,0.206666666666667,2.13022927940599
0.913333333333333,0.833333333333333,0.246666666666667,0.213333333333333,1.97042177553321
0.9,0.873333333333333,0.28,0.206666666666667,1.96839203921068
0.946666666666667,0.82,0.293333333333333,0.226666666666667,2.0846535964958
0.913333333333333,0.866666666666667,0.286666666666667,0.246666666666667,1.8881771133064
0.946666666666667,0.846666666666667,0.26,0.193333333333333,2.09828926562388
0.926666666666667,0.82,0.273333333333333,0.193333333333333,2.13333843647878
0.86,0.84,0.286666666666667,0.313333333333333,1.66621888581588
0.94,0.793333333333333,0.32,0.213333333333333,2.21429531625474
0.933333333333333,0.853333333333333,0.313333333333333,0.22,2.06776404654636
0.973333333333333,0.88,0.286666666666667,0.246666666666667,1.96246779939169
0.94,0.833333333333333,0.306666666666667,0.213333333333333,2.12201421313676
0.94,0.833333333333333,0.26,0.26,1.89185479544835
0.9,0.866666666666667,0.246666666666667,0.206666666666667,1.91987284907618
0.946666666666667,0.84,0.36,0.273333333333333,2.01633968462421
0.913333333333333,0.82,0.246666666666667,0.193333333333333,2.06029441396941
0.933333333333333,0.84,0.286666666666667,0.206666666666667,2.08761688569083
0.933333333333333,0.84,0.28,0.2,2.09911218300465
0.933333333333333,0.866666666666667,0.24,0.226666666666667,1.90084216971189
0.946666666666667,0.906666666666667,0.313333333333333,0.28,1.8369141129181
0.966666666666667,0.813333333333333,0.246666666666667,0.22,2.06886693094059
0.893333333333333,0.78,0.24,0.226666666666667,1.96242351740373
0.946666666666667,0.833333333333333,0.273333333333333,0.266666666666667,1.90464475876423
0.913333333333333,0.84,0.293333333333333,0.266666666666667,1.87715938457663
0.933333333333333,0.84,0.293333333333333,0.266666666666667,1.9078045871361
0.926666666666667,0.846666666666667,0.333333333333333,0.286666666666667,1.89606539953017
0.92,0.866666666666667,0.333333333333333,0.266666666666667,1.91637287382523
0.933333333333333,0.873333333333333,0.213333333333333,0.2,1.92770611143662
0.946666666666667,0.833333333333333,0.306666666666667,0.206666666666667,2.15713730489567
0.9,0.8,0.286666666666667,0.233333333333333,2.00426996067704
0.92,0.88,0.353333333333333,0.22,2.0737323019858
0.933333333333333,0.846666666666667,0.246666666666667,0.2,2.02805570173575
0.913333333333333,0.84,0.366666666666667,0.246666666666667,2.05927670242892
0.953333333333333,0.853333333333333,0.253333333333333,0.186666666666667,2.11040994075283
0.92,0.8,0.293333333333333,0.193333333333333,2.19441444080333
0.92,0.84,0.313333333333333,0.24,2.00117755908823
0.913333333333333,0.853333333333333,0.286666666666667,0.266666666666667,1.84886831596681
0.92,0.86,0.28,0.306666666666667,1.73544454320843
0.926666666666667,0.82,0.253333333333333,0.246666666666667,1.9179697518739
0.953333333333333,0.826666666666667,0.273333333333333,0.246666666666667,1.98503117991694
