PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.84,0.3,0.26,1.88485719237522
0.94,0.82,0.3,0.14,2.42983220676942
0.9,0.76,0.28,0.28,1.90219601044343
0.96,0.82,0.24,0.26,1.90622626989507
0.96,0.86,0.2,0.18,2.03444446949542
0.98,0.8,0.24,0.28,1.90576204917416
0.92,0.9,0.3,0.24,1.89285634515877
0.96,0.86,0.34,0.26,2.01460828306242
0.92,0.84,0.3,0.34,1.70590892926238
0.86,0.72,0.28,0.28,1.89427324484231
0.92,0.76,0.28,0.26,1.99704822213993
0.94,0.86,0.2,0.32,1.61066583134149
0.84,0.78,0.3,0.26,1.87234684665771
0.94,0.88,0.24,0.2,1.97377443221753
0.86,0.76,0.24,0.36,1.57242459779382
0.92,0.9,0.24,0.18,1.97548947325305
0.92,0.84,0.26,0.3,1.74281198164751
0.92,0.86,0.28,0.36,1.61197066039907
0.94,0.88,0.32,0.26,1.92458626474661
0.96,0.74,0.26,0.18,2.3734447985332
0.9,0.88,0.36,0.2,2.11842818282783
0.96,0.84,0.26,0.32,1.75036218719674
0.92,0.92,0.24,0.22,1.82508596353582
0.92,0.78,0.38,0.16,2.54847403785124
0.94,0.84,0.28,0.28,1.85671884747349
0.9,0.82,0.24,0.3,1.70566338229509
0.96,0.84,0.32,0.16,2.37588825104334
0.98,0.84,0.32,0.28,1.98052479725515
0.94,0.76,0.22,0.22,2.05959638277801
0.86,0.7,0.24,0.2,2.13489652169857
0.88,0.82,0.16,0.2,1.81742428289087
0.94,0.82,0.3,0.22,2.10637760093927
0.9,0.86,0.24,0.14,2.15271445956009
0.94,0.86,0.2,0.22,1.87063761131703
0.92,0.84,0.24,0.2,2.00184842883549
0.98,0.74,0.34,0.3,2.09513456191269
0.84,0.78,0.3,0.2,2.07210422832183
0.86,0.82,0.22,0.2,1.89322151594466
0.88,0.88,0.32,0.26,1.83438868281152
0.92,0.8,0.3,0.24,2.03662750333778
0.98,0.84,0.36,0.24,2.17407056116182
0.9,0.84,0.22,0.32,1.60521595555331
0.92,0.9,0.3,0.22,1.95218070130535
0.96,0.78,0.32,0.28,2.03516390754155
0.96,0.86,0.24,0.3,1.74659002292775
0.9,0.86,0.26,0.22,1.90925651557252
0.92,0.78,0.48,0.32,2.10759925417254
0.96,0.92,0.24,0.3,1.67965888959492
0.94,0.82,0.3,0.26,1.97492826819287
1,0.82,0.36,0.34,1.92843453084859
0.94,0.88,0.32,0.26,1.92458626474661
0.96,0.78,0.3,0.26,2.06620811639234
0.94,0.9,0.32,0.14,2.30633267002224
0.9,0.84,0.36,0.24,2.0464447312363
0.96,0.88,0.22,0.32,1.64705895535098
0.94,0.78,0.38,0.22,2.32044838823668
0.92,0.8,0.26,0.16,2.26264131236176
0.92,0.88,0.32,0.2,2.08121985374203
0.94,0.88,0.36,0.16,2.33809392550736
0.9,0.86,0.28,0.22,1.94376809148955
0.88,0.86,0.32,0.36,1.61532093145277
0.96,0.84,0.26,0.24,1.97253795240983
0.92,0.88,0.22,0.32,1.59187739223191
0.92,0.84,0.28,0.24,1.94265026770119
0.96,0.88,0.4,0.16,2.44862120846685
0.92,0.86,0.36,0.26,1.98604796291344
0.86,0.92,0.3,0.18,1.95155405096545
0.9,0.74,0.28,0.3,1.8705577317286
0.9,0.82,0.18,0.3,1.61146635837707
0.94,0.78,0.28,0.18,2.29446873607247
0.92,0.82,0.28,0.24,1.97171932907054
0.94,0.9,0.24,0.12,2.23311632142044
0.82,0.88,0.32,0.22,1.85513660648657
0.9,0.88,0.4,0.16,2.34256738908222
0.92,0.86,0.32,0.26,1.92121086049944
0.98,0.84,0.32,0.22,2.17524683312234
0.88,0.88,0.26,0.3,1.64038194340436
0.92,0.92,0.32,0.22,1.95718851935851
0.96,0.84,0.34,0.26,2.04339613636992
0.96,0.92,0.34,0.36,1.68744295836583
0.88,0.9,0.34,0.26,1.84078373756593
0.98,0.68,0.16,0.2,2.24143651306209
0.94,0.92,0.34,0.26,1.9036611472656
0.94,0.82,0.26,0.24,1.96967034816894
0.92,0.86,0.3,0.2,2.07781201219363
0.94,0.96,0.3,0.26,1.792981952866
0.88,0.82,0.34,0.22,2.07715032722371
0.96,0.8,0.2,0.16,2.21763946915704
0.94,0.92,0.36,0.18,2.18957835326258
0.94,0.7,0.18,0.28,1.87961786017893
0.92,0.84,0.38,0.18,2.33451909389562
0.88,0.9,0.14,0.24,1.57183982925709
0.92,0.9,0.2,0.3,1.58583970160116
0.96,0.82,0.34,0.34,1.84299319912826
0.92,0.84,0.38,0.22,2.18150163395632
0.98,0.76,0.26,0.1,2.78821731246868
0.86,0.96,0.26,0.28,1.57389393073597
0.94,0.86,0.28,0.3,1.77897371480871
0.94,0.82,0.26,0.24,1.96967034816894
0.92,0.88,0.26,0.2,1.97586421508399
0.92,0.84,0.28,0.32,1.72384088599037
0.92,0.84,0.32,0.34,1.73518853597493
0.9,0.8,0.36,0.16,2.42589702629639
0.96,0.8,0.2,0.24,1.92759946595461
0.92,0.86,0.4,0.26,2.05088506532743
0.94,0.9,0.24,0.3,1.67338973799127
0.88,0.88,0.36,0.2,2.08539941947495
0.96,0.94,0.32,0.2,2.05326896388967
0.92,0.82,0.34,0.18,2.29695679770799
0.92,0.84,0.32,0.28,1.89051777916407
0.96,0.8,0.26,0.22,2.10116906598943
0.86,0.82,0.32,0.28,1.82582244198488
0.9,0.86,0.28,0.2,2.0086085480703
0.92,0.84,0.28,0.26,1.88290051064621
0.9,0.8,0.32,0.14,2.43714308514883
0.92,0.92,0.14,0.22,1.65995776875746
0.96,0.86,0.26,0.2,2.07356767108808
0.94,0.84,0.2,0.24,1.83885580416608
0.92,0.86,0.28,0.2,2.04214919485558
0.9,0.84,0.18,0.24,1.7411176589492
0.88,0.82,0.2,0.22,1.828098841128
0.94,0.88,0.22,0.2,1.93865588599819
0.92,0.74,0.24,0.24,2.02399890329097
0.88,0.84,0.34,0.24,1.9806130435008
0.96,0.9,0.24,0.18,2.04272958138773
0.92,0.86,0.28,0.22,1.97622600323736
0.92,0.74,0.26,0.24,2.06062394910375
0.88,0.82,0.34,0.24,2.01025016504949
0.94,0.8,0.16,0.14,2.18144441784375
0.92,0.8,0.34,0.18,2.33564460497683
1,0.9,0.34,0.28,1.96087592265491
0.92,0.8,0.16,0.24,1.79193591455274
0.9,0.8,0.24,0.32,1.67925758005101
0.92,0.92,0.22,0.18,1.91006966945327
0.92,0.9,0.4,0.28,1.93753904102378
0.94,0.84,0.34,0.3,1.89585034061896
0.94,0.84,0.3,0.2,2.14458974841445
0.92,0.86,0.38,0.26,2.01846651412043
0.86,0.88,0.26,0.4,1.41271485573972
0.96,0.82,0.28,0.42,1.57883253057745
0.94,0.94,0.28,0.16,2.08554153220398
0.86,0.92,0.32,0.2,1.92342454912741
0.98,0.84,0.32,0.34,1.81780037262107
0.88,0.8,0.38,0.26,2.04387128469664
0.94,0.76,0.4,0.22,2.39538071745939
0.98,0.82,0.3,0.2,2.24811708776241
0.92,0.78,0.3,0.22,2.13906261393403
0.9,0.76,0.28,0.32,1.78915414145042
0.94,0.88,0.36,0.24,2.04981674285599
0.9,0.84,0.34,0.18,2.22426627485013
0.9,0.88,0.24,0.28,1.68616181303439
0.92,0.82,0.34,0.28,1.94944388021123
0.86,0.82,0.34,0.2,2.1140430532557
0.92,0.84,0.4,0.16,2.4582277128389
0.92,0.92,0.28,0.26,1.78109622955766
0.94,0.74,0.24,0.24,2.05844451967222
0.94,0.88,0.26,0.14,2.22850570334285
0.92,0.86,0.22,0.22,1.87269127548626
0.9,0.78,0.26,0.2,2.10333671196355
0.88,0.86,0.28,0.16,2.11625660051315
0.94,0.82,0.3,0.16,2.3399998188455
0.86,0.8,0.34,0.36,1.67860124561913
0.94,0.84,0.36,0.1,2.71286600946819
0.9,0.76,0.26,0.2,2.13867265940608
0.96,0.82,0.28,0.24,2.03648711561881
0.94,0.82,0.26,0.2,2.10528283745526
0.92,0.86,0.26,0.32,1.67186474995857
0.98,0.84,0.18,0.2,1.99538169502031
0.94,0.88,0.28,0.22,1.97900319731125
0.96,0.8,0.36,0.34,1.89710023524012
0.96,0.84,0.3,0.24,2.04038841291807
0.98,0.76,0.3,0.26,2.13032312376954
0.98,0.84,0.38,0.22,2.28035799835668
0.9,0.9,0.24,0.26,1.71278691683326
0.92,0.86,0.32,0.32,1.76101074346211
0.98,0.78,0.36,0.2,2.43646481045304
0.96,0.92,0.38,0.22,2.11838623170673
0.88,0.84,0.3,0.26,1.85393207626789
0.9,0.66,0.3,0.24,2.24217678537814
0.92,0.82,0.32,0.26,1.97691331536004
0.94,0.9,0.26,0.14,2.19140524405946
0.92,0.86,0.3,0.12,2.39774974300292
0.92,0.84,0.42,0.24,2.18012687948004
0.94,0.84,0.28,0.3,1.80292134884634
0.92,0.82,0.3,0.16,2.30282691593526
0.9,0.84,0.36,0.12,2.52771375893063
0.88,0.88,0.22,0.2,1.83956959593954
0.86,0.86,0.34,0.36,1.61699606697962
0.9,0.82,0.3,0.24,1.97376830997215
0.94,0.84,0.28,0.24,1.97455672518257
0.92,0.8,0.22,0.32,1.67741805988476
0.9,0.86,0.26,0.22,1.90925651557252
0.96,0.86,0.24,0.32,1.69804356856363
1,0.84,0.3,0.24,2.10420132788083
0.96,0.88,0.24,0.24,1.88308798356727
0.88,0.8,0.32,0.26,1.94232375337755
0.86,0.88,0.24,0.26,1.67645011855893
0.92,0.84,0.26,0.18,2.10955110083834
0.94,0.86,0.24,0.26,1.82202609134944
0.96,0.78,0.28,0.26,2.03185358582466
0.92,0.96,0.28,0.18,1.95583350944617
0.92,0.9,0.22,0.24,1.76290312573676
0.88,0.82,0.3,0.22,2.00599275976779
0.9,0.84,0.36,0.3,1.86856059799391
0.92,0.8,0.36,0.24,2.1414953271028
0.9,0.76,0.26,0.24,1.99443437742687
0.88,0.8,0.3,0.1,2.55585643298648
0.9,0.88,0.24,0.22,1.8470433312295
0.96,0.86,0.32,0.24,2.04417634785362
0.9,0.84,0.32,0.2,2.1126766799119
