PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.74,0.86,0.34,0.24,1.17685711412845
0.9,0.86,0.3,0.16,1.42505786528273
0.9,0.88,0.24,0.16,1.29407679388172
0.84,0.8,0.3,0.3,1.14349983226513
0.86,0.9,0.38,0.16,1.48215878892227
0.86,0.82,0.34,0.16,1.50942594410434
0.84,0.86,0.22,0.22,1.10463975886975
0.88,0.74,0.3,0.22,1.3990071915955
0.82,0.78,0.2,0.2,1.16115914268146
0.88,0.74,0.32,0.28,1.29935490331155
0.76,0.88,0.26,0.16,1.19551809722503
0.8,0.86,0.38,0.34,1.12006724676987
0.84,0.92,0.18,0.14,1.13068647881704
0.84,0.84,0.28,0.36,0.997353568147466
0.84,0.86,0.26,0.24,1.13462099579477
0.9,0.82,0.34,0.3,1.23617904369877
0.94,0.92,0.34,0.14,1.513994501962
0.9,0.82,0.2,0.26,1.08861699919115
0.8,0.82,0.2,0.22,1.06870980508234
0.94,0.94,0.26,0.28,1.08931969009187
0.84,0.76,0.26,0.2,1.31148508836603
0.92,0.78,0.34,0.18,1.56749495623164
0.92,0.84,0.2,0.16,1.28386782047412
0.78,0.84,0.32,0.14,1.41776910136861
0.92,0.8,0.26,0.18,1.39284556329227
0.86,0.84,0.28,0.24,1.20134128185576
0.86,0.88,0.26,0.28,1.07025983435904
0.84,0.74,0.38,0.16,1.68108499870606
0.88,0.92,0.36,0.24,1.27262220867204
0.88,0.9,0.28,0.26,1.13276054198902
0.8,0.76,0.22,0.34,0.959477640748955
0.88,0.84,0.36,0.16,1.54064481795202
0.84,0.92,0.36,0.2,1.31736367551577
0.88,0.66,0.2,0.32,1.09925698038395
0.88,0.92,0.24,0.26,1.05781147046061
0.86,0.82,0.28,0.2,1.30194000918677
0.92,0.84,0.34,0.22,1.39426469561891
0.84,0.86,0.32,0.3,1.12665129253937
0.8,0.7,0.18,0.14,1.33420895623437
0.92,0.8,0.34,0.26,1.34891746744275
0.74,0.82,0.06,0.28,0.706717295270632
0.84,0.84,0.2,0.28,0.992323639959502
0.88,0.84,0.24,0.3,1.05513228312918
0.86,0.9,0.2,0.22,1.05730125736241
0.86,0.76,0.32,0.28,1.26271928236339
0.8,0.88,0.36,0.24,1.24195136897857
0.82,0.92,0.34,0.22,1.22897926782349
0.88,0.88,0.32,0.14,1.4688478363349
0.82,0.8,0.3,0.08,1.66363446838082
0.82,0.9,0.28,0.32,0.997563593632473
0.92,0.92,0.26,0.14,1.35118440596803
0.9,0.84,0.44,0.12,1.83984202313893
0.88,0.84,0.22,0.22,1.15750115672828
0.96,0.84,0.26,0.3,1.1483567946102
0.82,0.82,0.24,0.22,1.15493588174334
0.9,0.84,0.38,0.3,1.2786613446552
0.86,0.8,0.22,0.26,1.10250142232837
0.92,0.84,0.32,0.32,1.17213854801344
0.84,0.9,0.3,0.18,1.27887996998509
0.82,0.84,0.38,0.22,1.37154629368749
0.84,0.9,0.36,0.24,1.25750550586543
0.9,0.82,0.36,0.24,1.38650468166401
0.88,0.86,0.26,0.3,1.07021322141059
0.86,0.74,0.32,0.16,1.58126036419417
0.92,0.88,0.28,0.14,1.43437935673931
0.82,0.82,0.28,0.24,1.18423188361586
0.84,0.82,0.2,0.32,0.949880945598259
0.86,0.82,0.36,0.32,1.19935759700212
0.9,0.78,0.18,0.14,1.34342602897329
0.92,0.88,0.18,0.18,1.16559474564779
0.86,0.84,0.26,0.24,1.16890359724481
0.9,0.98,0.4,0.24,1.29559361200451
0.9,0.86,0.32,0.28,1.20765712963991
0.9,0.9,0.24,0.26,1.08861235332284
0.8,0.82,0.14,0.3,0.85490527938504
0.82,0.74,0.36,0.26,1.35503009306371
0.84,0.76,0.26,0.32,1.0811051641018
0.86,0.86,0.26,0.26,1.11740889719053
0.86,0.9,0.36,0.16,1.44689897817869
0.92,0.84,0.3,0.22,1.32730111381948
0.8,0.82,0.24,0.32,0.977021174816765
0.94,0.82,0.3,0.3,1.208254179414
0.92,0.74,0.3,0.26,1.34413023291122
0.9,0.92,0.26,0.28,1.07280979680753
0.84,0.9,0.34,0.2,1.30432394020605
0.8,0.86,0.22,0.24,1.03645415979623
0.88,0.9,0.3,0.22,1.23447230003737
0.94,0.84,0.36,0.28,1.31837505848908
0.88,0.88,0.36,0.28,1.23467179059167
0.78,0.8,0.34,0.24,1.26689897269114
0.9,0.86,0.3,0.18,1.37682474125928
0.9,0.84,0.32,0.26,1.26162779402193
0.86,0.88,0.14,0.2,1.00707714449903
0.84,0.72,0.28,0.3,1.17906571050568
0.78,0.82,0.34,0.28,1.17344401018708
0.86,0.78,0.18,0.24,1.08777552115794
0.82,0.86,0.2,0.18,1.12534867396869
0.8,0.9,0.32,0.26,1.12845442351839
0.86,0.8,0.32,0.24,1.30510815136028
0.94,0.82,0.3,0.32,1.17430455701101
0.96,0.82,0.14,0.24,1.07721297837467
0.86,0.84,0.32,0.22,1.30697371448069
0.82,0.86,0.34,0.16,1.41985333058571
0.9,0.82,0.24,0.34,1.02646597118619
0.78,0.88,0.28,0.14,1.29518435678946
0.92,0.9,0.32,0.28,1.19084654992521
0.92,0.82,0.14,0.32,0.924827905607149
0.8,0.86,0.32,0.16,1.36389192291381
0.84,0.82,0.34,0.26,1.26074654605557
0.92,0.86,0.28,0.14,1.45925991252359
0.86,0.82,0.22,0.3,1.02352474796986
0.88,0.9,0.28,0.16,1.32474862787398
0.9,0.84,0.34,0.36,1.12324313947614
0.92,0.84,0.32,0.32,1.17213854801344
0.82,0.84,0.3,0.26,1.16276483102299
0.78,0.92,0.26,0.18,1.13803624523993
0.86,0.92,0.24,0.26,1.04188065780321
0.88,0.84,0.22,0.36,0.944654872166477
0.94,0.84,0.32,0.2,1.4245735675301
0.82,0.84,0.22,0.28,1.00650009605763
0.84,0.8,0.3,0.24,1.25376335759641
0.9,0.92,0.24,0.3,1.01566856904594
0.86,0.84,0.3,0.2,1.31584647496291
0.88,0.82,0.26,0.26,1.1672721246802
0.78,0.84,0.28,0.24,1.13183303094389
0.76,0.86,0.28,0.26,1.06535989567218
0.86,0.82,0.14,0.26,0.958666016956931
0.9,0.72,0.22,0.16,1.44908240947577
0.94,0.76,0.32,0.24,1.42037784887909
0.9,0.84,0.34,0.24,1.33340846114452
0.8,0.96,0.22,0.2,1.0242128389005
0.8,0.88,0.22,0.24,1.02145815246864
0.9,0.8,0.2,0.36,0.95596524824997
0.86,0.82,0.28,0.16,1.39631898090507
0.8,0.76,0.3,0.26,1.21620576689615
0.9,0.8,0.2,0.32,1.010417857878
0.9,0.74,0.3,0.32,1.20785229174205
0.92,0.86,0.34,0.26,1.29127822527795
0.84,0.88,0.2,0.26,0.993618876889288
0.78,0.88,0.3,0.16,1.28639851248862
0.88,0.86,0.26,0.18,1.28755061505918
0.88,0.82,0.24,0.26,1.13535420987883
0.84,0.86,0.26,0.32,1.01043279824338
0.8,0.86,0.26,0.24,1.10037709498068
0.88,0.82,0.22,0.3,1.03963471082919
0.88,0.78,0.26,0.16,1.42828391403552
0.8,0.86,0.36,0.3,1.15382542966506
0.88,0.9,0.36,0.24,1.29077261899411
0.8,0.86,0.28,0.22,1.16823429754459
0.86,0.86,0.3,0.3,1.11306422397652
0.94,0.86,0.3,0.3,1.17577168573748
0.86,0.86,0.3,0.28,1.14528473054814
0.92,0.86,0.22,0.32,1.01449802424523
0.78,0.88,0.34,0.26,1.15849661825259
0.92,0.82,0.34,0.26,1.32914102171579
0.86,0.78,0.3,0.24,1.29150831552395
0.78,0.88,0.36,0.24,1.22507714867261
0.88,0.86,0.2,0.14,1.26774764636556
0.86,0.76,0.28,0.24,1.277477527858
0.86,0.9,0.4,0.36,1.13326980206197
0.8,0.84,0.22,0.22,1.08575556974361
0.88,0.9,0.24,0.24,1.10447390893973
0.82,0.8,0.26,0.28,1.09837628084642
0.98,0.8,0.34,0.18,1.60031994286735
0.9,0.86,0.3,0.18,1.37682474125928
0.84,0.9,0.28,0.2,1.20526049118737
0.9,0.84,0.2,0.24,1.10634466886791
0.84,0.74,0.2,0.3,1.03450178256241
0.78,0.86,0.28,0.14,1.31765045440068
0.84,0.82,0.4,0.18,1.54628948863417
0.84,0.86,0.26,0.28,1.06893195025039
0.92,0.84,0.32,0.18,1.45441234162702
0.8,0.82,0.28,0.32,1.03547601170857
0.9,0.82,0.28,0.3,1.14596185869364
0.88,0.86,0.26,0.26,1.1340204334584
0.88,0.82,0.26,0.28,1.13252114788186
0.86,0.74,0.36,0.26,1.39135772495522
0.84,0.76,0.34,0.24,1.36247954505813
0.88,0.78,0.32,0.16,1.54544899486749
0.92,0.8,0.36,0.26,1.38131029265578
0.88,0.88,0.36,0.26,1.27096111019977
0.82,0.82,0.28,0.24,1.18423188361586
0.88,0.84,0.34,0.18,1.45185682474956
0.9,0.82,0.28,0.3,1.14596185869364
0.74,0.84,0.26,0.28,1.00213919752395
0.94,0.68,0.16,0.18,1.3670681121248
0.84,0.84,0.24,0.22,1.15511015413566
0.86,0.94,0.36,0.24,1.23880291771764
0.9,0.94,0.3,0.3,1.08602494609271
0.86,0.9,0.3,0.24,1.18098970740258
