PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.91,0.86,0.06,0.22,1.16233205432304
0.93,0.82,0.11,0.27,1.1947744015571
0.95,0.85,0.13,0.22,1.31385834320646
0.81,0.8,0.06,0.23,1.07527602433146
0.84,0.9,0.19,0.31,1.0688851389846
0.82,0.82,0.12,0.22,1.17142765259384
0.92,0.87,0.16,0.25,1.24018031445553
0.88,0.9,0.08,0.22,1.11961899231869
0.87,0.82,0.15,0.21,1.29545145199645
0.91,0.79,0.18,0.23,1.37460485016778
0.84,0.84,0.12,0.24,1.14083083846394
0.89,0.88,0.08,0.22,1.14803399984703
0.9,0.88,0.06,0.3,1.00744020250726
0.91,0.85,0.09,0.17,1.31697520808033
0.9,0.8,0.07,0.32,1.04565217391304
0.9,0.86,0.09,0.34,1.00045291041731
0.88,0.84,0.15,0.21,1.28746987809371
0.89,0.8,0.09,0.26,1.15805412975386
0.92,0.86,0.09,0.23,1.19556664319384
0.92,0.88,0.14,0.22,1.26255590677753
0.96,0.86,0.11,0.26,1.21208316301461
0.9,0.87,0.09,0.19,1.24032758096631
0.92,0.88,0.08,0.27,1.09748422735406
0.92,0.87,0.08,0.28,1.08924611125556
0.88,0.9,0.1,0.21,1.16359507139451
0.9,0.87,0.09,0.4,0.921001261902482
0.83,0.83,0.07,0.29,0.993047853285288
0.92,0.87,0.16,0.26,1.22182582282423
0.92,0.76,0.06,0.22,1.27043143433186
0.87,0.82,0.09,0.23,1.1720072789547
0.91,0.87,0.12,0.22,1.23358471771605
0.9,0.82,0.11,0.26,1.17858619136827
0.87,0.86,0.12,0.18,1.27629655753044
0.88,0.86,0.14,0.24,1.19620968035448
0.93,0.88,0.12,0.3,1.10924558018532
0.94,0.79,0.11,0.29,1.19586802786852
0.91,0.79,0.13,0.24,1.28371766971944
0.95,0.83,0.15,0.16,1.50850726677024
0.84,0.86,0.1,0.23,1.11517555752137
0.92,0.78,0.14,0.23,1.34170033364957
0.87,0.78,0.15,0.24,1.27242950138314
0.88,0.93,0.08,0.23,1.07921762152729
0.89,0.84,0.12,0.25,1.18088649677626
0.91,0.85,0.04,0.3,1.01450835391069
0.89,0.85,0.16,0.21,1.30341275853923
0.91,0.84,0.13,0.34,1.0691903063811
0.93,0.84,0.07,0.24,1.18000498347814
0.93,0.83,0.09,0.31,1.09506916893006
0.87,0.81,0.11,0.3,1.0854130266372
0.87,0.79,0.12,0.32,1.08131020906201
0.9,0.78,0.09,0.23,1.2465049407852
0.91,0.85,0.11,0.33,1.05375022670589
0.9,0.9,0.1,0.23,1.15106127986275
0.89,0.85,0.09,0.28,1.0839763049747
0.88,0.85,0.07,0.3,1.01865026732799
0.91,0.81,0.07,0.16,1.35607900967417
0.92,0.88,0.14,0.25,1.20606235188926
0.89,0.86,0.15,0.18,1.34470562573769
0.86,0.83,0.1,0.19,1.24404534746297
0.91,0.88,0.07,0.27,1.07434849333359
0.89,0.81,0.09,0.26,1.14950233944059
0.87,0.8,0.13,0.18,1.35644634886627
0.86,0.8,0.08,0.3,1.04475637245381
0.89,0.85,0.12,0.24,1.19043051496805
0.91,0.86,0.12,0.34,1.04429806104077
0.92,0.81,0.09,0.27,1.16625094076891
0.94,0.87,0.13,0.19,1.34582384650749
0.87,0.81,0.06,0.13,1.36035156212079
0.93,0.82,0.15,0.25,1.28482517342516
0.93,0.87,0.12,0.25,1.20052368037161
0.88,0.84,0.13,0.22,1.23947118777254
0.84,0.83,0.08,0.24,1.09614202539015
0.87,0.87,0.13,0.26,1.12870170993171
0.9,0.8,0.11,0.32,1.09392425039453
0.98,0.88,0.16,0.26,1.2793756483502
0.9,0.89,0.11,0.24,1.15476478255503
0.9,0.89,0.13,0.2,1.25574998771799
0.91,0.85,0.12,0.29,1.12647354433647
0.92,0.9,0.08,0.25,1.11434003708121
0.88,0.84,0.17,0.23,1.27353115323145
0.89,0.8,0.11,0.21,1.28444268169075
0.89,0.86,0.08,0.25,1.11252127909054
0.92,0.86,0.18,0.25,1.27479158338305
0.96,0.85,0.12,0.2,1.3556025524036
0.94,0.85,0.12,0.17,1.40015646316582
0.93,0.84,0.09,0.21,1.26563432843173
0.87,0.89,0.12,0.34,0.985535139497294
0.91,0.86,0.13,0.16,1.38839824818175
0.89,0.87,0.15,0.2,1.29058832698071
0.86,0.85,0.12,0.27,1.10433415434774
0.9,0.87,0.1,0.28,1.0920488411468
0.87,0.8,0.12,0.26,1.17428555352018
0.9,0.88,0.07,0.24,1.11179322939845
0.9,0.86,0.14,0.26,1.18290704278626
0.89,0.72,0.08,0.25,1.23780155185688
0.91,0.87,0.06,0.27,1.06947537069781
0.91,0.9,0.1,0.19,1.23741734935078
0.94,0.81,0.13,0.35,1.10600481767028
0.89,0.82,0.09,0.16,1.34787034860748
0.94,0.87,0.08,0.27,1.12700683935008
0.89,0.84,0.11,0.22,1.22426311884963
0.92,0.9,0.11,0.23,1.18662708286439
0.92,0.85,0.11,0.29,1.12507307337908
0.96,0.8,0.09,0.2,1.36755858378274
0.88,0.89,0.13,0.29,1.07676498154017
0.87,0.83,0.02,0.23,1.068392382184
0.91,0.81,0.1,0.21,1.28509221923047
0.89,0.87,0.13,0.25,1.16818964443478
0.9,0.85,0.12,0.22,1.24043370148474
0.94,0.84,0.11,0.25,1.22544620428151
0.9,0.86,0.13,0.22,1.24447213618055
0.92,0.83,0.1,0.37,1.01062911195518
0.88,0.87,0.1,0.21,1.19025208541699
0.87,0.8,0.15,0.27,1.19526100486643
0.89,0.86,0.16,0.23,1.25302160418802
0.89,0.82,0.11,0.24,1.20402496633257
0.92,0.88,0.18,0.28,1.20280241399235
0.84,0.85,0.14,0.32,1.03097653058544
0.91,0.87,0.12,0.2,1.27365684366291
0.89,0.85,0.09,0.23,1.16917765094073
0.94,0.87,0.1,0.19,1.30384835044415
0.88,0.81,0.22,0.28,1.2689601700458
0.87,0.76,0.12,0.28,1.17266382885206
0.94,0.87,0.1,0.24,1.20442149657389
0.91,0.84,0.15,0.27,1.20591892430172
0.88,0.84,0.1,0.19,1.25935849392261
0.85,0.8,0.15,0.25,1.20934722482432
0.87,0.92,0.17,0.25,1.15512533925243
0.89,0.82,0.12,0.27,1.16225031762038
0.9,0.84,0.13,0.17,1.37419278214236
0.9,0.89,0.11,0.27,1.10493589193819
0.87,0.92,0.11,0.21,1.14797815991133
0.9,0.86,0.1,0.24,1.16717466227699
0.92,0.87,0.14,0.26,1.19674123841616
0.81,0.84,0.06,0.17,1.15222746097349
0.88,0.8,0.1,0.32,1.06049676371704
0.89,0.82,0.08,0.27,1.11102819206962
0.91,0.85,0.1,0.24,1.18741282425338
0.86,0.85,0.13,0.29,1.08478011654249
0.94,0.75,0.09,0.26,1.26343862064263
0.94,0.83,0.09,0.27,1.17203398483278
0.9,0.81,0.15,0.23,1.29995649696797
0.89,0.8,0.13,0.21,1.31306166587004
0.88,0.88,0.15,0.22,1.22894851999855
0.91,0.89,0.16,0.24,1.22973450536901
0.94,0.79,0.13,0.25,1.29911616892842
0.88,0.86,0.12,0.26,1.13528682669744
0.9,0.87,0.07,0.25,1.10307160071453
0.9,0.8,0.12,0.29,1.15534955396741
0.88,0.83,0.19,0.27,1.23166436107364
0.87,0.88,0.12,0.26,1.10832213165153
0.92,0.76,0.04,0.2,1.28545372352335
0.88,0.79,0.09,0.23,1.21200852284276
