PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.96,0.92,0.58,0.54,1,1,1.45107598062572
0.84,0.86,0.64,0.44,1,1,1.85257445742053
0.9,0.92,0.56,0.4,1,1,1.7398765576683
0.98,0.8,0.7,0.46,1,0.96,2.14743880935574
0.94,0.8,0.66,0.56,1,1,1.69011726807879
0.92,0.78,0.66,0.44,1,0.96,2.07636486809347
0.88,0.82,0.68,0.32,1,0.96,2.67588236278674
0.92,0.8,0.54,0.42,1,0.96,1.7481310066777
0.84,0.88,0.6,0.4,1,1,1.85287150298584
0.84,0.8,0.74,0.34,1,1,2.83602677120395
0.88,0.82,0.58,0.38,1,1,2.0118370192003
0.94,0.82,0.62,0.54,1,1,1.62407906042349
0.86,0.78,0.58,0.52,1,0.96,1.51135553540507
0.9,0.8,0.78,0.4,1,1,2.66183563648298
0.92,0.82,0.72,0.38,1,0.96,2.49783708321516
0.86,0.84,0.7,0.42,1,1,2.17104005045407
0.9,0.78,0.62,0.34,1,1,2.49293701750794
0.84,0.92,0.64,0.32,0.96,0.96,2.29351239675438
0.94,0.82,0.74,0.4,1,1,2.53255995301048
0.94,0.84,0.54,0.42,1,0.92,1.68461943037817
0.88,0.82,0.6,0.48,1,0.96,1.65896975479942
0.82,0.96,0.62,0.5,1,1,1.48803380139061
0.86,0.9,0.58,0.48,1,1,1.52903010109559
0.9,0.84,0.64,0.44,1,1,1.944456015093
0.88,0.86,0.7,0.44,1,1,2.07537975310421
0.92,0.78,0.58,0.38,1,1,2.13346038295554
0.92,0.9,0.66,0.34,1,1,2.40591317019013
0.86,0.86,0.66,0.4,1,1,2.10039201062399
0.92,0.78,0.66,0.42,1,0.96,2.16552032831339
0.92,0.7,0.74,0.5,1,0.92,2.14498983458038
0.92,0.86,0.62,0.32,1,1,2.46365081727487
0.92,0.86,0.52,0.56,1,1,1.27486045495395
0.9,0.82,0.64,0.44,1,0.96,1.93435009526464
0.9,0.84,0.66,0.4,1,1,2.1806384793469
0.9,0.86,0.68,0.38,1,1,2.31144882988348
0.88,0.82,0.68,0.42,1,1,2.16284091611866
0.88,0.9,0.72,0.32,1,1,2.70008781857002
0.86,0.84,0.62,0.42,0.96,1,1.95809241494918
0.94,0.88,0.58,0.34,1,1,2.18004264210419
0.84,0.86,0.66,0.58,1,1,1.4973452425374
0.9,0.86,0.7,0.5,1,0.96,1.84201533544978
0.92,0.82,0.58,0.54,1,1,1.50316227322328
0.9,0.9,0.66,0.5,1,1,1.72272584594136
0.86,0.92,0.72,0.5,1,1,1.81975828808146
0.86,0.86,0.64,0.3,0.96,1,2.6465131423749
0.92,0.84,0.68,0.44,1,1,2.08791987752164
0.9,0.82,0.68,0.3,1,1,2.93432985036678
0.94,0.84,0.54,0.44,1,1,1.68334423410223
0.92,0.9,0.74,0.38,1,0.96,2.40881627843273
0.86,0.88,0.64,0.44,0.92,0.96,1.8875394730271
0.9,0.78,0.68,0.56,1,1,1.72521346856611
0.94,0.78,0.54,0.5,1,1,1.56285287495915
0.88,0.8,0.52,0.5,1,1,1.42674332002778
0.86,0.88,0.66,0.52,1,1,1.64907456697105
0.82,0.9,0.68,0.38,0.96,1,2.18735639920131
0.88,0.9,0.64,0.3,1,1,2.52288711855468
0.9,0.84,0.66,0.4,1,1,2.1806384793469
0.96,0.84,0.6,0.48,0.96,0.96,1.75155192857641
0.94,0.76,0.66,0.38,1,1,2.49400656686631
0.92,0.84,0.76,0.4,1,0.96,2.48207221423357
0.92,0.9,0.58,0.6,1,0.92,1.26985718256324
0.82,0.92,0.56,0.4,1,0.92,1.58715479868746
0.86,0.76,0.74,0.48,1,0.96,2.11640504749116
0.84,0.7,0.66,0.38,0.96,0.92,2.42168534671582
0.9,0.86,0.68,0.44,1,1,2.03672402356705
0.88,0.76,0.58,0.4,1,0.96,1.97433236369164
0.92,0.9,0.76,0.3,1,1,3.05916307761149
0.84,0.86,0.54,0.38,0.96,1,1.80569634740525
0.94,0.84,0.74,0.32,1,0.96,2.94423490578582
0.88,0.78,0.82,0.38,0.96,1,3.0025963581051
0.9,0.86,0.72,0.46,1,0.96,2.03650704940649
0.92,0.82,0.58,0.38,1,1,2.06196199367735
0.88,0.84,0.7,0.32,1,1,2.77454955171849
0.92,0.9,0.76,0.54,1,1,1.87352738810988
0.88,0.84,0.62,0.32,1,1,2.45357164639529
0.84,0.74,0.6,0.4,1,1,2.07476566987254
0.96,0.82,0.7,0.5,1,1,1.98191912718496
0.86,0.84,0.6,0.5,1,0.96,1.56039992288224
0.9,0.86,0.68,0.42,1,1,2.12074360298171
0.9,0.82,0.6,0.46,1,1,1.77700224308698
0.88,0.78,0.7,0.34,0.96,1,2.83848233327476
0.92,0.86,0.72,0.44,1,1,2.17813834688469
0.86,0.82,0.6,0.38,1,1,2.0571770553901
0.84,0.78,0.7,0.42,0.96,0.96,2.24485579037492
0.82,0.84,0.56,0.4,1,1,1.75526989155599
0.9,0.9,0.54,0.4,1,0.96,1.66866952151453
0.9,0.82,0.74,0.4,1,1,2.48466078938887
0.94,0.86,0.5,0.44,1,0.96,1.50990276535495
0.88,0.9,0.72,0.44,1,1,2.07608479337116
0.92,0.8,0.64,0.36,1,0.96,2.36894201207745
0.82,0.86,0.68,0.48,1,0.96,1.77601118091901
0.9,0.84,0.6,0.36,1,0.96,2.12197653544781
0.96,0.76,0.52,0.42,1,1,1.82309163874991
0.92,0.86,0.64,0.38,1,0.92,2.10652963114722
0.9,0.82,0.64,0.52,1,1,1.69632515408151
0.84,0.82,0.56,0.32,1,0.96,2.1409660381088
0.88,0.86,0.64,0.38,1,1,2.15095974624767
0.92,0.82,0.7,0.4,1,1,2.37405780437048
0.94,0.82,0.64,0.42,1,1,2.10280308808675
0.86,0.84,0.72,0.34,1,0.96,2.61942819060908
0.88,0.82,0.56,0.5,1,0.92,1.46589120911836
0.86,0.88,0.58,0.32,1,1,2.18119951456686
0.88,0.74,0.6,0.38,1,1,2.23182959095732
0.9,0.9,0.62,0.42,0.96,1,1.91644714000257
0.92,0.9,0.58,0.38,1,1,1.93243883480283
0.92,0.84,0.74,0.32,1,1,2.99217072254697
0.96,0.8,0.68,0.5,1,1,1.95244925341077
0.92,0.88,0.64,0.48,1,1,1.77229615267648
0.94,0.86,0.58,0.52,1,0.96,1.51059569608293
0.94,0.8,0.68,0.48,1,1,2.00646863050149
0.92,0.88,0.64,0.52,0.96,1,1.68548789975841
0.94,0.84,0.72,0.52,1,1,1.92233282723409
0.9,0.8,0.62,0.52,1,1,1.66424462088455
0.94,0.78,0.58,0.4,1,1,2.06033123165433
0.9,0.84,0.62,0.42,1,0.96,1.92293397742568
0.8,0.78,0.6,0.46,1,1,1.71993684807367
0.86,0.86,0.68,0.34,1,1,2.48654904221156
0.94,0.9,0.7,0.42,1,1,2.16337882492334
0.92,0.82,0.58,0.44,1,1,1.80968147182793
0.92,0.84,0.66,0.48,1,0.96,1.84258069087531
0.9,0.86,0.68,0.52,1,0.96,1.72910303889548
0.94,0.84,0.56,0.46,1,0.96,1.64564716400176
0.96,0.82,0.56,0.42,1,1,1.86807087344616
0.92,0.9,0.78,0.32,1,1,2.98181161284838
0.9,0.8,0.6,0.34,1,1,2.36694074225796
