PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.84,0.87,0.34,0.3,1,0.98,1.07091280112939
0.79,0.87,0.39,0.25,1,1,1.2737676548766
0.86,0.79,0.36,0.35,0.98,1,1.10409294839997
0.86,0.82,0.42,0.29,1,0.98,1.34094194418822
0.88,0.81,0.45,0.36,1,0.98,1.25722756699321
0.8,0.88,0.42,0.31,1,1,1.19193104782811
0.86,0.78,0.45,0.25,1,1,1.60490599708834
0.83,0.79,0.44,0.29,1,1,1.40663802481229
0.75,0.85,0.39,0.41,1,0.98,0.930802927615321
0.85,0.8,0.42,0.31,1,0.98,1.30106995884774
0.82,0.8,0.32,0.38,0.98,1,0.929593643237354
0.85,0.8,0.53,0.41,1,1,1.30013299255748
0.82,0.8,0.4,0.32,1,1,1.21413908644232
0.88,0.84,0.36,0.26,0.98,1,1.28757032654718
0.81,0.86,0.45,0.39,1,0.98,1.10789502946736
0.85,0.79,0.53,0.34,1,1,1.4842024005739
0.79,0.86,0.39,0.28,1,1,1.20636439765522
0.9,0.82,0.47,0.27,1,1,1.56302703014901
0.85,0.88,0.45,0.31,0.98,1,1.29967357478437
0.82,0.79,0.41,0.36,1,1,1.15477086640585
0.78,0.82,0.32,0.38,1,0.98,0.879867743238257
0.81,0.86,0.38,0.32,0.98,1,1.11458560497596
0.85,0.86,0.42,0.28,1,1,1.32379471228616
0.83,0.86,0.5,0.32,1,1,1.38209424116864
0.82,0.87,0.39,0.37,1,1,1.03237170154751
0.81,0.83,0.44,0.34,1,1,1.21975819949709
0.89,0.85,0.37,0.32,1,0.96,1.14244642871216
0.8,0.85,0.44,0.33,1,1,1.21698500927447
0.77,0.77,0.47,0.37,0.98,1,1.24711793036211
0.84,0.87,0.36,0.36,1,1,1.0040378539689
0.75,0.89,0.41,0.39,1,1,0.978230251532642
0.9,0.83,0.44,0.33,0.98,1,1.31493288617222
0.85,0.8,0.46,0.3,1,1,1.42914067078005
0.87,0.8,0.45,0.36,1,0.98,1.25936421656946
0.75,0.91,0.38,0.41,1,1,0.881821001833724
0.81,0.86,0.49,0.37,1,1,1.230066205271
0.87,0.83,0.37,0.43,1,1,0.954682086169011
0.78,0.81,0.4,0.37,1,0.98,1.06441310863263
0.78,0.76,0.36,0.37,1,1,1.02452512250148
0.8,0.87,0.44,0.34,1,1,1.17742645091159
0.76,0.84,0.43,0.32,1,1,1.19802316998813
0.83,0.87,0.42,0.33,0.98,0.98,1.17842331279884
0.8,0.87,0.4,0.32,1,1,1.13577156587353
0.8,0.89,0.38,0.34,1,1,1.03850458487268
0.83,0.81,0.48,0.3,1,1,1.44831464707501
0.85,0.79,0.49,0.37,1,1,1.32075191051142
0.82,0.88,0.48,0.29,0.98,1,1.39540741473386
0.77,0.86,0.4,0.39,1,1,0.991706551545039
0.84,0.91,0.41,0.41,1,1,0.989912554530712
0.83,0.8,0.37,0.37,1,1,1.05035515922646
