PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.8,0.6,0.36,1,1,2.23895377625026
0.92,0.84,0.64,0.28,1,1,2.91334381815496
0.88,0.88,0.56,0.42,1,1,1.71571436261521
0.92,0.78,0.54,0.32,1,1,2.33669498470167
0.88,0.86,0.58,0.34,1,1,2.15713616846751
0.9,0.86,0.68,0.4,1,1,2.22939637362255
0.88,0.84,0.64,0.54,0.96,1,1.6481764340688
0.88,0.88,0.58,0.38,1,1,1.93375544174969
0.92,0.82,0.48,0.52,1,1,1.30431709060137
0.9,0.78,0.6,0.44,1,1,1.92051119788853
0.82,0.86,0.66,0.44,1,1,1.90990035236616
0.92,0.8,0.7,0.38,1,1,2.54165770242416
0.92,0.82,0.62,0.56,1,1,1.56751841981502
0.88,0.92,0.64,0.4,1,1,1.98584942774311
0.92,0.94,0.6,0.44,1,1,1.73714298333025
0.94,0.78,0.6,0.32,1,1,2.62109975003809
0.86,0.82,0.54,0.4,1,1,1.78111592183784
0.96,0.82,0.6,0.3,1,1,2.69433782194298
0.9,0.82,0.58,0.62,1,1,1.32145548332671
0.82,0.84,0.56,0.32,1,1,2.14674390575794
0.92,0.84,0.78,0.38,1,1,2.73697290471649
0.92,0.9,0.52,0.48,1,1,1.4400029494874
0.94,0.8,0.74,0.54,1,1,1.97033755040043
0.9,0.88,0.56,0.32,1,1,2.17729167291373
0.96,0.88,0.66,0.42,1,1,2.11005377083695
0.94,0.82,0.6,0.44,1,1,1.90839122469845
0.92,0.88,0.62,0.5,1,1,1.67316593470527
0.94,0.84,0.66,0.36,1,1,2.45697037073521
0.88,0.86,0.68,0.36,1,1,2.41308898168747
0.82,0.98,0.76,0.32,1,1,2.60860473194908
0.88,0.86,0.72,0.42,1,1,2.24134760961313
0.94,0.86,0.7,0.46,1,1,2.07398766778735
0.92,0.84,0.5,0.36,1,1,1.85114302400034
0.94,0.9,0.6,0.38,0.96,1,2.08015070305667
0.92,0.82,0.56,0.32,1,1,2.32971369033234
0.9,0.84,0.54,0.4,1,1,1.79983423391009
0.84,0.8,0.72,0.42,1,1,2.29799059698367
0.88,0.84,0.68,0.34,1,1,2.57628320676103
0.86,0.84,0.58,0.4,1,1,1.88623820201618
0.9,0.84,0.64,0.54,1,1,1.63435064103196
0.78,0.82,0.62,0.42,1,1,1.87397229452922
0.88,0.84,0.58,0.48,1,1,1.62672914488414
0.86,0.8,0.52,0.48,1,1,1.47641748085853
0.96,0.82,0.64,0.5,1,1,1.83098312932226
0.86,0.8,0.56,0.5,1,1,1.53408973977091
0.88,0.8,0.6,0.34,1,1,2.35485130922932
0.82,0.76,0.64,0.36,1,1,2.39426290732679
0.96,0.8,0.68,0.36,1,1,2.64392858183089
0.92,0.86,0.64,0.38,1,1,2.21637718761878
0.92,0.82,0.66,0.44,1,1,2.07240793099209
0.84,0.9,0.62,0.56,1,1,1.43206415874633
0.92,0.88,0.64,0.52,1,1,1.66821569661568
0.92,0.82,0.44,0.34,1,1,1.74588718380669
0.9,0.8,0.68,0.36,0.96,1,2.6120787580462
0.86,0.9,0.6,0.5,1,1,1.54555048379509
0.82,0.92,0.68,0.5,1,1,1.69816800490408
0.86,0.88,0.68,0.5,1,1,1.77702379174883
0.94,0.8,0.58,0.5,1,1,1.66771913672182
0.9,0.88,0.68,0.48,1,1,1.87939274969595
0.9,0.88,0.64,0.44,1,1,1.90685829261282
0.9,0.86,0.6,0.32,1,1,2.37457108942332
0.92,0.76,0.5,0.48,1,1,1.51991680868887
0.8,0.92,0.62,0.46,1,1,1.6357628032345
0.94,0.86,0.64,0.46,1,1,1.90046182706301
0.94,0.8,0.74,0.44,1,1,2.37545020928648
0.96,0.92,0.56,0.42,1,1,1.75141584584433
0.84,0.82,0.46,0.32,1,1,1.80732829145191
0.9,0.8,0.64,0.4,1,1,2.19885979449785
0.94,0.84,0.72,0.54,1,1,1.87300570572642
0.92,0.86,0.64,0.46,1,1,1.88032874684194
0.92,0.82,0.64,0.36,1,1,2.39958490633555
0.88,0.9,0.6,0.36,1,0.96,2.01605738433143
0.9,0.82,0.48,0.42,1,1,1.55736869900534
0.92,0.94,0.58,0.36,1,1,1.97498385793687
0.88,0.78,0.62,0.4,1,1,2.14068283548158
0.88,0.82,0.64,0.52,1,1,1.69302810378768
0.84,0.86,0.58,0.26,1,1,2.61901041784264
0.86,0.84,0.58,0.48,1,1,1.60707697192312
0.94,0.78,0.6,0.38,1,1,2.24601345843728
0.94,0.8,0.66,0.44,1,1,2.12445244816509
0.9,0.82,0.58,0.44,1,1,1.80348817337127
0.9,0.94,0.62,0.5,1,1,1.59564279454952
0.98,0.88,0.68,0.44,1,1,2.10799655073297
0.88,0.88,0.64,0.38,1,1,2.13510506074587
0.94,0.78,0.52,0.38,1,0.96,1.91160201930277
0.82,0.88,0.6,0.26,1,1,2.62298994863816
0.92,0.84,0.7,0.48,1,1,2.0047953491682
0.84,0.88,0.66,0.38,1,0.96,2.11144895110244
0.92,0.82,0.48,0.32,1,1,2.00282863017443
0.88,0.94,0.68,0.34,1,1,2.36685523087521
0.82,0.88,0.54,0.28,1,1,2.21698727039156
0.96,0.86,0.76,0.38,1,1,2.67291566822561
0.86,0.84,0.6,0.5,1,1,1.60418294305201
0.9,0.82,0.72,0.48,1,1,2.06873140061515
0.84,0.84,0.68,0.44,1,1,2.01914175420758
0.9,0.84,0.64,0.26,1,1,3.06197843586146
0.88,0.84,0.62,0.34,1,1,2.34769953606572
0.88,0.82,0.56,0.4,1,1,1.87184615535203
0.8,0.86,0.72,0.36,1,1,2.45646059155056
0.88,0.86,0.7,0.38,1,1,2.37345276065509
0.9,0.84,0.64,0.42,1,1,2.04247536945813
0.88,0.8,0.62,0.46,1,1,1.85706522056718
0.98,0.68,0.6,0.38,1,1,2.50874974945651
0.86,0.72,0.74,0.44,1,1,2.42972878684119
0.88,0.82,0.62,0.5,1,1,1.69906517572397
0.88,0.74,0.72,0.34,1,1,2.99355277927488
0.82,0.84,0.72,0.42,1,1,2.20809113300493
0.94,0.8,0.62,0.48,1,1,1.84704810946336
0.9,0.88,0.7,0.26,1,1,3.20582749140286
0.88,0.82,0.64,0.3,1,1,2.74681144072231
0.92,0.84,0.64,0.48,1,1,1.83541441998719
0.96,0.84,0.6,0.42,1,1,1.98177339901478
0.9,0.74,0.64,0.44,1,1,2.11028651590677
0.84,0.9,0.66,0.42,1,1,1.95323330571714
0.92,0.9,0.66,0.44,1,1,1.95980050525814
0.84,0.84,0.5,0.36,1,1,1.7501037833426
0.86,0.82,0.64,0.44,1,1,1.94597738713807
0.92,0.82,0.54,0.42,1,1,1.77318762909793
0.92,0.84,0.62,0.36,1,1,2.28656867642816
0.88,0.84,0.7,0.48,1,1,1.96549100324617
0.92,0.84,0.56,0.34,1,1,2.17215803315505
0.9,0.86,0.46,0.46,1,1,1.33961814444784
0.92,0.88,0.7,0.44,1,1,2.10537510778959
0.96,0.88,0.54,0.46,1,1,1.60975933683436
0.9,0.88,0.6,0.38,1,1,2.02423327455051
