PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.86,0.82,0.28,0.26,1.18302989224992
0.85,0.85,0.2,0.29,0.977172040102905
0.86,0.82,0.29,0.29,1.14570970212889
0.9,0.81,0.26,0.18,1.36439556761788
0.87,0.83,0.34,0.23,1.3423961413231
0.81,0.85,0.34,0.22,1.29110438590819
0.87,0.8,0.24,0.35,1.0003117441548
0.89,0.77,0.25,0.23,1.26447367769761
0.77,0.84,0.19,0.2,1.042761104284
0.86,0.87,0.27,0.25,1.14313158429153
0.87,0.88,0.27,0.16,1.32417320150017
0.89,0.83,0.19,0.2,1.16199392938815
0.85,0.87,0.29,0.25,1.16680131096607
0.83,0.76,0.32,0.26,1.27850079401735
0.82,0.82,0.2,0.18,1.16410304281235
0.86,0.88,0.37,0.24,1.31361717899972
0.85,0.85,0.24,0.29,1.0382014008549
0.87,0.86,0.19,0.19,1.13586225273623
0.87,0.9,0.22,0.14,1.25596377776002
0.88,0.78,0.32,0.19,1.46802287816918
0.87,0.83,0.27,0.28,1.13166149224419
0.9,0.88,0.24,0.28,1.07157095717005
0.87,0.84,0.26,0.34,1.01717278488073
0.89,0.86,0.26,0.32,1.04736054770151
0.86,0.77,0.31,0.28,1.2381793769568
0.87,0.86,0.28,0.21,1.25288508347413
0.9,0.84,0.2,0.25,1.08759791834534
0.87,0.85,0.26,0.25,1.15179501830731
0.83,0.79,0.24,0.31,1.03428292327987
0.86,0.78,0.25,0.27,1.14951496805812
0.83,0.82,0.23,0.26,1.07616941059709
0.84,0.83,0.26,0.16,1.33162473673453
0.84,0.85,0.37,0.3,1.21096016578402
0.83,0.79,0.23,0.3,1.03412231463592
0.86,0.83,0.27,0.15,1.39621568872401
0.81,0.84,0.19,0.19,1.09805940117519
0.81,0.86,0.28,0.31,1.03052352199951
0.87,0.8,0.15,0.22,1.06113966539047
0.89,0.82,0.25,0.22,1.23663683627926
0.82,0.87,0.3,0.33,1.03177200761313
0.86,0.91,0.32,0.17,1.34970758320587
0.88,0.86,0.27,0.22,1.22453630515425
0.81,0.83,0.35,0.19,1.39738974124846
0.84,0.81,0.31,0.23,1.28447157683284
0.83,0.88,0.27,0.22,1.16338716243724
0.75,0.89,0.26,0.27,0.991704300228568
0.89,0.8,0.25,0.29,1.12317829548252
0.81,0.85,0.26,0.22,1.15515085183859
0.83,0.89,0.23,0.18,1.16225909495682
0.83,0.89,0.27,0.22,1.15485493591402
0.91,0.89,0.2,0.3,0.983561193271166
0.84,0.82,0.23,0.42,0.867958245254647
0.87,0.85,0.22,0.19,1.19848200237747
0.86,0.83,0.27,0.22,1.23483588116897
0.79,0.87,0.21,0.23,1.02054914960864
0.86,0.91,0.33,0.18,1.344652564282
0.82,0.85,0.23,0.21,1.1313733694354
0.9,0.8,0.28,0.21,1.34085543952307
0.82,0.82,0.26,0.28,1.0828435529447
0.86,0.87,0.21,0.21,1.11549507475105
0.87,0.81,0.25,0.22,1.22811028807923
0.79,0.88,0.21,0.3,0.913079642337284
0.86,0.83,0.38,0.17,1.55284253443103
0.82,0.82,0.31,0.24,1.23673615991255
0.84,0.86,0.25,0.25,1.10245944469161
0.8,0.8,0.34,0.23,1.31049421715641
0.83,0.82,0.31,0.23,1.26584110799666
0.86,0.86,0.29,0.23,1.22108064978235
0.85,0.86,0.28,0.22,1.21518258229116
0.88,0.84,0.3,0.17,1.41008190422122
0.86,0.83,0.21,0.22,1.13130627348815
0.89,0.83,0.24,0.21,1.23020815525761
0.85,0.84,0.27,0.29,1.09137666573532
0.87,0.82,0.24,0.2,1.24257972765906
0.87,0.83,0.26,0.26,1.15053209465803
0.85,0.87,0.32,0.22,1.27310267042215
0.88,0.78,0.23,0.19,1.29776379589415
0.92,0.84,0.25,0.28,1.13303046963164
0.92,0.86,0.25,0.26,1.15142515195446
0.88,0.89,0.26,0.24,1.14495160167803
0.86,0.89,0.27,0.24,1.14436990177879
0.87,0.86,0.27,0.24,1.17777636259427
0.8,0.9,0.25,0.21,1.10556363490402
0.83,0.88,0.29,0.24,1.1597379150376
0.84,0.86,0.24,0.3,1.00872487128943
0.88,0.85,0.31,0.22,1.30176518177761
0.88,0.9,0.22,0.25,1.05729255867284
0.83,0.82,0.35,0.28,1.23332521515615
0.86,0.81,0.26,0.2,1.27946479200284
0.88,0.85,0.24,0.23,1.16387833230656
0.84,0.89,0.3,0.24,1.1757698249113
0.85,0.8,0.28,0.19,1.34039585088604
0.86,0.84,0.23,0.3,1.02285460604324
0.84,0.89,0.3,0.24,1.1757698249113
0.83,0.87,0.34,0.23,1.26890654792941
0.83,0.87,0.28,0.3,1.05373758739261
0.87,0.9,0.3,0.26,1.15699368799174
0.94,0.78,0.24,0.24,1.26132913491289
0.84,0.87,0.23,0.21,1.13188994093491
0.85,0.8,0.26,0.18,1.32680841489481
0.88,0.85,0.29,0.31,1.1059131360683
0.84,0.78,0.24,0.14,1.40460867920304
0.89,0.85,0.22,0.26,1.08691976124866
0.87,0.81,0.25,0.23,1.20785545552398
0.86,0.89,0.27,0.26,1.11038702050795
0.89,0.86,0.35,0.25,1.30501951253012
0.8,0.83,0.23,0.26,1.04326301322539
0.81,0.78,0.29,0.2,1.31877545530729
0.87,0.85,0.28,0.29,1.11504312010908
0.84,0.86,0.2,0.19,1.12603256167407
0.87,0.89,0.26,0.25,1.11953393676401
0.85,0.8,0.29,0.26,1.20840292788367
0.87,0.87,0.33,0.32,1.12669372429871
0.82,0.85,0.24,0.27,1.04499758626373
0.9,0.88,0.26,0.22,1.20704671905649
0.84,0.88,0.31,0.3,1.09869652296681
0.89,0.85,0.33,0.25,1.28201372860075
0.87,0.81,0.26,0.23,1.22509024433544
0.88,0.77,0.26,0.18,1.39140847178566
0.86,0.82,0.27,0.19,1.30976409246081
0.86,0.83,0.3,0.19,1.35365518775028
0.9,0.86,0.26,0.22,1.22514986930458
0.84,0.83,0.36,0.28,1.24855147736925
0.88,0.74,0.22,0.22,1.25295236653721
0.87,0.87,0.26,0.23,1.17124189402639
0.85,0.84,0.25,0.18,1.26524504302282
0.84,0.81,0.28,0.24,1.21276545529211
0.89,0.86,0.35,0.25,1.30501951253012
0.89,0.86,0.25,0.24,1.162031435269
0.88,0.79,0.24,0.29,1.10697423166558
0.83,0.89,0.3,0.22,1.20434189598982
0.91,0.81,0.31,0.23,1.34698767047263
0.89,0.76,0.24,0.25,1.21495507431872
0.89,0.87,0.24,0.19,1.2331393973023
0.86,0.87,0.23,0.19,1.18821369411419
0.8,0.88,0.26,0.29,1.00865877755823
0.82,0.83,0.26,0.23,1.16261859492871
0.85,0.86,0.34,0.26,1.23654905328036
0.87,0.82,0.26,0.17,1.34816937303535
0.85,0.89,0.34,0.22,1.28742022738162
0.86,0.88,0.27,0.24,1.15256405657783
0.89,0.83,0.27,0.3,1.11444626902193
0.92,0.86,0.26,0.23,1.22289210446055
0.82,0.86,0.31,0.19,1.30263802853505
0.83,0.88,0.29,0.25,1.1421355062054
0.88,0.82,0.23,0.18,1.27790512344463
0.85,0.78,0.28,0.27,1.19052569917899
0.86,0.74,0.26,0.19,1.38138509106896
0.87,0.89,0.24,0.3,1.01178782726409
0.87,0.81,0.26,0.23,1.22509024433544
0.87,0.78,0.29,0.23,1.30683577955519
0.87,0.82,0.18,0.3,0.968035749378402
0.89,0.86,0.22,0.29,1.03230887361934
0.87,0.83,0.3,0.2,1.33978701524939
0.84,0.81,0.29,0.29,1.1374448967355
0.84,0.82,0.26,0.25,1.15149186520805
0.83,0.81,0.27,0.21,1.24775934756038
0.81,0.85,0.23,0.27,1.02113732919717
0.89,0.8,0.26,0.21,1.29561610584297
0.87,0.86,0.33,0.18,1.4078930195669
0.82,0.84,0.32,0.23,1.25499515337231
0.8,0.85,0.16,0.16,1.08197620874233
0.86,0.84,0.28,0.18,1.32971465496718
0.85,0.8,0.28,0.25,1.21103138453859
0.88,0.87,0.15,0.19,1.06574839451974
0.87,0.86,0.31,0.21,1.30431545488388
0.83,0.85,0.3,0.29,1.1139330834807
