PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.83,0.82,0.26,0.34,1.0796331375661
0.86,0.86,0.29,0.23,1.30173964419983
0.95,0.89,0.19,0.29,1.12429503308681
0.93,0.85,0.26,0.32,1.17866096158773
0.85,0.86,0.21,0.2,1.23406028875916
0.89,0.92,0.18,0.24,1.10916511741432
0.93,0.87,0.19,0.31,1.09067102627465
0.87,0.74,0.23,0.2,1.42041744206423
0.9,0.8,0.27,0.33,1.18745277362684
0.9,0.78,0.27,0.22,1.42225814603144
0.84,0.89,0.14,0.23,1.04408297205563
0.91,0.87,0.22,0.26,1.19046407517384
0.84,0.84,0.16,0.32,0.97690957795976
0.89,0.82,0.25,0.26,1.2563707824031
0.9,0.9,0.25,0.3,1.1313289090776
0.86,0.89,0.25,0.21,1.25468163706932
0.89,0.85,0.24,0.18,1.37700344878947
0.92,0.85,0.17,0.18,1.30221023908592
0.86,0.85,0.27,0.25,1.24474772008902
0.89,0.84,0.22,0.26,1.19656378405985
0.91,0.81,0.17,0.25,1.19144689830646
0.94,0.84,0.21,0.27,1.21496305250114
0.93,0.82,0.24,0.32,1.17708721441614
0.9,0.87,0.24,0.22,1.28185583408881
0.89,0.9,0.2,0.28,1.08888760999936
0.89,0.81,0.31,0.34,1.20469090371046
0.87,0.84,0.25,0.3,1.14986561799162
0.84,0.82,0.22,0.25,1.18117433076153
0.9,0.87,0.16,0.22,1.16720180457693
0.9,0.87,0.23,0.21,1.28729893312322
0.89,0.81,0.22,0.28,1.18753812049458
0.94,0.87,0.21,0.22,1.28054473949089
0.88,0.85,0.29,0.28,1.2374511712829
0.86,0.9,0.21,0.28,1.07370249989806
0.86,0.84,0.17,0.27,1.08147326191797
0.92,0.84,0.17,0.19,1.2913686661009
0.89,0.8,0.2,0.26,1.20425946887133
0.92,0.89,0.24,0.16,1.41129659792059
0.88,0.86,0.25,0.28,1.1759112557504
0.82,0.83,0.28,0.27,1.20016455959507
0.95,0.9,0.16,0.21,1.21026909460087
0.91,0.89,0.23,0.34,1.0653470600308
