PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.91,0.86,0.14,0.19,1.20970203507797
0.91,0.84,0.22,0.35,1.06797496623884
0.91,0.85,0.17,0.26,1.13376381678584
0.91,0.89,0.25,0.22,1.28748750362096
0.9,0.88,0.19,0.28,1.09580876081115
0.86,0.89,0.22,0.22,1.19295653827042
0.86,0.85,0.21,0.24,1.1767092194615
0.9,0.83,0.21,0.29,1.14547165965799
0.85,0.8,0.23,0.15,1.45169158113516
0.94,0.79,0.2,0.19,1.41535058593439
0.89,0.9,0.22,0.33,1.03859532337993
0.84,0.81,0.24,0.23,1.25693242127725
0.9,0.78,0.2,0.24,1.26821161021076
0.86,0.85,0.21,0.35,1.00552350936538
0.93,0.78,0.25,0.17,1.55488899378933
0.91,0.88,0.22,0.19,1.3144530440668
0.88,0.84,0.24,0.27,1.19414854009556
0.91,0.9,0.22,0.26,1.16290220746762
0.89,0.8,0.25,0.22,1.35771233506904
0.85,0.86,0.18,0.23,1.13191936708575
0.89,0.86,0.18,0.31,1.04257407213498
0.88,0.79,0.15,0.19,1.26307946439975
0.87,0.85,0.27,0.27,1.21792097773462
0.85,0.82,0.19,0.2,1.24180399888999
0.87,0.86,0.19,0.26,1.11485695920789
0.9,0.83,0.21,0.23,1.2551613340438
0.85,0.85,0.27,0.23,1.27395508032867
0.87,0.78,0.23,0.22,1.32569774760157
0.89,0.82,0.22,0.22,1.29022379532563
0.89,0.87,0.21,0.19,1.28765691174029
0.83,0.77,0.28,0.2,1.42060003754344
0.91,0.77,0.2,0.2,1.3797165717534
0.92,0.86,0.21,0.3,1.12465073563674
0.9,0.84,0.22,0.22,1.2809001543166
0.87,0.86,0.25,0.28,1.1645490170553
0.85,0.85,0.19,0.18,1.25380862101151
0.93,0.84,0.24,0.17,1.46035224179746
0.82,0.86,0.21,0.26,1.09428225846511
0.82,0.88,0.21,0.16,1.26478726318382
0.91,0.85,0.22,0.16,1.41738906866439
0.91,0.81,0.23,0.26,1.25477794164601
0.94,0.85,0.19,0.18,1.35416981361503
0.88,0.86,0.2,0.21,1.23036132548524
0.91,0.9,0.22,0.17,1.33733286936039
0.89,0.85,0.19,0.19,1.27663274739375
0.91,0.78,0.2,0.31,1.14774710977899
0.89,0.82,0.25,0.25,1.27403177208981
0.87,0.83,0.24,0.25,1.22980208143473
0.93,0.76,0.09,0.25,1.12994282204105
0.84,0.84,0.22,0.26,1.14413073254131
0.83,0.83,0.21,0.25,1.14557467675723
0.84,0.82,0.22,0.27,1.14336297790187
0.92,0.9,0.31,0.3,1.22449583494903
0.89,0.85,0.2,0.23,1.21119441257738
0.86,0.83,0.22,0.25,1.19049844328654
0.81,0.88,0.16,0.15,1.19277611314176
0.87,0.79,0.24,0.18,1.42639052602351
0.9,0.81,0.16,0.25,1.16050046502188
0.92,0.83,0.22,0.26,1.23209525996544
0.89,0.85,0.19,0.16,1.34428370051864
0.86,0.84,0.25,0.28,1.17128902267549
0.87,0.84,0.2,0.18,1.30283427542118
0.87,0.85,0.17,0.25,1.11119726207214
0.89,0.87,0.12,0.23,1.07632900651495
0.86,0.82,0.18,0.32,1.02837279907306
0.9,0.83,0.25,0.21,1.35878704953155
0.84,0.83,0.16,0.29,1.01961777375156
0.87,0.81,0.12,0.26,1.05390906419584
0.85,0.93,0.22,0.24,1.1152262106868
0.86,0.83,0.21,0.23,1.21343553735453
0.86,0.88,0.2,0.25,1.11992410980841
0.91,0.8,0.17,0.22,1.2540420169748
0.85,0.85,0.19,0.24,1.13737856762228
0.9,0.78,0.17,0.24,1.2219969971446
0.92,0.81,0.26,0.23,1.3722697942863
0.88,0.8,0.19,0.22,1.2528272450279
0.86,0.79,0.23,0.17,1.42326627650317
0.87,0.83,0.19,0.22,1.21310120649128
0.92,0.87,0.21,0.23,1.23825464228425
0.89,0.86,0.28,0.21,1.36249468106433
0.91,0.81,0.17,0.21,1.26501103496654
0.91,0.81,0.17,0.26,1.16725347906264
0.84,0.81,0.22,0.25,1.1878363765924
0.9,0.85,0.21,0.23,1.23630625413242
0.89,0.86,0.22,0.16,1.38262965445406
0.9,0.9,0.2,0.22,1.19536835993119
0.88,0.77,0.16,0.24,1.19457206049083
0.92,0.85,0.14,0.18,1.25135340187258
0.91,0.88,0.23,0.28,1.15903733800479
0.86,0.82,0.16,0.24,1.12871160021837
0.89,0.83,0.23,0.27,1.19835418908634
0.86,0.86,0.19,0.19,1.23385087855283
0.89,0.83,0.32,0.25,1.36679907606331
0.88,0.89,0.27,0.25,1.22920257444859
0.92,0.84,0.15,0.3,1.05923027775679
0.87,0.87,0.26,0.21,1.30102810086754
0.86,0.8,0.21,0.24,1.22188709927211
0.84,0.85,0.27,0.29,1.15476213479533
0.89,0.88,0.18,0.18,1.25170016169089
0.89,0.87,0.18,0.2,1.22075329514043
0.9,0.86,0.22,0.23,1.24181604488739
0.87,0.79,0.15,0.25,1.13188226293774
0.87,0.86,0.2,0.28,1.09624530059621
0.88,0.84,0.22,0.27,1.16603119749903
0.88,0.84,0.23,0.21,1.29590828097097
0.91,0.77,0.18,0.26,1.2178132442848
0.86,0.86,0.22,0.21,1.23970971868165
0.92,0.83,0.19,0.21,1.28697754331127
0.88,0.76,0.17,0.21,1.28352834274577
0.86,0.91,0.14,0.18,1.12921543329189
0.83,0.87,0.24,0.22,1.20973883669216
0.91,0.89,0.15,0.23,1.12379505604152
0.89,0.88,0.19,0.22,1.18826180233294
0.86,0.82,0.21,0.15,1.40331007741597
0.89,0.84,0.13,0.24,1.09831851437258
0.92,0.83,0.14,0.23,1.17058059621006
0.88,0.8,0.18,0.22,1.23715522011908
0.84,0.86,0.25,0.24,1.20598959827325
0.91,0.84,0.23,0.25,1.24642904037337
0.89,0.82,0.25,0.25,1.27403177208981
0.92,0.84,0.23,0.25,1.25646366655303
0.85,0.85,0.23,0.27,1.14274990832253
0.89,0.88,0.16,0.25,1.09286068053236
0.87,0.86,0.21,0.25,1.1602872935427
0.95,0.87,0.24,0.26,1.25420188479049
0.9,0.77,0.27,0.29,1.28146089136662
0.87,0.9,0.14,0.21,1.09492709980175
0.9,0.9,0.24,0.25,1.19815066309238
0.87,0.81,0.2,0.22,1.24774709372031
0.88,0.86,0.19,0.26,1.12459909018384
0.87,0.85,0.22,0.22,1.23980908926215
0.9,0.85,0.17,0.24,1.15874227672211
0.93,0.8,0.18,0.18,1.38329726834494
0.87,0.78,0.2,0.28,1.1604459179047
0.89,0.86,0.18,0.24,1.15469530441799
0.9,0.77,0.21,0.28,1.21383501440721
0.88,0.88,0.28,0.26,1.23363974211152
0.92,0.87,0.25,0.28,1.20352661453489
0.9,0.87,0.25,0.15,1.45700177771437
0.94,0.88,0.31,0.21,1.4385900554147
0.8,0.78,0.13,0.25,1.03677618962255
0.95,0.8,0.15,0.28,1.15139756260232
0.95,0.89,0.25,0.24,1.28808037057525
0.89,0.86,0.18,0.25,1.13722385785507
0.9,0.88,0.2,0.29,1.0936695525774
0.89,0.82,0.22,0.24,1.24938051286353
0.82,0.86,0.17,0.25,1.05371626178172
0.9,0.85,0.22,0.29,1.14330572863568
0.86,0.83,0.19,0.23,1.18330878416071
0.87,0.89,0.27,0.3,1.13544555146134
0.9,0.81,0.19,0.2,1.3075834180085
0.89,0.85,0.21,0.22,1.24561272438986
0.87,0.78,0.25,0.28,1.23274977991401
0.87,0.83,0.24,0.23,1.26905711631758
0.92,0.84,0.27,0.3,1.22071805934363
0.93,0.84,0.16,0.24,1.1832317229687
0.9,0.83,0.17,0.26,1.14031012326713
0.92,0.87,0.19,0.17,1.33287720114915
0.92,0.89,0.19,0.23,1.19138742933339
0.95,0.85,0.16,0.29,1.10890190214296
0.84,0.83,0.18,0.2,1.205081444932
0.88,0.8,0.22,0.21,1.32179136454085
0.93,0.85,0.23,0.17,1.43185889740512
0.91,0.87,0.22,0.25,1.20541184638347
0.89,0.78,0.18,0.35,1.04001142326301
0.83,0.89,0.16,0.23,1.05839893545474
0.92,0.83,0.24,0.31,1.17162253969183
0.88,0.86,0.25,0.23,1.26559919607661
0.89,0.88,0.17,0.15,1.30098097387894
0.79,0.89,0.23,0.29,1.02543057726644
0.9,0.8,0.21,0.25,1.24391252298225
0.83,0.84,0.2,0.3,1.04264364736407
0.95,0.79,0.24,0.24,1.37246765712012
0.95,0.89,0.22,0.25,1.22707137295105
0.89,0.72,0.27,0.21,1.50996579862281
0.92,0.84,0.19,0.25,1.19850226515751
0.92,0.83,0.19,0.32,1.08941490856449
0.87,0.83,0.19,0.21,1.23310055482243
0.93,0.82,0.14,0.22,1.20953960473042
0.9,0.86,0.16,0.18,1.25105816816125
0.95,0.85,0.2,0.28,1.18008716656011
0.87,0.83,0.2,0.23,1.20880360992993
0.89,0.87,0.23,0.17,1.36385808301766
0.88,0.84,0.14,0.26,1.0694923404214
0.88,0.86,0.25,0.22,1.2856592800587
0.92,0.83,0.19,0.17,1.37783845785052
0.87,0.74,0.26,0.18,1.52563300831619
0.87,0.85,0.24,0.31,1.11035386631717
0.89,0.86,0.18,0.16,1.31650111791999
0.93,0.8,0.19,0.17,1.42543725392538
0.86,0.83,0.24,0.21,1.30012540847118
0.9,0.8,0.18,0.25,1.19912738912158
0.87,0.85,0.22,0.28,1.1313909342681
0.84,0.8,0.24,0.23,1.26674165040744
0.89,0.83,0.22,0.33,1.08640423846388
0.89,0.86,0.18,0.31,1.04257407213498
0.85,0.84,0.21,0.3,1.07473945273051
0.83,0.81,0.24,0.2,1.31003492230804
0.88,0.87,0.15,0.18,1.20323427678202
0.89,0.89,0.27,0.19,1.35970195473912
0.86,0.83,0.19,0.27,1.11229999996988
0.89,0.78,0.17,0.24,1.21132906170271
0.93,0.84,0.12,0.24,1.12436657864191
0.85,0.77,0.19,0.22,1.25002023328551
0.86,0.77,0.16,0.35,0.993326105261568
0.82,0.83,0.25,0.21,1.27258386794941
0.93,0.88,0.21,0.22,1.25855607228792
0.91,0.86,0.15,0.19,1.22540880637626
0.83,0.76,0.17,0.29,1.07627472401139
0.92,0.81,0.18,0.23,1.24989644846713
0.92,0.83,0.26,0.26,1.28959566435307
0.85,0.82,0.19,0.3,1.06229870527114
0.91,0.81,0.2,0.29,1.1573529398682
0.9,0.82,0.21,0.25,1.22539139530926
0.89,0.85,0.21,0.24,1.20705639993102
0.91,0.89,0.27,0.22,1.31674264319925
0.86,0.87,0.15,0.23,1.08981348155228
0.87,0.85,0.24,0.25,1.21189107649094
0.88,0.8,0.11,0.26,1.05723074229911
0.9,0.76,0.23,0.28,1.25220421776335
0.81,0.79,0.22,0.24,1.19370092155545
0.91,0.85,0.29,0.23,1.36527775366927
0.88,0.85,0.17,0.31,1.02722352660831
0.92,0.82,0.21,0.17,1.42315730189316
0.88,0.85,0.16,0.19,1.21817058200488
0.84,0.81,0.19,0.25,1.1433871556892
0.91,0.85,0.25,0.25,1.26612212051717
0.86,0.85,0.2,0.33,1.02002130012586
0.86,0.78,0.2,0.27,1.16833229621966
0.9,0.84,0.29,0.2,1.43336729747379
0.87,0.84,0.21,0.19,1.29676327259221
