PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.98,0.86,0.22,0.2,1.38839020754448
0.9,0.82,0.28,0.26,1.30795440614703
0.88,0.92,0.2,0.3,1.03294417081455
0.94,0.86,0.28,0.24,1.34990503227176
0.9,0.78,0.18,0.34,1.06377543690431
0.94,0.88,0.32,0.38,1.14485645176986
0.84,0.88,0.16,0.26,1.02877347189981
0.9,0.92,0.16,0.26,1.05672553957908
0.96,0.86,0.2,0.3,1.14815021911803
0.84,0.78,0.18,0.22,1.21299043203206
0.92,0.72,0.2,0.42,1.0341196589821
0.92,0.72,0.2,0.34,1.15506705472271
0.88,0.82,0.16,0.26,1.11413309644801
0.8,0.88,0.22,0.22,1.14062490204167
0.82,0.8,0.3,0.3,1.20061443932412
0.92,0.94,0.26,0.28,1.16126445776265
0.88,0.88,0.22,0.26,1.15041724543662
0.96,0.8,0.24,0.16,1.5749178045674
0.92,0.88,0.28,0.2,1.39507240224274
0.78,0.84,0.28,0.24,1.20696084213268
0.84,0.78,0.24,0.32,1.11962928977156
0.82,0.86,0.32,0.3,1.17875162312264
0.84,0.8,0.36,0.2,1.52653545370536
0.9,0.84,0.3,0.22,1.4024199531105
0.96,0.86,0.2,0.26,1.21660411505985
0.86,0.72,0.2,0.18,1.43291235458456
0.94,0.76,0.26,0.16,1.64355155882294
0.96,0.84,0.2,0.24,1.27267013005876
0.94,0.88,0.22,0.24,1.2446312062429
0.92,0.86,0.18,0.28,1.11622441371142
0.9,0.88,0.22,0.14,1.42005665462601
0.9,0.84,0.24,0.26,1.23197060509214
0.9,0.88,0.16,0.24,1.11930382594189
0.9,0.76,0.18,0.2,1.34629530069264
0.86,0.86,0.24,0.34,1.0502238618019
0.94,0.8,0.36,0.2,1.6387928775361
0.86,0.78,0.12,0.26,1.06745548460961
0.86,0.82,0.16,0.2,1.20500264950718
0.8,0.94,0.32,0.18,1.31119199562432
0.88,0.84,0.16,0.34,0.979544262991191
0.92,0.78,0.16,0.26,1.18911131687621
0.94,0.82,0.24,0.24,1.33098439826652
0.9,0.82,0.2,0.28,1.15662014023079
0.88,0.86,0.32,0.24,1.34765714398514
0.94,0.84,0.18,0.38,1.00374727382232
0.92,0.86,0.1,0.26,1.0369558204714
0.88,0.8,0.2,0.36,1.02923604574421
0.8,0.84,0.22,0.28,1.07217522797481
0.84,0.92,0.18,0.18,1.1603428029272
0.88,0.94,0.18,0.16,1.2231586260813
0.86,0.78,0.2,0.24,1.22553986844321
0.84,0.88,0.12,0.22,1.03407884062478
0.88,0.86,0.28,0.24,1.28965619770066
0.88,0.92,0.3,0.24,1.26302915140794
0.92,1,0.18,0.24,1.0744063501653
0.86,0.88,0.24,0.2,1.27102046521741
0.78,0.86,0.18,0.34,0.905174889192017
0.92,0.92,0.24,0.22,1.25510755699279
0.9,0.86,0.08,0.16,1.16262834628723
0.9,0.82,0.18,0.24,1.19997025699104
0.8,0.92,0.18,0.26,0.990279426316261
0.86,0.82,0.18,0.24,1.15858934246978
0.84,0.82,0.24,0.34,1.05978889773496
0.92,0.82,0.28,0.26,1.32800998466693
0.9,0.84,0.22,0.2,1.32350109303993
0.9,0.86,0.12,0.3,0.986774974625912
0.92,0.84,0.16,0.22,1.21079854316858
0.88,0.74,0.16,0.32,1.07811338503257
0.88,0.92,0.16,0.14,1.25296517170284
0.96,0.78,0.24,0.22,1.44087377910683
0.84,0.8,0.28,0.28,1.22810889468259
0.84,0.86,0.2,0.22,1.16942060133637
0.84,0.84,0.2,0.24,1.15037707900566
0.86,0.78,0.18,0.3,1.08816571967832
0.9,0.86,0.16,0.2,1.21010058121919
0.82,0.84,0.2,0.28,1.06365615375821
0.88,0.84,0.22,0.24,1.22057400152009
0.92,0.8,0.22,0.3,1.18574312434157
0.76,0.88,0.22,0.2,1.13525525867559
0.86,0.84,0.2,0.22,1.20844372872331
0.9,0.8,0.24,0.2,1.39936554349475
0.88,0.76,0.16,0.18,1.33704751850439
