PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.86,0.38,0.36,1,1,1.29232700965137
0.86,0.84,0.16,0.42,1,0.92,0.833065643911617
0.88,0.94,0.3,0.46,0.96,0.92,0.941397347387996
0.94,0.84,0.26,0.26,0.96,0.96,1.44234781892831
0.94,0.84,0.28,0.24,1,0.96,1.53148732192572
0.9,0.94,0.24,0.32,1,1,1.10934936870993
0.88,0.84,0.14,0.42,0.92,1,0.861660988451839
0.92,0.88,0.32,0.48,1,1,1.0155885149836
0.88,0.82,0.3,0.32,0.96,1,1.30776249120159
0.94,0.86,0.28,0.34,1,1,1.24678924386167
0.84,0.88,0.3,0.42,1,0.96,0.993543598590234
0.86,0.84,0.22,0.36,0.92,1,1.05776623879914
0.86,0.88,0.08,0.52,0.96,1,0.626929860572014
1,0.88,0.24,0.26,1,0.92,1.40603205738713
0.94,0.8,0.32,0.34,0.96,0.96,1.37110615313249
0.88,0.82,0.3,0.34,0.96,0.92,1.23288553307286
0.88,0.86,0.36,0.28,1,0.92,1.43322050572095
0.82,0.92,0.26,0.42,1,1,0.903016141927554
0.9,0.82,0.26,0.32,0.92,1,1.27626123646003
0.9,0.9,0.24,0.3,1,0.96,1.17329202954374
0.8,0.84,0.22,0.28,0.96,1,1.13896109512163
0.94,0.84,0.3,0.38,1,1,1.20956687962121
0.88,0.84,0.28,0.32,1,1,1.24017018632851
0.92,0.86,0.22,0.34,0.96,0.96,1.12666830614303
0.92,0.84,0.3,0.38,1,0.92,1.16494657621525
0.86,0.78,0.28,0.34,0.96,0.96,1.2260229379029
0.82,0.82,0.22,0.38,1,0.96,0.958502121431456
0.88,0.74,0.14,0.34,1,1,1.0424262179116
0.94,0.82,0.26,0.4,1,0.96,1.11481973838908
0.9,0.82,0.22,0.42,1,0.92,0.970882362482794
0.96,0.84,0.22,0.4,1,0.96,1.06210223724418
0.86,0.9,0.26,0.26,0.96,0.96,1.26610646564044
0.9,0.8,0.2,0.3,1,1,1.21215499587143
0.9,0.88,0.22,0.28,1,0.96,1.20330692252638
0.94,0.84,0.32,0.26,1,1,1.56139140698861
0.9,0.86,0.22,0.3,1,0.92,1.16317918683586
0.88,0.78,0.24,0.36,0.96,1,1.15075500096191
0.98,0.84,0.2,0.42,1,1,1.02956506349277
0.96,0.96,0.36,0.28,0.96,0.88,1.41746130528175
0.94,0.8,0.34,0.44,0.96,0.96,1.18273123887624
0.86,0.86,0.42,0.28,1,1,1.54929144925867
0.92,0.78,0.18,0.26,1,1,1.33380973554384
0.94,0.9,0.26,0.32,1,0.96,1.20978771983276
0.9,0.9,0.18,0.34,0.96,0.92,0.999687262251651
0.86,0.78,0.2,0.26,1,0.96,1.27026945810491
0.9,0.86,0.34,0.34,1,1,1.29755287746912
0.9,0.82,0.18,0.26,1,1,1.25744044392002
0.96,0.82,0.2,0.3,0.96,1,1.28366154704866
0.94,0.7,0.26,0.18,0.96,1,2.0753603516947
0.96,0.94,0.22,0.32,1,1,1.14603903736301
0.84,0.88,0.28,0.34,1,1,1.1135170178282
0.94,0.8,0.3,0.36,1,0.96,1.27689368824873
0.88,0.84,0.32,0.4,0.96,1,1.14631449383175
0.9,0.88,0.3,0.52,0.96,0.96,0.921127353033968
0.86,0.82,0.26,0.26,1,0.96,1.34167245217974
0.88,0.94,0.24,0.32,0.96,0.96,1.08758160880435
0.86,0.76,0.24,0.26,1,0.96,1.37630705849858
0.86,0.92,0.22,0.18,1,0.96,1.38063093597117
0.94,0.88,0.3,0.3,1,1,1.35750140054145
0.88,0.86,0.3,0.3,1,1,1.30377420808368
0.88,0.78,0.36,0.26,0.96,1,1.65795909293019
0.92,0.82,0.34,0.38,1,1,1.26673827714872
0.88,0.76,0.3,0.3,1,1,1.41743927276003
0.94,0.9,0.38,0.36,1,0.96,1.3093758665667
0.88,0.78,0.22,0.34,1,0.96,1.1352446037908
0.9,0.82,0.34,0.36,1,0.96,1.276192586388
0.9,0.88,0.26,0.34,1,0.96,1.13902071963413
0.9,0.8,0.22,0.4,1,0.96,1.02633518000655
0.92,0.82,0.28,0.4,1,1,1.13386742479491
0.82,0.78,0.32,0.46,1,1,1.01182696092558
0.94,0.88,0.2,0.32,1,0.96,1.12944163517326
0.92,0.86,0.34,0.36,1,0.96,1.26221654423507
0.9,0.84,0.16,0.32,1,1,1.0593743932813
0.88,0.9,0.36,0.24,1,1,1.5400171585854
0.88,0.94,0.28,0.38,1,0.96,1.0302243857662
0.9,0.84,0.3,0.4,0.96,0.92,1.11705157671892
0.9,0.8,0.3,0.42,1,1,1.12014744283027
0.92,0.78,0.16,0.34,1,0.96,1.08185053380783
0.9,0.88,0.26,0.34,0.96,1,1.16253147487844
0.92,0.84,0.3,0.4,1,1,1.14814297991264
0.8,0.9,0.2,0.42,1,0.96,0.80461914445087
0.96,0.88,0.32,0.3,1,1,1.41673913735583
0.96,0.88,0.22,0.38,1,1,1.07845068738561
0.92,0.9,0.28,0.28,1,0.96,1.31379397077235
0.98,0.78,0.4,0.42,1,1,1.37112813192184
0.92,0.72,0.28,0.28,1,0.96,1.5343825790532
0.92,0.76,0.26,0.32,1,0.92,1.30897579634637
0.96,0.8,0.44,0.36,0.96,0.96,1.53932380022717
0.96,0.84,0.2,0.36,0.92,1,1.14022951069738
0.9,0.92,0.2,0.28,0.96,0.96,1.14403196482178
0.84,0.76,0.26,0.28,1,1,1.34366534788716
0.94,0.78,0.34,0.32,0.96,1,1.50007305231186
0.92,0.76,0.26,0.34,1,0.88,1.24534551376711
0.9,0.94,0.26,0.4,0.96,1,1.00990256032028
0.86,0.88,0.3,0.3,0.92,1,1.28431913019534
1,0.88,0.34,0.34,0.96,0.96,1.39151857208947
0.84,0.92,0.22,0.46,0.96,1,0.827831192905414
0.88,0.84,0.34,0.32,0.96,1,1.35572603773166
0.94,0.76,0.34,0.44,0.88,0.96,1.23607265832757
0.92,0.82,0.2,0.42,1,1,0.980509091320981
0.94,0.8,0.28,0.4,1,1,1.17165256961963
0.96,0.88,0.28,0.42,1,0.96,1.08547253454128
0.88,0.86,0.26,0.38,1,1,1.06692644814268
0.94,0.76,0.32,0.36,1,1,1.36374650328986
