PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.966666666666667,0.813333333333333,0.493333333333333,0.373333333333333,1,1,2.26428695924983
0.926666666666667,0.833333333333333,0.426666666666667,0.406666666666667,1,1,1.82316701199801
0.966666666666667,0.86,0.506666666666667,0.44,1,1,1.92390950591989
0.933333333333333,0.86,0.54,0.473333333333333,1,1,1.82292005685024
0.926666666666667,0.826666666666667,0.493333333333333,0.513333333333333,1,1,1.62623411058255
0.906666666666667,0.866666666666667,0.58,0.38,1,1,2.24302760900252
0.933333333333333,0.893333333333333,0.46,0.353333333333333,1,1,2.06211853938474
0.953333333333333,0.88,0.466666666666667,0.393333333333333,1,1,1.96125907990315
0.92,0.84,0.553333333333333,0.433333333333333,1,1,2.00441765624563
0.926666666666667,0.833333333333333,0.546666666666667,0.373333333333333,1,1,2.2896947712127
0.926666666666667,0.86,0.46,0.513333333333333,1,1,1.5259676152883
0.893333333333333,0.833333333333333,0.533333333333333,0.406666666666667,1,1,2.02836278993776
0.966666666666667,0.873333333333333,0.486666666666667,0.406666666666667,1,1,1.98990856762814
0.96,0.846666666666667,0.5,0.493333333333333,1,1,1.73112779715025
0.94,0.84,0.573333333333333,0.453333333333333,1,1,2.00647990863636
0.926666666666667,0.826666666666667,0.526666666666667,0.42,1,1,2.02727146467002
0.933333333333333,0.846666666666667,0.5,0.453333333333333,1,1,1.81948277624451
0.946666666666667,0.84,0.486666666666667,0.406666666666667,1,0.986666666666667,1.98882756538223
0.94,0.88,0.48,0.373333333333333,1,1,2.05728437458724
0.926666666666667,0.8,0.473333333333333,0.453333333333333,1,0.986666666666667,1.79402857434272
0.92,0.793333333333333,0.54,0.426666666666667,1,1,2.07006635714667
0.98,0.846666666666667,0.493333333333333,0.446666666666667,1,1,1.90912478236422
0.94,0.84,0.486666666666667,0.4,1,1,2.01844415460365
0.96,0.82,0.54,0.44,1,0.986666666666667,2.03329318078676
0.96,0.766666666666667,0.486666666666667,0.406666666666667,1,1,2.14701625081176
0.92,0.773333333333333,0.453333333333333,0.46,1,1,1.75647033836907
0.933333333333333,0.82,0.546666666666667,0.486666666666667,0.986666666666667,1,1.85190927377199
0.94,0.873333333333333,0.473333333333333,0.386666666666667,1,1,1.99110624056556
0.966666666666667,0.866666666666667,0.466666666666667,0.393333333333333,1,1,2.00676535830002
0.913333333333333,0.853333333333333,0.48,0.393333333333333,1,1,1.95843038573625
0.94,0.84,0.52,0.373333333333333,1,1,2.23247788636627
0.913333333333333,0.9,0.533333333333333,0.426666666666667,1,1,1.88918535416285
0.926666666666667,0.866666666666667,0.52,0.38,1,0.986666666666667,2.11141970337415
0.94,0.786666666666667,0.52,0.426666666666667,1,1,2.06834107351594
0.94,0.866666666666667,0.526666666666667,0.373333333333333,1,1,2.20249672391199
0.96,0.833333333333333,0.48,0.426666666666667,1,1,1.93771913496425
0.94,0.826666666666667,0.48,0.42,1,1,1.9372399768661
0.92,0.84,0.506666666666667,0.44,1,1,1.86853000234493
0.94,0.86,0.506666666666667,0.366666666666667,1,1,2.19435426269178
0.94,0.82,0.48,0.4,1,0.986666666666667,2.01869994653764
0.92,0.873333333333333,0.493333333333333,0.473333333333333,1,1,1.68532280643724
0.946666666666667,0.853333333333333,0.54,0.366666666666667,1,1,2.31041813668738
0.933333333333333,0.813333333333333,0.493333333333333,0.446666666666667,1,1,1.87134947904901
0.893333333333333,0.82,0.493333333333333,0.386666666666667,1,1,2.03587256019192
0.92,0.813333333333333,0.513333333333333,0.326666666666667,1,0.986666666666667,2.47580774628558
0.926666666666667,0.886666666666667,0.413333333333333,0.42,1,0.986666666666667,1.6629424389436
0.94,0.873333333333333,0.406666666666667,0.426666666666667,1,1,1.6750442002109
0.913333333333333,0.853333333333333,0.48,0.373333333333333,1,1,2.04773341608984
0.92,0.833333333333333,0.473333333333333,0.353333333333333,1,0.986666666666667,2.16130279089626
0.906666666666667,0.8,0.46,0.46,1,1,1.71577054857893
0.92,0.846666666666667,0.453333333333333,0.373333333333333,1,1,2.00077552243193
0.92,0.846666666666667,0.5,0.44,1,1,1.84422576232293
0.92,0.853333333333333,0.52,0.473333333333333,1,1,1.76548859746952
0.946666666666667,0.793333333333333,0.513333333333333,0.4,1,1,2.17727913416394
0.926666666666667,0.82,0.513333333333333,0.373333333333333,0.986666666666667,1,2.238365798052
0.926666666666667,0.86,0.486666666666667,0.44,1,1,1.80793469908008
0.94,0.793333333333333,0.5,0.426666666666667,1,1,2.00819169702666
0.94,0.82,0.48,0.493333333333333,1,1,1.68579584658053
0.94,0.853333333333333,0.526666666666667,0.426666666666667,1,1,1.9848701754386
0.94,0.84,0.486666666666667,0.466666666666667,1,1,1.76320875264025
0.953333333333333,0.86,0.453333333333333,0.393333333333333,1,1,1.95754150257676
0.92,0.853333333333333,0.526666666666667,0.44,1,1,1.89741307284468
0.94,0.846666666666667,0.5,0.426666666666667,1,1,1.93065641592853
0.946666666666667,0.853333333333333,0.506666666666667,0.426666666666667,1,1,1.94926516290727
0.946666666666667,0.833333333333333,0.446666666666667,0.373333333333333,1,1,2.05935886754371
0.933333333333333,0.853333333333333,0.533333333333333,0.426666666666667,1,1,1.98873182957393
0.96,0.846666666666667,0.533333333333333,0.373333333333333,1,1,2.2968125575848
0.946666666666667,0.866666666666667,0.513333333333333,0.513333333333333,1,1,1.65725184644104
0.946666666666667,0.833333333333333,0.473333333333333,0.4,1,1,2.00766585401295
0.946666666666667,0.893333333333333,0.52,0.506666666666667,1,1,1.66270019571513
0.96,0.88,0.453333333333333,0.426666666666667,1,1,1.81150901379413
0.893333333333333,0.786666666666667,0.493333333333333,0.446666666666667,0.986666666666667,0.986666666666667,1.83601122265081
0.946666666666667,0.833333333333333,0.52,0.46,0.986666666666667,1,1.89285602117411
0.953333333333333,0.793333333333333,0.473333333333333,0.433333333333333,1,1,1.93947095719698
0.92,0.813333333333333,0.453333333333333,0.426666666666667,1,1,1.82689929538356
0.946666666666667,0.86,0.453333333333333,0.486666666666667,1,1,1.61727047305359
0.96,0.813333333333333,0.546666666666667,0.446666666666667,1,1,2.04431551122155
0.953333333333333,0.86,0.513333333333333,0.386666666666667,1,0.986666666666667,2.12614772610892
0.94,0.746666666666667,0.56,0.393333333333333,1,1,2.41319466419144
0.953333333333333,0.84,0.56,0.426666666666667,1,1,2.10850293242961
0.933333333333333,0.84,0.466666666666667,0.453333333333333,1,0.986666666666667,1.74116417175854
0.926666666666667,0.846666666666667,0.52,0.426666666666667,1,1,1.95436527723633
0.973333333333333,0.853333333333333,0.5,0.44,1,1,1.92914646239859
0.933333333333333,0.793333333333333,0.453333333333333,0.42,1,1,1.90652199098062
0.966666666666667,0.8,0.54,0.373333333333333,1,1,2.42000498220975
0.953333333333333,0.84,0.493333333333333,0.42,0.986666666666667,1,1.98841133004926
0.913333333333333,0.846666666666667,0.486666666666667,0.393333333333333,0.986666666666667,1,1.99952222362745
0.92,0.84,0.613333333333333,0.446666666666667,1,1,2.09026983719537
0.926666666666667,0.833333333333333,0.593333333333333,0.393333333333333,1,1,2.309320103939
0.933333333333333,0.806666666666667,0.473333333333333,0.453333333333333,1,1,1.80865294415221
0.96,0.86,0.56,0.4,1,1,2.20941364811294
0.933333333333333,0.833333333333333,0.5,0.393333333333333,1,1,2.08030915189665
0.946666666666667,0.806666666666667,0.56,0.386666666666667,1,1,2.34585294300876
0.92,0.86,0.52,0.42,1,1,1.95002897530576
0.92,0.806666666666667,0.466666666666667,0.373333333333333,1,1,2.10497780488631
0.946666666666667,0.82,0.533333333333333,0.486666666666667,1,1,1.8331876987638
0.94,0.88,0.5,0.413333333333333,1,1,1.93666711127818
0.913333333333333,0.853333333333333,0.54,0.433333333333333,1,1,1.9422522645492
0.92,0.786666666666667,0.466666666666667,0.38,1,1,2.10708287132558
0.953333333333333,0.853333333333333,0.566666666666667,0.433333333333333,0.986666666666667,0.986666666666667,2.0754843085028
0.953333333333333,0.826666666666667,0.513333333333333,0.4,1,1,2.13381025334753
0.946666666666667,0.853333333333333,0.546666666666667,0.373333333333333,1,1,2.29310197491218
0.933333333333333,0.846666666666667,0.513333333333333,0.38,1,1,2.15599671745262
0.946666666666667,0.826666666666667,0.473333333333333,0.453333333333333,1,1,1.80668107957319
0.926666666666667,0.793333333333333,0.52,0.426666666666667,1,1,2.03285270767126
0.893333333333333,0.846666666666667,0.46,0.433333333333333,1,1,1.72697413207954
0.94,0.84,0.526666666666667,0.4,1,0.986666666666667,2.10570715697181
0.913333333333333,0.826666666666667,0.526666666666667,0.353333333333333,1,1,2.32871204067316
0.94,0.813333333333333,0.5,0.393333333333333,1,1,2.12678269438193
0.913333333333333,0.853333333333333,0.54,0.433333333333333,1,1,1.9422522645492
0.893333333333333,0.833333333333333,0.473333333333333,0.426666666666667,1,1,1.79975933933256
0.933333333333333,0.853333333333333,0.573333333333333,0.413333333333333,1,1,2.14201866323738
0.94,0.866666666666667,0.48,0.393333333333333,1,1,1.98946239031306
0.94,0.833333333333333,0.493333333333333,0.48,1,1,1.74177449964308
0.933333333333333,0.806666666666667,0.526666666666667,0.346666666666667,1,1,2.45454987670674
0.933333333333333,0.833333333333333,0.533333333333333,0.406666666666667,1,1,2.10462213536776
0.92,0.833333333333333,0.56,0.413333333333333,1,0.986666666666667,2.10194461731548
0.893333333333333,0.846666666666667,0.526666666666667,0.393333333333333,1,1,2.04951795390647
0.953333333333333,0.866666666666667,0.433333333333333,0.386666666666667,1,1,1.92469766969699
0.906666666666667,0.833333333333333,0.526666666666667,0.406666666666667,1,1,2.03698599471871
0.96,0.826666666666667,0.506666666666667,0.446666666666667,1,1,1.93185918008814
0.96,0.86,0.473333333333333,0.426666666666667,1,1,1.88487375422906
0.953333333333333,0.82,0.58,0.4,1,1,2.31711426001634
0.893333333333333,0.813333333333333,0.506666666666667,0.4,1,1,2.02097778244242
0.92,0.873333333333333,0.466666666666667,0.453333333333333,1,1,1.69003091153859
0.92,0.78,0.526666666666667,0.406666666666667,0.986666666666667,0.986666666666667,2.148743160158
0.933333333333333,0.76,0.553333333333333,0.42,1,0.986666666666667,2.19994801368973
0.933333333333333,0.793333333333333,0.566666666666667,0.406666666666667,1,1,2.25745135567235
0.906666666666667,0.846666666666667,0.466666666666667,0.36,1,1,2.07283951912997
0.933333333333333,0.806666666666667,0.533333333333333,0.38,1,1,2.28192289066265
0.966666666666667,0.773333333333333,0.493333333333333,0.46,1,1,1.93397366807
0.92,0.8,0.526666666666667,0.42,0.986666666666667,1,2.06922193529557
0.953333333333333,0.873333333333333,0.513333333333333,0.38,1,1,2.15013404241169
0.946666666666667,0.773333333333333,0.506666666666667,0.46,0.986666666666667,1,1.94243339109446
0.913333333333333,0.826666666666667,0.513333333333333,0.453333333333333,1,0.986666666666667,1.82931017885678
0.906666666666667,0.84,0.52,0.373333333333333,1,1,2.16439221891077
0.96,0.82,0.52,0.4,1,1,2.17517643258693
0.94,0.84,0.506666666666667,0.32,1,1,2.50432461153662
0.933333333333333,0.84,0.466666666666667,0.406666666666667,1,0.986666666666667,1.91390850681921
0.946666666666667,0.866666666666667,0.506666666666667,0.373333333333333,1,1,2.16298788125544
0.94,0.8,0.54,0.453333333333333,1,1,1.98527896538247
0.926666666666667,0.84,0.546666666666667,0.46,1,1,1.89808509267575
0.94,0.866666666666667,0.56,0.44,1,1,1.99113447401554
0.913333333333333,0.833333333333333,0.573333333333333,0.373333333333333,1,0.986666666666667,2.31770318642606
0.926666666666667,0.866666666666667,0.453333333333333,0.366666666666667,1,1,2.01237378871044
0.913333333333333,0.886666666666667,0.46,0.44,1,1,1.69163874558771
0.933333333333333,0.766666666666667,0.446666666666667,0.353333333333333,1,1,2.26052263200253
0.933333333333333,0.8,0.546666666666667,0.386666666666667,1,0.986666666666667,2.27866442956055
0.913333333333333,0.833333333333333,0.4,0.4,1,1,1.75574104870002
0.926666666666667,0.82,0.553333333333333,0.386666666666667,1,1,2.26265383438831
0.9,0.833333333333333,0.533333333333333,0.426666666666667,1,0.986666666666667,1.94419825797669
0.933333333333333,0.853333333333333,0.48,0.38,1,1,2.05688058355872
0.94,0.846666666666667,0.533333333333333,0.413333333333333,1,0.973333333333333,2.03959746427429
0.933333333333333,0.853333333333333,0.433333333333333,0.4,1,0.986666666666667,1.83849911564053
0.946666666666667,0.853333333333333,0.546666666666667,0.393333333333333,1,1,2.19309825682055
0.96,0.813333333333333,0.433333333333333,0.366666666666667,1,1,2.11806982004316
0.913333333333333,0.82,0.493333333333333,0.473333333333333,1,1,1.73457995021396
0.94,0.82,0.48,0.406666666666667,1,1,2.00332479091438
0.9,0.866666666666667,0.526666666666667,0.36,0.986666666666667,1,2.20303199212756
0.94,0.826666666666667,0.54,0.426666666666667,1,1,2.05611569031498
0.926666666666667,0.78,0.526666666666667,0.346666666666667,1,1,2.49934895084611
0.94,0.833333333333333,0.533333333333333,0.4,1,1,2.1481397764395
0.946666666666667,0.84,0.406666666666667,0.433333333333333,1,1,1.7044643891372
0.94,0.866666666666667,0.54,0.406666666666667,1,1,2.08123510131108
0.933333333333333,0.8,0.486666666666667,0.366666666666667,1,0.986666666666667,2.21932358677698
0.933333333333333,0.833333333333333,0.446666666666667,0.426666666666667,1,1,1.80845811375336
0.913333333333333,0.88,0.54,0.373333333333333,1,1,2.16137454321314
0.946666666666667,0.8,0.54,0.413333333333333,0.986666666666667,1,2.18460825458946
0.926666666666667,0.813333333333333,0.506666666666667,0.46,1,1,1.84152366395714
0.973333333333333,0.826666666666667,0.46,0.546666666666667,1,0.986666666666667,1.53206652378688
0.94,0.86,0.54,0.393333333333333,0.986666666666667,1,2.16579633487072
0.886666666666667,0.886666666666667,0.58,0.413333333333333,1,1,2.02200883128742
0.946666666666667,0.826666666666667,0.446666666666667,0.426666666666667,1,1,1.84180486049783
0.94,0.833333333333333,0.52,0.406666666666667,1,1,2.08373887221467
0.926666666666667,0.86,0.56,0.42,1,0.986666666666667,2.04495445570422
0.96,0.8,0.493333333333333,0.36,1,1,2.35037233371198
0.953333333333333,0.88,0.466666666666667,0.473333333333333,1,0.986666666666667,1.66536339739931
0.94,0.826666666666667,0.526666666666667,0.406666666666667,1,1,2.11126679761394
0.946666666666667,0.86,0.546666666666667,0.346666666666667,1,1,2.42762134333244
0.926666666666667,0.82,0.48,0.44,1,1,1.84405260543624
0.933333333333333,0.78,0.52,0.373333333333333,1,1,2.33321500499011
0.933333333333333,0.813333333333333,0.446666666666667,0.313333333333333,0.986666666666667,1,2.42336943871558
0.94,0.82,0.546666666666667,0.406666666666667,1,1,2.17301560250849
0.9,0.853333333333333,0.646666666666667,0.426666666666667,1,1,2.19850025062657
0.966666666666667,0.88,0.473333333333333,0.353333333333333,1,1,2.19037612072362
0.98,0.84,0.446666666666667,0.36,1,1,2.18332477267344
0.893333333333333,0.833333333333333,0.52,0.36,1,1,2.21737443495879
0.926666666666667,0.826666666666667,0.48,0.44,1,1,1.83526495665286
