PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.8,0.8,0.38,0.18,1.43144790016728
0.86,0.86,0.28,0.24,1.09885153754019
0.8,0.84,0.36,0.22,1.25675729927496
0.72,0.88,0.3,0.2,1.08887881405493
0.84,0.88,0.42,0.3,1.20346044042388
0.84,0.86,0.28,0.24,1.08487691761563
0.8,0.88,0.38,0.06,1.68434529055812
0.88,0.76,0.22,0.22,1.12280086754048
0.92,0.86,0.22,0.28,0.973205594425764
0.88,0.88,0.38,0.26,1.23413862237211
0.86,0.82,0.28,0.22,1.16940077837932
0.7,0.74,0.32,0.24,1.15924383031225
0.82,0.78,0.3,0.22,1.21508220077068
0.9,0.88,0.38,0.22,1.32685299900522
0.88,0.82,0.22,0.18,1.14706772959407
0.86,0.82,0.32,0.22,1.2451025156002
0.76,0.82,0.2,0.22,0.94363816232905
0.84,0.88,0.32,0.18,1.25556070242788
0.88,0.86,0.28,0.26,1.07908135468981
0.76,0.84,0.24,0.32,0.862488444503723
0.8,0.78,0.32,0.22,1.23879450087782
0.82,0.78,0.44,0.24,1.43907312959754
0.86,0.9,0.4,0.24,1.27520133020636
0.86,0.9,0.38,0.16,1.41231195174664
0.74,0.82,0.38,0.24,1.22853896351551
0.9,0.88,0.36,0.3,1.14501452795104
0.86,0.8,0.42,0.2,1.50785120425131
0.86,0.82,0.36,0.26,1.23837893760479
0.84,0.82,0.32,0.3,1.08570386929033
0.86,0.86,0.38,0.22,1.31790141357475
0.78,0.76,0.46,0.22,1.52112848662067
0.8,0.86,0.32,0.32,1.00264443975331
0.88,0.86,0.38,0.36,1.08675438728531
0.76,0.8,0.3,0.32,0.984322754321338
0.86,0.88,0.24,0.26,0.982708222934743
0.88,0.82,0.42,0.28,1.31767400828805
0.7,0.84,0.32,0.26,1.04076378405669
0.86,0.92,0.36,0.26,1.15468341257226
0.86,0.86,0.3,0.24,1.13441888616763
0.82,0.84,0.34,0.04,1.75042516361207
0.84,0.76,0.38,0.38,1.10159590229861
0.78,0.94,0.24,0.22,0.946413382478027
0.88,0.9,0.42,0.16,1.50646250335485
0.88,0.9,0.24,0.26,0.982422505358992
0.88,0.8,0.3,0.22,1.24131619991443
0.82,0.76,0.22,0.22,1.07601524180838
0.82,0.82,0.36,0.28,1.17386372902968
0.8,0.88,0.4,0.22,1.29196308676895
0.9,0.74,0.38,0.32,1.25697996865258
0.82,0.9,0.38,0.2,1.29200301224716
0.86,0.84,0.28,0.28,1.04850768091079
0.88,0.8,0.2,0.22,1.04908972961036
0.78,0.9,0.36,0.2,1.2262858199786
0.84,0.82,0.34,0.24,1.22723960977303
0.82,0.88,0.1,0.2,0.788663665677664
0.92,0.76,0.38,0.2,1.52473776843299
0.84,0.86,0.28,0.32,0.964260339986426
