PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.85,0.29,0.23,1.76554495556717
0.93,0.79,0.43,0.17,2.45276583190895
0.86,0.87,0.38,0.21,1.94803001776388
0.92,0.84,0.28,0.22,1.84358983280385
0.92,0.9,0.34,0.3,1.66893877365357
0.91,0.84,0.33,0.26,1.81124300781417
0.91,0.8,0.39,0.21,2.15108281327877
0.92,0.83,0.41,0.25,2.02044295860786
0.9,0.87,0.43,0.2,2.13787654948415
0.96,0.85,0.31,0.27,1.79846348473311
0.91,0.84,0.46,0.21,2.22725337099212
0.91,0.77,0.46,0.17,2.53332157259624
0.91,0.88,0.38,0.21,2.00210616051952
0.91,0.85,0.29,0.26,1.7236197447424
0.89,0.8,0.3,0.22,1.899763978413
0.91,0.79,0.37,0.24,2.02090242173195
0.9,0.95,0.38,0.2,1.91854384323013
0.92,0.84,0.35,0.27,1.83377304138203
0.95,0.82,0.34,0.28,1.85188013215413
0.9,0.86,0.33,0.24,1.82827332231776
0.93,0.89,0.41,0.26,1.91944255484782
0.91,0.82,0.39,0.15,2.35651280505342
0.91,0.87,0.41,0.19,2.14695889763303
0.95,0.81,0.4,0.2,2.25132455445516
0.91,0.82,0.42,0.29,1.91955725575491
0.94,0.89,0.37,0.29,1.78006584430932
0.92,0.84,0.37,0.21,2.05786093186453
0.91,0.81,0.33,0.2,2.04361146024778
0.91,0.83,0.43,0.22,2.14691798693865
0.93,0.84,0.39,0.16,2.30479996913012
0.87,0.88,0.45,0.21,2.08562545445428
0.91,0.83,0.37,0.21,2.05963676350414
0.89,0.81,0.34,0.25,1.87286259313057
0.83,0.81,0.42,0.27,1.88750657043506
0.91,0.84,0.43,0.25,2.03074358323523
0.89,0.84,0.41,0.21,2.09694552944746
0.91,0.83,0.36,0.29,1.79763372545607
0.9,0.8,0.34,0.2,2.06676094968715
0.89,0.79,0.4,0.17,2.32104209879622
0.88,0.87,0.38,0.22,1.9440662643115
0.89,0.84,0.38,0.22,2.00240075153961
0.89,0.82,0.36,0.26,1.86826829479607
0.86,0.83,0.32,0.22,1.85435093051699
0.9,0.86,0.41,0.26,1.92132848949511
0.88,0.8,0.33,0.19,2.05148340663734
0.83,0.81,0.35,0.32,1.62890122430215
0.89,0.83,0.42,0.25,1.9995708661822
0.92,0.86,0.31,0.28,1.70965156216576
0.92,0.82,0.33,0.23,1.94164272930081
0.92,0.79,0.39,0.16,2.39025429572434
0.86,0.81,0.41,0.24,2.00090765865144
0.91,0.83,0.4,0.24,2.01957792203554
0.94,0.92,0.35,0.25,1.81240438667025
0.9,0.84,0.33,0.2,1.98094983784741
0.86,0.87,0.29,0.24,1.68627309294988
0.91,0.83,0.37,0.2,2.09480718518116
0.89,0.79,0.36,0.17,2.22985541274582
0.9,0.84,0.35,0.22,1.95615082179572
0.89,0.88,0.42,0.29,1.81865456325951
0.95,0.83,0.35,0.25,1.9450104842274
0.93,0.83,0.38,0.23,2.04023496263044
0.91,0.78,0.43,0.23,2.19486556645717
0.88,0.8,0.39,0.25,1.97164513395819
0.91,0.78,0.39,0.28,1.94779697992123
0.87,0.87,0.41,0.27,1.84175430436141
0.92,0.81,0.37,0.25,1.97223098728183
0.88,0.85,0.34,0.15,2.13708710508962
0.9,0.84,0.48,0.21,2.25387846061541
0.87,0.85,0.45,0.14,2.41290238856785
0.87,0.83,0.36,0.24,1.88693678229189
0.87,0.79,0.41,0.26,1.98029828041381
0.88,0.86,0.41,0.23,1.98587215539462
0.92,0.81,0.34,0.24,1.94463944750752
0.9,0.85,0.33,0.2,1.96547946709863
0.94,0.82,0.33,0.18,2.14501942035906
0.97,0.78,0.42,0.18,2.46869090208266
0.92,0.75,0.39,0.14,2.57906722063852
0.91,0.8,0.45,0.24,2.16567022696929
0.91,0.89,0.34,0.26,1.76694786289653
0.91,0.81,0.3,0.19,2.01484431780164
0.93,0.76,0.46,0.21,2.40446752689233
0.93,0.85,0.29,0.2,1.92604311806332
0.95,0.87,0.37,0.27,1.87001640102815
0.89,0.83,0.39,0.27,1.88255260948528
0.93,0.81,0.36,0.22,2.06517949216583
0.92,0.76,0.37,0.31,1.8628662284672
0.92,0.82,0.33,0.2,2.0419048127771
0.92,0.82,0.4,0.23,2.08190789605592
0.95,0.79,0.49,0.19,2.52709922209223
0.9,0.89,0.37,0.21,1.95391412322225
0.9,0.83,0.46,0.23,2.15789138549949
0.94,0.79,0.41,0.33,1.86681796240492
0.96,0.85,0.4,0.21,2.15899879845014
0.93,0.82,0.4,0.25,2.02939337814173
0.89,0.87,0.4,0.19,2.09773528789249
0.9,0.83,0.33,0.29,1.73068638400952
0.92,0.85,0.36,0.3,1.75996427375237
0.93,0.71,0.38,0.2,2.37042071825887
0.85,0.82,0.42,0.21,2.09307904588312
0.92,0.91,0.33,0.22,1.84554351540931
0.93,0.81,0.38,0.28,1.91369083540612
0.86,0.87,0.43,0.2,2.08158352515331
0.97,0.85,0.46,0.16,2.50123255112328
0.89,0.88,0.48,0.2,2.2081359351443
0.92,0.9,0.36,0.25,1.83048029970604
0.86,0.85,0.38,0.22,1.94578693281803
0.89,0.76,0.35,0.24,1.998437164369
0.88,0.93,0.31,0.21,1.75647209058001
0.93,0.88,0.42,0.21,2.10871800015044
0.89,0.76,0.33,0.22,2.02545478900013
0.93,0.86,0.36,0.2,2.05405405405405
0.92,0.83,0.32,0.21,1.97114071506529
0.88,0.86,0.41,0.25,1.92472645116353
0.93,0.82,0.35,0.31,1.76458261680454
0.9,0.83,0.3,0.22,1.87008227062058
0.92,0.78,0.37,0.16,2.36464101353527
0.89,0.78,0.39,0.23,2.08349175670031
0.93,0.83,0.38,0.19,2.18201242264224
0.88,0.81,0.39,0.22,2.05547391875366
0.92,0.82,0.38,0.23,2.04183213412588
0.86,0.83,0.41,0.28,1.85273119218892
0.92,0.85,0.4,0.28,1.88467677042684
0.88,0.88,0.36,0.25,1.80467228669847
0.89,0.88,0.36,0.21,1.93506005064815
0.9,0.82,0.36,0.25,1.91135392034666
0.88,0.8,0.43,0.18,2.31058428197119
0.9,0.79,0.38,0.24,2.02706269650254
0.88,0.91,0.35,0.19,1.92034826228687
0.9,0.81,0.37,0.28,1.85617088627283
0.91,0.75,0.43,0.2,2.37070319770688
0.91,0.83,0.32,0.24,1.86302764640691
0.93,0.85,0.39,0.24,1.9975239406003
0.92,0.89,0.4,0.3,1.78275804049808
0.89,0.81,0.38,0.23,2.01540587572935
0.9,0.84,0.41,0.21,2.11111111111111
0.96,0.84,0.35,0.29,1.82985806398945
0.9,0.9,0.38,0.19,2.02337695473804
0.87,0.85,0.42,0.21,2.07296512805281
0.86,0.81,0.41,0.25,1.96896082322599
0.91,0.86,0.41,0.22,2.05909886587121
0.89,0.92,0.38,0.27,1.7521320182716
0.91,0.86,0.43,0.23,2.06528436649116
0.87,0.87,0.43,0.22,2.02850982490616
0.93,0.84,0.41,0.3,1.87280916583257
0.89,0.85,0.4,0.22,2.02709059638358
0.93,0.86,0.48,0.29,1.99901226847822
0.91,0.84,0.38,0.16,2.25164589875867
0.93,0.8,0.41,0.18,2.34326676831525
0.92,0.86,0.43,0.17,2.29778225141558
0.93,0.87,0.37,0.26,1.87256689613962
0.95,0.84,0.39,0.28,1.91753377456332
0.93,0.81,0.36,0.19,2.17457863710301
0.92,0.84,0.45,0.24,2.11530457813091
0.95,0.9,0.33,0.24,1.84124756480413
0.91,0.82,0.36,0.29,1.81008102453375
0.88,0.81,0.34,0.26,1.83006728877447
0.9,0.89,0.34,0.24,1.80801323667429
0.93,0.85,0.39,0.2,2.13183200291023
0.91,0.76,0.32,0.27,1.87056786621912
0.93,0.79,0.32,0.21,2.04935916306243
0.9,0.81,0.4,0.19,2.21600544512765
0.96,0.86,0.36,0.18,2.16895319475132
0.91,0.89,0.44,0.19,2.17476075001083
0.87,0.86,0.36,0.26,1.78984279813379
0.88,0.83,0.39,0.36,1.64391401161218
0.89,0.84,0.41,0.25,1.96594009446417
0.88,0.84,0.45,0.24,2.06133933523031
0.9,0.82,0.39,0.19,2.17653217536076
0.88,0.82,0.32,0.24,1.83588688783737
0.92,0.85,0.41,0.21,2.12301035492973
0.9,0.87,0.4,0.31,1.75717921919917
0.92,0.71,0.44,0.23,2.35941734713823
0.91,0.89,0.36,0.27,1.77691962109409
0.89,0.81,0.32,0.24,1.86352259010003
0.93,0.86,0.38,0.27,1.8758777316864
0.87,0.86,0.39,0.2,2.0302184555284
0.92,0.9,0.37,0.25,1.848803681544
0.94,0.82,0.37,0.22,2.08373420955363
0.89,0.76,0.38,0.23,2.09569761302187
0.93,0.91,0.36,0.26,1.80366931437477
0.89,0.83,0.4,0.24,1.99239492107087
0.93,0.84,0.31,0.21,1.94965449966736
0.92,0.79,0.43,0.22,2.22936864671455
0.91,0.85,0.37,0.18,2.13382435455805
0.91,0.85,0.41,0.25,1.97814712102217
0.9,0.78,0.39,0.21,2.1711474174867
0.9,0.9,0.38,0.2,1.99064353754079
0.92,0.86,0.34,0.22,1.93450155804304
0.9,0.81,0.33,0.2,2.02885750358859
0.92,0.84,0.4,0.27,1.92648279325311
0.94,0.85,0.4,0.27,1.93859834434646
0.9,0.79,0.3,0.23,1.89696963064894
0.94,0.82,0.43,0.25,2.10107775719853
0.89,0.8,0.38,0.28,1.87514223414121
0.89,0.89,0.36,0.26,1.7780526281965
0.91,0.85,0.43,0.22,2.11447563267393
0.93,0.78,0.38,0.28,1.95521242000402
0.91,0.84,0.33,0.23,1.89884675797981
0.89,0.8,0.35,0.25,1.90655176717088
0.94,0.74,0.35,0.22,2.17767274644542
0.93,0.86,0.36,0.27,1.8393084748905
0.9,0.82,0.32,0.18,2.06256441910707
0.94,0.8,0.38,0.21,2.17389033575986
0.95,0.89,0.36,0.28,1.80034174104225
0.9,0.83,0.32,0.26,1.79214401997579
0.88,0.9,0.42,0.24,1.91822457159166
0.92,0.88,0.34,0.26,1.79193457403034
0.89,0.85,0.3,0.27,1.69053280601341
0.93,0.88,0.36,0.25,1.86920225049178
0.87,0.86,0.37,0.27,1.78139556441334
0.88,0.86,0.31,0.23,1.7914083609962
0.93,0.85,0.42,0.25,2.02350036090111
0.95,0.84,0.36,0.24,1.98095771202297
0.88,0.82,0.33,0.24,1.85560208212231
0.9,0.88,0.35,0.26,1.78481249130039
0.89,0.83,0.31,0.28,1.70712731903804
0.92,0.82,0.35,0.25,1.91890352733481
0.91,0.9,0.34,0.3,1.65709834425036
0.86,0.84,0.32,0.26,1.72703410754968
0.91,0.82,0.37,0.18,2.18684161488875
0.92,0.83,0.41,0.23,2.08608265611776
0.91,0.83,0.42,0.25,2.02632620337345
0.9,0.84,0.43,0.28,1.92716415509981
0.89,0.86,0.33,0.21,1.90430453417006
0.95,0.83,0.35,0.2,2.11107578299425
0.91,0.83,0.37,0.17,2.20791443252904
0.92,0.86,0.31,0.23,1.84543429728534
0.96,0.81,0.34,0.16,2.29812601544929
0.92,0.86,0.24,0.29,1.56057790584337
0.94,0.83,0.41,0.18,2.3005571782725
