PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.91,0.89,0.11,0.25,1.1585609804117
0.93,0.87,0.11,0.25,1.19829619293685
0.94,0.83,0.07,0.2,1.29346891595843
0.97,0.85,0.19,0.31,1.24986650150774
0.91,0.8,0.15,0.3,1.1973494079896
0.91,0.83,0.17,0.25,1.28615483084597
0.89,0.85,0.23,0.18,1.47187791006207
0.92,0.83,0.09,0.27,1.16210319120846
0.89,0.87,0.12,0.22,1.2184336531019
0.95,0.8,0.11,0.2,1.39458558131262
0.88,0.9,0.11,0.27,1.0855265481033
0.93,0.83,0.12,0.19,1.37123245116038
0.88,0.79,0.13,0.29,1.16490313264402
0.92,0.85,0.1,0.26,1.17447818291132
0.84,0.89,0.13,0.26,1.08797159684519
0.9,0.8,0.18,0.18,1.47646381143076
0.96,0.92,0.08,0.29,1.09208830290397
0.84,0.83,0.08,0.26,1.0741647375738
0.88,0.87,0.06,0.27,1.0491892034334
0.91,0.81,0.14,0.3,1.17702556586986
0.89,0.86,0.16,0.22,1.27929679964736
0.9,0.87,0.17,0.19,1.35683978890404
0.89,0.89,0.1,0.23,1.15747299350137
0.91,0.84,0.07,0.19,1.26567998259513
0.88,0.87,0.13,0.25,1.16553571426254
0.9,0.85,0.07,0.23,1.16632482528623
0.95,0.87,0.11,0.25,1.22117550954508
0.83,0.89,0.14,0.23,1.13741337559924
0.87,0.87,0.11,0.28,1.08199189612017
0.92,0.89,0.09,0.18,1.2749234051815
0.92,0.84,0.1,0.2,1.29829682874585
0.93,0.81,0.13,0.22,1.34027804551256
0.91,0.79,0.11,0.26,1.228887262089
0.94,0.82,0.18,0.28,1.28539409200095
0.94,0.82,0.12,0.22,1.32882806464079
0.93,0.9,0.13,0.31,1.10162965450614
0.92,0.78,0.11,0.23,1.31121182931099
0.93,0.84,0.15,0.23,1.31446312035356
0.94,0.83,0.13,0.24,1.29068331378131
0.92,0.81,0.08,0.19,1.32474182344363
0.91,0.88,0.15,0.22,1.27104108614454
0.94,0.83,0.11,0.23,1.28485829042017
0.92,0.87,0.07,0.22,1.19042415847762
0.89,0.85,0.12,0.23,1.21826064209526
0.92,0.83,0.13,0.24,1.2667564118904
0.86,0.85,0.11,0.29,1.07089568981601
0.88,0.77,0.1,0.21,1.29977911762715
0.93,0.87,0.11,0.24,1.21615512902941
0.9,0.79,0.13,0.31,1.15389898473095
0.92,0.8,0.13,0.2,1.38330126874963
0.91,0.83,0.21,0.16,1.54709099802534
0.92,0.89,0.16,0.23,1.26672457106241
0.92,0.88,0.09,0.27,1.1213287510016
0.95,0.79,0.11,0.28,1.2386927531855
0.92,0.84,0.12,0.27,1.1900949683911
0.85,0.82,0.12,0.21,1.23661403646163
0.92,0.9,0.12,0.19,1.28419856922559
0.85,0.87,0.16,0.22,1.221694290531
0.91,0.89,0.14,0.24,1.21223816713196
0.93,0.82,0.14,0.35,1.1120942611656
0.95,0.88,0.04,0.23,1.16130214327882
0.88,0.9,0.07,0.25,1.06889525099041
0.91,0.85,0.12,0.17,1.36828656203641
0.88,0.88,0.11,0.35,0.988715134083761
0.9,0.89,0.09,0.22,1.17418401185739
0.94,0.87,0.16,0.27,1.23457162774987
0.84,0.84,0.08,0.22,1.13334474504549
0.9,0.85,0.16,0.28,1.18996162097336
0.94,0.78,0.07,0.22,1.30364116548778
0.91,0.85,0.08,0.31,1.06073313974793
0.89,0.87,0.14,0.34,1.05037395283062
0.96,0.8,0.12,0.24,1.33223712721769
0.91,0.83,0.1,0.29,1.12971214924338
0.89,0.84,0.15,0.21,1.30668281541584
0.93,0.81,0.17,0.28,1.27109194718579
0.94,0.86,0.11,0.24,1.23689718366117
