PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.87,0.82,0.19,0.25,1.15931961642353
0.84,0.88,0.2,0.19,1.20567799510969
0.87,0.93,0.15,0.26,1.0019847848892
0.84,0.83,0.22,0.23,1.20373509926747
0.84,0.85,0.15,0.18,1.17315671721297
0.87,0.83,0.21,0.2,1.28158926322747
0.91,0.84,0.21,0.27,1.17505204139564
0.84,0.85,0.18,0.22,1.14324760443851
0.88,0.84,0.22,0.18,1.34387629137631
0.91,0.86,0.15,0.3,1.02747243767248
0.89,0.83,0.16,0.26,1.10843367397923
0.92,0.8,0.18,0.22,1.27372983119626
0.88,0.86,0.23,0.19,1.31603429241082
0.87,0.86,0.21,0.19,1.27302887206005
0.87,0.91,0.19,0.27,1.05587907307907
0.92,0.78,0.19,0.19,1.38155107133828
0.88,0.82,0.18,0.23,1.19206344326477
0.88,0.81,0.16,0.28,1.08070362300898
0.9,0.81,0.13,0.17,1.26924364773519
0.88,0.83,0.12,0.22,1.10836770827574
0.87,0.84,0.23,0.25,1.20191810979833
0.92,0.82,0.21,0.24,1.2595985154752
0.88,0.87,0.22,0.24,1.18963316231905
0.86,0.84,0.25,0.2,1.32523354400257
0.87,0.87,0.21,0.22,1.20236990945046
0.9,0.85,0.21,0.21,1.27211324269957
0.93,0.84,0.21,0.23,1.27124294447348
0.92,0.84,0.2,0.18,1.35492334086606
0.86,0.85,0.18,0.25,1.10969874254454
0.92,0.88,0.2,0.19,1.29025061128862
0.83,0.88,0.2,0.24,1.10301165998751
0.92,0.87,0.17,0.24,1.15511718091384
0.89,0.81,0.2,0.27,1.16608543587255
0.82,0.8,0.26,0.25,1.2328304290997
0.84,0.84,0.18,0.3,1.01844240475329
0.86,0.88,0.19,0.32,0.994949981624073
0.84,0.89,0.26,0.21,1.24955138801204
0.87,0.8,0.19,0.24,1.19588384512684
0.91,0.86,0.16,0.27,1.08771523255545
0.89,0.83,0.21,0.14,1.4519737670074
0.85,0.86,0.2,0.26,1.10430101136172
0.89,0.79,0.22,0.19,1.38715939045809
0.89,0.83,0.26,0.22,1.33870117331039
0.86,0.88,0.18,0.25,1.0862229890785
0.89,0.8,0.24,0.26,1.25335298452469
0.96,0.78,0.18,0.28,1.21260561249526
0.88,0.85,0.24,0.28,1.16369180506398
0.91,0.82,0.18,0.22,1.24350172852391
0.87,0.82,0.25,0.21,1.33435824018197
0.88,0.89,0.18,0.17,1.24820080449442
0.85,0.86,0.21,0.26,1.11872232623102
0.87,0.77,0.18,0.22,1.24966958468739
0.91,0.83,0.17,0.26,1.14277781361749
0.89,0.81,0.19,0.22,1.2479077621306
0.9,0.85,0.19,0.23,1.20095791949817
0.85,0.84,0.24,0.18,1.34393071033932
0.86,0.85,0.19,0.24,1.14215796615838
0.89,0.85,0.16,0.26,1.09270701490769
0.9,0.82,0.13,0.26,1.08182649821371
