PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.93,0.83,0.58,0.35,1,1,2.05985171591234
0.93,0.82,0.68,0.37,1,0.98,2.24681407020278
0.87,0.84,0.6,0.38,1,0.98,1.91671920727978
0.93,0.85,0.56,0.25,1,0.98,2.39499876697304
0.92,0.82,0.67,0.25,1,0.98,2.80249038079886
0.89,0.87,0.56,0.33,0.98,0.94,1.95523620417765
0.91,0.88,0.51,0.33,0.98,0.96,1.84252090742088
0.88,0.9,0.63,0.4,0.98,0.98,1.86856345176964
0.92,0.83,0.57,0.35,1,0.98,2.01199074690016
0.93,0.89,0.61,0.4,1,1,1.88313463629449
0.91,0.86,0.5,0.4,1,0.96,1.62561625941764
0.86,0.86,0.67,0.49,0.98,1,1.74517047282717
0.91,0.84,0.55,0.31,1,0.98,2.08390974779495
0.89,0.8,0.56,0.42,1,1,1.77598581824218
0.92,0.76,0.56,0.37,1,1,2.02818405274057
0.9,0.8,0.57,0.3,1,0.98,2.24284509314731
0.96,0.9,0.62,0.36,0.98,0.96,2.04383806579622
0.89,0.81,0.6,0.36,1,0.98,2.05065235845212
0.92,0.88,0.6,0.4,1,0.98,1.85390315919846
0.87,0.9,0.62,0.32,1,0.98,2.09236273591544
0.92,0.91,0.51,0.3,1,1,1.92437187307412
0.95,0.79,0.6,0.39,0.98,0.96,2.03665999023377
0.93,0.8,0.6,0.42,0.96,0.96,1.91237148824585
0.89,0.88,0.62,0.44,1,0.94,1.74307261448466
0.9,0.87,0.61,0.38,0.96,1,1.96009972996098
0.91,0.83,0.61,0.34,1,0.98,2.14458628216152
0.83,0.82,0.57,0.36,1,1,1.90141589727097
0.95,0.87,0.55,0.38,1,1,1.8470854379489
0.89,0.89,0.63,0.34,0.98,1,2.10117052056231
0.98,0.85,0.61,0.32,1,1,2.28540386012025
0.85,0.78,0.59,0.38,1,0.96,1.94334197181708
0.89,0.81,0.6,0.39,1,0.96,1.93595144994017
0.87,0.82,0.61,0.33,0.98,1,2.17758307440604
0.88,0.8,0.66,0.34,1,1,2.3085801680476
0.87,0.8,0.6,0.4,1,1,1.91422861947866
0.89,0.75,0.44,0.4,1,0.98,1.5884339404158
0.91,0.88,0.61,0.37,0.96,0.98,1.98061248060844
0.89,0.83,0.54,0.36,0.98,0.92,1.84827462680795
0.85,0.86,0.48,0.41,1,0.98,1.50162869857324
