PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.91,0.84,0.54,0.48,1,1,1.7050696037268
0.94,0.84,0.5,0.48,1,1,1.65226054730481
0.91,0.84,0.59,0.42,1,1,2.05213669950739
0.89,0.83,0.58,0.38,1,1,2.19196698361538
0.95,0.81,0.51,0.36,1,1,2.22900135169521
0.92,0.83,0.65,0.39,1,1,2.39640549105924
0.95,0.82,0.64,0.48,1,1,2.027035497264
0.93,0.87,0.61,0.46,1,1,1.93399020952726
0.91,0.87,0.6,0.44,1,1,1.95438843777722
0.92,0.83,0.51,0.46,1,1,1.72274249836524
0.9,0.85,0.56,0.44,1,1,1.86431121748918
0.87,0.86,0.59,0.42,1,1,1.95931927752882
0.95,0.8,0.55,0.48,1,1,1.83384302305971
0.9,0.74,0.56,0.38,1,1,2.31985069884482
0.95,0.88,0.58,0.34,1,1,2.42081267168492
0.97,0.82,0.5,0.33,1,1,2.38920741729622
0.97,0.87,0.59,0.41,1,1,2.14518759944962
0.97,0.83,0.48,0.35,1,1,2.18762847997848
0.9,0.85,0.51,0.44,1,1,1.73640316570961
0.94,0.83,0.5,0.45,1,1,1.76157744144344
0.92,0.87,0.46,0.41,1,1,1.71700117609981
0.91,0.85,0.52,0.35,1,1,2.16348646306932
0.9,0.79,0.55,0.47,1,1,1.8074101855792
0.97,0.77,0.46,0.43,1,1,1.85636478864515
0.91,0.78,0.54,0.48,1,1,1.77489379766996
0.9,0.86,0.42,0.4,1,1,1.62358695617785
0.95,0.82,0.5,0.4,1,1,1.98651836432391
0.87,0.86,0.53,0.41,1,1,1.83834935818011
0.97,0.81,0.53,0.47,1,1,1.8365463555947
0.91,0.83,0.49,0.42,1,1,1.79704067406007
0.95,0.87,0.5,0.47,1,1,1.66451829849241
0.88,0.84,0.53,0.4,1,1,1.92323359526089
0.89,0.85,0.6,0.44,1,1,1.95140491938241
0.94,0.85,0.61,0.4,1,1,2.23011213746603
0.95,0.78,0.57,0.35,1,1,2.54590025616273
0.95,0.89,0.51,0.47,1,1,1.66651869742088
0.94,0.85,0.51,0.37,1,1,2.08716754061428
0.89,0.76,0.45,0.43,1,1,1.70979048960451
0.92,0.88,0.64,0.5,1,1,1.84141236800239
0.91,0.78,0.51,0.43,0.98,1,1.90174219543107
0.88,0.79,0.54,0.46,1,1,1.78716730639369
0.87,0.78,0.57,0.29,1,1,2.8232476635514
0.93,0.78,0.57,0.36,1,0.98,2.41498613954204
0.92,0.86,0.58,0.37,0.98,1,2.26307319909667
0.97,0.79,0.44,0.49,1,1,1.57422414618942
0.92,0.78,0.55,0.41,1,1,2.0972246005506
0.9,0.82,0.53,0.44,1,1,1.82608304575042
0.92,0.83,0.47,0.45,1,1,1.65498283391429
0.93,0.84,0.54,0.39,1,1,2.07975752242031
0.91,0.86,0.57,0.36,1,1,2.24574016475399
0.91,0.78,0.55,0.44,1,0.98,1.9308209358981
0.92,0.83,0.54,0.39,1,1,2.07906926711405
0.95,0.87,0.61,0.36,1,1,2.41814485343948
0.94,0.83,0.55,0.45,1,1,1.88875092469246
0.92,0.86,0.54,0.35,1,1,2.22526728969314
0.91,0.86,0.55,0.43,1,0.98,1.86028225093946
0.91,0.89,0.64,0.42,1,1,2.10855535182725
0.9,0.85,0.56,0.4,1,1,2.02499701126157
0.93,0.86,0.55,0.46,1,1,1.80034041169065
0.92,0.85,0.47,0.46,1,1,1.6010208013686
0.92,0.83,0.53,0.47,1,1,1.73899177286886
0.96,0.76,0.5,0.31,1,1,2.65488332677582
0.92,0.81,0.59,0.51,1,1,1.77496039709918
0.95,0.85,0.59,0.36,1,1,2.39774770924657
0.94,0.87,0.53,0.45,1,1,1.78788889567043
0.91,0.8,0.47,0.43,1,1,1.74528615397994
0.84,0.93,0.6,0.46,1,1,1.71110792711749
0.96,0.85,0.58,0.41,1,1,2.13386427576134
0.96,0.84,0.53,0.42,1,0.98,1.95175698005524
0.92,0.83,0.59,0.43,1,1,2.04070013838108
0.87,0.82,0.55,0.38,1,1,2.08520921723162
0.97,0.87,0.59,0.48,1,1,1.87274672149739
0.94,0.77,0.52,0.36,1,1,2.32203456365489
0.89,0.84,0.51,0.4,1,1,1.88390591168137
0.94,0.87,0.52,0.44,1,0.98,1.78111069210706
0.93,0.84,0.59,0.38,1,0.96,2.22540239861133
0.94,0.85,0.51,0.44,1,1,1.79733412383131
0.91,0.79,0.58,0.5,1,1,1.7929350262814
0.93,0.83,0.6,0.46,1,1,1.9620793811822
0.88,0.81,0.53,0.48,1,1,1.67147493840173
0.92,0.84,0.64,0.4,1,1,2.29792920888455
0.91,0.87,0.5,0.39,1,1,1.88666049639167
0.94,0.76,0.63,0.43,1,1,2.29506874309768
0.91,0.88,0.57,0.38,1,1,2.11195850930222
0.94,0.87,0.56,0.36,1,1,2.25079907011058
0.94,0.82,0.48,0.42,1,0.98,1.81374008013242
0.92,0.84,0.61,0.39,1,1,2.26306715748893
0.93,0.82,0.56,0.4,1,1,2.12327931325879
0.91,0.75,0.63,0.46,1,1,2.12366910755079
0.9,0.82,0.58,0.35,1,1,2.39324375861766
0.87,0.83,0.45,0.38,1,1,1.77320872063202
0.91,0.87,0.45,0.34,1,0.98,1.93692740301757
0.94,0.82,0.53,0.44,0.98,1,1.90751573335892
0.97,0.85,0.6,0.38,1,1,2.35338211850699
0.92,0.86,0.63,0.46,1,1,1.98130820156634
0.91,0.89,0.57,0.5,1,1,1.66074665568205
0.96,0.9,0.49,0.43,1,1,1.74983522773262
0.97,0.87,0.52,0.44,1,1,1.84270248289096
0.9,0.82,0.57,0.53,1,1,1.63281079628155
0.92,0.84,0.51,0.4,1,1,1.93392486555599
0.89,0.87,0.56,0.39,1,1,2.02113185514076
0.95,0.85,0.56,0.35,1,1,2.36222700597572
0.95,0.79,0.53,0.41,1,0.98,2.05321895628247
0.88,0.85,0.54,0.29,1,1,2.53786740818582
0.89,0.83,0.49,0.41,1,1,1.80263618521411
0.92,0.87,0.55,0.32,1,1,2.40873082661836
0.9,0.77,0.56,0.4,1,1,2.1567636118548
0.89,0.85,0.54,0.43,1,1,1.83430377491545
0.91,0.87,0.52,0.41,1,1,1.8618413264561
0.93,0.76,0.62,0.47,1,0.98,2.05191500042319
0.89,0.84,0.5,0.4,1,1,1.85590557757917
0.89,0.76,0.45,0.42,1,1,1.7476017223102
0.92,0.87,0.59,0.45,1,1,1.90687936729181
0.96,0.85,0.59,0.45,1,1,1.99291742511997
0.91,0.76,0.57,0.4,1,0.98,2.19793176308055
0.92,0.79,0.58,0.45,1,1,1.9904202798263
0.93,0.82,0.59,0.47,1,1,1.91324575188523
0.91,0.79,0.5,0.39,1,1,2.01025139679127
0.84,0.85,0.64,0.34,1,1,2.46695725560049
0.91,0.86,0.51,0.38,1,1,1.97255375055775
0.95,0.86,0.56,0.49,1,1,1.75414959777556
0.95,0.83,0.49,0.32,1,1,2.35517994462639
0.91,0.81,0.53,0.34,1,0.98,2.30269449573098
0.94,0.87,0.6,0.42,1,1,2.08086774612823
0.93,0.86,0.6,0.41,1,1,2.12379813649205
0.93,0.83,0.51,0.43,1,1,1.84463344204324
0.94,0.84,0.52,0.41,1,1,1.95286771202455
0.91,0.81,0.57,0.42,1,1,2.04368517081295
0.93,0.83,0.61,0.48,1,1,1.91301760394095
0.9,0.84,0.54,0.42,1,1,1.90198275862069
0.91,0.88,0.52,0.33,1,1,2.21356163932868
0.96,0.84,0.45,0.48,1,1,1.56138977539592
0.93,0.84,0.52,0.48,1,1,1.68576777591049
0.92,0.78,0.52,0.4,1,1,2.05689958876289
0.91,0.81,0.57,0.38,1,1,2.2338343471191
0.92,0.81,0.55,0.36,1,1,2.29863982285394
0.87,0.83,0.59,0.4,1,0.98,2.06917500420548
0.96,0.9,0.48,0.45,1,1,1.65978021978022
0.95,0.84,0.58,0.35,1,1,2.44544068731148
0.93,0.77,0.5,0.38,1,1,2.12982058431541
0.93,0.75,0.42,0.42,1,1,1.74363912472114
0.94,0.87,0.5,0.35,1,1,2.12053457733157
0.91,0.86,0.54,0.43,1,1,1.85210049056043
0.94,0.8,0.57,0.35,1,1,2.48099886153674
0.95,0.83,0.6,0.42,1,0.98,2.13755391794798
0.92,0.81,0.64,0.33,1,1,2.78564154488721
0.94,0.82,0.52,0.41,1,1,1.9827358339984
0.92,0.85,0.55,0.5,1,1,1.67037578602949
0.91,0.9,0.59,0.47,1,1,1.78710774114669
0.88,0.83,0.48,0.4,1,1,1.79706138015096
0.93,0.78,0.61,0.36,1,1,2.57286204992719
0.96,0.85,0.47,0.44,1,1,1.72547316146851
0.92,0.83,0.46,0.4,1,1,1.80783556419591
0.95,0.83,0.55,0.39,1,1,2.15945254900663
0.91,0.87,0.53,0.37,1,1,2.05987762897333
0.93,0.78,0.55,0.36,1,1,2.3790820126504
0.95,0.88,0.6,0.44,1,1,2.00060362173038
0.91,0.88,0.65,0.44,1,1,2.06619718309859
0.93,0.85,0.54,0.34,1,1,2.31885575572955
0.92,0.82,0.59,0.41,1,1,2.14437031125299
0.9,0.8,0.56,0.49,1,1,1.75211499154555
0.96,0.84,0.54,0.46,1,1,1.84433656590002
0.95,0.8,0.55,0.42,1,1,2.06977393422964
0.93,0.85,0.56,0.42,1,1,1.9889209967741
0.92,0.87,0.54,0.39,1,1,2.01515834454837
