PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.89,0.82,0.64,0.41,1,1,2.16862332312995
0.91,0.78,0.63,0.43,1,1,2.13938273096475
0.93,0.83,0.6,0.38,1,1,2.23058706788271
0.96,0.88,0.56,0.46,1,1,1.75409136984865
0.89,0.85,0.62,0.43,1,1,1.97723203252279
0.89,0.83,0.67,0.46,1,0.98,2.00717662498015
0.91,0.91,0.56,0.41,1,1,1.82804073090236
0.95,0.77,0.58,0.41,1,1,2.15286556541138
0.88,0.79,0.58,0.42,1,1,1.97525499524134
0.9,0.84,0.64,0.42,1,1,2.10499648646056
0.93,0.88,0.64,0.41,1,1,2.12700946652014
0.9,0.79,0.47,0.45,1,1,1.56743226432841
0.87,0.81,0.54,0.43,1,1,1.77418316266124
0.93,0.83,0.58,0.37,1,1,2.216964228392
0.93,0.9,0.56,0.41,1,1,1.8675953244496
0.89,0.74,0.61,0.46,1,1,1.98486047180667
0.91,0.89,0.67,0.28,1,0.98,2.92079413546714
0.92,0.82,0.62,0.37,1,1,2.35304468858648
0.91,0.89,0.57,0.4,1,1,1.92276858583635
0.85,0.84,0.51,0.38,1,1,1.80753793717914
0.89,0.89,0.66,0.45,1,1,1.95578283441797
0.9,0.89,0.59,0.43,1,1,1.85183623437117
0.96,0.83,0.51,0.4,1,1,1.898583108273
0.87,0.86,0.66,0.33,1,1,2.56579176218225
0.93,0.89,0.63,0.45,1,1,1.92503886043972
0.94,0.86,0.59,0.37,1,1,2.21005530918332
0.89,0.86,0.54,0.42,1,1,1.7726989318751
0.9,0.79,0.51,0.47,1,1,1.61598402180965
0.92,0.94,0.64,0.34,1,1,2.34993883687165
0.91,0.84,0.59,0.46,1,1,1.82060384386138
0.91,0.84,0.52,0.36,1,1,2.01950861057447
0.93,0.82,0.57,0.39,1,1,2.10296937893827
0.9,0.73,0.64,0.51,1,1,1.90293952180028
0.94,0.88,0.64,0.39,1,1,2.23252209749577
0.92,0.86,0.6,0.44,1,1,1.90740145265137
0.94,0.87,0.62,0.46,1,1,1.90022062419876
0.92,0.85,0.6,0.44,1,1,1.92081295567775
0.94,0.82,0.62,0.48,1,1,1.89209592615172
0.93,0.84,0.59,0.41,1,1,2.04166308065287
0.92,0.82,0.52,0.37,1,1,2.02093696986283
0.91,0.85,0.6,0.27,1,1,2.87900693030161
0.92,0.87,0.54,0.33,1,1,2.20330738695309
0.93,0.87,0.59,0.47,1,1,1.77515961843538
0.9,0.92,0.62,0.44,1,1,1.85935541629364
0.93,0.83,0.54,0.45,1,1,1.75614791366624
0.95,0.77,0.65,0.38,1,1,2.54503819310711
0.91,0.82,0.56,0.48,1,0.98,1.68248022244397
0.91,0.82,0.59,0.4,1,1,2.09000052210855
0.91,0.86,0.63,0.48,1,1,1.83325559330055
0.9,0.79,0.6,0.36,1,1,2.37155067211723
0.88,0.84,0.59,0.38,1,1,2.1070924493346
0.92,0.81,0.63,0.38,1,0.98,2.32475535341344
0.92,0.83,0.52,0.47,1,1,1.62381336315639
0.91,0.87,0.61,0.47,1,1,1.80315760147542
0.86,0.82,0.57,0.44,1,1,1.79783089024406
0.9,0.75,0.61,0.34,1,1,2.62959689154725
0.94,0.88,0.55,0.41,1,1,1.87927841080713
0.88,0.85,0.53,0.4,1,0.98,1.79996039872372
0.9,0.8,0.62,0.47,1,1,1.90446796676202
0.97,0.81,0.71,0.41,1,1,2.51222056349247
0.9,0.87,0.54,0.47,1,1,1.60927156892316
0.95,0.81,0.69,0.42,1,1,2.37128746345635
0.92,0.89,0.56,0.41,1,1,1.86786679494803
0.96,0.91,0.58,0.37,1,0.98,2.09976762955059
0.93,0.8,0.58,0.43,1,1,1.98717497668713
0.89,0.84,0.64,0.41,1,1,2.1359525136743
0.94,0.86,0.62,0.44,1,1,1.98836504309107
0.91,0.83,0.63,0.43,1,1,2.0615301164436
0.89,0.86,0.58,0.51,1,0.98,1.5808586683612
0.89,0.85,0.61,0.44,1,1,1.91010472168356
0.93,0.81,0.52,0.38,1,1,2.00567227469229
0.92,0.81,0.54,0.47,1,1,1.70005032953865
0.92,0.85,0.59,0.43,1,1,1.93123206278592
0.91,0.8,0.64,0.47,1,1,1.97149893039547
0.93,0.9,0.62,0.49,1,0.98,1.73939917205429
0.93,0.9,0.72,0.43,1,1,2.23423563796959
0.93,0.8,0.61,0.4,1,1,2.21526994584334
0.92,0.86,0.59,0.39,1,1,2.08510308078326
0.92,0.83,0.55,0.37,1,1,2.10296666802851
0.9,0.84,0.59,0.37,1,1,2.18617526992042
0.91,0.83,0.59,0.42,1,1,1.98682624250111
0.89,0.87,0.6,0.39,1,1,2.05737290768836
0.9,0.79,0.64,0.45,1,1,2.05253496768713
0.9,0.84,0.6,0.39,1,1,2.12032751475158
0.93,0.75,0.55,0.35,1,1,2.38868576506014
0.93,0.85,0.5,0.49,1,1,1.50536676853745
