PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.926666666666667,0.873333333333333,0.62,0.446666666666667,0.986666666666667,0.986666666666667,1.97092843445476
0.94,0.833333333333333,0.586666666666667,0.48,1,1,1.84372880654026
0.953333333333333,0.766666666666667,0.566666666666667,0.38,0.986666666666667,0.986666666666667,2.36946903694966
0.92,0.873333333333333,0.593333333333333,0.46,0.973333333333333,1,1.87312133329534
0.953333333333333,0.84,0.573333333333333,0.4,0.986666666666667,0.92,2.067074511935
0.913333333333333,0.833333333333333,0.593333333333333,0.386666666666667,0.96,0.973333333333333,2.21821261978402
0.926666666666667,0.84,0.6,0.426666666666667,0.986666666666667,0.96,2.02228402477859
0.973333333333333,0.84,0.546666666666667,0.473333333333333,1,0.986666666666667,1.80257453144352
0.946666666666667,0.826666666666667,0.566666666666667,0.4,1,1,2.13839801537716
0.96,0.886666666666667,0.606666666666667,0.453333333333333,1,0.986666666666667,1.93389066125784
0.926666666666667,0.806666666666667,0.646666666666667,0.48,1,0.986666666666667,1.98872628704563
0.94,0.866666666666667,0.586666666666667,0.46,0.973333333333333,0.96,1.8602411741663
0.906666666666667,0.86,0.606666666666667,0.506666666666667,0.986666666666667,0.973333333333333,1.713633529132
0.973333333333333,0.82,0.633333333333333,0.44,1,0.986666666666667,2.17322949984274
0.966666666666667,0.84,0.56,0.446666666666667,0.986666666666667,0.973333333333333,1.92074358217763
0.933333333333333,0.853333333333333,0.566666666666667,0.38,1,1,2.1636232060835
0.94,0.84,0.686666666666667,0.4,0.973333333333333,1,2.46335035856521
0.926666666666667,0.853333333333333,0.593333333333333,0.4,0.973333333333333,0.973333333333333,2.12805715623156
0.926666666666667,0.806666666666667,0.56,0.4,0.986666666666667,0.986666666666667,2.1179238940433
0.933333333333333,0.866666666666667,0.573333333333333,0.453333333333333,0.986666666666667,0.946666666666667,1.81755549754482
0.906666666666667,0.793333333333333,0.613333333333333,0.393333333333333,0.986666666666667,0.973333333333333,2.27342220602349
0.926666666666667,0.846666666666667,0.593333333333333,0.433333333333333,0.986666666666667,0.986666666666667,1.99593359900937
0.913333333333333,0.833333333333333,0.566666666666667,0.433333333333333,1,0.986666666666667,1.91218143183994
0.926666666666667,0.9,0.533333333333333,0.446666666666667,0.986666666666667,1,1.73960206547908
0.94,0.846666666666667,0.553333333333333,0.4,0.973333333333333,0.973333333333333,2.05449507619371
0.926666666666667,0.84,0.58,0.453333333333333,0.973333333333333,0.986666666666667,1.90795937335751
0.926666666666667,0.886666666666667,0.58,0.373333333333333,1,0.973333333333333,2.12909485126548
0.94,0.813333333333333,0.533333333333333,0.446666666666667,1,0.986666666666667,1.84802377813204
0.926666666666667,0.833333333333333,0.606666666666667,0.493333333333333,1,1,1.82491210130925
0.926666666666667,0.88,0.64,0.366666666666667,1,1,2.37916889762126
0.986666666666667,0.853333333333333,0.56,0.453333333333333,1,0.986666666666667,1.90826835503661
0.94,0.893333333333333,0.566666666666667,0.466666666666667,0.986666666666667,0.986666666666667,1.76879208832952
0.96,0.813333333333333,0.58,0.42,1,0.986666666666667,2.11228114102768
0.92,0.873333333333333,0.573333333333333,0.353333333333333,0.96,0.96,2.25077472900296
0.96,0.853333333333333,0.526666666666667,0.5,1,0.96,1.61834602477885
0.946666666666667,0.873333333333333,0.626666666666667,0.486666666666667,0.96,0.973333333333333,1.88561909284454
0.9,0.793333333333333,0.6,0.453333333333333,0.986666666666667,0.986666666666667,1.96825367915068
0.92,0.866666666666667,0.626666666666667,0.413333333333333,0.973333333333333,0.96,2.10802213011338
0.913333333333333,0.806666666666667,0.6,0.5,0.986666666666667,1,1.8129396942824
0.94,0.873333333333333,0.62,0.453333333333333,0.986666666666667,1,1.97909194435736
0.946666666666667,0.866666666666667,0.58,0.42,1,1,2.01928371809508
0.94,0.906666666666667,0.613333333333333,0.48,0.986666666666667,0.973333333333333,1.80417119399779
0.933333333333333,0.846666666666667,0.586666666666667,0.406666666666667,0.973333333333333,0.96,2.08749215392608
0.94,0.886666666666667,0.586666666666667,0.413333333333333,0.973333333333333,0.973333333333333,2.02185539211727
0.926666666666667,0.833333333333333,0.566666666666667,0.453333333333333,0.986666666666667,0.986666666666667,1.87117515438016
0.973333333333333,0.84,0.606666666666667,0.486666666666667,1,0.973333333333333,1.8843855195225
0.906666666666667,0.88,0.626666666666667,0.513333333333333,0.986666666666667,1,1.73529485990472
0.906666666666667,0.873333333333333,0.506666666666667,0.393333333333333,0.973333333333333,1,1.88596845041142
0.946666666666667,0.813333333333333,0.58,0.486666666666667,0.973333333333333,1,1.86589190363073
0.96,0.853333333333333,0.593333333333333,0.453333333333333,1,0.96,1.92226918543619
0.92,0.84,0.673333333333333,0.48,1,1,2.00805591522029
0.966666666666667,0.873333333333333,0.666666666666667,0.44,1,0.973333333333333,2.14629340070142
0.94,0.833333333333333,0.633333333333333,0.46,0.973333333333333,0.986666666666667,2.04246933285103
0.906666666666667,0.8,0.573333333333333,0.413333333333333,0.973333333333333,0.96,2.05295929023042
0.966666666666667,0.82,0.58,0.42,0.986666666666667,0.986666666666667,2.12689305210626
0.933333333333333,0.82,0.566666666666667,0.426666666666667,1,0.986666666666667,1.99218265293461
0.96,0.82,0.573333333333333,0.433333333333333,1,1,2.04044425108913
0.953333333333333,0.866666666666667,0.613333333333333,0.526666666666667,1,0.96,1.70465186508421
0.933333333333333,0.853333333333333,0.66,0.453333333333333,0.973333333333333,0.986666666666667,2.09393312348892
0.973333333333333,0.866666666666667,0.586666666666667,0.493333333333333,0.986666666666667,1,1.81887249041767
0.94,0.82,0.68,0.446666666666667,1,0.986666666666667,2.20777982450271
0.926666666666667,0.866666666666667,0.546666666666667,0.366666666666667,1,1,2.13548996232019
0.946666666666667,0.873333333333333,0.613333333333333,0.433333333333333,0.986666666666667,0.986666666666667,2.03839284935992
0.92,0.886666666666667,0.626666666666667,0.5,0.986666666666667,0.973333333333333,1.76592310856355
0.946666666666667,0.88,0.546666666666667,0.366666666666667,1,1,2.14811376795971
0.926666666666667,0.866666666666667,0.626666666666667,0.486666666666667,0.986666666666667,0.973333333333333,1.84109028339415
0.94,0.88,0.573333333333333,0.4,0.96,1,2.09816106843395
0.973333333333333,0.82,0.633333333333333,0.46,1,0.973333333333333,2.07417594007899
0.946666666666667,0.84,0.593333333333333,0.5,0.986666666666667,0.986666666666667,1.79476891573554
0.953333333333333,0.833333333333333,0.626666666666667,0.44,1,1,2.1170806148844
0.933333333333333,0.846666666666667,0.546666666666667,0.406666666666667,0.986666666666667,0.986666666666667,1.99644899206714
0.946666666666667,0.88,0.613333333333333,0.406666666666667,0.986666666666667,0.986666666666667,2.14142071444604
0.933333333333333,0.866666666666667,0.573333333333333,0.413333333333333,1,0.973333333333333,1.97942006837327
0.953333333333333,0.886666666666667,0.593333333333333,0.393333333333333,1,0.986666666666667,2.13479245314135
0.913333333333333,0.86,0.606666666666667,0.473333333333333,0.986666666666667,0.986666666666667,1.84051534469417
0.94,0.853333333333333,0.586666666666667,0.42,1,1,2.04626742780005
0.933333333333333,0.84,0.58,0.406666666666667,1,0.946666666666667,2.03738153337404
0.926666666666667,0.86,0.62,0.473333333333333,0.973333333333333,1,1.91592121407644
0.92,0.866666666666667,0.606666666666667,0.446666666666667,0.986666666666667,0.986666666666667,1.93756657999091
0.926666666666667,0.853333333333333,0.62,0.426666666666667,1,0.973333333333333,2.05316993337751
0.96,0.846666666666667,0.593333333333333,0.466666666666667,0.986666666666667,0.96,1.89569940626552
0.96,0.866666666666667,0.62,0.42,0.986666666666667,0.946666666666667,2.09937342745364
0.94,0.88,0.626666666666667,0.373333333333333,0.986666666666667,0.973333333333333,2.30936282753985
0.966666666666667,0.88,0.6,0.446666666666667,1,0.96,1.93667911442273
0.92,0.84,0.546666666666667,0.446666666666667,0.96,0.986666666666667,1.85334362005228
0.94,0.846666666666667,0.606666666666667,0.473333333333333,1,0.973333333333333,1.87288959680562
0.933333333333333,0.74,0.653333333333333,0.413333333333333,0.986666666666667,0.96,2.41590854751259
0.953333333333333,0.793333333333333,0.593333333333333,0.473333333333333,1,1,1.95834280297495
0.94,0.833333333333333,0.613333333333333,0.446666666666667,0.986666666666667,0.973333333333333,2.01980041304511
0.933333333333333,0.84,0.58,0.44,1,0.986666666666667,1.94275402486589
0.906666666666667,0.833333333333333,0.666666666666667,0.506666666666667,1,0.96,1.85303521967991
0.926666666666667,0.886666666666667,0.626666666666667,0.406666666666667,1,0.946666666666667,2.07383973961407
0.933333333333333,0.826666666666667,0.533333333333333,0.38,1,1,2.11614298246824
0.926666666666667,0.766666666666667,0.586666666666667,0.5,1,0.986666666666667,1.82770893760367
0.94,0.813333333333333,0.606666666666667,0.44,0.986666666666667,1,2.08958822948732
0.933333333333333,0.806666666666667,0.573333333333333,0.42,0.986666666666667,0.973333333333333,2.05907029179233
0.906666666666667,0.826666666666667,0.586666666666667,0.4,0.96,0.946666666666667,2.10390560961719
0.946666666666667,0.88,0.653333333333333,0.453333333333333,0.986666666666667,0.973333333333333,2.03321315705563
0.96,0.82,0.58,0.4,0.986666666666667,0.986666666666667,2.20954074314839
0.933333333333333,0.86,0.66,0.4,1,0.973333333333333,2.27742097172933
0.926666666666667,0.88,0.613333333333333,0.433333333333333,1,0.986666666666667,1.98353205044852
0.92,0.86,0.613333333333333,0.5,0.986666666666667,0.973333333333333,1.76715998492926
0.9,0.82,0.586666666666667,0.433333333333333,1,0.986666666666667,1.96125970963356
0.96,0.84,0.646666666666667,0.413333333333333,1,0.96,2.24253834946446
0.953333333333333,0.886666666666667,0.586666666666667,0.433333333333333,1,0.986666666666667,1.95032932271347
0.946666666666667,0.826666666666667,0.586666666666667,0.44,1,0.986666666666667,2.00070497311433
0.96,0.833333333333333,0.586666666666667,0.46,0.986666666666667,1,1.96021384594917
0.926666666666667,0.846666666666667,0.58,0.473333333333333,0.986666666666667,0.973333333333333,1.80347248189822
0.96,0.84,0.546666666666667,0.373333333333333,1,0.986666666666667,2.19617393010946
0.913333333333333,0.866666666666667,0.58,0.48,1,0.946666666666667,1.70481320421854
0.913333333333333,0.833333333333333,0.56,0.46,0.986666666666667,1,1.82213366263305
0.926666666666667,0.826666666666667,0.506666666666667,0.473333333333333,0.986666666666667,0.986666666666667,1.6662112930706
0.92,0.833333333333333,0.64,0.446666666666667,0.986666666666667,0.986666666666667,2.06805172871968
0.946666666666667,0.853333333333333,0.613333333333333,0.426666666666667,0.96,1,2.13933645351824
0.933333333333333,0.826666666666667,0.593333333333333,0.52,0.986666666666667,0.96,1.70853030918908
0.906666666666667,0.86,0.573333333333333,0.433333333333333,1,0.96,1.85508194580182
0.926666666666667,0.913333333333333,0.646666666666667,0.413333333333333,1,0.986666666666667,2.09789784134169
0.906666666666667,0.786666666666667,0.54,0.44,1,1,1.8869282321809
0.94,0.853333333333333,0.52,0.366666666666667,0.986666666666667,0.946666666666667,2.05686913052945
0.96,0.886666666666667,0.566666666666667,0.453333333333333,1,0.96,1.81579709730186
0.953333333333333,0.833333333333333,0.586666666666667,0.4,1,0.973333333333333,2.16128263254267
0.94,0.853333333333333,0.54,0.493333333333333,1,0.973333333333333,1.64869086754066
0.94,0.866666666666667,0.58,0.493333333333333,1,0.96,1.71258372544577
0.953333333333333,0.82,0.593333333333333,0.446666666666667,1,0.973333333333333,1.9975567473614
0.96,0.833333333333333,0.58,0.36,0.986666666666667,0.973333333333333,2.3767779969973
0.96,0.806666666666667,0.593333333333333,0.48,0.973333333333333,0.986666666666667,1.93822713749249
0.926666666666667,0.866666666666667,0.56,0.5,0.973333333333333,0.973333333333333,1.66391677572559
0.946666666666667,0.82,0.533333333333333,0.486666666666667,0.96,0.96,1.72747200155934
0.92,0.8,0.533333333333333,0.4,0.986666666666667,1,2.05822285443338
0.96,0.84,0.64,0.42,1,0.986666666666667,2.22579615000026
0.933333333333333,0.846666666666667,0.586666666666667,0.44,0.986666666666667,0.986666666666667,1.9633243831614
0.933333333333333,0.833333333333333,0.633333333333333,0.36,0.986666666666667,1,2.52621310028017
0.96,0.853333333333333,0.573333333333333,0.406666666666667,1,0.973333333333333,2.07308268183814
0.946666666666667,0.873333333333333,0.58,0.446666666666667,1,0.946666666666667,1.8553645021622
0.94,0.793333333333333,0.533333333333333,0.46,0.986666666666667,1,1.85208374045008
0.946666666666667,0.846666666666667,0.586666666666667,0.446666666666667,1,1,1.95843167098829
0.946666666666667,0.84,0.566666666666667,0.453333333333333,1,0.986666666666667,1.88031183082432
0.933333333333333,0.886666666666667,0.58,0.466666666666667,1,1,1.79662804531125
0.94,0.8,0.62,0.426666666666667,1,0.986666666666667,2.17680589537349
0.933333333333333,0.84,0.56,0.473333333333333,0.986666666666667,0.986666666666667,1.78636827017684
0.913333333333333,0.833333333333333,0.546666666666667,0.4,0.973333333333333,0.973333333333333,2.01183317553789
0.94,0.853333333333333,0.653333333333333,0.506666666666667,0.986666666666667,0.973333333333333,1.86941952606449
0.926666666666667,0.826666666666667,0.586666666666667,0.46,0.986666666666667,0.986666666666667,1.90456889231131
0.96,0.846666666666667,0.56,0.426666666666667,1,0.986666666666667,1.97864072192446
0.966666666666667,0.893333333333333,0.573333333333333,0.466666666666667,0.973333333333333,0.986666666666667,1.83570366138628
0.94,0.846666666666667,0.586666666666667,0.426666666666667,1,0.986666666666667,2.01424243273596
0.953333333333333,0.873333333333333,0.646666666666667,0.433333333333333,0.986666666666667,1,2.14631471912998
0.926666666666667,0.84,0.6,0.453333333333333,1,1,1.94349957908457
0.94,0.853333333333333,0.62,0.36,0.973333333333333,0.986666666666667,2.45084472728337
0.966666666666667,0.82,0.626666666666667,0.413333333333333,1,1,2.28558971680449
0.933333333333333,0.886666666666667,0.553333333333333,0.433333333333333,1,1,1.84926308657499
0.906666666666667,0.813333333333333,0.56,0.393333333333333,1,0.986666666666667,2.086600274853
0.92,0.813333333333333,0.626666666666667,0.373333333333333,1,1,2.42857172863285
0.906666666666667,0.84,0.64,0.42,1,1,2.15181948994615
0.906666666666667,0.873333333333333,0.66,0.493333333333333,0.986666666666667,0.973333333333333,1.85672318800179
0.94,0.833333333333333,0.566666666666667,0.406666666666667,1,0.986666666666667,2.0688070649443
0.913333333333333,0.826666666666667,0.633333333333333,0.486666666666667,0.986666666666667,0.973333333333333,1.88682810165971
0.946666666666667,0.84,0.566666666666667,0.46,0.973333333333333,1,1.89457539602613
0.933333333333333,0.82,0.513333333333333,0.44,0.973333333333333,0.96,1.80439011677437
0.926666666666667,0.86,0.586666666666667,0.466666666666667,0.986666666666667,1,1.84849604651524
0.926666666666667,0.853333333333333,0.653333333333333,0.453333333333333,0.973333333333333,0.986666666666667,2.06744259097755
0.94,0.826666666666667,0.52,0.5,0.986666666666667,0.96,1.61533424607208
