PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.78,0.78,0.56,0.32,1,1,1.5686942329543
0.8,0.84,0.42,0.46,1,1,0.950370637257306
0.78,0.88,0.34,0.4,1,1,0.857476208742032
0.84,0.86,0.48,0.4,1,1,1.16886697957607
0.8,0.8,0.38,0.3,1,1,1.200162575663
0.76,0.78,0.44,0.44,1,1,1.03011394651434
0.86,0.8,0.46,0.34,1,1,1.32677506498802
0.82,0.86,0.4,0.38,1,1,1.04048462932935
0.84,0.76,0.42,0.26,1,1,1.49857433942206
0.82,0.88,0.34,0.28,1,1,1.0947153158971
0.84,0.78,0.44,0.4,1,0.96,1.1440992676855
0.84,0.94,0.38,0.34,1,1,1.02850813410118
0.7,0.88,0.38,0.4,1,1,0.881422726359435
0.88,0.8,0.42,0.26,1,1,1.47925819787505
0.74,0.86,0.5,0.2,1,1,1.69940534535712
0.82,0.8,0.38,0.32,1,0.96,1.15575679314836
0.82,0.78,0.42,0.26,1,1,1.45348837209302
0.88,0.9,0.32,0.42,1,1,0.844715585669415
0.76,0.88,0.54,0.48,1,1,1.07556592557846
0.82,0.86,0.36,0.4,1,0.92,0.915363964729871
0.86,0.76,0.36,0.38,1,1,1.06143617089525
0.88,0.82,0.38,0.32,1,1,1.19487670774121
0.88,0.84,0.38,0.36,1,1,1.09289164733412
0.82,0.8,0.42,0.42,1,1,1.05095103790876
0.74,0.82,0.52,0.36,1,1,1.29979139232252
0.82,0.74,0.48,0.32,1,0.96,1.44723865449376
0.76,0.82,0.36,0.3,1,1,1.10317469384025
0.86,0.8,0.52,0.32,1,1,1.51456186141971
0.78,0.88,0.46,0.36,1,1,1.15381160446213
0.88,0.98,0.38,0.44,1,0.96,0.873124284164054
0.84,0.8,0.52,0.32,1,1,1.49930285994735
0.78,0.72,0.36,0.36,1,1,1.07574734044014
0.76,0.68,0.4,0.42,1,1,1.05922239455115
0.82,0.88,0.2,0.42,1,1,0.604212514569957
0.92,0.9,0.4,0.22,1,1,1.46202827802509
0.88,0.84,0.5,0.34,1,0.96,1.37237050688869
0.74,0.86,0.34,0.38,1,1,0.87199318878637
0.82,0.9,0.5,0.38,1,0.96,1.19078850201233
0.82,0.82,0.32,0.24,1,0.96,1.18879233132478
0.78,0.74,0.48,0.22,1,1,1.80544065943806
0.8,0.88,0.5,0.44,1,1,1.09489536374983
0.76,0.82,0.34,0.34,1,1,0.97788875677104
0.86,0.9,0.4,0.4,1,1,1.00527650366831
0.92,0.86,0.42,0.3,1,1,1.32387517218869
0.92,0.92,0.54,0.32,1,1,1.46594456411588
0.76,0.86,0.4,0.24,1,1,1.31211077436118
0.76,0.8,0.36,0.28,1,1,1.16944493221355
0.82,0.84,0.52,0.38,1,1,1.29032961970687
0.82,0.94,0.54,0.5,1,1,1.04292441347412
0.86,0.88,0.44,0.34,1,1,1.20951058993672
0.8,0.92,0.46,0.32,1,1,1.21747610390536
0.94,0.88,0.36,0.24,1,1,1.34107873084692
0.82,0.84,0.52,0.26,1,0.96,1.60616038365078
0.78,0.9,0.52,0.36,1,1,1.25492886876172
0.82,0.82,0.44,0.4,1,1,1.11054408435077
0.84,0.86,0.5,0.46,1,1,1.09842736958289
0.86,0.8,0.42,0.46,1,1,1.00986499271323
0.86,0.92,0.48,0.42,1,0.92,1.08409195587714
0.86,0.86,0.3,0.3,1,1,1.00980299954083
0.76,0.92,0.36,0.32,1,1,0.983520988333308
0.86,0.86,0.34,0.44,1,1,0.862891967528816
0.8,0.86,0.46,0.38,1,1,1.14354250072943
0.94,0.9,0.48,0.24,1,1,1.61192467036476
0.8,0.86,0.4,0.26,1,1,1.28922380677999
0.8,0.72,0.38,0.32,1,1,1.23090527970654
0.94,0.8,0.32,0.28,1,1,1.22052545851978
0.8,0.84,0.42,0.34,1,1,1.16046014593676
0.82,0.82,0.4,0.28,1,1,1.29486206475769
0.8,0.9,0.54,0.26,1,1,1.57549464006918
0.86,0.82,0.46,0.32,1,1,1.35760107824111
0.82,0.8,0.52,0.34,1,1,1.42769764004282
1,0.9,0.38,0.28,1,1,1.30488059830466
0.8,0.84,0.42,0.44,1,1,0.979938624413063
0.88,0.76,0.44,0.28,1,1,1.51714515056879
0.82,0.86,0.4,0.36,1,1,1.07693678663105
0.82,0.9,0.42,0.3,1,1,1.210109949048
0.88,0.9,0.46,0.32,1,1,1.29192126142931
0.9,0.76,0.42,0.18,1,1,1.90659214455248
0.86,0.86,0.38,0.34,1,1,1.10258370358209
0.86,0.98,0.3,0.32,1,1,0.890819869744198
0.82,0.7,0.38,0.3,1,1,1.32550868643397
0.78,0.88,0.44,0.24,1,1,1.4056695570774
0.82,0.88,0.48,0.22,1,1,1.60919384801625
0.84,0.76,0.46,0.28,1,1,1.53358793944639
0.86,0.86,0.42,0.32,1,1,1.23030278831437
0.82,0.68,0.48,0.26,1,1,1.7722957998688
0.88,0.86,0.44,0.38,1,1,1.15717449430087
0.84,0.84,0.44,0.42,1,1,1.07296409991129
0.92,0.8,0.3,0.48,1,1,0.80851235185405
0.7,0.84,0.44,0.34,1,1,1.13137692345739
0.76,0.88,0.46,0.32,1,1,1.22510252671988
0.88,0.9,0.48,0.4,1,1,1.16355809000034
0.86,0.82,0.38,0.46,1,1,0.92759534538423
0.78,0.92,0.48,0.26,1,1,1.39564295155631
0.88,0.82,0.36,0.36,1,1,1.06749566355835
0.9,0.8,0.46,0.18,1,1,1.94775311419952
0.9,0.78,0.48,0.28,1,1,1.60715066864235
0.78,0.92,0.36,0.48,1,1,0.774245700303973
0.88,0.84,0.4,0.46,1,1,0.962522678480441
0.84,0.82,0.36,0.26,1,1,1.26820947184608
0.84,0.84,0.44,0.38,1,1,1.14660136503049
0.84,0.88,0.4,0.38,1,1,1.03942919567838
0.86,0.82,0.38,0.2,1,1,1.53847640660178
0.8,0.86,0.36,0.34,1,1,1.01894681757083
0.88,0.84,0.54,0.36,1,1,1.41804003093208
0.86,0.82,0.46,0.24,1,0.96,1.58769955794685
0.88,0.84,0.32,0.36,1,1,0.97096100348488
0.86,0.76,0.62,0.3,1,1,1.87366284672913
0.82,0.76,0.44,0.5,1,1,0.984894870914251
0.82,0.74,0.54,0.32,1,1,1.60559932775274
0.84,0.94,0.3,0.28,1,1,0.971547450185748
0.82,0.94,0.42,0.32,1,1,1.13256749600307
0.88,0.84,0.4,0.36,1,1,1.13353519528386
0.78,0.88,0.44,0.3,1,1,1.24313814128662
0.82,0.86,0.32,0.26,1,0.96,1.09873839872772
0.78,0.94,0.32,0.26,1,1,1.00953445776634
0.8,0.76,0.36,0.38,1,1,1.01931027049776
0.76,0.84,0.34,0.36,1,1,0.929172566860495
0.86,0.86,0.4,0.32,1,1,1.18721235110135
0.86,0.88,0.44,0.42,1,1,1.05806528667703
0.84,0.82,0.4,0.34,1,1,1.16404809089708
0.88,0.8,0.48,0.32,1,1,1.43953843751394
0.72,0.88,0.4,0.44,1,1,0.8743678718029
0.74,0.8,0.34,0.42,1,0.96,0.84168803916997
0.86,0.92,0.46,0.3,1,1,1.30635068636437
0.78,0.68,0.54,0.28,1,1,1.81462548283407
0.78,0.8,0.44,0.38,1,1,1.13819885455547
0.8,0.84,0.4,0.26,1,1,1.31161705752503
0.86,0.9,0.4,0.28,1,1,1.24323269602255
0.76,0.78,0.32,0.24,1,1,1.19434910413861
0.82,0.76,0.6,0.38,1,0.96,1.51698707767373
0.88,0.92,0.36,0.22,1,1,1.30165198135271
