PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.84,0.46,0.54,1,1,1.04131970791411
0.86,0.88,0.32,0.36,1,0.96,1.11180389022116
0.9,0.86,0.3,0.36,1,1,1.16289609980729
0.86,0.9,0.46,0.32,1,1,1.55635662025974
0.96,0.8,0.38,0.28,1,1,1.85598752447958
0.9,0.86,0.32,0.48,1,1,0.942376636183118
0.92,0.86,0.4,0.4,1,1,1.28800625172033
0.9,0.88,0.4,0.3,1,1,1.57773794388686
0.9,0.86,0.38,0.3,1,0.96,1.51789560407227
0.86,0.86,0.44,0.4,1,1,1.29711807082541
0.92,0.78,0.4,0.34,1,1,1.58804782430614
0.96,0.82,0.34,0.42,1,1,1.20004124883988
0.88,0.9,0.4,0.34,1,1,1.3752880558118
0.9,0.84,0.38,0.36,1,1,1.36115899608086
0.94,0.82,0.54,0.38,1,1,1.71852013666788
0.92,0.86,0.28,0.44,1,1,0.964498162391544
0.9,0.84,0.4,0.56,1,1,0.952730636631969
0.84,0.9,0.4,0.32,1,1,1.38848160599154
0.8,0.8,0.46,0.5,1,1,1.08361450350673
0.88,0.78,0.26,0.38,0.96,1,1.09708494624035
0.92,0.86,0.4,0.3,1,1,1.63835755363546
0.9,0.76,0.34,0.38,1,1,1.29760229720029
0.9,0.76,0.36,0.42,1,1,1.224358387101
0.96,0.86,0.48,0.44,1,1,1.37826754763064
0.92,0.86,0.34,0.42,1,1,1.11961795073288
0.92,0.86,0.34,0.42,1,1,1.11961795073288
0.88,0.8,0.34,0.4,1,1,1.17337752734504
0.88,0.8,0.36,0.44,1,1,1.11549693370972
0.98,0.84,0.36,0.42,1,1,1.24453201970443
0.86,0.84,0.38,0.32,1,1,1.44588468566541
0.86,0.8,0.36,0.48,1,1,1.00963538445971
0.84,0.9,0.28,0.38,1,1,0.964038226804256
0.9,0.74,0.36,0.42,1,1,1.24385647094019
0.92,0.74,0.44,0.42,1,1,1.43760408183616
0.92,0.9,0.22,0.4,1,1,0.899233851775652
0.9,0.8,0.42,0.4,1,1,1.36657606894266
