PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.406666666666667,0.313333333333333,0.4,0.266666666666667,1.77150794035428
0.426666666666667,0.293333333333333,0.466666666666667,0.273333333333333,2.01456353862642
0.42,0.42,0.386666666666667,0.206666666666667,1.60824533831553
0.493333333333333,0.373333333333333,0.426666666666667,0.2,2.01064571996093
0.426666666666667,0.346666666666667,0.466666666666667,0.2,2.05213443971227
0.413333333333333,0.32,0.48,0.246666666666667,2.0001766576375
0.366666666666667,0.34,0.446666666666667,0.24,1.77335795164202
0.466666666666667,0.306666666666667,0.453333333333333,0.226666666666667,2.18577162401248
0.426666666666667,0.333333333333333,0.446666666666667,0.18,2.13177446901184
0.44,0.306666666666667,0.446666666666667,0.253333333333333,2.01441016264239
0.46,0.333333333333333,0.446666666666667,0.206666666666667,2.11410678899484
0.486666666666667,0.353333333333333,0.466666666666667,0.233333333333333,2.05071573072405
0.353333333333333,0.28,0.466666666666667,0.273333333333333,1.89660574639465
0.4,0.34,0.46,0.193333333333333,2.02380781341005
0.426666666666667,0.286666666666667,0.433333333333333,0.246666666666667,2.05464456353342
0.42,0.353333333333333,0.426666666666667,0.213333333333333,1.879437599217
0.446666666666667,0.28,0.42,0.266666666666667,2.02801148761039
0.393333333333333,0.293333333333333,0.513333333333333,0.246666666666667,2.13684247815825
0.446666666666667,0.346666666666667,0.46,0.193333333333333,2.10619712287346
0.44,0.313333333333333,0.473333333333333,0.226666666666667,2.14116758572934
0.433333333333333,0.286666666666667,0.486666666666667,0.2,2.38987357832032
0.406666666666667,0.366666666666667,0.506666666666667,0.26,1.84334703124926
0.433333333333333,0.34,0.486666666666667,0.233333333333333,2.027406446859
0.446666666666667,0.353333333333333,0.426666666666667,0.206666666666667,1.95970908615841
0.413333333333333,0.36,0.473333333333333,0.2,1.9856335438871
0.446666666666667,0.353333333333333,0.446666666666667,0.233333333333333,1.92154181315757
0.426666666666667,0.34,0.48,0.233333333333333,1.99801918513375
0.48,0.366666666666667,0.466666666666667,0.26,1.91125456794688
0.453333333333333,0.34,0.433333333333333,0.173333333333333,2.16042621686769
0.413333333333333,0.293333333333333,0.473333333333333,0.28,1.9779574150669
0.413333333333333,0.353333333333333,0.453333333333333,0.226666666666667,1.88343111871305
0.473333333333333,0.386666666666667,0.413333333333333,0.286666666666667,1.66899901203759
0.46,0.353333333333333,0.473333333333333,0.233333333333333,2.00750423944079
0.5,0.366666666666667,0.406666666666667,0.2,2.00620101896141
