PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.46,0.48,0.54,0.32,1,0.96,1.6072231884058
0.5,0.32,0.56,0.34,1,1,2.35842718522271
0.5,0.38,0.78,0.38,1,1,2.5502202546626
0.42,0.24,0.44,0.44,1,1,1.54655653758806
0.42,0.32,0.58,0.46,0.92,1,1.73746143231927
0.6,0.28,0.68,0.4,1,0.96,2.85323100449475
0.66,0.4,0.66,0.54,1,0.96,1.85426727829569
0.48,0.26,0.66,0.46,1,1,2.26691526389169
0.56,0.46,0.54,0.3,1,0.96,1.98293294280001
0.38,0.2,0.6,0.46,1,0.96,2.00998680158381
0.42,0.28,0.72,0.48,1,1,2.12007403832644
0.44,0.42,0.6,0.42,1,1,1.60893601276882
0.62,0.42,0.72,0.42,1,1,2.30224399571132
0.46,0.3,0.7,0.38,0.96,1,2.64858479282515
0.56,0.32,0.64,0.38,1,0.96,2.51146442822586
0.44,0.36,0.68,0.48,0.96,1,1.82583703482513
0.5,0.26,0.6,0.4,1,0.96,2.40055530054522
0.38,0.26,0.52,0.46,0.96,1,1.60636638506297
0.46,0.18,0.64,0.42,1,0.96,2.77860610337675
0.6,0.46,0.6,0.38,1,1,1.96807771624092
0.4,0.44,0.56,0.44,0.92,0.96,1.37197404728168
0.48,0.24,0.5,0.34,0.96,0.92,2.45538311881322
0.52,0.38,0.56,0.34,1,1,2.12415217859745
0.46,0.42,0.52,0.3,1,1,1.85171992848473
0.44,0.3,0.42,0.52,0.96,1,1.19395228099674
0.46,0.22,0.56,0.4,0.96,1,2.46862174778696
0.54,0.22,0.58,0.4,1,0.96,2.68673835125448
0.48,0.4,0.72,0.42,1,1,2.06948358903666
0.62,0.32,0.56,0.44,1,0.96,2.11700468018721
0.54,0.32,0.6,0.52,1,1,1.78425048642247
0.6,0.42,0.52,0.36,0.96,1,1.99942375873081
0.58,0.3,0.66,0.32,1,0.96,3.21248143894939
0.52,0.3,0.6,0.4,0.96,1,2.35600974600782
0.54,0.2,0.64,0.36,1,0.96,3.47514743870936
0.5,0.22,0.62,0.44,1,0.96,2.44243088054698
0.52,0.22,0.66,0.48,1,1,2.45573153294633
0.5,0.38,0.66,0.5,1,1,1.74865609184267
0.5,0.3,0.68,0.4,1,0.96,2.46533767876053
0.44,0.2,0.72,0.38,1,1,3.34670865310278
0.66,0.34,0.68,0.38,1,1,2.8625716847394
0.5,0.24,0.6,0.32,0.92,1,3.42422319564416
0.54,0.24,0.64,0.6,1,0.96,1.82247510377686
0.56,0.34,0.48,0.42,1,0.96,1.75167473272633
0.5,0.38,0.52,0.34,1,1,1.93979484688764
0.5,0.44,0.5,0.42,1,0.96,1.40989628349179
0.46,0.4,0.48,0.4,1,0.96,1.41548566289884
0.58,0.38,0.74,0.4,1,0.96,2.47388777442949
0.38,0.42,0.6,0.4,0.96,1,1.57301707875625
0.42,0.34,0.46,0.26,1,0.96,2.02111188029663
0.46,0.32,0.5,0.34,1,1,2.0125014613616
0.42,0.46,0.76,0.5,1,1,1.63363060508225
0.58,0.24,0.54,0.44,1,1,2.34883048126022
0.48,0.36,0.72,0.32,1,1,2.77831641254261
0.56,0.28,0.6,0.36,1,1,2.80469365382273
0.44,0.28,0.64,0.36,1,1,2.57345405822404
0.42,0.24,0.56,0.34,1,0.88,2.37028547431781
0.52,0.38,0.74,0.4,0.96,1,2.41878403585235
0.68,0.28,0.7,0.5,1,1,2.58405002991939
0.58,0.3,0.56,0.36,1,1,2.58914290361684
0.52,0.32,0.6,0.46,1,1,1.95161643738267
0.44,0.36,0.56,0.6,1,1,1.22251206755199
0.52,0.4,0.5,0.26,1,1,2.25381473458719
0.54,0.44,0.6,0.46,1,0.92,1.59806224310041
0.4,0.34,0.52,0.42,0.96,0.88,1.46345710537618
0.38,0.26,0.64,0.34,1,0.88,2.43765825021516
0.54,0.28,0.68,0.34,1,1,3.22659082707542
0.56,0.42,0.58,0.44,1,0.96,1.7208512338895
0.42,0.34,0.6,0.32,1,0.96,2.21708395936796
0.62,0.32,0.56,0.4,1,0.96,2.30545239035954
0.52,0.26,0.62,0.48,1,1,2.14951866843752
0.44,0.38,0.46,0.42,1,0.96,1.31029617983258
0.5,0.3,0.68,0.5,0.96,1,2.07556506582397
0.56,0.34,0.58,0.4,1,0.96,2.12817807685362
0.56,0.36,0.66,0.46,1,0.96,2.0316208110575
0.58,0.4,0.62,0.36,0.96,1,2.32401102566362
0.42,0.44,0.6,0.44,1,0.96,1.44160886966465
0.54,0.3,0.68,0.46,1,0.96,2.25981254983376
0.44,0.26,0.44,0.44,0.96,1,1.58242703064384
0.4,0.38,0.56,0.34,1,0.96,1.75970400404117
0.42,0.34,0.62,0.42,1,0.92,1.78410725828312
0.46,0.32,0.56,0.5,1,1,1.57235835659102
0.48,0.3,0.7,0.48,1,1,2.1295248985462
0.6,0.22,0.52,0.42,0.96,1,2.6256078570376
0.42,0.32,0.62,0.38,1,1,2.11160390063671
0.54,0.32,0.56,0.46,1,0.96,1.84988700860361
0.5,0.38,0.64,0.32,1,1,2.44334388862789
0.52,0.34,0.7,0.4,1,0.96,2.38961598535035
0.62,0.28,0.58,0.48,1,0.96,2.15372177006414
0.5,0.28,0.68,0.38,1,1,2.76892166522971
0.5,0.46,0.5,0.36,1,1,1.55022754206488
0.34,0.28,0.6,0.56,1,0.96,1.33128192440713
0.54,0.2,0.46,0.3,1,1,3.42723016575984
0.64,0.26,0.58,0.52,1,1,2.14612498722684
0.42,0.3,0.7,0.38,0.96,1,2.53202662966875
0.48,0.34,0.46,0.42,0.96,0.96,1.5407358798385
0.54,0.26,0.68,0.62,0.96,0.96,1.83363453742971
0.54,0.28,0.5,0.42,1,1,2.02121013512571
0.52,0.44,0.52,0.38,1,1,1.64142358373691
0.5,0.36,0.58,0.32,1,0.96,2.28248612360413
0.54,0.44,0.64,0.48,1,0.96,1.66081070378704
0.42,0.32,0.58,0.52,1,1,1.48275315117164
0.42,0.34,0.48,0.48,1,1,1.28243862813399
0.52,0.26,0.58,0.54,1,1,1.79776593742715
0.52,0.3,0.6,0.38,0.96,1,2.47321760443386
0.48,0.38,0.46,0.3,0.96,1,1.9113635421417
0.58,0.38,0.66,0.42,1,1,2.2044284852456
0.4,0.38,0.56,0.38,1,1,1.64687244640783
0.56,0.28,0.52,0.44,1,0.96,2.00261959220378
0.42,0.26,0.64,0.58,1,1,1.61323416930109
0.4,0.4,0.54,0.3,0.92,1,1.92199098286745
0.42,0.34,0.56,0.38,0.96,0.92,1.7973350784153
0.56,0.38,0.58,0.36,0.96,0.96,2.19138973438185
0.48,0.32,0.6,0.28,1,1,2.90398785500055
0.46,0.4,0.68,0.32,0.96,1,2.40968744841248
0.58,0.3,0.62,0.32,0.96,0.96,3.10681490268331
0.5,0.16,0.64,0.44,0.96,0.96,2.94926169478853
0.48,0.4,0.64,0.42,1,1,1.85704797995301
0.54,0.3,0.58,0.58,1,0.96,1.58635718310949
0.46,0.26,0.76,0.34,0.96,1,3.51721733460718
0.44,0.46,0.54,0.42,1,0.96,1.34438479450721
0.56,0.32,0.66,0.44,0.96,0.92,2.25550232425766
0.46,0.18,0.62,0.36,0.96,1,3.44714105894641
0.54,0.4,0.6,0.38,0.96,0.96,2.03587093566317
0.48,0.2,0.54,0.4,1,1,2.52748947485043
0.48,0.28,0.64,0.38,0.96,1,2.61128217760808
0.38,0.3,0.72,0.24,0.96,1,3.81353013252325
0.5,0.24,0.66,0.42,1,0.96,2.59812584859884
0.48,0.38,0.6,0.36,1,0.96,2.00813593606473
0.5,0.28,0.56,0.34,1,1,2.59995188424725
0.54,0.42,0.56,0.36,1,0.92,1.85765164000175
0.54,0.32,0.58,0.4,0.96,0.96,2.2021730541288
0.48,0.24,0.56,0.38,1,0.96,2.4300899697352
0.52,0.24,0.66,0.4,1,0.92,2.72731150038081
0.5,0.38,0.54,0.48,1,1,1.51466305592091
0.5,0.4,0.64,0.52,1,1,1.59954736258886
0.54,0.26,0.66,0.3,0.96,1,3.84368760222272
0.5,0.32,0.6,0.46,1,1,1.9047252441386
0.6,0.42,0.5,0.42,1,0.96,1.66461005272893
0.5,0.38,0.5,0.36,0.96,1,1.83416643509816
0.5,0.5,0.7,0.52,1,1,1.52081278074239
0.38,0.36,0.54,0.44,1,1,1.4111907320465
0.42,0.34,0.7,0.42,1,1,2.09260355671557
0.5,0.44,0.66,0.36,1,1,2.04997043689008
0.58,0.28,0.72,0.42,1,1,2.86147174073713
0.52,0.32,0.66,0.4,1,1,2.41009005128481
0.4,0.46,0.52,0.46,1,1,1.15861531849622
0.52,0.34,0.5,0.44,0.96,0.96,1.68346100532575
0.48,0.34,0.56,0.3,1,0.96,2.37598216481421
0.42,0.5,0.46,0.3,1,1,1.32610547878104
0.62,0.46,0.7,0.38,1,0.96,2.23061544020234
0.5,0.26,0.58,0.54,1,0.96,1.72158559691552
0.48,0.3,0.56,0.34,1,1,2.40858879157795
0.54,0.24,0.6,0.48,0.92,1,2.30867044406378
0.42,0.3,0.52,0.38,1,1,1.85402260356902
0.54,0.34,0.5,0.42,0.96,1,1.83730366613867
0.52,0.34,0.72,0.28,1,1,3.39198596337318
0.48,0.34,0.64,0.46,1,0.96,1.86833542489605
0.42,0.38,0.66,0.44,0.96,1,1.80564900807596
0.5,0.3,0.68,0.42,1,0.96,2.35618484273825
0.56,0.36,0.62,0.4,0.96,0.96,2.20646114581234
0.44,0.4,0.56,0.48,0.96,1,1.43047088079576
0.44,0.28,0.66,0.32,1,1,2.97758763808186
0.54,0.36,0.64,0.46,1,0.96,1.93689963924023
0.52,0.32,0.66,0.4,0.96,1,2.45364849039588
0.42,0.36,0.56,0.46,0.88,0.96,1.57746555396184
0.52,0.44,0.52,0.46,1,1,1.42454158032607
0.52,0.22,0.48,0.42,1,1,2.17018005711168
0.58,0.42,0.58,0.52,1,1,1.57027590569739
0.52,0.28,0.56,0.48,0.96,1,1.93640767506216
0.54,0.3,0.5,0.38,1,0.96,2.0833899303946
0.54,0.34,0.62,0.32,1,0.96,2.65310226442938
0.54,0.34,0.72,0.44,1,1,2.34775183789075
0.56,0.38,0.58,0.32,1,0.96,2.35362379776108
0.44,0.36,0.72,0.38,0.96,1,2.35097761184322
0.54,0.4,0.56,0.4,1,0.92,1.77919944573574
0.6,0.3,0.6,0.42,1,0.96,2.36618094517537
0.62,0.32,0.58,0.26,1,0.96,3.43981175930443
0.5,0.38,0.66,0.44,1,0.96,1.91086264334417
0.34,0.18,0.6,0.4,0.96,0.96,2.40375510129967
0.52,0.34,0.6,0.42,1,0.96,2.00237576597186
0.42,0.38,0.68,0.46,0.96,1,1.79125242653457
0.5,0.28,0.52,0.42,1,0.88,1.85027666127264
0.44,0.34,0.66,0.44,1,1,1.9423120977987
0.4,0.32,0.64,0.42,1,1,1.93813610057873
0.4,0.4,0.54,0.42,1,1,1.41474168289811
0.56,0.36,0.54,0.32,1,0.96,2.31701805576885
0.42,0.44,0.6,0.48,1,0.96,1.35082202438354
0.56,0.46,0.72,0.42,0.96,0.96,2.0413356594313
0.48,0.34,0.62,0.32,0.96,1,2.58577080988663
0.48,0.28,0.62,0.36,0.96,1,2.67733160095822
0.52,0.22,0.58,0.4,1,0.92,2.55330080859738
0.6,0.28,0.66,0.44,1,1,2.59532164521477
0.56,0.38,0.64,0.5,1,1,1.81975526265196
0.58,0.3,0.6,0.26,1,0.96,3.5836388994548
0.46,0.32,0.64,0.36,0.96,0.96,2.3947752670917
0.54,0.48,0.58,0.42,1,0.96,1.58971375942219
0.48,0.34,0.68,0.44,1,1,2.09316343318884
0.6,0.22,0.64,0.5,1,1,2.49215654789798
0.44,0.36,0.62,0.5,1,1,1.58208094865566
0.64,0.42,0.7,0.38,1,1,2.47427317832077
0.48,0.46,0.54,0.32,1,0.92,1.67922811707794
0.54,0.2,0.58,0.34,1,1,3.54356658166573
0.66,0.36,0.58,0.24,1,0.96,3.42237049595741
0.52,0.36,0.6,0.42,1,0.96,1.93240216256787
0.62,0.24,0.58,0.4,1,1,2.8828801385237
0.58,0.4,0.72,0.4,1,1,2.38022271198237
0.36,0.36,0.54,0.38,1,0.96,1.51353967647433
0.5,0.38,0.66,0.4,1,0.96,2.06304403538384
0.48,0.34,0.56,0.52,1,1,1.51043975898983
0.44,0.28,0.46,0.44,1,0.96,1.50700838660489
0.42,0.28,0.62,0.42,1,1,2.08806180362845
0.5,0.3,0.56,0.3,1,0.96,2.69922528332687
0.54,0.34,0.62,0.46,1,0.96,1.94828084774266
0.52,0.24,0.68,0.4,0.96,1,2.99881357019175
0.42,0.36,0.48,0.42,1,0.96,1.36545520646425
0.4,0.3,0.46,0.4,1,0.96,1.47654051905237
0.52,0.24,0.52,0.42,1,1,2.21655779716052
0.44,0.32,0.64,0.4,1,1,2.13288285256626
0.62,0.32,0.66,0.44,1,1,2.45333744602097
0.38,0.34,0.58,0.34,0.96,1,2.01898491410611
0.54,0.42,0.54,0.44,1,0.96,1.58277037845426
0.64,0.42,0.62,0.36,0.96,0.96,2.33760657073442
0.58,0.5,0.66,0.4,0.96,0.96,1.88968614884511
0.4,0.22,0.68,0.24,0.96,1,5.04656751014101
