PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.96,0.78,0.88,0.82,1,1,2.17786883867083
0.92,0.88,0.84,0.86,1,1,1.85537018550832
0.92,0.8,0.84,0.94,1,1,1.85537018550832
0.94,0.88,0.92,0.88,1,0.96,1.91118546325009
0.94,0.84,0.94,0.86,1,1,2.03163418127302
0.98,0.92,0.94,0.9,1,1,1.93467044377597
1,0.8,0.9,0.82,1,1,2.2402601165928
0.96,0.8,0.86,0.82,1,1,2.12581199502313
0.98,0.88,0.88,0.84,1,1,2.02478833160706
0.88,0.92,0.86,0.84,0.96,1,1.79392243852318
0.92,0.8,0.92,0.88,1,1,2.00730743023302
0.94,0.9,0.92,0.86,1,1,1.92952278264649
0.98,0.68,0.84,0.84,1,1,2.32903310635895
0.9,0.88,0.86,0.9,1,1,1.78497516014107
0.9,0.88,0.82,0.86,0.96,1,1.82246682550337
0.98,0.82,0.8,0.88,1,1,1.98675774109243
0.98,0.92,0.84,0.88,1,1,1.88221788663206
0.92,0.88,0.86,0.86,1,1,1.87184003211856
0.86,0.82,0.92,0.86,1,1,1.89494762375655
0.98,0.84,0.82,0.84,1,1,2.03362936334251
0.9,0.8,0.88,0.94,1,1,1.85246231715688
0.98,0.76,0.84,0.8,1,1,2.252640400949
0.96,0.88,0.94,0.86,1,1,2.00941454170342
0.98,0.94,0.94,0.86,1,1,1.96118175800439
0.98,0.92,0.82,0.88,1,1,1.86642511235759
0.98,0.88,0.78,0.82,1,1,1.96980331103225
0.96,0.82,0.86,0.8,1,1,2.12581199502313
0.96,0.86,0.88,0.76,1,1,2.14382648649526
0.92,0.82,0.9,0.86,1,0.96,1.97006865607702
0.92,0.9,0.8,0.82,1,1,1.84885199615182
0.92,0.9,0.94,0.86,1,0.96,1.89226233137715
0.94,0.86,0.92,0.84,0.96,1,2.03466500850121
0.98,0.86,0.9,0.84,1,1,2.07152989139328
0.98,0.94,0.96,0.76,1,1,2.12239318157379
0.96,0.86,0.94,0.84,1,1,2.06853646639332
0.92,0.86,0.92,0.76,1,1,2.1014363308141
0.94,0.88,0.9,0.7,1,1,2.19113070654673
