PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.28,0.44,0.48,0.38,0.96,0.96,0.943340527226207
0.48,0.34,0.4,0.48,1,0.96,1.08722034685873
0.28,0.32,0.36,0.42,0.96,1,0.816492151563859
0.5,0.28,0.44,0.46,1,0.88,1.33063272091961
0.46,0.26,0.5,0.34,1,1,2.09298273041681
0.32,0.34,0.52,0.44,1,0.96,1.13228644450998
0.42,0.38,0.52,0.38,1,1,1.41341689450885
0.48,0.24,0.52,0.5,1,0.96,1.51254849613202
0.42,0.28,0.48,0.42,0.96,1,1.49922053672872
0.4,0.46,0.4,0.42,1,1,0.891122958088055
0.36,0.34,0.42,0.52,0.96,1,0.892374165310588
0.36,0.34,0.62,0.46,0.96,1,1.41323789039638
0.4,0.3,0.58,0.44,1,0.96,1.51342799488659
0.3,0.38,0.44,0.36,0.92,0.88,1.02134313532753
0.26,0.36,0.44,0.42,0.96,1,0.894863242161441
0.38,0.52,0.44,0.32,1,0.96,0.996920006940829
0.46,0.46,0.54,0.44,0.96,0.92,1.18643996557453
0.36,0.3,0.48,0.32,0.96,1,1.69562271409212
0.44,0.26,0.52,0.5,1,0.92,1.35668518568661
0.3,0.34,0.3,0.34,1,1,0.799936651101236
0.5,0.3,0.4,0.36,1,0.92,1.52826317717095
0.4,0.38,0.44,0.56,1,1,0.862429356957385
0.48,0.34,0.46,0.38,1,1,1.50809031982335
0.42,0.44,0.38,0.36,1,1,1.02242341480729
0.34,0.26,0.5,0.38,1,1,1.55758444620345
0.4,0.3,0.36,0.38,1,1,1.18510414761968
0.34,0.32,0.4,0.5,1,1,0.858498080292932
0.46,0.26,0.42,0.5,1,0.96,1.20357222627948
0.4,0.28,0.48,0.42,0.96,1,1.45498636306254
0.4,0.3,0.44,0.6,1,1,0.904769153730596
0.3,0.34,0.32,0.34,1,1,0.854278716338057
0.44,0.32,0.5,0.54,1,1,1.14740405592752
0.3,0.34,0.44,0.3,1,1,1.31248103834874
0.36,0.42,0.52,0.46,0.96,0.92,1.02614619133111
0.44,0.42,0.54,0.38,1,1,1.39473148327613
0.32,0.32,0.44,0.34,0.96,1,1.31490737246279
0.4,0.22,0.44,0.5,1,1,1.24653598955761
0.32,0.28,0.44,0.48,1,1,1.00684195093344
0.38,0.34,0.42,0.36,1,0.96,1.22352264901899
0.4,0.34,0.62,0.46,1,1,1.4635766534116
0.34,0.22,0.6,0.38,0.96,1,2.08367192756276
0.36,0.28,0.42,0.48,1,1,1.03978105757013
0.42,0.46,0.54,0.36,1,1,1.31813331554903
0.36,0.42,0.44,0.54,1,0.92,0.764289223640151
0.48,0.36,0.34,0.48,1,1,0.954961225342057
0.46,0.32,0.38,0.42,1,1,1.2059919713114
0.42,0.32,0.72,0.36,0.96,0.96,2.18715644916817
