PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.86,1,0.9,0.96,1,1.29309332030583
0.92,0.9,0.88,0.82,1,1,1.25116042796524
0.86,0.88,0.88,0.8,1,1,1.23258525268556
0.9,0.8,0.9,0.94,1,1,1.19611018427867
0.94,0.86,0.82,0.86,1,1,1.19732486536863
0.9,0.86,0.86,0.94,1,1,1.10819746189281
0.88,0.78,0.88,0.86,1,1,1.27381265541393
0.76,0.82,0.92,0.86,1,1,1.14959016789597
0.94,0.88,0.98,0.88,1,1,1.31554491277069
0.9,0.86,0.88,0.94,1,0.96,1.10632679625954
0.98,0.86,0.9,0.88,1,1,1.29462300476967
0.88,0.86,0.9,0.9,1,1,1.17078690632946
0.88,0.84,0.9,0.92,1,1,1.16508639269556
0.88,0.88,0.9,0.96,1,1,1.09172914275285
0.88,0.84,0.86,0.9,1,1,1.14783886566512
0.92,0.9,0.94,0.96,1,1,1.14995608141489
0.88,0.88,0.92,0.92,1,1,1.15166345968924
0.84,0.8,0.92,0.82,1,1,1.30888433866475
0.92,0.8,0.92,0.84,1,1,1.36869758975934
0.9,0.88,0.94,0.92,1,1,1.18989383592698
0.92,0.8,0.92,0.9,1,1,1.28574720316992
0.9,0.88,0.9,0.94,1,1,1.13053199491736
0.88,0.88,0.88,0.86,1,1,1.17959841858845
0.84,0.94,0.94,0.84,1,1,1.1710630199641
0.9,0.8,0.9,0.94,1,1,1.19611018427867
0.88,0.86,0.92,0.88,1,1,1.21400812338384
0.8,0.82,0.92,0.88,1,0.96,1.14419410570641
0.88,0.8,0.88,0.92,1,1,1.1793033608727
0.88,0.78,0.82,0.86,1,1,1.20821540281152
0.82,0.88,0.9,0.92,1,1,1.07519797397416
0.84,0.86,0.84,0.9,1,1,1.07198665384862
0.98,0.88,0.94,0.88,1,1,1.31555474696615
0.86,0.8,0.96,0.94,1,1,1.21595072310179
0.88,0.86,0.84,0.86,1,1,1.15620453520802
0.88,0.78,0.92,0.9,1,1,1.26349521478073
0.94,0.96,0.8,0.86,1,1,1.09459769920184
0.84,0.82,0.84,0.94,1,1,1.0615983157637
0.84,0.82,0.88,0.92,1,1,1.12221032824348
0.96,0.88,0.96,0.9,1,1,1.29048598721134
0.9,0.86,0.76,0.94,1,1,1.01308352774237
0.78,0.8,0.86,0.86,1,1,1.12462634901471
0.94,0.86,0.94,0.82,1,1,1.37596511181663
0.88,0.9,0.94,0.88,1,1,1.1988642175731
0.94,0.94,0.9,0.86,1,1,1.20704205811885
0.92,0.9,0.9,0.82,1,1,1.27192431446725
0.9,0.92,0.88,0.88,1,1,1.14337857121659
0.78,0.88,0.92,0.92,1,1,1.05607568599589
0.84,0.84,0.92,0.86,1,1,1.21555039785995
0.9,0.82,0.94,0.9,1,0.96,1.24155417392206
0.88,0.86,0.88,0.94,1,1,1.10819275095006
0.92,0.82,0.94,0.9,0.96,1,1.31119720156809
0.96,0.84,0.88,0.88,1,1,1.27306081871657
0.84,0.72,0.9,0.8,1,1,1.40997739035091
0.94,0.7,0.9,0.86,1,1,1.45420980892833
0.9,0.86,0.86,0.84,1,1,1.22187946547809
0.88,0.8,0.92,0.92,1,1,1.2197902462501
0.86,0.92,0.92,0.94,1,1,1.08209701259845
0.9,0.94,0.92,0.94,1,1,1.1039019730307
0.86,0.66,0.92,0.88,1,1,1.39990281841979
0.9,0.9,0.86,0.94,1,1,1.07822909100296
0.9,0.8,0.86,0.88,0.96,1,1.25302620531711
0.88,0.84,0.96,0.94,1,1,1.2009738720087
0.9,0.84,0.86,0.88,1,1,1.19125179572331
0.84,0.9,0.94,0.8,1,1,1.25588403074649
0.84,0.88,0.9,0.96,1,1,1.0548721741678
0.92,0.88,0.9,0.88,1,1,1.21626379245914
0.86,0.88,0.82,0.86,1,1,1.09859937398061
0.84,0.78,0.84,0.92,1,1,1.11480618620811
0.92,0.76,0.86,0.86,1,1,1.31672249694879
0.88,0.88,0.9,0.88,1,1,1.17654347697815
0.86,0.86,0.9,0.88,1,1,1.17370816689728
0.9,0.88,0.88,0.86,1,1,1.19985194060733
0.82,0.76,0.84,0.88,1,1,1.1581963583835
0.9,0.82,0.88,0.9,1,1,1.20559543183728
0.9,0.82,0.96,0.94,1,1,1.23771245822245
0.94,0.94,0.94,0.86,1,1,1.24581828363574
0.88,0.9,0.86,0.94,1,1,1.05971614332608
0.92,0.82,0.94,0.88,1,1,1.31311518833871
0.94,0.94,0.88,0.82,1,1,1.23447789652465
0.96,0.86,0.86,0.84,1,1,1.28481764104931
0.9,0.86,0.98,0.9,1,1,1.26958226577085
0.88,0.8,0.94,0.88,1,1,1.29116848064987
0.92,0.84,0.88,0.92,1,1,1.18475802305753
0.86,0.92,0.92,0.9,1,1,1.12218831194797
0.76,0.88,0.9,0.98,1,1,0.963788901396171
0.86,0.88,0.82,0.9,1,1,1.05673836464831
0.84,0.82,0.9,0.92,1,1,1.14215875800861
0.86,0.92,0.9,0.94,1,1,1.0638355655736
0.92,0.82,0.88,0.84,1,1,1.30378797599994
0.9,0.9,0.84,0.94,1,1,1.05972072687341
0.92,0.88,0.92,0.92,1,1,1.18989856916658
0.88,0.82,0.96,0.84,1,1,1.34705181445785
0.92,0.86,0.88,0.9,1,1,1.19055478568874
0.86,0.98,0.9,0.84,1,1,1.11899353490309
0.88,0.84,0.92,0.8,1,1,1.33929992021503
0.88,0.92,0.92,0.86,1,1,1.18503618706227
0.96,0.82,0.86,0.96,1,1,1.17608385949046
0.92,0.86,0.94,0.96,1,1,1.1813341622424
0.88,0.88,0.9,0.92,1,0.96,1.11146087897022
0.88,0.88,0.88,0.86,1,1,1.17959841858845
0.96,0.82,0.84,0.9,1,1,1.22595598107542
0.92,0.88,0.9,0.92,1,1,1.17078574766751
0.98,0.78,0.98,0.84,1,1,1.525117459833
0.9,0.86,0.9,0.92,1,1,1.1679764231206
0.9,0.82,0.92,0.9,1,1,1.24628629935701
0.94,0.88,0.88,0.9,1,1,1.19309636984542
0.94,0.94,0.9,0.82,1,1,1.25463039696397
0.86,0.84,0.82,0.9,1,1,1.08769151334015
0.8,0.88,0.88,0.94,1,1,1.01793646306428
0.88,0.86,0.96,0.9,1,0.96,1.2063971954178
0.94,0.86,0.94,0.88,1,1,1.29461302582787
0.84,0.84,0.88,0.88,1,1,1.15033968821712
