PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.8,0.833333333333333,0.926666666666667,0.86,1,1,1.20529884821295
0.806666666666667,0.88,0.9,0.9,1,0.986666666666667,1.10833682851701
0.873333333333333,0.86,0.873333333333333,0.846666666666667,1,0.986666666666667,1.18780985917632
0.84,0.846666666666667,0.86,0.88,1,1,1.1382530177084
0.86,0.873333333333333,0.9,0.886666666666667,1,0.986666666666667,1.15994642999286
0.813333333333333,0.873333333333333,0.853333333333333,0.82,1,0.986666666666667,1.13676760494821
0.906666666666667,0.846666666666667,0.893333333333333,0.84,0.986666666666667,1,1.25766935617761
0.84,0.8,0.913333333333333,0.84,1,0.973333333333333,1.26153007399608
0.846666666666667,0.933333333333333,0.886666666666667,0.806666666666667,1,1,1.1580744731375
0.866666666666667,0.786666666666667,0.893333333333333,0.893333333333333,1,0.973333333333333,1.22284257736187
0.806666666666667,0.82,0.873333333333333,0.88,1,1,1.15040819306577
0.82,0.82,0.893333333333333,0.84,1,1,1.21575439616531
0.833333333333333,0.833333333333333,0.853333333333333,0.8,1,1,1.20840432466349
0.8,0.833333333333333,0.893333333333333,0.78,1,1,1.24520534772881
0.806666666666667,0.813333333333333,0.886666666666667,0.866666666666667,1,1,1.18121010675375
0.853333333333333,0.866666666666667,0.86,0.86,1,0.986666666666667,1.1437638822011
0.84,0.866666666666667,0.893333333333333,0.88,0.986666666666667,1,1.15837888782252
0.84,0.813333333333333,0.893333333333333,0.826666666666667,1,0.986666666666667,1.24492785058199
0.826666666666667,0.806666666666667,0.9,0.873333333333333,1,1,1.20920503689657
0.82,0.86,0.833333333333333,0.826666666666667,1,1,1.13066025144922
0.826666666666667,0.853333333333333,0.906666666666667,0.846666666666667,0.986666666666667,0.986666666666667,1.19812667248928
0.753333333333333,0.873333333333333,0.893333333333333,0.846666666666667,1,1,1.11636712288372
0.833333333333333,0.853333333333333,0.893333333333333,0.826666666666667,1,1,1.20718139763856
0.866666666666667,0.866666666666667,0.9,0.82,1,1,1.23181229641356
0.866666666666667,0.913333333333333,0.873333333333333,0.84,0.986666666666667,1,1.15169982962851
0.906666666666667,0.873333333333333,0.953333333333333,0.84,1,1,1.28910444038213
0.84,0.826666666666667,0.906666666666667,0.853333333333333,1,1,1.22559702778108
0.786666666666667,0.82,0.893333333333333,0.893333333333333,1,1,1.14515659912324
0.84,0.82,0.886666666666667,0.853333333333333,1,1,1.21118700689148
0.846666666666667,0.833333333333333,0.906666666666667,0.826666666666667,1,0.986666666666667,1.24475304413678
0.86,0.86,0.886666666666667,0.8,1,0.986666666666667,1.23376734210718
0.826666666666667,0.873333333333333,0.92,0.773333333333333,1,0.986666666666667,1.25665419338621
0.866666666666667,0.833333333333333,0.9,0.886666666666667,1,1,1.20204857617007
0.84,0.833333333333333,0.9,0.8,1,1,1.26277726639793
0.86,0.873333333333333,0.906666666666667,0.866666666666667,1,0.986666666666667,1.18296869418048
0.846666666666667,0.906666666666667,0.88,0.833333333333333,1,1,1.15155424957743
0.853333333333333,0.873333333333333,0.94,0.873333333333333,1,1,1.20906535527043
0.846666666666667,0.8,0.906666666666667,0.846666666666667,1,1,1.26178622788255
0.866666666666667,0.893333333333333,0.893333333333333,0.866666666666667,1,1,1.16174699850162
0.826666666666667,0.84,0.886666666666667,0.886666666666667,0.986666666666667,1,1.15925198975318
0.84,0.873333333333333,0.88,0.866666666666667,1,1,1.14697028121311
0.866666666666667,0.833333333333333,0.92,0.82,0.986666666666667,1,1.28808348393453
0.8,0.84,0.893333333333333,0.853333333333333,1,1,1.17157098496727
0.82,0.866666666666667,0.866666666666667,0.886666666666667,1,0.986666666666667,1.10605042394793
0.813333333333333,0.913333333333333,0.86,0.9,0.986666666666667,0.986666666666667,1.05429160097356
0.86,0.846666666666667,0.933333333333333,0.88,1,0.986666666666667,1.2205579874389
0.846666666666667,0.826666666666667,0.913333333333333,0.786666666666667,0.986666666666667,0.986666666666667,1.3016280937282
0.86,0.84,0.88,0.806666666666667,0.986666666666667,1,1.24782627541779
0.833333333333333,0.853333333333333,0.88,0.873333333333333,1,0.986666666666667,1.14960929267966
0.813333333333333,0.833333333333333,0.873333333333333,0.853333333333333,0.986666666666667,1,1.1706074810988
0.873333333333333,0.866666666666667,0.86,0.873333333333333,1,0.986666666666667,1.14661130683198
0.886666666666667,0.833333333333333,0.886666666666667,0.906666666666667,0.986666666666667,1,1.18946795497182
0.826666666666667,0.766666666666667,0.906666666666667,0.84,0.986666666666667,1,1.29074052311288
0.873333333333333,0.866666666666667,0.906666666666667,0.826666666666667,1,1,1.23723025760609
0.853333333333333,0.846666666666667,0.866666666666667,0.813333333333333,1,1,1.21240216887777
0.833333333333333,0.86,0.9,0.86,1,1,1.17879354673552
0.853333333333333,0.866666666666667,0.846666666666667,0.886666666666667,1,0.986666666666667,1.10936847795822
0.853333333333333,0.82,0.873333333333333,0.8,0.986666666666667,1,1.26168616386421
0.84,0.873333333333333,0.873333333333333,0.853333333333333,1,1,1.15141930689157
0.88,0.853333333333333,0.92,0.833333333333333,1,1,1.26168155429845
0.893333333333333,0.84,0.906666666666667,0.873333333333333,1,1,1.23322701311106
0.88,0.82,0.826666666666667,0.926666666666667,1,1,1.11699199947488
0.833333333333333,0.86,0.886666666666667,0.84,0.986666666666667,1,1.18670946018244
0.846666666666667,0.853333333333333,0.9,0.88,1,0.973333333333333,1.16910103760759
0.88,0.873333333333333,0.853333333333333,0.886666666666667,1,1,1.13221452660056
0.813333333333333,0.873333333333333,0.88,0.826666666666667,1,1,1.16183920045292
0.853333333333333,0.866666666666667,0.873333333333333,0.84,1,1,1.17766797279915
0.8,0.866666666666667,0.866666666666667,0.886666666666667,1,1,1.09598090747098
0.82,0.866666666666667,0.88,0.833333333333333,1,1,1.16655864466214
0.826666666666667,0.86,0.866666666666667,0.846666666666667,1,1,1.15220310405433
0.82,0.846666666666667,0.826666666666667,0.88,1,1,1.09145063922054
0.853333333333333,0.86,0.886666666666667,0.846666666666667,1,0.986666666666667,1.18708276694216
0.846666666666667,0.833333333333333,0.92,0.833333333333333,1,1,1.25651926875809
0.826666666666667,0.86,0.866666666666667,0.84,1,1,1.15785314646342
0.833333333333333,0.813333333333333,0.833333333333333,0.873333333333333,0.986666666666667,1,1.14423230019334
0.833333333333333,0.88,0.906666666666667,0.82,0.986666666666667,1,1.20684655826905
0.833333333333333,0.786666666666667,0.886666666666667,0.866666666666667,1,1,1.22475166755425
0.826666666666667,0.853333333333333,0.886666666666667,0.84,1,1,1.18379562711233
0.833333333333333,0.893333333333333,0.906666666666667,0.813333333333333,1,0.986666666666667,1.19301274992429
0.84,0.82,0.906666666666667,0.8,1,0.986666666666667,1.27853210941187
0.873333333333333,0.9,0.906666666666667,0.82,0.986666666666667,1,1.217255181727
0.82,0.773333333333333,0.866666666666667,0.813333333333333,1,1,1.25800596357333
0.826666666666667,0.826666666666667,0.9,0.846666666666667,1,1,1.21525291167644
0.886666666666667,0.86,0.873333333333333,0.886666666666667,1,1,1.16698210682446
0.826666666666667,0.833333333333333,0.886666666666667,0.833333333333333,1,0.986666666666667,1.20347957349205
0.88,0.84,0.86,0.8,1,1,1.24378806176543
0.84,0.873333333333333,0.906666666666667,0.84,1,1,1.19583842024865
0.826666666666667,0.886666666666667,0.833333333333333,0.866666666666667,0.986666666666667,0.986666666666667,1.08222107067405
0.786666666666667,0.846666666666667,0.88,0.86,1,1,1.13738485253332
0.846666666666667,0.873333333333333,0.9,0.853333333333333,1,0.973333333333333,1.17468676629641
0.853333333333333,0.853333333333333,0.866666666666667,0.846666666666667,1,1,1.17673062130395
0.866666666666667,0.886666666666667,0.873333333333333,0.84,1,1,1.16993332312222
0.84,0.873333333333333,0.946666666666667,0.866666666666667,1,1,1.21217648152198
0.853333333333333,0.86,0.9,0.84,1,0.986666666666667,1.20626473619449
0.866666666666667,0.806666666666667,0.913333333333333,0.86,0.986666666666667,0.986666666666667,1.26392573122117
0.846666666666667,0.813333333333333,0.873333333333333,0.9,1,1,1.16727644717168
0.833333333333333,0.82,0.826666666666667,0.88,1,1,1.12229824887883
0.866666666666667,0.846666666666667,0.886666666666667,0.833333333333333,0.986666666666667,0.986666666666667,1.2242279525347
0.893333333333333,0.88,0.886666666666667,0.846666666666667,1,0.973333333333333,1.19379470260778
0.873333333333333,0.866666666666667,0.88,0.88,0.986666666666667,0.986666666666667,1.16445362054873
0.86,0.92,0.913333333333333,0.86,1,0.986666666666667,1.15651971142592
0.866666666666667,0.853333333333333,0.886666666666667,0.88,0.986666666666667,1,1.18134163529179
0.833333333333333,0.866666666666667,0.906666666666667,0.746666666666667,0.986666666666667,0.973333333333333,1.27988903159384
0.826666666666667,0.846666666666667,0.9,0.873333333333333,1,1,1.17414282623828
0.873333333333333,0.873333333333333,0.9,0.833333333333333,1,1,1.21847566986734
0.826666666666667,0.813333333333333,0.926666666666667,0.853333333333333,1,1,1.24888690295423
0.82,0.84,0.926666666666667,0.853333333333333,1,1,1.21952654356298
0.88,0.86,0.893333333333333,0.866666666666667,1,0.986666666666667,1.19502701347205
0.873333333333333,0.86,0.913333333333333,0.873333333333333,0.986666666666667,1,1.21215525965864
0.86,0.853333333333333,0.846666666666667,0.833333333333333,0.986666666666667,1,1.17685395017633
0.86,0.866666666666667,0.86,0.88,1,1,1.13575170109285
0.846666666666667,0.886666666666667,0.886666666666667,0.853333333333333,1,1,1.15807516211245
0.846666666666667,0.806666666666667,0.853333333333333,0.846666666666667,0.986666666666667,0.986666666666667,1.19976302848976
0.806666666666667,0.853333333333333,0.833333333333333,0.913333333333333,1,1,1.05824007977149
0.826666666666667,0.846666666666667,0.913333333333333,0.893333333333333,1,0.986666666666667,1.16662045439162
0.833333333333333,0.866666666666667,0.9,0.873333333333333,0.986666666666667,1,1.16583302581034
0.853333333333333,0.873333333333333,0.9,0.846666666666667,0.973333333333333,1,1.20062925103348
0.833333333333333,0.873333333333333,0.913333333333333,0.84,0.986666666666667,1,1.20177290207901
0.813333333333333,0.826666666666667,0.88,0.82,1,1,1.2092793437619
0.873333333333333,0.846666666666667,0.866666666666667,0.88,1,1,1.16797913910629
