PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.86,0.9,0.88,1,1,1.18570784441989
0.9,0.8,0.92,0.9,0.96,1,1.29581767575076
0.88,0.86,0.9,0.86,1,1,1.22399531097349
0.78,0.8,0.96,0.92,1,1,1.2131878158338
0.9,0.86,0.96,0.8,1,0.96,1.37321313227279
0.86,0.84,0.94,0.9,1,1,1.23182174737616
0.84,0.88,0.88,0.94,1,1,1.06664902675626
0.78,0.76,0.98,0.84,1,1,1.39073233150111
0.82,0.82,0.86,0.88,1,1,1.13863635072286
0.8,0.8,0.96,0.92,1,1,1.22742038982915
0.88,0.9,0.9,0.86,1,1,1.18831131508953
0.84,0.94,0.92,0.88,1,1,1.13108055994038
0.78,0.86,0.84,0.88,1,0.96,1.0300546806835
0.8,0.88,0.92,0.82,1,1,1.22367985701268
0.86,0.8,0.82,0.88,1,1,1.13113483111494
0.8,0.8,0.88,0.88,1,1,1.16868725054068
0.86,0.84,0.94,0.94,1,1,1.18533288208485
0.84,0.84,0.92,0.86,1,1,1.24037442186699
0.78,0.86,0.96,0.94,1,1,1.14003401300667
0.8,0.8,0.9,0.96,1,1,1.10489956508321
0.86,0.92,0.9,0.96,1,1,1.05585126408968
0.82,0.92,0.92,0.84,1,1,1.17792382261694
0.78,0.8,0.92,0.88,1,1,1.20854167399293
0.86,0.88,0.92,0.86,1,1,1.21791413083066
0.84,0.8,0.94,0.92,1,1,1.2296312264378
0.84,0.86,1,0.92,1,1,1.25281150244498
0.8,0.9,0.94,0.84,1,1,1.2075213904644
0.78,0.82,0.84,0.92,1,1,1.04027751307392
0.84,0.86,0.8,0.88,1,1,1.04089344092033
0.84,0.92,0.86,0.78,1,1,1.18365414896057
0.84,0.82,0.92,0.9,1,1,1.20943980181221
0.82,0.84,0.9,0.8,1,0.96,1.24925835032622
0.74,0.84,0.98,0.86,1,0.96,1.22287608344058
0.8,0.86,0.94,0.9,1,1,1.17236735807031
0.74,0.82,0.98,0.82,1,1,1.32234482365188
0.92,0.86,0.9,0.92,1,1,1.18162837613359
0.88,0.82,0.9,0.96,1,1,1.14339584491229
0.94,0.8,0.94,0.88,0.96,1,1.37951114764475
0.88,0.88,0.92,0.92,1,1,1.16304216768423
0.8,0.82,0.94,0.9,1,0.96,1.18331658061566
0.88,0.88,0.86,0.88,1,1,1.13096689809807
0.86,0.86,0.86,0.92,1,1,1.09046654783906
0.9,0.84,0.96,0.94,1,1,1.23747747738687
0.8,0.82,0.92,0.9,1,1,1.18083123992799
0.82,0.9,0.92,0.9,1,1,1.12806830256072
0.8,0.94,0.9,0.84,1,1,1.12139143596577
0.82,0.9,0.94,0.9,1,1,1.15297415751289
0.88,0.86,0.94,0.88,1,1,1.25213267055653
0.82,0.9,0.92,0.9,1,1,1.12806830256072
0.8,0.88,0.92,0.9,0.96,1,1.15359740611853
0.8,0.82,0.9,0.8,1,1,1.28201484865253
0.8,0.92,0.92,0.9,1,1,1.09914657680389
