PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.86,0.846666666666667,0.82,0.786666666666667,1.1892172239051
0.826666666666667,0.866666666666667,0.826666666666667,0.706666666666667,1.19308131318748
0.92,0.82,0.773333333333333,0.78,1.24282270453698
0.906666666666667,0.873333333333333,0.793333333333333,0.726666666666667,1.22584682137221
0.826666666666667,0.78,0.826666666666667,0.726666666666667,1.26269813689847
0.886666666666667,0.82,0.806666666666667,0.813333333333333,1.21265000151268
0.833333333333333,0.86,0.826666666666667,0.713333333333333,1.20095858296152
0.92,0.833333333333333,0.833333333333333,0.72,1.30249811856209
0.913333333333333,0.84,0.76,0.693333333333333,1.26464177553975
0.826666666666667,0.866666666666667,0.8,0.74,1.15880679658074
0.913333333333333,0.846666666666667,0.853333333333333,0.786666666666667,1.25324637031004
0.886666666666667,0.8,0.84,0.84,1.23346382223009
0.846666666666667,0.733333333333333,0.833333333333333,0.726666666666667,1.33468805526449
0.906666666666667,0.88,0.853333333333333,0.793333333333333,1.21400971621702
0.846666666666667,0.866666666666667,0.86,0.773333333333333,1.19025929580928
0.866666666666667,0.826666666666667,0.793333333333333,0.8,1.18987838840038
0.84,0.8,0.86,0.74,1.2661462621633
0.886666666666667,0.82,0.786666666666667,0.78,1.22127185446948
0.886666666666667,0.8,0.833333333333333,0.74,1.29269812106215
0.953333333333333,0.833333333333333,0.78,0.826666666666667,1.23490825141477
0.813333333333333,0.833333333333333,0.786666666666667,0.78,1.14575692179439
0.9,0.833333333333333,0.813333333333333,0.793333333333333,1.22770365671911
0.88,0.853333333333333,0.866666666666667,0.853333333333333,1.18812877635384
0.813333333333333,0.833333333333333,0.833333333333333,0.786666666666667,1.16818003924567
0.893333333333333,0.866666666666667,0.853333333333333,0.753333333333333,1.23796912966264
0.886666666666667,0.906666666666667,0.8,0.786666666666667,1.15033999153567
0.873333333333333,0.853333333333333,0.826666666666667,0.8,1.19081724024354
0.873333333333333,0.886666666666667,0.826666666666667,0.826666666666667,1.14846902568048
0.846666666666667,0.866666666666667,0.84,0.853333333333333,1.13572701805877
0.873333333333333,0.873333333333333,0.793333333333333,0.76,1.1779711785288
0.853333333333333,0.846666666666667,0.786666666666667,0.766666666666667,1.17639373377783
0.853333333333333,0.82,0.793333333333333,0.746666666666667,1.21596783395316
0.873333333333333,0.88,0.826666666666667,0.766666666666667,1.1867921480106
0.873333333333333,0.866666666666667,0.813333333333333,0.773333333333333,1.18715834554009
0.866666666666667,0.866666666666667,0.78,0.766666666666667,1.16689491325041
0.86,0.813333333333333,0.773333333333333,0.766666666666667,1.2043578416422
0.88,0.846666666666667,0.84,0.8,1.20960008059614
0.826666666666667,0.886666666666667,0.866666666666667,0.726666666666667,1.18627802291495
0.873333333333333,0.86,0.833333333333333,0.746666666666667,1.21965202467589
0.853333333333333,0.846666666666667,0.806666666666667,0.82,1.1574925234434
0.9,0.82,0.8,0.84,1.20476525497877
0.946666666666667,0.86,0.82,0.773333333333333,1.25902365354838
0.886666666666667,0.846666666666667,0.833333333333333,0.766666666666667,1.23127590853194
0.913333333333333,0.846666666666667,0.766666666666667,0.746666666666667,1.22890009593904
0.866666666666667,0.893333333333333,0.78,0.78,1.13750167506608
0.846666666666667,0.873333333333333,0.833333333333333,0.733333333333333,1.19266169076823
0.853333333333333,0.826666666666667,0.78,0.68,1.24361479287534
0.893333333333333,0.853333333333333,0.733333333333333,0.76,1.17901702890228
0.86,0.833333333333333,0.806666666666667,0.753333333333333,1.21319725009002
0.94,0.813333333333333,0.786666666666667,0.793333333333333,1.26584838921484
0.873333333333333,0.853333333333333,0.826666666666667,0.793333333333333,1.19462069778349
0.893333333333333,0.873333333333333,0.84,0.826666666666667,1.18282217231241
0.893333333333333,0.893333333333333,0.786666666666667,0.753333333333333,1.17788803044073
0.906666666666667,0.84,0.793333333333333,0.78,1.22418174399809
0.906666666666667,0.826666666666667,0.753333333333333,0.786666666666667,1.20978863893616
0.826666666666667,0.84,0.826666666666667,0.766666666666667,1.18164092850777
0.886666666666667,0.846666666666667,0.813333333333333,0.766666666666667,1.22007051931981
0.92,0.813333333333333,0.773333333333333,0.726666666666667,1.2830522421256
0.873333333333333,0.86,0.806666666666667,0.78,1.18544411826838
0.88,0.846666666666667,0.793333333333333,0.746666666666667,1.2149684616294
0.86,0.846666666666667,0.753333333333333,0.78,1.15594872713135
0.86,0.873333333333333,0.866666666666667,0.78,1.1956108261386
0.826666666666667,0.846666666666667,0.793333333333333,0.773333333333333,1.15338986416591
0.84,0.833333333333333,0.833333333333333,0.746666666666667,1.21487331928775
0.893333333333333,0.84,0.78,0.76,1.21709948590245
0.893333333333333,0.826666666666667,0.76,0.74,1.23012807289914
0.873333333333333,0.806666666666667,0.753333333333333,0.76,1.21484436138262
0.853333333333333,0.846666666666667,0.82,0.706666666666667,1.23109296349799
0.86,0.853333333333333,0.793333333333333,0.753333333333333,1.18774396090494
0.866666666666667,0.86,0.806666666666667,0.76,1.19122129543681
0.94,0.84,0.753333333333333,0.753333333333333,1.24668510111036
0.86,0.866666666666667,0.853333333333333,0.766666666666667,1.20171904347924
0.86,0.86,0.826666666666667,0.78,1.18515965535245
0.833333333333333,0.866666666666667,0.806666666666667,0.74,1.16827228607999
0.84,0.84,0.786666666666667,0.786666666666667,1.15930687926375
0.846666666666667,0.873333333333333,0.806666666666667,0.773333333333333,1.15531309191046
0.893333333333333,0.82,0.78,0.82,1.19959619247209
0.846666666666667,0.846666666666667,0.786666666666667,0.786666666666667,1.15933850030161
0.9,0.82,0.786666666666667,0.74,1.25778539680392
