PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.56,0.333333333333333,0.166666666666667,0.22,1.96172969755992
0.58,0.393333333333333,0.146666666666667,0.226666666666667,1.77004483687164
0.633333333333333,0.326666666666667,0.16,0.173333333333333,2.38971047017647
0.626666666666667,0.333333333333333,0.153333333333333,0.226666666666667,2.12212480154129
0.633333333333333,0.4,0.173333333333333,0.213333333333333,1.9664192964889
0.54,0.286666666666667,0.18,0.266666666666667,1.94514448111545
0.613333333333333,0.326666666666667,0.14,0.193333333333333,2.20972848040406
0.553333333333333,0.273333333333333,0.186666666666667,0.26,2.07317311394201
0.626666666666667,0.306666666666667,0.166666666666667,0.226666666666667,2.25587116871015
0.593333333333333,0.373333333333333,0.173333333333333,0.226666666666667,1.90668903142785
0.613333333333333,0.266666666666667,0.193333333333333,0.26,2.3074846212995
0.56,0.313333333333333,0.16,0.293333333333333,1.80325224656288
0.68,0.326666666666667,0.153333333333333,0.253333333333333,2.2151864011367
0.58,0.373333333333333,0.186666666666667,0.26,1.79706503618384
0.6,0.34,0.226666666666667,0.22,2.14676076051477
0.586666666666667,0.38,0.146666666666667,0.24,1.79386888949956
0.613333333333333,0.333333333333333,0.153333333333333,0.22,2.10465202257931
0.56,0.386666666666667,0.146666666666667,0.193333333333333,1.82534518546796
0.626666666666667,0.306666666666667,0.166666666666667,0.313333333333333,1.96419200329788
0.606666666666667,0.293333333333333,0.186666666666667,0.266666666666667,2.13401750488651
0.62,0.406666666666667,0.173333333333333,0.233333333333333,1.85412267240965
0.526666666666667,0.32,0.186666666666667,0.22,1.93944971277131
0.546666666666667,0.306666666666667,0.133333333333333,0.253333333333333,1.86384216521555
0.566666666666667,0.213333333333333,0.213333333333333,0.18,2.91317865773736
0.56,0.346666666666667,0.166666666666667,0.206666666666667,1.95470040468369
0.56,0.36,0.18,0.3,1.67573174860238
0.6,0.326666666666667,0.193333333333333,0.233333333333333,2.10475219497724
0.613333333333333,0.386666666666667,0.18,0.22,1.9460429123589
0.546666666666667,0.4,0.173333333333333,0.2,1.76390563737603
0.64,0.38,0.226666666666667,0.313333333333333,1.84767445066306
0.533333333333333,0.346666666666667,0.226666666666667,0.253333333333333,1.82389774373836
0.64,0.326666666666667,0.2,0.233333333333333,2.23579943993009
0.553333333333333,0.28,0.16,0.206666666666667,2.20480879694635
0.6,0.333333333333333,0.153333333333333,0.26,1.93650692928575
0.573333333333333,0.326666666666667,0.16,0.293333333333333,1.79847890176186
0.593333333333333,0.3,0.16,0.24,2.11908457322577
0.546666666666667,0.3,0.153333333333333,0.22,2.03052080022346
0.56,0.4,0.153333333333333,0.166666666666667,1.86716468384725
0.593333333333333,0.326666666666667,0.193333333333333,0.246666666666667,2.04023031729846
0.54,0.34,0.173333333333333,0.206666666666667,1.92831634835377
0.573333333333333,0.373333333333333,0.18,0.246666666666667,1.8051119316499
0.58,0.326666666666667,0.22,0.273333333333333,1.95637971791099
0.646666666666667,0.36,0.22,0.206666666666667,2.24145780687581
0.64,0.333333333333333,0.166666666666667,0.313333333333333,1.91258032238395
0.626666666666667,0.4,0.133333333333333,0.233333333333333,1.84011640676477
0.513333333333333,0.333333333333333,0.166666666666667,0.2,1.88100885780886
0.586666666666667,0.293333333333333,0.153333333333333,0.226666666666667,2.16523678460861
0.593333333333333,0.326666666666667,0.186666666666667,0.186666666666667,2.24541645954744
0.633333333333333,0.306666666666667,0.14,0.246666666666667,2.16126371929621
0.593333333333333,0.366666666666667,0.173333333333333,0.193333333333333,2.03303745877943
0.613333333333333,0.246666666666667,0.14,0.24,2.40445968518646
0.6,0.293333333333333,0.126666666666667,0.213333333333333,2.21798979341751
0.566666666666667,0.426666666666667,0.186666666666667,0.253333333333333,1.63125687166651
0.606666666666667,0.26,0.18,0.233333333333333,2.40985223085783
0.593333333333333,0.266666666666667,0.146666666666667,0.22,2.33102724716778
0.606666666666667,0.28,0.153333333333333,0.22,2.32129615123505
