PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.84,0.94,0.92,1,1,1.2285663543364
0.84,0.82,0.9,0.88,1,1,1.23172600280147
0.88,0.88,0.9,0.88,1,1,1.20014554609287
0.8,0.88,0.96,0.78,1,1,1.36603065556686
0.76,0.88,0.94,0.84,1,1,1.2335154923085
0.84,0.86,0.92,0.92,1,1,1.17527762583957
0.78,0.92,0.9,0.92,1,1,1.07233593019542
0.8,0.82,0.92,0.84,1,1,1.28793778598775
0.84,0.86,0.92,0.96,1,1,1.13233813939936
0.7,0.78,0.98,0.9,1,1,1.27161165288418
0.74,0.8,0.9,0.94,1,0.96,1.10110489639662
0.8,0.92,0.92,0.88,1,1,1.14854410001997
0.84,0.76,0.86,0.88,1,1,1.23401272303725
0.8,0.86,0.94,0.88,1,1,1.22539409598534
0.78,0.84,0.92,0.84,1,1,1.25608530448317
0.88,0.82,0.82,0.92,1,1,1.10227177882989
0.84,0.86,0.92,0.82,1,1,1.29836625614904
0.84,0.88,0.88,0.92,1,1,1.10928203232354
0.8,0.84,0.9,0.92,1,1,1.144849933343
0.76,0.76,0.9,0.88,1,1,1.24219918849677
0.78,0.88,0.96,0.82,1,1,1.29799495675095
0.86,0.84,0.94,0.9,1,1,1.25265859737268
0.78,0.82,0.9,0.84,1,1,1.24787292097044
0.8,0.86,0.86,0.84,1,1,1.16684686911124
0.84,0.8,0.92,0.88,1,1,1.27803505178204
0.82,0.82,0.9,0.9,1,1,1.19593160272598
0.76,0.86,0.88,0.94,1,1,1.06186533993295
0.82,0.88,0.92,0.82,1,1,1.26667745740224
0.78,0.82,0.92,0.9,1,1,1.19976085722264
0.76,0.92,0.9,0.88,1,1,1.10211646093247
0.82,0.9,0.96,0.86,1,1,1.25053334543541
0.84,0.9,0.88,0.92,1,1,1.09400662815435
0.78,0.84,0.86,0.82,1,1,1.19815806053375
0.82,0.82,0.86,0.9,1,1,1.14314835258524
0.86,0.84,0.96,0.9,1,1,1.27866370108528
0.74,0.84,0.84,0.9,1,0.96,1.03533139337966
0.78,0.82,0.92,0.92,1,1,1.17634971452284
0.82,0.86,0.96,0.88,1,1,1.26270036992988
0.82,0.8,0.9,0.88,1,1,1.23900538260686
0.74,0.86,0.82,0.88,1,1,1.03507072837609
0.76,0.88,0.94,0.84,1,1,1.2335154923085
0.82,0.76,0.88,0.96,1,0.96,1.12964847005764
0.8,0.76,0.94,0.96,1,1,1.21900873727719
0.84,0.86,0.96,0.86,1,1,1.29948183363868
0.78,0.86,0.94,0.92,1,1,1.16817803424105
0.76,0.82,0.86,0.9,1,1,1.10930479672466
0.8,0.86,0.84,0.92,1,1,1.05320689267492
0.76,0.88,0.96,0.84,1,1,1.26031214021
0.76,0.94,0.88,0.82,1,1,1.12492674814838
0.72,0.88,0.88,0.88,1,1,1.08631473359164
0.74,0.88,0.96,0.92,1,1,1.1554642510869
0.78,0.82,0.84,0.88,1,1,1.11641266141782
0.8,0.86,0.96,0.94,1,1,1.18166461410065
0.82,0.9,0.92,0.9,0.96,1,1.17087955065686
0.76,0.72,0.9,0.96,1,1,1.17932014807846
0.9,0.88,0.9,0.92,1,1,1.16586791172458
0.86,0.84,0.96,0.96,1,1,1.2076192906404
0.82,0.76,0.94,0.86,1,1,1.36381079761325
0.84,0.8,0.96,0.88,1,1,1.33271939233028
0.88,0.94,0.92,0.9,1,1,1.15331450652174
0.84,0.86,0.86,0.88,0.96,1,1.16118958440071
0.72,0.8,0.8,0.84,1,1,1.08875354750563
0.84,0.84,1,0.76,1,1,1.5295149563162
0.68,0.8,0.98,0.86,1,1,1.29322569641587
0.86,0.88,0.92,0.9,1,0.96,1.16913896999565
0.72,0.86,0.86,0.86,1,1,1.0978044029809
0.84,0.82,0.9,0.84,1,1,1.28386539098799
0.84,0.86,0.86,0.86,1,1,1.16618050341136
0.84,0.8,0.96,0.9,1,1,1.30579608712974
0.84,0.88,0.96,0.9,1,0.96,1.20811578956806
0.66,0.82,0.82,0.96,1,1,0.943768356900818
0.78,0.88,0.92,0.92,1,1,1.12707427997461
0.84,0.86,0.94,0.94,1,1,1.17808429760959
0.8,0.86,0.9,0.84,1,1,1.22126135514608
0.76,0.92,0.92,0.88,1,1,1.12714610003707
0.82,0.78,0.96,0.9,1,1,1.31417232255524
0.74,0.88,0.96,0.92,1,1,1.1554642510869
0.84,0.84,0.94,0.88,0.96,0.96,1.25907686713488
0.66,0.74,0.96,0.88,1,1,1.28698528829328
0.76,0.9,0.88,0.84,1,1,1.13598200116127
0.94,0.8,0.88,0.88,1,1,1.2817882057391
0.82,0.9,0.92,0.88,1,1,1.1758177115632
0.84,0.84,0.9,0.88,1,1,1.21332579951332
0.76,0.86,0.9,0.86,1,1,1.17391696854864
0.88,0.92,0.94,0.88,1,0.96,1.19350675437908
0.78,0.78,0.88,0.84,1,1,1.25962751261239
0.8,0.84,0.88,0.84,1,1,1.21263486729408
0.8,0.8,0.9,0.76,0.96,1,1.42206444476772
0.78,0.86,0.9,0.94,0.96,1,1.11407671844654
0.76,0.9,0.98,0.9,1,0.96,1.17413289455812
0.86,0.9,0.86,0.94,1,1,1.06045409444665
0.84,0.9,0.96,0.86,1,1,1.26159712608538
0.78,0.86,0.94,0.9,1,1,1.19075540030599
0.88,0.78,0.9,0.92,1,1,1.24197766475384
0.78,0.92,0.92,0.86,1,1,1.15973446586338
0.8,0.8,0.92,0.88,1,1,1.25466005397992
0.82,0.9,0.88,0.9,1,1,1.10390910012478
0.86,0.9,0.9,0.88,1,1,1.17213414803691
0.78,0.86,0.98,0.9,1,1,1.24201488153565
0.82,0.86,0.84,0.88,1,1,1.1058912783786
0.7,0.84,0.92,0.92,1,1,1.11584401698997
0.82,0.88,0.98,0.9,1,1,1.24594172905799
0.88,0.8,0.94,0.88,1,1,1.32875221985828
0.76,0.78,0.9,0.82,1,1,1.30473855941577
0.7,0.82,0.88,0.86,1,1,1.14752795803664
0.82,0.78,0.9,0.94,1,1,1.18400106905626
0.86,0.92,0.92,0.9,1,1,1.15876993908493
0.84,0.84,0.86,0.9,1,1,1.13752221703687
0.68,0.78,0.92,0.9,1,1,1.17838426115597
0.82,0.84,0.98,0.9,1,1,1.28243687382709
0.76,0.8,0.96,0.88,1,1,1.28596939672604
0.76,0.86,0.94,0.86,1,1,1.22723750063957
0.74,0.92,0.84,0.88,1,1,1.0163285436272
0.72,0.88,0.86,0.82,1,1,1.12617685887367
0.84,0.74,0.86,0.88,1,1,1.25393514751312
