PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.38,0.353333333333333,0.5,0.2,2.02528157910314
0.413333333333333,0.313333333333333,0.446666666666667,0.233333333333333,2.00153184982555
0.34,0.386666666666667,0.5,0.293333333333333,1.59897549506922
0.393333333333333,0.206666666666667,0.52,0.226666666666667,2.7507633059302
0.313333333333333,0.253333333333333,0.486666666666667,0.206666666666667,2.26360388801196
0.386666666666667,0.326666666666667,0.533333333333333,0.213333333333333,2.18597240515542
0.34,0.353333333333333,0.493333333333333,0.2,1.92782444603493
0.4,0.393333333333333,0.533333333333333,0.246666666666667,1.86509634974467
0.373333333333333,0.42,0.446666666666667,0.226666666666667,1.60396416635125
0.32,0.366666666666667,0.5,0.2,1.85712298932011
0.42,0.346666666666667,0.546666666666667,0.226666666666667,2.15674219277427
0.346666666666667,0.353333333333333,0.513333333333333,0.24,1.86930370849265
0.386666666666667,0.346666666666667,0.486666666666667,0.253333333333333,1.86603404758248
0.38,0.346666666666667,0.5,0.26,1.86582584726436
0.446666666666667,0.406666666666667,0.446666666666667,0.286666666666667,1.62904447461324
0.386666666666667,0.353333333333333,0.486666666666667,0.173333333333333,2.09662090813094
0.366666666666667,0.333333333333333,0.546666666666667,0.186666666666667,2.25069644526703
0.3,0.333333333333333,0.533333333333333,0.233333333333333,1.91634606900203
0.34,0.32,0.54,0.213333333333333,2.13423527297775
0.4,0.246666666666667,0.493333333333333,0.253333333333333,2.31732702494882
0.373333333333333,0.326666666666667,0.52,0.22,2.10012001907152
0.353333333333333,0.353333333333333,0.526666666666667,0.246666666666667,1.89404390699969
0.386666666666667,0.36,0.54,0.26,1.9259468284034
0.4,0.36,0.566666666666667,0.206666666666667,2.18197438656381
0.373333333333333,0.34,0.44,0.24,1.78911775815056
0.38,0.313333333333333,0.526666666666667,0.22,2.1874661280916
0.366666666666667,0.3,0.46,0.213333333333333,2.06212172896058
0.36,0.36,0.5,0.213333333333333,1.91873584663562
0.406666666666667,0.28,0.493333333333333,0.266666666666667,2.12732822139244
0.32,0.373333333333333,0.493333333333333,0.213333333333333,1.78082393479468
0.4,0.353333333333333,0.466666666666667,0.22,1.91890690108577
0.373333333333333,0.313333333333333,0.466666666666667,0.233333333333333,1.97054558055367
0.353333333333333,0.353333333333333,0.48,0.246666666666667,1.78488053316357
0.413333333333333,0.326666666666667,0.466666666666667,0.186666666666667,2.16579853891488
0.36,0.373333333333333,0.513333333333333,0.233333333333333,1.8474180446289
0.326666666666667,0.373333333333333,0.5,0.233333333333333,1.75516489578271
0.386666666666667,0.333333333333333,0.54,0.273333333333333,1.9775114817701
0.406666666666667,0.373333333333333,0.6,0.2,2.24533187492224
0.433333333333333,0.313333333333333,0.506666666666667,0.226666666666667,2.22193740856864
0.346666666666667,0.34,0.466666666666667,0.226666666666667,1.84056464669064
0.386666666666667,0.34,0.546666666666667,0.213333333333333,2.16396423318637
0.353333333333333,0.333333333333333,0.46,0.213333333333333,1.90173228059299
0.34,0.3,0.466666666666667,0.26,1.8670329472538
0.346666666666667,0.3,0.486666666666667,0.266666666666667,1.91014839806646
0.34,0.353333333333333,0.526666666666667,0.293333333333333,1.74527117138006
0.386666666666667,0.373333333333333,0.48,0.2,1.91542425247792
0.44,0.313333333333333,0.46,0.246666666666667,2.04521780770079
0.373333333333333,0.32,0.533333333333333,0.2,2.23780300940823
0.36,0.246666666666667,0.52,0.253333333333333,2.30202337646001
0.36,0.353333333333333,0.54,0.233333333333333,1.97780588248302
0.36,0.326666666666667,0.56,0.18,2.33061282007621
0.473333333333333,0.34,0.5,0.193333333333333,2.29688206728004
0.333333333333333,0.306666666666667,0.526666666666667,0.193333333333333,2.21976858180137
0.393333333333333,0.346666666666667,0.56,0.253333333333333,2.05037442992501
0.386666666666667,0.313333333333333,0.526666666666667,0.273333333333333,2.01750045970177
0.32,0.293333333333333,0.526666666666667,0.18,2.31107375070445
0.36,0.366666666666667,0.473333333333333,0.286666666666667,1.64312367925616
0.373333333333333,0.42,0.546666666666667,0.193333333333333,1.90793688551861
0.373333333333333,0.353333333333333,0.586666666666667,0.233333333333333,2.11472730025294
0.433333333333333,0.3,0.486666666666667,0.173333333333333,2.45581214785592
0.386666666666667,0.286666666666667,0.473333333333333,0.226666666666667,2.15079222199827
0.38,0.34,0.526666666666667,0.26,1.9504921853968
0.406666666666667,0.3,0.566666666666667,0.213333333333333,2.44162175332586
0.406666666666667,0.306666666666667,0.5,0.2,2.28183139019809
0.38,0.406666666666667,0.5,0.173333333333333,1.9143778072051
0.38,0.34,0.526666666666667,0.26,1.9504921853968
0.413333333333333,0.3,0.46,0.273333333333333,1.95578736932954
0.393333333333333,0.42,0.486666666666667,0.193333333333333,1.80871818197891
0.326666666666667,0.34,0.513333333333333,0.206666666666667,1.97996567207917
0.373333333333333,0.333333333333333,0.493333333333333,0.213333333333333,2.0280501814336
0.34,0.353333333333333,0.566666666666667,0.3,1.81546553698968
0.38,0.346666666666667,0.513333333333333,0.306666666666667,1.77211572309954
0.386666666666667,0.366666666666667,0.44,0.233333333333333,1.74796149725514
0.4,0.313333333333333,0.493333333333333,0.24,2.07105543255745
0.406666666666667,0.34,0.533333333333333,0.24,2.07970152136832
0.36,0.293333333333333,0.533333333333333,0.246666666666667,2.15038929948466
0.46,0.213333333333333,0.473333333333333,0.226666666666667,2.72764460367881
0.366666666666667,0.286666666666667,0.56,0.273333333333333,2.16456282706908
0.413333333333333,0.366666666666667,0.54,0.233333333333333,2.03090933251389
0.386666666666667,0.333333333333333,0.513333333333333,0.233333333333333,2.038765551928
0.453333333333333,0.346666666666667,0.473333333333333,0.24,2.0005256575405
0.426666666666667,0.36,0.533333333333333,0.273333333333333,1.94526145084711
0.386666666666667,0.326666666666667,0.46,0.2,2.04168863490768
0.366666666666667,0.366666666666667,0.46,0.16,1.97684782913362
0.4,0.3,0.506666666666667,0.26,2.08950925600943
0.353333333333333,0.346666666666667,0.553333333333333,0.24,2.00028284976247
0.373333333333333,0.3,0.5,0.3,1.89431988041854
0.333333333333333,0.333333333333333,0.466666666666667,0.22,1.85720211365399
0.426666666666667,0.353333333333333,0.486666666666667,0.2,2.08582803718871
0.42,0.413333333333333,0.493333333333333,0.246666666666667,1.75472629095391
0.373333333333333,0.24,0.546666666666667,0.28,2.32697223463731
0.4,0.32,0.5,0.186666666666667,2.25820985378557
0.46,0.373333333333333,0.52,0.173333333333333,2.24944533831657
0.366666666666667,0.346666666666667,0.453333333333333,0.193333333333333,1.92635727985538
0.346666666666667,0.293333333333333,0.506666666666667,0.24,2.07618788989718
0.38,0.26,0.48,0.233333333333333,2.25240741157481
0.386666666666667,0.38,0.513333333333333,0.266666666666667,1.78670917692692
