PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.533333333333333,0.326666666666667,0.32,0.233333333333333,2.03830306940243
0.566666666666667,0.326666666666667,0.26,0.186666666666667,2.19293460472626
0.52,0.34,0.266666666666667,0.246666666666667,1.8225587256739
0.52,0.386666666666667,0.3,0.253333333333333,1.71526311015511
0.54,0.36,0.326666666666667,0.246666666666667,1.90644944870739
0.486666666666667,0.293333333333333,0.266666666666667,0.233333333333333,1.93833056196168
0.553333333333333,0.38,0.213333333333333,0.2,1.82235858513678
0.606666666666667,0.386666666666667,0.273333333333333,0.22,1.97822821509839
0.58,0.353333333333333,0.26,0.253333333333333,1.90470275570689
0.493333333333333,0.386666666666667,0.313333333333333,0.226666666666667,1.73684463693718
0.566666666666667,0.353333333333333,0.293333333333333,0.286666666666667,1.83232325305239
0.52,0.32,0.293333333333333,0.273333333333333,1.8571947029695
0.546666666666667,0.346666666666667,0.306666666666667,0.273333333333333,1.86019614708338
0.593333333333333,0.34,0.333333333333333,0.2,2.29469471701041
0.58,0.326666666666667,0.226666666666667,0.233333333333333,2.00499771336045
0.56,0.32,0.253333333333333,0.246666666666667,1.97804397933947
0.526666666666667,0.393333333333333,0.28,0.233333333333333,1.73109235781884
0.493333333333333,0.36,0.32,0.233333333333333,1.81267152748531
0.513333333333333,0.3,0.3,0.213333333333333,2.12465004311168
0.5,0.366666666666667,0.24,0.26,1.61366189372503
0.566666666666667,0.3,0.3,0.226666666666667,2.23315602335743
0.52,0.346666666666667,0.26,0.206666666666667,1.90716453200289
0.513333333333333,0.34,0.3,0.193333333333333,2.02886070185637
0.6,0.386666666666667,0.326666666666667,0.286666666666667,1.86129290522807
0.506666666666667,0.353333333333333,0.306666666666667,0.253333333333333,1.7919745461278
0.526666666666667,0.34,0.273333333333333,0.226666666666667,1.9108248808352
0.54,0.353333333333333,0.24,0.233333333333333,1.82493003281464
0.606666666666667,0.306666666666667,0.28,0.306666666666667,2.00820944282135
0.546666666666667,0.373333333333333,0.273333333333333,0.24,1.81363260830959
0.566666666666667,0.353333333333333,0.306666666666667,0.253333333333333,1.94569696922201
0.626666666666667,0.313333333333333,0.34,0.213333333333333,2.47551620558346
0.52,0.286666666666667,0.353333333333333,0.293333333333333,2.01529888056718
0.526666666666667,0.326666666666667,0.306666666666667,0.226666666666667,2.01847475463719
0.513333333333333,0.333333333333333,0.273333333333333,0.273333333333333,1.76407722068538
0.606666666666667,0.38,0.266666666666667,0.213333333333333,2.01087320257025
0.5,0.326666666666667,0.28,0.226666666666667,1.89662848064399
0.533333333333333,0.326666666666667,0.36,0.213333333333333,2.17911158250805
0.493333333333333,0.36,0.293333333333333,0.173333333333333,1.94809345551982
0.54,0.273333333333333,0.293333333333333,0.26,2.13341531171491
0.586666666666667,0.286666666666667,0.246666666666667,0.226666666666667,2.25390942246627
0.513333333333333,0.326666666666667,0.306666666666667,0.213333333333333,2.02556731244879
0.573333333333333,0.366666666666667,0.353333333333333,0.24,2.03125021358446
0.546666666666667,0.32,0.333333333333333,0.22,2.17327742321149
0.52,0.38,0.233333333333333,0.166666666666667,1.86405782444197
0.58,0.3,0.36,0.166666666666667,2.66139798448928
0.546666666666667,0.306666666666667,0.313333333333333,0.246666666666667,2.0976795656385
0.533333333333333,0.36,0.28,0.233333333333333,1.85144896439813
0.606666666666667,0.38,0.346666666666667,0.226666666666667,2.09878905311019
0.533333333333333,0.373333333333333,0.306666666666667,0.266666666666667,1.76316356316802
0.46,0.32,0.26,0.2,1.85431792128391
0.613333333333333,0.353333333333333,0.346666666666667,0.193333333333333,2.34102428534663
0.553333333333333,0.346666666666667,0.293333333333333,0.246666666666667,1.9320014258993
0.533333333333333,0.32,0.253333333333333,0.24,1.92543837270609
0.56,0.38,0.26,0.226666666666667,1.84134775868261
0.526666666666667,0.313333333333333,0.3,0.26,1.9494952337182
0.586666666666667,0.286666666666667,0.306666666666667,0.266666666666667,2.2107042815608
0.56,0.3,0.32,0.24,2.19968508113305
0.586666666666667,0.366666666666667,0.373333333333333,0.253333333333333,2.05628407192736
0.56,0.326666666666667,0.313333333333333,0.24,2.07809831515812
0.553333333333333,0.353333333333333,0.313333333333333,0.26,1.90318184948214
0.513333333333333,0.32,0.286666666666667,0.273333333333333,1.82856831782183
0.506666666666667,0.433333333333333,0.266666666666667,0.233333333333333,1.55633353483919
0.506666666666667,0.353333333333333,0.353333333333333,0.22,1.96572083904429
0.546666666666667,0.313333333333333,0.353333333333333,0.153333333333333,2.52683065376587
0.56,0.366666666666667,0.28,0.293333333333333,1.74029047875202
0.486666666666667,0.38,0.253333333333333,0.24,1.61189973884161
0.513333333333333,0.293333333333333,0.28,0.226666666666667,2.06612452956466
0.526666666666667,0.36,0.213333333333333,0.213333333333333,1.7792168482435
0.506666666666667,0.326666666666667,0.306666666666667,0.186666666666667,2.10082560915807
0.546666666666667,0.333333333333333,0.286666666666667,0.226666666666667,2.01357045259557
0.553333333333333,0.406666666666667,0.3,0.18,1.93354518359526
0.573333333333333,0.306666666666667,0.273333333333333,0.306666666666667,1.91192900323159
0.573333333333333,0.326666666666667,0.293333333333333,0.233333333333333,2.10279161020807
0.48,0.326666666666667,0.273333333333333,0.266666666666667,1.71567916057369
0.58,0.4,0.266666666666667,0.213333333333333,1.87504267275273
0.553333333333333,0.293333333333333,0.333333333333333,0.186666666666667,2.45968469690171
0.553333333333333,0.293333333333333,0.38,0.22,2.40261330587368
0.593333333333333,0.313333333333333,0.313333333333333,0.24,2.22529130640277
0.6,0.346666666666667,0.306666666666667,0.146666666666667,2.45353036678705
0.56,0.346666666666667,0.226666666666667,0.26,1.80274503801214
0.626666666666667,0.306666666666667,0.273333333333333,0.26,2.20374532783754
0.48,0.36,0.36,0.233333333333333,1.8434970749262
0.513333333333333,0.373333333333333,0.353333333333333,0.206666666666667,1.95293348387254
0.546666666666667,0.286666666666667,0.366666666666667,0.24,2.30668541474448
0.566666666666667,0.313333333333333,0.28,0.2,2.23933096070639
0.593333333333333,0.386666666666667,0.26,0.2,1.9822133556067
0.586666666666667,0.333333333333333,0.266666666666667,0.213333333333333,2.13588558188885
0.566666666666667,0.3,0.273333333333333,0.193333333333333,2.31775499060979
0.513333333333333,0.353333333333333,0.3,0.233333333333333,1.85411475729391
0.52,0.36,0.26,0.146666666666667,2.0571247062398
0.6,0.34,0.293333333333333,0.2,2.24188558458433
0.56,0.3,0.273333333333333,0.166666666666667,2.41556373090345
0.526666666666667,0.353333333333333,0.24,0.233333333333333,1.78970959704355
0.546666666666667,0.353333333333333,0.233333333333333,0.246666666666667,1.79435516190095
0.52,0.38,0.306666666666667,0.186666666666667,1.92957479689019
0.6,0.353333333333333,0.286666666666667,0.233333333333333,2.06090856846785
0.553333333333333,0.366666666666667,0.28,0.193333333333333,2.00262255841177
0.553333333333333,0.346666666666667,0.266666666666667,0.273333333333333,1.81371413621026
0.58,0.333333333333333,0.253333333333333,0.233333333333333,2.02589406402263
0.526666666666667,0.273333333333333,0.346666666666667,0.226666666666667,2.32704737709404
0.486666666666667,0.353333333333333,0.206666666666667,0.213333333333333,1.68085246099853
0.52,0.326666666666667,0.346666666666667,0.226666666666667,2.07031391635405
0.54,0.273333333333333,0.306666666666667,0.253333333333333,2.18327430311495
0.6,0.386666666666667,0.253333333333333,0.28,1.77077927057863
0.586666666666667,0.346666666666667,0.24,0.246666666666667,1.931500759011
0.553333333333333,0.32,0.273333333333333,0.213333333333333,2.10776268293117
0.566666666666667,0.286666666666667,0.273333333333333,0.246666666666667,2.16673378977044
0.646666666666667,0.326666666666667,0.273333333333333,0.253333333333333,2.19971206934998
0.54,0.28,0.333333333333333,0.246666666666667,2.22895399316413
0.56,0.346666666666667,0.26,0.206666666666667,2.01878731749372
0.526666666666667,0.313333333333333,0.286666666666667,0.233333333333333,2.01256051374221
0.486666666666667,0.28,0.3,0.22,2.10613010096384
0.566666666666667,0.34,0.373333333333333,0.24,2.14623725946202
0.486666666666667,0.366666666666667,0.306666666666667,0.24,1.73502638683441
0.46,0.313333333333333,0.286666666666667,0.213333333333333,1.88581475053302
0.553333333333333,0.36,0.286666666666667,0.213333333333333,1.97514274595236
0.473333333333333,0.34,0.293333333333333,0.226666666666667,1.79931361914754
0.526666666666667,0.36,0.24,0.206666666666667,1.84379012471568
0.66,0.293333333333333,0.266666666666667,0.226666666666667,2.48060270732389
0.506666666666667,0.32,0.346666666666667,0.206666666666667,2.13034875982517
0.626666666666667,0.333333333333333,0.286666666666667,0.213333333333333,2.28475038705975
0.593333333333333,0.313333333333333,0.24,0.246666666666667,2.0726439797545
0.58,0.366666666666667,0.346666666666667,0.206666666666667,2.14479359907912
0.6,0.333333333333333,0.326666666666667,0.246666666666667,2.16066391063057
0.546666666666667,0.313333333333333,0.34,0.26,2.07254002644982
0.533333333333333,0.333333333333333,0.2,0.206666666666667,1.88712379158957
0.553333333333333,0.273333333333333,0.36,0.266666666666667,2.26992727203909
0.56,0.293333333333333,0.273333333333333,0.26,2.0718686809642
0.52,0.42,0.266666666666667,0.28,1.52281373811683
0.486666666666667,0.353333333333333,0.32,0.306666666666667,1.6312971152948
0.6,0.32,0.346666666666667,0.18,2.52083451175594
0.566666666666667,0.32,0.2,0.26,1.86403725480508
0.513333333333333,0.34,0.306666666666667,0.166666666666667,2.13774542204895
0.573333333333333,0.34,0.306666666666667,0.173333333333333,2.29222671314447
0.606666666666667,0.386666666666667,0.38,0.246666666666667,2.06637375698713
0.593333333333333,0.3,0.266666666666667,0.206666666666667,2.33100920010073
0.506666666666667,0.326666666666667,0.353333333333333,0.273333333333333,1.89866626289633
0.566666666666667,0.42,0.253333333333333,0.206666666666667,1.7770984249352
0.506666666666667,0.4,0.306666666666667,0.233333333333333,1.70398494699778
0.526666666666667,0.38,0.28,0.306666666666667,1.59746806174772
0.606666666666667,0.346666666666667,0.26,0.213333333333333,2.12578788940629
0.566666666666667,0.393333333333333,0.26,0.286666666666667,1.66981332545138
0.56,0.36,0.286666666666667,0.226666666666667,1.95193721226152
0.533333333333333,0.293333333333333,0.353333333333333,0.206666666666667,2.34685393098271
0.533333333333333,0.373333333333333,0.313333333333333,0.233333333333333,1.86184523484594
0.5,0.38,0.28,0.24,1.68700496076899
0.486666666666667,0.306666666666667,0.3,0.266666666666667,1.8436955173645
0.553333333333333,0.386666666666667,0.273333333333333,0.213333333333333,1.86121835321919
0.54,0.333333333333333,0.3,0.253333333333333,1.93439654034739
0.64,0.326666666666667,0.34,0.193333333333333,2.53443678766298
0.546666666666667,0.326666666666667,0.333333333333333,0.253333333333333,2.03231769787011
0.546666666666667,0.366666666666667,0.333333333333333,0.22,1.99076162723397
0.5,0.28,0.313333333333333,0.233333333333333,2.12203055187556
0.546666666666667,0.353333333333333,0.28,0.233333333333333,1.90895731471447
0.546666666666667,0.326666666666667,0.306666666666667,0.26,1.96657484154319
0.606666666666667,0.353333333333333,0.34,0.266666666666667,2.06052201704204
0.52,0.333333333333333,0.306666666666667,0.273333333333333,1.83519034446096
0.546666666666667,0.34,0.3,0.2,2.10142841687348
0.526666666666667,0.4,0.313333333333333,0.253333333333333,1.71387535544165
