PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.4,0.46,0.32,1,1,1.30158017597414
0.52,0.4,0.42,0.58,1,0.92,0.931419972995703
0.48,0.36,0.36,0.46,1,1,1.04695801239574
0.34,0.28,0.38,0.42,1,1,1.03412023404449
0.36,0.3,0.52,0.36,1,1,1.57123940850711
0.5,0.2,0.48,0.52,1,1,1.54511788024202
0.46,0.28,0.44,0.34,0.92,0.92,1.76901420992606
0.48,0.34,0.34,0.52,0.96,1,0.955113457329943
0.4,0.34,0.46,0.46,1,1,1.12145611495543
0.46,0.36,0.4,0.4,1,0.92,1.17370209248048
0.46,0.4,0.4,0.36,0.96,1,1.25841318126895
0.48,0.28,0.34,0.36,0.96,0.96,1.47395135988489
0.3,0.36,0.48,0.5,0.96,1,0.888511573376791
0.38,0.38,0.42,0.36,1,1,1.14811827216915
0.32,0.42,0.34,0.38,0.96,1,0.767661700086607
0.4,0.36,0.36,0.48,1,0.96,0.848832693411007
0.36,0.38,0.44,0.42,1,1,1.01366832851632
0.28,0.24,0.36,0.46,1,1,0.834546494511014
0.48,0.32,0.34,0.4,0.96,0.92,1.20112038127704
0.38,0.26,0.42,0.38,0.96,0.96,1.41079614092571
0.42,0.36,0.38,0.4,1,0.96,1.07224501758499
0.4,0.34,0.38,0.28,0.92,1,1.54900077573787
0.34,0.28,0.4,0.3,0.96,1,1.54589215762522
0.44,0.28,0.38,0.38,1,1,1.40440111113632
0.44,0.24,0.32,0.38,0.96,1,1.40592066522724
0.44,0.3,0.36,0.52,1,1,0.958739236572437
0.52,0.36,0.44,0.48,1,1,1.22738070113203
0.46,0.36,0.46,0.48,1,1,1.15456202822669
0.4,0.32,0.46,0.48,1,0.96,1.09589240994935
0.32,0.28,0.4,0.42,1,0.96,1.0109556407055
0.46,0.28,0.38,0.34,1,1,1.62616359209427
0.52,0.3,0.44,0.36,1,1,1.78291924047826
0.56,0.24,0.42,0.48,0.96,1,1.58717230282687
0.4,0.28,0.42,0.32,1,0.96,1.61571567091818
0.46,0.34,0.4,0.4,1,0.88,1.19284759187061
0.28,0.34,0.42,0.5,1,1,0.751176521877159
