PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.84,0.72,0.74,0.8,1,1,1.24846075909906
0.92,0.86,0.82,0.76,1,0.96,1.26549583864051
0.88,0.86,0.76,0.82,1,1,1.1438346188714
0.84,0.82,0.88,0.84,1,1,1.19732023766218
0.88,0.8,0.84,0.78,1,0.96,1.27915962866069
0.9,0.88,0.78,0.92,1,1,1.0860462595343
0.96,0.84,0.78,0.72,1,1,1.36482969671983
0.86,0.9,0.76,0.86,1,1,1.05658995645935
0.88,0.84,0.68,0.86,1,0.96,1.06941764028983
0.84,0.86,0.74,0.8,1,1,1.10082813812992
0.9,0.7,0.84,0.84,1,1,1.38224520271985
0.94,0.78,0.86,0.82,1,1,1.36644270765993
0.9,0.82,0.88,0.84,1,1,1.26709288226022
0.88,0.88,0.8,0.9,0.96,1,1.10323403155675
0.92,0.78,0.84,0.88,1,0.96,1.25729062435955
0.82,0.84,0.92,0.8,1,1,1.21344637673695
0.98,0.86,0.78,0.78,1,1,1.30663921952961
0.92,0.9,0.78,0.72,1,1,1.2467762282518
0.9,0.74,0.66,0.8,1,1,1.24519271404212
0.86,0.86,0.86,0.92,1,1,1.10755334882738
0.94,0.92,0.84,0.86,1,1,1.17177250794768
0.92,0.88,0.84,0.84,1,1,1.20326143139318
0.92,0.88,0.82,0.8,1,1,1.22386992671878
0.92,0.76,0.88,0.8,1,1,1.40132290216766
0.88,0.82,0.92,0.8,1,1,1.306460850458
0.94,0.76,0.86,0.84,0.96,1,1.38517997505954
0.88,0.88,0.74,0.9,0.96,1,1.06789530918748
0.84,0.84,0.8,0.84,1,0.96,1.11399075511669
0.86,0.84,0.78,0.9,1,1,1.09144005727881
0.88,0.84,0.92,0.88,1,1,1.21467658949982
0.88,0.92,0.82,0.76,1,1,1.17178919470794
0.86,0.92,0.78,0.78,1,1,1.10892009715642
0.92,0.74,0.88,0.84,1,1,1.38443925209328
0.96,0.84,0.88,0.8,1,1,1.35204840582803
0.84,0.9,0.74,0.84,1,1,1.03671311203659
0.88,0.88,0.84,0.84,1,1,1.15900227981761
0.88,0.92,0.88,0.78,1,1,1.19298761819642
0.92,0.74,0.8,0.78,1,1,1.39240673669578
0.94,0.84,0.84,0.82,1,0.96,1.26950699633584
0.86,0.92,0.78,0.74,1,1,1.13976947742439
0.88,0.86,0.8,0.78,0.96,1,1.21632228335399
0.88,0.86,0.76,0.76,1,1,1.19336548504177
0.84,0.9,0.84,0.86,1,1,1.08270370003065
0.88,0.86,0.88,0.9,0.96,1,1.16851155347337
0.94,0.86,0.86,0.78,1,1,1.31168070509877
0.88,0.9,0.82,0.62,1,1,1.32040202113195
0.92,0.8,0.8,0.68,1,1,1.42373703309383
0.9,0.84,0.9,0.78,1,1,1.31324859029426
0.88,0.86,0.8,0.72,1,1,1.25597230826218
0.88,0.82,0.88,0.9,1,0.92,1.16740744618561
0.9,0.76,0.86,0.78,1,1,1.38327552692762
0.92,0.8,0.82,0.76,1,1,1.35091252672933
0.92,0.9,0.74,0.94,1,1,1.05418345660302
0.9,0.82,0.78,0.72,1,1,1.31393756101955
0.84,0.88,0.84,0.82,1,1,1.12991295165066
0.88,0.84,0.78,0.76,1,1,1.22788152988136
0.86,0.92,0.78,0.88,1,1,1.03863967853007
0.94,0.76,0.72,0.78,1,1,1.33515010608428
0.94,0.9,0.82,0.76,1,1,1.26044950743345
0.92,0.88,0.84,0.84,1,1,1.20326143139318
0.82,0.9,0.84,0.82,1,1,1.08962716521413
0.9,0.92,0.92,0.8,0.96,1,1.2365445497179
0.86,0.88,0.8,0.9,1,1,1.06929663598388
0.82,0.82,0.92,0.82,1,1,1.21699166178287
0.92,0.84,0.78,0.86,1,1,1.18897957719688
0.86,0.84,0.74,0.62,1,1,1.31173452481707
0.82,0.84,0.86,0.78,1,1,1.19137288077606
0.9,0.88,0.84,0.92,1,1,1.12093471676875
0.82,0.92,0.84,0.76,1,1,1.11647237607491
0.9,0.84,0.74,0.86,1,1,1.14144318476484
0.86,0.84,0.8,0.78,0.96,1,1.21366318218717
0.94,0.78,0.8,0.98,1,1,1.18529912661145
0.88,0.88,0.76,0.88,1,1,1.08096097904628
0.9,0.88,0.74,0.88,1,1,1.09057829752283
0.84,0.82,0.72,0.8,1,1,1.12606887464485
0.84,0.78,0.72,0.82,1,1,1.14957527614853
0.88,0.8,0.76,0.84,1,1,1.18672658285308
0.8,0.92,0.9,0.78,1,0.96,1.10386402443548
0.9,0.8,0.8,0.86,1,1,1.21908990915387
0.9,0.76,0.9,0.82,1,1,1.36907243905049
0.96,0.88,0.78,0.84,0.96,1,1.22393323918702
0.88,0.82,0.8,0.78,1,1,1.24502257244168
0.92,0.84,0.82,0.84,1,1,1.23080270700789
0.92,0.84,0.82,0.9,1,1,1.18162041570634
0.88,0.82,0.74,0.76,1,0.96,1.20788376211605
0.96,0.86,0.8,0.82,1,1,1.26030763743368
0.88,0.82,0.86,0.9,1,1,1.18096647373022
0.86,0.86,0.72,0.76,1,1,1.14322457323321
0.92,0.82,0.78,0.8,1,1,1.26155844512351
0.9,0.86,0.8,0.86,1,1,1.1598025360946
0.96,0.84,0.8,0.74,0.96,0.96,1.35614226831656
0.92,0.84,0.8,0.74,0.96,1,1.32357201105147
0.96,0.88,0.86,0.88,1,1,1.2268325376485
0.92,0.92,0.8,0.82,1,1,1.15688009661163
0.92,0.88,0.84,0.78,1,1,1.25375904710898
0.88,0.84,0.76,0.82,1,1,1.16321303194207
0.92,0.82,0.72,0.82,1,1,1.20431430017459
0.8,0.86,0.82,0.9,1,1,1.03331611526604
0.86,0.88,0.74,0.76,1,1,1.13664333873859
0.92,0.88,0.84,0.64,1,1,1.38985914967396
0.88,0.78,0.78,0.86,1,1,1.20335390087373
0.9,0.86,0.86,0.82,1,1,1.22977752017477
0.92,0.84,0.86,0.8,1,0.96,1.27703823122985
0.9,0.9,0.84,0.82,1,1,1.17790352561208
0.88,0.84,0.82,0.84,1,1,1.18506471828232
0.96,0.84,0.72,0.9,1,0.96,1.15216055935346
0.92,0.84,0.78,0.78,1,1,1.25783012618149
0.96,0.86,0.82,0.82,1,1,1.27293533669208
0.94,0.88,0.82,0.8,1,1,1.24661010619316
0.96,0.82,0.88,0.76,1,1,1.41683137271029
0.9,0.88,0.9,0.82,1,1,1.23446745086391
0.88,0.9,0.82,0.88,1,1,1.09945233573114
0.94,0.84,0.72,0.78,1,1,1.24205199660364
0.84,0.86,0.88,0.82,1,1,1.17399200439907
0.92,0.92,0.76,0.74,1,1,1.19585573362898
0.96,0.82,0.8,0.74,1,1,1.38291558901134
0.88,0.82,0.9,0.92,0.96,1,1.20268098791845
0.88,0.82,0.82,0.92,1,1,1.14081212424505
0.82,0.86,0.84,0.76,1,1,1.1746878480931
0.94,0.84,0.7,0.78,1,1,1.22883855175867
0.88,0.86,0.88,0.88,1,0.92,1.14603403721906
0.94,0.88,0.8,0.86,1,1,1.18497391482543
0.94,0.82,0.84,0.88,1,0.96,1.23856928283387
0.88,0.9,0.8,0.66,1,1,1.26711635467923
0.9,0.9,0.72,0.76,1,0.96,1.13779136538022
0.9,0.9,0.84,0.82,1,1,1.17790352561208
0.92,0.9,0.82,0.78,0.96,1,1.23393295528638
0.88,0.86,0.68,0.86,1,1,1.06388595961986
0.9,0.84,0.8,0.86,1,1,1.17891370420481
0.94,0.92,0.84,0.8,1,1,1.21871066349814
0.88,0.8,0.8,0.82,1,0.96,1.21607237267227
0.86,0.86,0.78,0.84,1,0.96,1.10581491768772
0.94,0.8,0.78,0.78,1,1,1.32799181725196
0.94,0.84,0.82,0.9,1,1,1.20357557592161
0.96,0.86,0.66,0.84,1,1,1.15592149394177
0.94,0.9,0.86,0.8,1,1,1.25101198285664
0.88,0.86,0.76,0.8,1,0.96,1.14669150599767
0.84,0.92,0.74,0.82,1,1,1.03392447375707
0.86,0.94,0.8,0.9,1,0.96,1.01143909213222
0.94,0.86,0.74,0.8,1,1,1.21644979631105
0.82,0.74,0.78,0.8,1,1,1.227757288574
0.86,0.9,0.8,0.76,1,1,1.15574704927584
0.88,0.8,0.8,0.78,1,1,1.2675099915762
0.86,0.88,0.86,0.86,1,1,1.1339033268915
0.88,0.8,0.72,0.9,1,1,1.11261327049808
0.84,0.8,0.8,0.8,1,1,1.20006095896065
0.9,0.82,0.8,0.74,1,1,1.30784685281158
0.86,0.94,0.8,0.82,1,0.96,1.06336328337615
0.96,0.84,0.78,0.74,1,1,1.34448217524129
0.96,0.82,0.76,0.8,1,1,1.29617170372348
0.86,0.78,0.8,0.84,0.96,0.96,1.21002844147419
0.9,0.84,0.78,0.74,1,1,1.27076106668614
0.9,0.78,0.84,0.8,1,1,1.32366890224113
0.92,0.78,0.8,0.92,1,1,1.2116239851427
0.96,0.9,0.8,0.8,1,1,1.23622146418263
0.92,0.84,0.9,0.8,1,1,1.31802992007986
0.86,0.88,0.94,0.76,1,1,1.26613772418586
0.88,0.86,0.78,0.84,0.96,0.92,1.12881191457733
0.84,0.92,0.82,0.86,1,1,1.0542483339245
0.9,0.88,0.76,0.92,0.96,0.96,1.07568244397896
0.92,0.86,0.68,0.86,1,1,1.10826674749714
0.88,0.84,0.78,0.8,1,1,1.19283723246006
0.86,0.92,0.8,0.84,1,1,1.07752525816979
0.92,0.86,0.74,0.78,1,1,1.21030502638435
0.96,0.82,0.76,0.82,1,0.92,1.24832376068849
0.94,0.88,0.76,0.84,1,1,1.17637492846726
0.9,0.9,0.74,0.84,1,1,1.10204564756321
0.9,0.86,0.72,0.8,1,1,1.15739627777892
0.84,0.86,0.84,0.76,1,1,1.19847974020626
0.82,0.88,0.8,0.94,1,1,1.00091575636124
0.92,0.9,0.78,0.8,1,1,1.17909793288434
0.9,0.84,0.84,0.78,1,0.96,1.25866807812443
0.8,0.88,0.72,0.82,1,1,1.01052684512153
0.94,0.78,0.78,0.82,1,1,1.31232568552283
0.86,0.78,0.78,0.84,1,1,1.19685480672193
0.94,0.78,0.86,0.8,1,1,1.38700198990694
0.92,0.82,0.74,0.78,0.96,0.96,1.25257668439189
0.9,0.78,0.82,0.8,1,1,1.30993608765417
0.88,0.88,0.74,0.86,1,1,1.08318964903842
0.88,0.8,0.8,0.8,1,1,1.2487785983249
0.82,0.78,0.82,0.82,1,1,1.19278902526561
0.98,0.68,0.8,0.8,1,1,1.53440000113743
0.88,0.88,0.86,0.74,1,1,1.25553843994244
0.9,0.86,0.88,0.78,1,1,1.27776103260581
0.92,0.9,0.72,0.82,1,0.96,1.11441553970426
0.94,0.82,0.76,0.8,1,1,1.27223876909563
0.92,0.82,0.76,0.82,1,1,1.23044018087148
0.94,0.82,0.82,0.8,1,1,1.31199660106285
0.76,0.88,0.86,0.8,1,1,1.06713276101026
0.94,0.9,0.7,0.82,1,1,1.13649802125504
0.92,0.9,0.76,0.7,1,1,1.25163941861083
0.96,0.86,0.82,0.8,1,1,1.29079354898602
0.86,0.92,0.92,0.82,1,1,1.16388308090545
0.98,0.84,0.76,0.82,0.96,1,1.2929732533487
0.86,0.9,0.92,0.84,1,1,1.16702223564516
0.9,0.82,0.82,0.82,1,1,1.24603859354159
0.9,0.84,0.8,0.84,1,0.96,1.18182605897061
0.96,0.84,0.8,0.8,1,1,1.29994886190138
0.96,0.84,0.72,0.72,1,1,1.32338960037352
0.82,0.8,0.8,0.82,1,1,1.1585805170255
0.92,0.84,0.8,0.76,0.96,1,1.30412943751688
0.96,0.8,0.82,0.84,1,1,1.3206683705692
0.94,0.88,0.7,0.84,1,0.96,1.12720463962879
0.84,0.88,0.74,0.62,1,1,1.2360096895434
0.88,0.78,0.8,0.84,1,1,1.23426210906316
0.92,0.82,0.82,0.92,1,1,1.18484216857237
0.86,0.84,0.84,0.94,1,1,1.09864482388954
0.92,0.88,0.86,0.86,1,1,1.19941254991476
0.88,0.84,0.86,0.8,1,1,1.24493677638671
0.9,0.86,0.78,0.86,1,1,1.14751483900525
0.92,0.8,0.84,0.78,1,1,1.34433991145669
0.94,0.8,0.84,0.8,1,1,1.34883193741547
0.9,0.88,0.8,0.82,1,0.96,1.15942695258897
0.88,0.84,0.84,0.8,1,1,1.23191189040505
0.84,0.82,0.86,0.84,1,1,1.18444161513278
0.86,0.84,0.66,0.8,1,0.96,1.07854675264855
0.9,0.86,0.76,0.88,1,1,1.12014710096039
0.88,0.84,0.8,0.82,1,1,1.18889629785914
0.92,0.74,0.84,0.9,1,1,1.29785959133184
0.76,0.88,0.72,0.78,1,1,0.99268296934517
0.92,0.82,0.8,0.84,1,1,1.23883594034194
