PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.3,0.32,0.58,0.3,1,0.96,2.22239581268092
0.52,0.3,0.54,0.3,0.96,1,2.95937081370727
0.46,0.3,0.52,0.38,1,1,2.11316061170895
0.26,0.4,0.62,0.28,1,0.96,1.97186432305602
0.32,0.44,0.66,0.4,0.96,1,1.69132753354368
0.46,0.26,0.7,0.3,0.96,0.96,3.83690780596888
0.44,0.26,0.62,0.4,0.96,0.88,2.3925563304721
0.4,0.26,0.58,0.38,0.96,1,2.45355170385535
0.32,0.42,0.6,0.38,1,0.96,1.58333289060549
0.26,0.28,0.6,0.36,0.96,0.96,2.10350662710778
0.4,0.4,0.46,0.38,1,0.96,1.38597312737229
0.3,0.28,0.56,0.34,1,1,2.18593429407901
0.48,0.36,0.56,0.42,0.96,0.96,1.85781242291184
0.28,0.34,0.56,0.38,1,0.92,1.58961095598345
0.44,0.4,0.6,0.5,1,1,1.54303186790786
0.28,0.3,0.6,0.5,1,1,1.51587043020803
0.46,0.32,0.6,0.48,0.96,0.96,1.85427254399597
0.38,0.4,0.64,0.38,1,0.96,1.87696875877988
0.3,0.38,0.56,0.18,0.88,1,2.87042558959068
0.46,0.3,0.56,0.38,0.92,0.96,2.2787173232975
0.44,0.3,0.6,0.44,0.96,0.96,2.04226316224286
0.34,0.32,0.58,0.36,1,0.96,1.99543895794082
0.42,0.44,0.6,0.32,1,1,1.96441991683649
0.56,0.24,0.56,0.28,1,1,4.0915196743555
0.4,0.28,0.58,0.28,1,1,3.10009033068887
0.38,0.3,0.56,0.32,1,1,2.42511680151069
0.32,0.4,0.46,0.42,1,1,1.16154114383558
0.36,0.48,0.72,0.36,1,0.96,1.87080611971012
0.26,0.32,0.6,0.42,1,1,1.67379193961059
0.5,0.32,0.58,0.26,0.96,1,3.29960315624913
0.44,0.28,0.56,0.5,1,1,1.7683832693554
0.32,0.3,0.4,0.38,1,0.96,1.29123058316385
0.42,0.24,0.62,0.42,0.96,1,2.52454317707619
0.42,0.22,0.58,0.4,1,1,2.58988079002679
0.46,0.3,0.56,0.54,0.96,1,1.64633002714088
0.36,0.34,0.62,0.4,1,1,1.95853904098788
0.46,0.4,0.72,0.34,1,1,2.5186967608588
0.4,0.38,0.6,0.4,0.96,1,1.86152586293932
0.48,0.36,0.66,0.32,1,0.96,2.63821459742527
0.32,0.22,0.52,0.3,1,1,2.87164891043886
0.38,0.22,0.6,0.44,1,0.96,2.23861166804537
0.5,0.24,0.56,0.42,1,1,2.45865671318524
0.38,0.26,0.58,0.38,1,0.96,2.29307923771314
0.22,0.4,0.6,0.42,0.96,1,1.3946643905841
0.36,0.26,0.58,0.4,1,1,2.18406223290985
0.36,0.48,0.62,0.4,1,0.96,1.49852430716686
0.46,0.36,0.48,0.38,1,1,1.72464103047516
0.32,0.3,0.54,0.36,1,1,1.93891983319238
0.46,0.2,0.5,0.44,1,1,2.22502570771836
0.38,0.3,0.5,0.44,1,1,1.60378462503619
0.42,0.28,0.56,0.36,0.92,0.96,2.40823431186916
0.4,0.24,0.64,0.36,1,0.96,2.88073348904239
0.3,0.38,0.66,0.38,1,0.96,1.84763097832615
0.44,0.26,0.66,0.4,1,0.92,2.56272948553983
0.38,0.38,0.6,0.42,0.96,0.96,1.71729279576999
0.4,0.22,0.54,0.36,0.96,0.92,2.54678899082569
0.32,0.42,0.7,0.32,0.96,1,2.18871487963111
0.4,0.34,0.58,0.38,1,0.96,1.95611203697394
0.36,0.38,0.44,0.36,1,1,1.38243688254665
0.4,0.3,0.56,0.48,1,1,1.69392832154241
0.28,0.28,0.52,0.44,1,1,1.51538925769463
0.26,0.38,0.52,0.32,1,1,1.56309713109825
0.34,0.38,0.64,0.28,0.96,1,2.4523151704982
0.28,0.3,0.62,0.26,1,1,2.90452568565765
0.4,0.38,0.6,0.46,0.96,1,1.66153846153846
0.4,0.44,0.7,0.32,1,1,2.23746363068804
0.38,0.28,0.54,0.4,1,0.88,1.84344516890851
0.32,0.4,0.56,0.54,1,0.96,1.15872450753308
0.46,0.3,0.64,0.48,1,0.96,2.0086032388664
0.42,0.32,0.54,0.4,1,1,1.90584419689709
0.46,0.36,0.48,0.4,1,0.96,1.61798502864185
0.3,0.36,0.58,0.38,1,1,1.70427965869767
0.34,0.26,0.68,0.4,0.96,0.92,2.42961755848014
0.3,0.46,0.54,0.3,0.96,0.96,1.52755991977945
0.5,0.36,0.58,0.4,0.96,1,2.07887190964087
0.32,0.4,0.7,0.42,0.96,1,1.85767891622385
0.46,0.46,0.66,0.46,1,1,1.67640944381425
0.42,0.32,0.6,0.44,1,1,1.93373724489796
0.32,0.36,0.62,0.34,1,0.96,2.00715172714211
0.46,0.36,0.58,0.56,1,0.96,1.4496885914354
0.3,0.26,0.54,0.28,0.96,1,2.77792609097789
0.32,0.36,0.56,0.32,1,1,1.93496537735189
0.3,0.34,0.62,0.36,1,0.96,1.95527622554422
0.26,0.28,0.78,0.42,1,0.96,2.39678030911603
0.26,0.32,0.6,0.28,1,1,2.400942250295
0.54,0.34,0.58,0.28,1,1,2.99643325680551
0.4,0.3,0.54,0.52,1,0.92,1.4589314036479
0.36,0.36,0.54,0.42,1,1,1.56741544745014
0.38,0.34,0.56,0.42,1,1,1.73192622259942
0.34,0.28,0.54,0.54,1,0.88,1.32616624978751
0.44,0.34,0.6,0.38,1,0.92,2.06322343834231
0.42,0.34,0.58,0.34,0.96,0.92,2.17713921918417
0.32,0.46,0.6,0.52,1,1,1.20162083702927
0.34,0.28,0.68,0.3,1,1,3.19166796634893
0.34,0.38,0.48,0.48,1,0.96,1.1443177069483
0.26,0.32,0.58,0.48,1,1,1.42425556519225
0.42,0.34,0.7,0.4,0.96,0.96,2.32816615647469
