PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.486666666666667,0.313333333333333,0.3,0.34,0.973333333333333,0.986666666666667,1.41713427903134
0.413333333333333,0.273333333333333,0.326666666666667,0.373333333333333,0.986666666666667,0.946666666666667,1.22923002931477
0.413333333333333,0.353333333333333,0.366666666666667,0.34,0.986666666666667,0.96,1.205115595795
0.48,0.3,0.286666666666667,0.326666666666667,1,0.986666666666667,1.44142643433872
0.493333333333333,0.366666666666667,0.286666666666667,0.426666666666667,0.986666666666667,0.973333333333333,1.01829081736718
0.466666666666667,0.306666666666667,0.3,0.36,0.973333333333333,0.973333333333333,1.29783316337663
0.48,0.346666666666667,0.38,0.353333333333333,0.986666666666667,0.96,1.39128483330635
0.433333333333333,0.34,0.326666666666667,0.44,0.986666666666667,0.973333333333333,0.978434290920598
0.446666666666667,0.366666666666667,0.346666666666667,0.426666666666667,0.973333333333333,0.973333333333333,1.0291096123251
0.426666666666667,0.353333333333333,0.333333333333333,0.373333333333333,0.986666666666667,0.986666666666667,1.10025574845649
0.48,0.36,0.3,0.386666666666667,0.973333333333333,0.973333333333333,1.11994305396439
0.446666666666667,0.28,0.353333333333333,0.426666666666667,0.986666666666667,0.973333333333333,1.22454567433614
0.44,0.34,0.28,0.406666666666667,0.973333333333333,1,0.995945897463495
0.44,0.3,0.366666666666667,0.386666666666667,0.986666666666667,0.986666666666667,1.30878792407712
0.406666666666667,0.42,0.366666666666667,0.353333333333333,0.973333333333333,0.973333333333333,1.02206896551724
0.44,0.286666666666667,0.333333333333333,0.34,0.986666666666667,0.973333333333333,1.42706408095683
0.5,0.34,0.333333333333333,0.446666666666667,0.973333333333333,0.986666666666667,1.14186787840044
0.46,0.32,0.346666666666667,0.393333333333333,0.986666666666667,1,1.25326959374119
0.473333333333333,0.373333333333333,0.353333333333333,0.38,0.986666666666667,0.973333333333333,1.18413151303021
0.473333333333333,0.326666666666667,0.32,0.346666666666667,0.986666666666667,0.973333333333333,1.3349997803453
0.466666666666667,0.373333333333333,0.253333333333333,0.313333333333333,0.986666666666667,0.986666666666667,1.14382752701638
0.413333333333333,0.3,0.326666666666667,0.353333333333333,0.986666666666667,0.986666666666667,1.24642894464893
0.4,0.26,0.326666666666667,0.373333333333333,0.986666666666667,0.986666666666667,1.26433259008987
0.5,0.306666666666667,0.353333333333333,0.413333333333333,0.986666666666667,1,1.34946129408998
