PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.82,0.86,0.88,0.78,1,1,1.2157816988259
0.88,0.9,0.86,0.84,1,1,1.14335639821162
0.8,0.84,0.86,0.8,1,1,1.18275914740704
0.76,0.84,0.84,0.82,1,1,1.11720937593327
0.72,0.88,0.92,0.82,1,0.96,1.13280374447887
0.64,0.86,0.78,0.8,1,0.96,0.9566981514857
0.86,0.8,0.84,0.84,1,1,1.20538779942527
0.84,0.86,0.9,0.76,1,1,1.27031498264136
0.88,0.84,0.96,0.76,1,1,1.39227493317485
0.8,0.9,0.86,0.88,1,1,1.06686391879813
0.78,0.88,0.86,0.78,1,1,1.1466723093654
0.82,0.78,0.9,0.78,1,1,1.33041439501487
0.8,0.86,0.86,0.76,1,1,1.1963461411304
0.76,0.84,0.9,0.74,0.96,0.96,1.25683350679576
0.84,0.86,0.88,0.82,0.96,1,1.20837336261668
0.78,0.92,0.94,0.86,1,1,1.13697996003186
0.78,0.92,0.84,0.82,1,1,1.05834735775176
0.8,0.84,0.9,0.82,1,1,1.2125002233459
0.9,0.78,0.9,0.76,1,1,1.40776480438476
0.84,0.84,0.92,0.92,0.96,1,1.19141414020972
0.8,0.86,0.86,0.92,1,1,1.0725004621845
0.74,0.82,0.86,0.88,1,0.96,1.08751751809049
0.88,0.94,0.88,0.8,0.96,1,1.17178903224691
0.84,0.8,0.86,0.82,0.96,1,1.24793887361639
0.78,0.86,0.94,0.86,1,1,1.19227450829537
0.74,0.88,0.9,0.88,1,1,1.09091345760408
0.92,0.88,0.82,0.76,1,1,1.20693808999826
0.8,0.82,0.88,0.8,1,1,1.22737160013408
0.84,0.94,0.92,0.82,1,1,1.16290127019257
0.84,0.88,0.82,0.76,1,1,1.15507036543696
0.84,0.92,0.84,0.74,1,1,1.15537133772428
0.74,0.86,0.8,0.76,1,1,1.08539287886396
0.84,0.82,0.84,0.78,1,1,1.22381586588356
0.72,0.9,0.98,0.88,1,1,1.14710832773356
0.84,0.86,0.86,0.86,1,0.96,1.1279738663932
0.8,0.88,0.88,0.76,1,1,1.1992934499334
0.84,0.88,0.86,0.82,1,1,1.15277618329883
0.82,0.88,0.92,0.84,1,1,1.19141809085495
0.84,0.9,0.9,0.8,1,0.96,1.18117696330489
0.82,0.82,0.94,0.8,1,1,1.31244159451662
0.72,0.86,0.9,0.9,1,1,1.08185135481447
0.8,0.78,0.94,0.84,1,1,1.30691888647525
0.72,0.86,0.9,0.8,1,1,1.15773900992443
0.88,0.84,0.92,0.78,1,1,1.32439427963598
0.7,0.84,0.9,0.84,1,1,1.13227476269945
0.78,0.8,0.94,0.8,1,1,1.30878325390601
0.72,0.8,0.84,0.84,1,0.92,1.08794656089435
0.76,0.86,0.82,0.82,1,1,1.07579261118519
0.74,0.78,0.88,0.8,1,1,1.23059122508071
0.78,0.82,0.88,0.76,0.96,1,1.26509936698945
0.84,0.86,0.86,0.8,1,1,1.18842283897003
0.76,0.82,0.88,0.82,0.96,1,1.19770052715727
0.84,0.82,0.86,0.78,1,1,1.2481016498589
0.76,0.82,0.9,0.82,1,1,1.20723492674909
0.88,0.76,0.94,0.76,1,1,1.47222700209932
0.74,0.84,0.94,0.8,1,1,1.23771931641368
0.86,0.9,0.9,0.82,1,1,1.19056635511862
0.78,0.88,0.84,0.86,1,1,1.06407193544317
0.8,0.92,0.9,0.86,1,1,1.10639070950431
0.84,0.78,0.84,0.82,1,1,1.23122246507228
0.78,0.86,0.92,0.76,0.96,1,1.26870645199515
0.8,0.82,0.82,0.86,1,1,1.10733720260276
0.86,0.86,0.92,0.92,1,1,1.17196784956555
0.82,0.9,0.82,0.86,1,1,1.04970608917927
0.88,0.84,0.82,0.78,0.96,1,1.21930031911122
0.84,0.88,0.88,0.8,0.96,1,1.20497007119589
0.78,0.88,0.86,0.76,0.96,0.96,1.16334183147723
0.82,0.9,0.84,0.88,1,1,1.05741134600643
0.9,0.88,0.86,0.84,1,1,1.17411105197714
0.74,0.8,0.9,0.8,1,1,1.23305181878506
0.88,0.94,0.86,0.9,1,1,1.06710633535662
0.78,0.8,0.86,0.84,1,1,1.17657188094472
0.9,0.76,0.92,0.8,0.96,1,1.43090437243542
0.86,0.78,0.86,0.86,1,1,1.23265960398949
0.76,0.9,0.88,0.86,1,1,1.07843358750996
0.9,0.82,0.94,0.88,1,1,1.2905685109148
0.74,0.94,0.88,0.86,1,1,1.03404290456484
0.74,0.8,0.92,0.92,1,1,1.15499828225029
0.82,0.78,0.86,0.8,1,1,1.26079633897259
0.8,0.86,0.94,0.82,0.96,1,1.25149768609303
0.74,0.7,0.9,0.84,1,1,1.31094698780928
0.86,0.84,0.86,0.74,1,0.96,1.26112018875563
0.86,0.86,0.84,0.82,1,1,1.16182100556906
0.78,0.84,0.92,0.86,1,0.96,1.17616756176155
0.84,0.9,0.9,0.8,1,1,1.19432009478819
0.86,0.94,0.94,0.82,1,0.96,1.18354862538485
0.92,0.8,0.86,0.9,1,1,1.21603949643296
0.7,0.92,0.84,0.84,1,1,0.997038317249841
0.86,0.84,0.96,0.84,1,1,1.3023269423909
0.68,0.86,0.9,0.68,1,1,1.23614784799995
0.86,0.88,0.86,0.92,1,1,1.09098111781343
0.82,0.86,0.86,0.86,1,1,1.12812072385956
0.84,0.8,0.86,0.88,1,1,1.18199607372089
0.78,0.92,0.86,0.68,1,1,1.18980984057261
0.72,0.84,0.86,0.88,1,1,1.06953870268549
0.76,0.88,0.8,0.8,1,1,1.05002233866416
0.84,0.9,0.82,0.82,1,1,1.09005218242534
0.82,0.78,0.84,0.84,1,1,1.19988910066202
0.62,0.8,0.82,0.82,1,1,1.03921787502857
0.84,0.8,0.88,0.8,1,1,1.27622609639862
0.88,0.86,0.9,0.78,0.96,0.92,1.26275899690039
0.86,0.92,0.84,0.8,1,1,1.1212936585224
0.76,0.88,0.94,0.68,1,1,1.31833258518336
0.84,0.88,0.92,0.82,0.96,1,1.23343418669847
0.84,0.86,0.88,0.94,1,1,1.10320740384944
0.74,0.9,0.86,0.82,1,1,1.07300559960601
0.9,0.98,0.94,0.7,1,1,1.27945164568616
0.8,0.88,0.88,0.9,1,1,1.09094772431669
0.74,0.88,0.88,0.78,1,1,1.14415974336296
0.78,0.88,0.82,0.8,1,1,1.08537186679899
0.66,0.86,0.9,0.84,1,1,1.08872463673033
0.84,0.94,0.86,0.8,1,1,1.1132006534853
0.92,0.88,0.86,0.86,1,1,1.1706646157174
0.76,0.84,0.9,0.76,1,1,1.23908211697798
0.8,0.88,0.86,0.72,1,1,1.21024892478744
0.9,0.84,0.9,0.82,1,1,1.27679512672008
0.86,0.92,0.84,0.64,1,1,1.25539516150904
0.88,0.84,0.94,0.78,1,0.96,1.33244044026896
0.82,0.8,0.9,0.88,1,0.96,1.20149605806532
0.82,0.74,0.88,0.78,1,1,1.35508672994134
0.82,0.82,0.8,0.84,1,1,1.11260003519831
0.78,0.84,0.86,0.78,1,1,1.18665051412363
0.82,0.82,0.84,0.88,1,1,1.1273029761538
0.88,0.9,0.92,0.78,1,1,1.25857482745517
0.76,0.8,0.92,0.8,1,0.96,1.25570195654593
0.8,0.86,0.9,0.86,1,1,1.16019761607746
0.9,0.84,0.96,0.9,1,1,1.27463407738203
0.88,0.86,0.92,0.84,1,1,1.24841227154257
0.8,0.84,0.96,0.82,1,1,1.28207310940886
0.76,0.78,0.88,0.84,1,1,1.20799190713075
0.8,0.84,0.92,0.86,1,1,1.2018716809875
0.7,0.88,0.86,0.82,1,1,1.06571331227387
0.78,0.84,0.86,0.82,1,1,1.15325931862909
0.72,0.88,0.92,0.8,1,1,1.16124635979891
0.8,0.84,0.86,0.78,1,1,1.19988181066068
0.78,0.92,0.86,0.84,1,1,1.06601998442772
0.88,0.88,0.96,0.7,1,1,1.40448260148963
0.82,0.88,0.88,0.8,1,1,1.1788113077442
0.78,0.86,0.86,0.82,1,1,1.13404659188956
0.76,0.88,0.88,0.84,1,1,1.11034683495898
0.9,0.82,0.84,0.76,1,1,1.28311910812862
0.72,0.8,0.92,0.7,1,1,1.34315077911833
0.8,0.76,0.88,0.72,1,1,1.37989249540958
0.76,0.8,0.9,0.78,1,1,1.26525666686169
0.82,0.94,0.9,0.78,1,1,1.15975237433753
0.82,0.78,0.9,0.8,1,1,1.31039709126841
0.86,0.78,0.88,0.86,1,1,1.25638889342322
0.88,0.88,0.92,0.8,1,1,1.26211950747313
0.84,0.74,0.9,0.86,1,1,1.31246385516498
0.72,0.88,0.9,0.78,1,1,1.15443271208658
0.8,0.74,0.94,0.74,1,1,1.4654979909207
0.82,0.9,0.92,0.86,1,1,1.15717471828741
0.82,0.86,0.88,0.84,0.96,1,1.17941130414385
0.8,0.84,0.88,0.76,1,1,1.24172047767654
0.7,0.8,0.94,0.78,1,1,1.27357774297529
0.8,0.8,0.84,0.78,1,1,1.21850189334926
0.8,0.8,0.9,0.82,1,0.96,1.24021576234811
0.8,0.78,0.92,0.74,1,1,1.3839128039067
0.76,0.92,0.84,0.82,1,0.96,1.0351210571437
0.88,0.8,0.8,0.8,1,1,1.20580322133076
0.84,0.82,0.86,0.84,1,1,1.19526934707134
0.84,0.86,0.84,0.78,1,1,1.18187913875765
0.82,0.86,0.92,0.9,0.96,1,1.17624390763085
0.8,0.92,0.78,0.82,1,1,1.00523286112479
0.72,0.86,0.9,0.76,1,1,1.19116113391918
0.86,0.86,0.98,0.78,1,1,1.35905878495982
0.74,0.82,0.96,0.86,1,1,1.22972656587718
0.82,0.84,0.9,0.8,1,1,1.24284543710535
0.78,0.84,0.9,0.82,0.96,1,1.21345933445474
0.82,0.96,0.86,0.74,1,1,1.12780601375431
0.82,0.86,0.92,0.74,1,1,1.29967457867604
0.78,0.92,0.84,0.84,1,0.96,1.03356196283642
0.72,0.76,0.92,0.76,1,1,1.3305872939395
0.8,0.88,0.92,0.82,1,1,1.19519384954949
0.84,0.88,0.92,0.76,1,0.96,1.25737163095665
0.82,0.8,0.86,0.86,1,1,1.18578899333408
0.78,0.74,0.98,0.92,1,1,1.31123593541508
0.78,0.84,0.92,0.82,1,1,1.22283220469205
0.72,0.78,0.94,0.84,1,1,1.25352025900362
0.78,0.82,0.86,0.92,1,1,1.09479108802151
0.8,0.8,0.88,0.88,1,1,1.1794899381187
0.72,0.78,0.92,0.8,1,1,1.26644060486658
0.78,0.88,0.9,0.88,1,1,1.11481286447752
0.86,0.82,0.84,0.86,1,0.96,1.1552416826345
0.84,0.82,0.8,0.78,1,1,1.17524429793288
0.7,0.8,0.86,0.9,1,1,1.07768900928116
0.74,0.78,0.82,0.88,1,1,1.09055641414983
0.74,0.86,0.84,0.8,1,1,1.10118753328663
