PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.893333333333333,0.86,0.953333333333333,0.873333333333333,1,1,1.99872709145643
0.866666666666667,0.826666666666667,0.993333333333333,0.866666666666667,1,1,2.12950934106338
0.893333333333333,0.84,0.946666666666667,0.846666666666667,1,1,2.07310579082891
0.906666666666667,0.853333333333333,0.92,0.886666666666667,1,1,1.92763507540968
0.833333333333333,0.86,0.926666666666667,0.893333333333333,1,1,1.84958396498378
0.833333333333333,0.86,0.953333333333333,0.92,1,1,1.85690337434348
0.913333333333333,0.846666666666667,0.926666666666667,0.866666666666667,1,1,1.9973667180563
0.873333333333333,0.866666666666667,0.946666666666667,0.846666666666667,1,1,2.00658316261347
0.886666666666667,0.853333333333333,0.946666666666667,0.846666666666667,1,1,2.04276211386131
0.913333333333333,0.846666666666667,0.94,0.906666666666667,1,1,1.948491732406
0.893333333333333,0.853333333333333,0.96,0.873333333333333,1,1,2.02386416901448
0.906666666666667,0.84,0.953333333333333,0.866666666666667,1,1,2.05912856680885
0.92,0.84,0.94,0.86,1,0.986666666666667,2.04153341052929
0.873333333333333,0.846666666666667,0.92,0.84,1,0.973333333333333,1.96594023380042
0.88,0.846666666666667,0.946666666666667,0.853333333333333,1,0.986666666666667,2.01849623292417
0.886666666666667,0.846666666666667,0.926666666666667,0.826666666666667,1,1,2.05267362458698
0.913333333333333,0.773333333333333,0.926666666666667,0.913333333333333,1,0.986666666666667,2.01390967446787
0.86,0.866666666666667,0.92,0.9,1,1,1.83929749152087
0.866666666666667,0.873333333333333,0.966666666666667,0.84,1,0.986666666666667,2.0289970404261
0.893333333333333,0.873333333333333,0.933333333333333,0.84,1,1,1.9996683110886
0.873333333333333,0.86,0.973333333333333,0.866666666666667,1,1,2.03448893461337
0.913333333333333,0.84,0.933333333333333,0.906666666666667,1,1,1.94543708283824
0.886666666666667,0.846666666666667,0.933333333333333,0.866666666666667,1,1,1.98551130800171
0.933333333333333,0.866666666666667,0.96,0.906666666666667,1,1,1.97592684194689
0.893333333333333,0.86,0.933333333333333,0.86,1,1,1.98271750066126
0.886666666666667,0.86,0.9,0.86,1,1,1.9057750644068
0.82,0.886666666666667,0.953333333333333,0.86,1,1,1.91083673497806
0.88,0.793333333333333,0.94,0.846666666666667,1,1,2.13167963727545
0.886666666666667,0.866666666666667,0.946666666666667,0.86,1,1,1.99323008594554
0.926666666666667,0.886666666666667,0.946666666666667,0.846666666666667,0.986666666666667,1,2.03570740995861
0.886666666666667,0.846666666666667,0.96,0.9,1,1,1.9768845032613
0.913333333333333,0.86,0.94,0.866666666666667,1,1,2.00306727688131
0.92,0.813333333333333,0.966666666666667,0.833333333333333,1,1,2.22510759425618
0.893333333333333,0.84,0.966666666666667,0.86,1,1,2.08839550352049
0.92,0.8,0.913333333333333,0.84,1,1,2.11500308015654
0.853333333333333,0.886666666666667,0.913333333333333,0.86,1,1,1.85978882312343
0.873333333333333,0.873333333333333,0.92,0.86,1,0.986666666666667,1.89925844253053
0.9,0.773333333333333,0.92,0.866666666666667,1,1,2.10066649137596
0.866666666666667,0.86,0.953333333333333,0.88,1,1,1.96045197406795
0.886666666666667,0.88,0.92,0.86,1,1,1.91575797197053
0.84,0.846666666666667,0.953333333333333,0.826666666666667,1,1,2.06424482089474
0.9,0.806666666666667,0.946666666666667,0.9,1,0.986666666666667,2.01312837552137
0.846666666666667,0.793333333333333,0.966666666666667,0.893333333333333,1,1,2.05585008525163
0.893333333333333,0.806666666666667,0.94,0.846666666666667,1,0.986666666666667,2.1029377570086
0.933333333333333,0.833333333333333,0.946666666666667,0.84,1,1,2.14004632925259
0.88,0.846666666666667,0.94,0.853333333333333,0.986666666666667,1,2.03148672415321
0.853333333333333,0.846666666666667,0.94,0.866666666666667,1,1,1.96715207434922
0.866666666666667,0.88,0.946666666666667,0.88,1,1,1.91496974107835
0.9,0.846666666666667,0.973333333333333,0.833333333333333,0.986666666666667,1,2.16649633724018
0.853333333333333,0.813333333333333,0.933333333333333,0.846666666666667,1,1,2.05154764633438
0.9,0.846666666666667,0.966666666666667,0.826666666666667,1,1,2.1546819111554
0.84,0.853333333333333,0.946666666666667,0.893333333333333,1,1,1.90716454296571
0.873333333333333,0.866666666666667,0.973333333333333,0.826666666666667,1,1,2.10520752977537
0.886666666666667,0.86,0.933333333333333,0.866666666666667,1,1,1.9633407020231
0.886666666666667,0.886666666666667,0.94,0.88,1,1,1.90975467368394
0.8,0.833333333333333,0.94,0.893333333333333,1,1,1.88659706035529
0.866666666666667,0.82,0.933333333333333,0.853333333333333,1,0.986666666666667,2.02287892520214
0.866666666666667,0.826666666666667,0.946666666666667,0.84,1,1,2.08469145516303
0.88,0.866666666666667,0.96,0.913333333333333,0.986666666666667,1,1.92552442536496
0.893333333333333,0.833333333333333,0.946666666666667,0.866666666666667,1,0.973333333333333,2.01217978354186
