PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.5,0.38,0.52,0.48,1,1,1.29693931369724
0.44,0.38,0.42,0.28,1,0.92,1.46085037632502
0.4,0.3,0.46,0.34,0.96,1,1.64588002180478
0.36,0.38,0.52,0.32,0.96,0.88,1.3857513805581
0.26,0.46,0.52,0.36,1,1,0.957234921963904
0.36,0.42,0.34,0.4,0.96,0.96,0.786388369080178
0.4,0.42,0.48,0.36,1,1,1.22483717331608
0.36,0.42,0.42,0.4,1,1,0.938784852023779
0.28,0.36,0.38,0.42,1,0.96,0.745751005204865
0.28,0.36,0.38,0.34,1,0.92,0.863771428571429
0.36,0.28,0.42,0.28,0.96,1,1.80998033974685
0.44,0.46,0.3,0.32,1,1,0.920521401026229
0.32,0.34,0.36,0.26,1,0.96,1.20380127785214
0.38,0.28,0.44,0.4,1,1,1.34544550300732
0.44,0.38,0.42,0.3,1,0.92,1.3911424990431
0.38,0.32,0.4,0.26,1,0.92,1.55374573794447
0.32,0.26,0.44,0.3,0.96,1,1.73746659775449
0.36,0.2,0.52,0.54,1,1,1.2994991831597
0.38,0.3,0.4,0.3,1,1,1.55064897185358
0.44,0.3,0.4,0.4,1,1,1.32597571391437
0.3,0.3,0.36,0.4,0.96,0.96,0.901646594789771
0.32,0.28,0.2,0.36,0.96,0.96,0.63827717491572
0.34,0.3,0.48,0.22,0.96,1,2.29900675509861
0.34,0.4,0.36,0.34,1,0.96,0.895762974125752
0.4,0.4,0.46,0.36,1,0.96,1.20201290322581
0.4,0.14,0.4,0.34,1,1,2.44245128794239
0.32,0.36,0.58,0.36,1,1,1.44388652847517
0.44,0.4,0.58,0.26,1,1,2.00070038521187
0.42,0.34,0.28,0.42,0.96,0.96,0.865240689641927
0.42,0.34,0.42,0.38,1,1,1.27678756107129
0.22,0.32,0.46,0.24,1,0.96,1.38879332587942
0.38,0.34,0.32,0.4,0.96,0.96,0.908308250855919
0.34,0.32,0.52,0.52,0.96,0.92,1.03421404826663
