PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.913333333333333,0.866666666666667,0.86,0.773333333333333,1,0.986666666666667,1.955104964291
0.94,0.846666666666667,0.906666666666667,0.853333333333333,0.986666666666667,0.986666666666667,1.97961758944902
0.926666666666667,0.826666666666667,0.893333333333333,0.846666666666667,0.986666666666667,0.973333333333333,1.97734356786593
0.926666666666667,0.866666666666667,0.826666666666667,0.833333333333333,0.986666666666667,1,1.8820668777587
0.9,0.88,0.92,0.84,1,1,1.886219964323
0.966666666666667,0.86,0.826666666666667,0.76,1,1,2.0601255932833
0.94,0.88,0.88,0.753333333333333,0.986666666666667,1,2.04542460246745
0.96,0.833333333333333,0.873333333333333,0.846666666666667,1,1,2.01495241276066
0.926666666666667,0.873333333333333,0.86,0.866666666666667,1,0.986666666666667,1.84719871806828
0.946666666666667,0.86,0.92,0.82,1,1,2.0280688180666
0.973333333333333,0.853333333333333,0.906666666666667,0.86,1,1,2.01880565684545
0.906666666666667,0.82,0.886666666666667,0.8,1,1,2.01899337343402
0.94,0.853333333333333,0.906666666666667,0.84,1,1,1.9867674734696
0.96,0.833333333333333,0.92,0.793333333333333,1,1,2.13913982809513
0.92,0.9,0.9,0.78,1,1,1.94967168948297
0.966666666666667,0.86,0.893333333333333,0.786666666666667,1,1,2.08673019240538
0.946666666666667,0.806666666666667,0.893333333333333,0.833333333333333,1,1,2.07553174260946
0.913333333333333,0.786666666666667,0.9,0.826666666666667,1,1,2.06526560038786
0.946666666666667,0.853333333333333,0.9,0.84,1,1,1.99236854290046
0.946666666666667,0.82,0.906666666666667,0.793333333333333,1,1,2.12528748981316
0.893333333333333,0.846666666666667,0.886666666666667,0.813333333333333,1,1,1.9300318128495
0.906666666666667,0.813333333333333,0.866666666666667,0.833333333333333,1,0.986666666666667,1.95516420827905
0.92,0.826666666666667,0.906666666666667,0.766666666666667,0.986666666666667,1,2.11113154483207
0.953333333333333,0.84,0.86,0.8,1,1,2.04487847879568
0.913333333333333,0.866666666666667,0.9,0.806666666666667,1,0.973333333333333,1.94108018795947
0.94,0.806666666666667,0.846666666666667,0.82,1,0.986666666666667,2.02805412639172
0.946666666666667,0.86,0.906666666666667,0.86,1,0.986666666666667,1.95381718416138
0.933333333333333,0.886666666666667,0.806666666666667,0.8,1,1,1.87943939474907
0.933333333333333,0.813333333333333,0.893333333333333,0.8,1,1,2.08845350929576
0.92,0.88,0.886666666666667,0.8,1,1,1.94239854630713
0.92,0.8,0.886666666666667,0.846666666666667,1,1,2.01130062106036
0.913333333333333,0.833333333333333,0.88,0.806666666666667,1,1,1.99205948149026
0.933333333333333,0.873333333333333,0.906666666666667,0.8,1,1,1.99662537378197
0.92,0.806666666666667,0.88,0.853333333333333,0.973333333333333,0.973333333333333,1.98395386730886
0.933333333333333,0.86,0.906666666666667,0.793333333333333,1,1,2.02859826500215
0.96,0.826666666666667,0.84,0.813333333333333,1,0.973333333333333,2.02563362581933
0.906666666666667,0.846666666666667,0.873333333333333,0.84,1,1,1.90578877745438
0.96,0.853333333333333,0.886666666666667,0.793333333333333,1,1,2.0698425128318
0.946666666666667,0.826666666666667,0.873333333333333,0.846666666666667,1,1,2.00192632049745
0.953333333333333,0.84,0.9,0.853333333333333,1,1,2.00806566257398
0.926666666666667,0.893333333333333,0.913333333333333,0.826666666666667,1,1,1.92325835617962
0.98,0.873333333333333,0.88,0.8,0.986666666666667,1,2.06308064063629
0.96,0.806666666666667,0.88,0.786666666666667,1,1,2.15949739976497
0.926666666666667,0.866666666666667,0.9,0.826666666666667,0.986666666666667,1,1.96034565011591
0.94,0.893333333333333,0.853333333333333,0.806666666666667,1,1,1.91649152881082
0.946666666666667,0.866666666666667,0.906666666666667,0.806666666666667,1,1,2.02269432056265
0.933333333333333,0.84,0.853333333333333,0.786666666666667,1,1,2.02022001977012
0.94,0.853333333333333,0.92,0.826666666666667,0.946666666666667,1,2.04812212267571
0.96,0.84,0.92,0.766666666666667,0.986666666666667,0.986666666666667,2.16759286797341
0.946666666666667,0.813333333333333,0.86,0.866666666666667,1,1,1.98354216715644
0.953333333333333,0.846666666666667,0.846666666666667,0.806666666666667,1,1,2.01059639680235
0.953333333333333,0.906666666666667,0.886666666666667,0.806666666666667,0.986666666666667,1,1.95762179842142
0.986666666666667,0.84,0.893333333333333,0.833333333333333,1,1,2.09029517799369
0.946666666666667,0.846666666666667,0.86,0.833333333333333,1,1,1.97418958162509
0.926666666666667,0.826666666666667,0.906666666666667,0.813333333333333,1,1,2.04535196580631
0.92,0.886666666666667,0.86,0.853333333333333,1,1,1.83902933957424
0.933333333333333,0.773333333333333,0.886666666666667,0.873333333333333,1,1,2.04412563544237
0.913333333333333,0.826666666666667,0.88,0.86,1,1,1.92961894638101
0.933333333333333,0.833333333333333,0.846666666666667,0.793333333333333,1,1,2.01553138581071
0.92,0.866666666666667,0.873333333333333,0.773333333333333,1,1,1.9882295029332
0.973333333333333,0.813333333333333,0.9,0.76,1,0.986666666666667,2.22769268719306
0.946666666666667,0.873333333333333,0.886666666666667,0.853333333333333,1,1,1.93012750486872
0.9,0.833333333333333,0.84,0.826666666666667,1,1,1.90039380574533
0.94,0.846666666666667,0.886666666666667,0.833333333333333,0.986666666666667,1,1.99532357089071
0.94,0.873333333333333,0.9,0.793333333333333,0.986666666666667,0.973333333333333,2.00392223288728
0.926666666666667,0.826666666666667,0.893333333333333,0.86,1,1,1.9665154024301
0.92,0.846666666666667,0.893333333333333,0.806666666666667,1,1,1.994837751381
0.94,0.893333333333333,0.9,0.813333333333333,1,1,1.95163582020076
0.946666666666667,0.826666666666667,0.92,0.853333333333333,1,1,2.03765848058183
0.933333333333333,0.833333333333333,0.906666666666667,0.793333333333333,1,0.986666666666667,2.06741891474565
0.94,0.88,0.886666666666667,0.793333333333333,1,0.986666666666667,1.98007735249587
