PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.92,0.86,0.86,0.78,0.96,1,2.00015811256195
0.98,0.92,0.92,0.86,1,1,1.93772971197786
0.92,0.88,0.92,0.74,1,0.96,2.03541927409262
0.92,0.82,0.9,0.76,1,1,2.1191447541107
0.9,0.86,0.88,0.8,1,1,1.93197597063332
0.9,0.8,0.86,0.78,1,1,2.04482944889454
0.9,0.88,0.96,0.76,1,1,2.03253026003359
0.88,0.9,0.84,0.72,1,1,1.89880135348064
0.92,0.9,0.92,0.74,1,1,2.02435626881981
0.92,0.82,0.76,0.84,1,0.96,1.84119727732779
0.96,0.86,0.96,0.84,1,1,2.0619184698884
0.96,0.86,0.9,0.76,1,1,2.12088595537359
0.96,0.8,0.88,0.86,1,1,2.059608208596
0.96,0.86,0.88,0.82,1,1,2.01366193426935
0.98,0.86,0.86,0.8,1,1,2.05909223665147
0.94,0.86,0.86,0.86,1,1,1.90559930537619
0.94,0.88,0.94,0.78,1,1,2.05776871449256
0.9,0.82,0.94,0.8,1,1,2.0599705363064
0.96,0.78,0.8,0.84,1,1,2.04485262113964
0.98,0.88,0.86,0.82,1,1,1.99732991641639
0.98,0.94,0.84,0.76,1,1,1.96209593450847
0.92,0.88,0.88,0.9,1,1,1.81099366295045
0.98,0.76,0.86,0.82,1,1,2.21511828486939
0.98,0.84,0.96,0.86,1,1,2.10342347061642
0.84,0.9,0.82,0.82,0.96,0.96,1.6865421152438
0.96,0.8,0.8,0.8,1,1,2.06890269650721
0.92,0.8,0.88,0.84,0.96,1,2.0376569146616
1,0.8,0.9,0.86,1,1,2.15316794966093
0.94,0.88,0.86,0.76,1,1,2.00822377946372
0.94,0.9,0.88,0.86,1,1,1.86384882119257
0.94,0.82,0.86,0.88,1,1,1.94242629636061
0.96,0.86,0.84,0.8,1,1,2.00298171836315
0.9,0.88,0.92,0.78,1,0.96,1.94299115017602
0.92,0.86,0.9,0.78,1,1,2.01637465320107
0.98,0.84,0.94,0.74,1,1,2.27089210512792
0.9,0.94,0.88,0.8,1,1,1.80968998785891
0.92,0.9,0.84,0.82,1,1,1.84163213849567
0.92,0.98,0.96,0.8,1,1,1.85814194125385
0.96,0.8,0.94,0.82,1,1,2.18021331881969
0.88,0.9,0.86,0.78,1,0.96,1.81900284135608
1,0.8,0.9,0.74,1,1,2.35294427073909
0.96,0.92,0.9,0.82,1,1,1.93609466960542
1,0.94,0.94,0.8,1,1,2.03601857939066
0.94,0.82,0.94,0.84,1,1,2.07555093355519
0.88,0.9,0.84,0.82,1,1,1.77168594839569
0.92,0.84,0.88,0.78,1,1,2.03143836425954
0.94,0.78,0.86,0.76,1,1,2.19578761472892
0.88,0.92,0.9,0.92,1,1,1.6872603043882
0.96,0.96,0.9,0.92,1,0.96,1.74671588968064
0.96,0.84,0.82,0.8,1,0.92,1.97146505403546
0.94,0.86,0.9,0.8,1,1,2.02473184578293
1,0.88,0.84,0.9,1,1,1.91002513512912
0.98,0.88,0.86,0.72,1,1,2.1431546014594
0.96,0.84,0.9,0.76,1,1,2.1584009135657
0.94,0.88,0.9,0.74,1,1,2.07706226313364
0.94,0.94,0.94,0.7,1,1,2.06898610746951
0.96,0.84,0.82,0.88,1,1,1.90865223301209
0.96,0.88,0.8,0.78,1,1,1.95844241211412
0.98,0.88,0.88,0.92,1,1,1.88776385304326
0.92,0.84,0.9,0.76,1,1,2.08166059488371
0.84,0.82,0.9,0.84,1,1,1.85211397852903
0.86,0.84,0.8,0.78,1,1,1.83764921404089
0.92,0.92,0.82,0.82,1,1,1.79412970515254
0.96,0.8,0.94,0.8,1,1,2.21243288894251
0.92,0.82,0.94,0.74,1,1,2.19344228432146
0.92,0.88,0.9,0.8,1,1,1.95505923813266
0.92,0.86,0.96,0.86,1,1,1.96382900384131
0.92,0.86,0.92,0.86,1,1,1.92647099231188
0.96,0.8,0.86,0.84,1,1,2.06925598915643
0.96,0.88,0.88,0.82,1,1,1.98066503968092
0.94,0.76,0.92,0.92,1,1,2.04479161362595
0.96,0.86,0.92,0.88,1,1,1.97027658668164
0.94,0.9,0.84,0.8,1,1,1.90207210672904
0.94,0.8,0.94,0.76,1,1,2.24003856795738
0.9,0.86,0.92,0.8,1,1,1.97090629348737
0.94,0.82,0.94,0.72,1,1,2.26751973554958
0.94,0.8,0.92,0.68,1,1,2.36283742338057
0.94,0.94,0.9,0.82,1,1,1.87197475498891
0.94,0.86,0.9,0.8,1,1,2.02473184578293
0.94,0.8,0.92,0.88,1,1,2.03314237761388
0.96,0.88,0.86,0.7,1,1,2.1362059996532
0.86,0.86,0.84,0.82,1,0.96,1.77444913858198
0.92,0.92,0.86,0.72,1,1,1.95981208318192
0.96,0.9,0.92,0.8,1,1,2.01283579792882
0.86,0.92,0.9,0.88,1,1,1.6969247149618
0.94,0.86,0.96,0.78,1,1,2.11276781525225
0.94,0.78,0.88,0.74,1,1,2.25224961889944
0.98,0.9,0.9,0.82,1,1,2.0022821081627
0.98,0.94,0.88,0.82,1,1,1.9217394066787
0.92,0.86,0.88,0.84,1,1,1.91489243182253
0.94,0.86,0.92,0.82,1,1,2.01591528747353
0.94,0.94,0.92,0.96,1,1,1.73265424664686
0.98,0.84,0.84,0.8,1,1,2.0746750220708
0.9,0.82,0.9,0.86,1,1,1.9353751649446
0.92,0.92,0.78,0.78,1,1,1.80513646162232
0.84,0.88,0.88,0.82,1,1,1.76738794722048
0.88,0.88,0.92,0.84,1,1,1.85105302449973
0.9,0.88,0.92,0.78,1,1,1.96527773371622
0.92,0.88,0.94,0.76,1,1,2.04990444199919
0.88,0.78,0.9,0.8,1,1,2.05356081455949
0.96,0.86,0.84,0.88,0.96,1,1.91827537446476
0.96,0.88,0.94,0.78,1,1,2.09430941869628
0.98,0.74,0.88,0.84,1,1,2.24296903484601
0.92,0.84,0.92,0.84,1,1,1.98538440046214
0.98,0.86,0.9,0.72,1,1,2.22275673543955
0.96,0.8,0.84,0.9,1,0.96,1.94281369271865
0.96,0.82,0.78,0.86,1,0.96,1.90682291955892
1,0.92,0.82,0.7,1,1,2.09764085804914
0.9,0.8,0.9,0.86,1,1,1.96835323611074
0.98,0.74,0.96,0.92,1,1,2.19412186296389
0.9,0.88,0.88,0.84,1,1,1.84886635302657
0.92,0.88,0.9,0.82,1,1,1.92845398086872
0.96,0.9,0.92,0.82,1,1,1.98588590795173
0.92,0.86,0.9,0.72,1,1,2.10628461255844
0.96,0.88,0.94,0.86,1,1,1.98332902714103
0.96,0.86,0.92,0.86,1,1,1.99680165302881
0.96,0.78,0.88,0.82,1,1,2.15742869071398
0.94,0.8,0.88,0.88,1,1,1.99442258256008
0.92,0.86,0.88,0.78,1,1,1.99663252510924
0.98,0.92,0.92,0.8,1,1,2.01535043095304
0.94,0.8,0.94,0.76,1,1,2.24003856795738
0.9,0.78,0.88,0.82,1,1,2.04127323052058
0.94,0.9,0.94,0.82,1,1,1.96948970774077
0.94,0.86,0.86,0.8,1,1,1.98580152292888
0.88,0.88,0.9,0.78,1,0.96,1.88767535924966
0.98,0.9,0.86,0.82,1,1,1.96512831848465
0.9,0.86,0.92,0.8,1,1,1.97090629348737
0.94,0.96,0.86,0.72,1,1,1.93105752631286
0.98,0.84,0.86,0.82,0.96,1,2.08801359985093
0.92,0.78,0.96,0.74,1,1,2.29854127642422
0.94,0.82,0.88,0.88,1,1,1.96146628650172
0.96,0.92,0.96,0.8,1,1,2.01752518132004
0.94,0.86,0.9,0.78,1,1,2.05354143097677
0.94,0.76,0.86,0.84,1,1,2.10451215433251
0.94,0.88,0.94,0.82,1,1,2.00176277362802
0.94,0.9,0.8,0.82,1,1,1.83945144386761
0.9,0.84,0.86,0.82,1,0.96,1.89612996592129
0.92,0.86,0.88,0.88,1,1,1.86401842666058
0.98,0.88,0.92,0.7,1,1,2.23659272282957
0.94,0.76,0.9,0.86,1,1,2.11433404918085
0.94,0.84,0.98,0.9,0.96,1,2.018065956691
0.98,0.78,0.88,0.78,1,1,2.26324278596831
0.96,0.96,0.86,0.72,1,1,1.96669265467506
0.92,0.86,0.82,0.82,1,1,1.88379763118676
0.92,0.88,0.84,0.86,1,1,1.82221514537906
0.94,0.88,0.9,0.78,1,1,2.0189495697548
0.98,0.9,0.96,0.76,1,0.96,2.11989000767519
0.94,0.84,0.92,0.68,1,1,2.27402989934454
0.96,0.76,0.86,0.8,1,1,2.20903552325775
0.94,0.88,0.86,0.84,1,0.96,1.87968439438656
0.94,0.9,0.92,0.8,1,1,1.97738809300322
0.92,0.82,0.92,0.84,1,1,2.01911716237621
0.9,0.94,0.84,0.78,1,1,1.79683643117064
0.94,0.84,0.9,0.9,1,1,1.92236060867485
0.96,0.88,0.84,0.8,1,1,1.96970701934641
0.92,0.86,0.94,0.76,1,1,2.08553363347891
0.98,0.88,0.94,0.96,1,1,1.89257090689824
0.92,0.8,0.9,0.82,1,1,2.06372285462537
0.96,0.86,0.9,0.88,1,1,1.95184570864982
0.96,0.8,0.86,0.86,1,1,2.03997435295114
0.94,0.84,0.94,0.78,1,1,2.1295118780286
0.98,0.88,0.88,0.74,1,1,2.13227896933515
0.98,0.88,0.86,0.72,1,1,2.1431546014594
0.94,0.84,0.88,0.8,1,1,2.03972419917309
0.9,0.92,0.82,0.84,1,1,1.73682608593068
0.96,0.7,0.94,0.72,1,1,2.59702059728102
0.96,0.74,0.82,0.82,1,1,2.17331215737511
0.94,0.82,0.9,0.8,1,1,2.09553243739294
0.9,0.86,0.88,0.86,1,1,1.85394765042397
0.9,0.86,0.92,0.74,1,1,2.05750172873851
0.88,0.92,0.84,0.86,1,1,1.6988065458306
0.9,0.82,0.94,0.7,1,0.96,2.19307629369909
0.9,0.78,0.88,0.74,1,0.92,2.1152736567616
0.92,0.9,0.94,0.8,0.96,1,1.98296089987228
0.98,0.8,0.94,0.76,1,1,2.31959326828904
0.96,0.88,0.88,0.9,1,1,1.87841598346022
0.9,0.86,0.86,0.72,1,1,2.0262157160818
0.92,0.88,0.96,0.72,1,1,2.13002952446928
0.94,0.86,0.9,0.76,1,1,2.08318270407292
0.96,0.82,0.88,0.84,1,1,2.05367550357583
0.96,0.8,0.8,0.66,1,1,2.30761950188174
0.96,0.92,0.92,0.82,1,1,1.9543768138115
0.96,0.84,0.86,0.8,1,1,2.05719961062194
0.9,0.88,0.9,0.86,1,1,1.84275388007955
0.94,0.86,0.86,0.8,1,1,1.98580152292888
0.96,0.88,0.9,0.8,1,1,2.02713240382798
0.94,0.84,0.92,0.78,1,1,2.1094255998109
0.88,0.84,0.92,0.8,1,1,1.96749832365498
