PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.36,0.7,0.34,0.92,0.88,2.12190979887916
0.42,0.24,0.58,0.34,1,0.96,2.41459807585275
0.36,0.26,0.54,0.26,1,1,2.47922018901698
0.36,0.38,0.4,0.3,1,0.96,1.31951115005084
0.4,0.36,0.54,0.22,0.96,1,2.23879841897233
0.44,0.42,0.56,0.22,1,1,2.08681438179211
0.4,0.3,0.56,0.24,0.92,1,2.58522871581086
0.22,0.42,0.62,0.34,0.84,0.96,1.51060473464473
0.34,0.36,0.58,0.38,0.96,1,1.64762172153202
0.46,0.38,0.5,0.3,0.96,1,1.84065007013983
0.22,0.26,0.72,0.14,0.96,0.96,4.00231125819118
0.4,0.38,0.7,0.22,0.96,0.84,2.53590393998405
0.44,0.26,0.52,0.2,1,1,3.11435373627218
0.38,0.26,0.52,0.3,1,0.92,2.16631095192536
0.34,0.28,0.6,0.2,1,0.96,2.90672389706627
0.44,0.38,0.62,0.3,1,1,2.11663251255729
0.34,0.36,0.52,0.3,1,0.92,1.65884642697457
0.44,0.38,0.52,0.4,0.96,0.96,1.5591479009758
0.42,0.3,0.5,0.34,0.96,0.92,1.87238083441713
0.38,0.38,0.64,0.3,1,0.92,2.00697278588739
0.26,0.22,0.6,0.44,0.96,0.96,1.79627509298717
0.38,0.38,0.64,0.34,0.92,1,1.95236630540327
0.22,0.4,0.58,0.2,1,1,1.81035676652115
0.48,0.36,0.58,0.34,0.96,1,2.03878684750513
0.3,0.32,0.52,0.26,0.96,0.92,1.88234017822549
0.44,0.22,0.52,0.24,0.92,0.92,3.0992667854894
0.36,0.26,0.64,0.38,1,1,2.2021265291955
0.28,0.26,0.5,0.28,0.96,0.96,1.98068749728391
0.3,0.28,0.4,0.32,0.96,1,1.46138868873319
0.32,0.4,0.62,0.2,0.96,1,2.20376335992774
0.36,0.36,0.5,0.4,0.96,0.96,1.4206220047363
0.42,0.36,0.56,0.26,0.96,1,2.16716079525637
