PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.3,0.44,0.3,0.3,0.92,0.96,0.790499900519848
0.36,0.3,0.24,0.2,1,1,1.31250646886321
0.56,0.26,0.26,0.32,0.96,0.96,1.63696313831586
0.36,0.36,0.42,0.3,1,0.92,1.2359882867981
0.42,0.34,0.24,0.24,1,0.96,1.2076179212467
0.26,0.42,0.26,0.32,1,0.92,0.623309732899815
0.38,0.36,0.3,0.32,1,1,1.03170478769373
0.48,0.34,0.34,0.4,0.96,1,1.19944965029863
0.38,0.22,0.38,0.26,0.96,0.96,1.89159963195438
0.54,0.38,0.28,0.32,0.96,0.96,1.27248023715415
0.48,0.2,0.44,0.26,1,1,2.5783413554196
0.34,0.36,0.4,0.24,0.96,1,1.34595915400046
0.34,0.34,0.32,0.22,1,0.96,1.24656876650156
0.42,0.3,0.2,0.3,1,0.92,1.06245984487703
0.4,0.36,0.28,0.32,1,1,1.03486777668952
0.34,0.4,0.26,0.34,0.96,0.88,0.773481690792351
0.3,0.24,0.34,0.16,0.92,0.96,1.97315979720214
0.26,0.42,0.28,0.36,1,0.88,0.612062535993127
0.34,0.36,0.5,0.3,0.96,1,1.39192670200876
0.4,0.26,0.32,0.22,1,1,1.77228478190927
0.36,0.26,0.3,0.3,1,0.84,1.21646231454426
0.38,0.46,0.36,0.34,1,0.84,0.900175202705456
0.36,0.36,0.4,0.28,0.88,0.92,1.28320269843966
0.3,0.4,0.3,0.3,1,0.92,0.815866924665442
0.4,0.28,0.32,0.26,1,1,1.50629321457869
0.44,0.18,0.42,0.26,0.96,0.92,2.46547986198052
0.44,0.22,0.36,0.32,1,0.92,1.68883708804269
0.42,0.34,0.3,0.24,0.96,0.96,1.36051899262557
0.44,0.22,0.3,0.18,0.92,1,2.47266233061023
0.38,0.44,0.38,0.3,0.92,0.96,1.07057479121922
0.34,0.26,0.32,0.32,1,0.96,1.20749492729117
0.38,0.18,0.28,0.32,0.96,1,1.54281399579632
0.46,0.28,0.38,0.2,0.96,0.96,2.12547470347906
0.38,0.4,0.36,0.26,1,0.96,1.16890743952265
0.26,0.28,0.26,0.4,0.92,1,0.742306393581966
0.4,0.52,0.42,0.4,1,0.92,0.881837287976686
0.32,0.36,0.34,0.34,1,1,0.950034200296959
0.36,0.36,0.42,0.24,0.92,1,1.45325058226417
0.36,0.24,0.34,0.3,0.96,0.92,1.43144461849998
0.3,0.46,0.26,0.28,1,0.96,0.699083829592304
0.4,0.22,0.24,0.32,0.96,0.92,1.29326606039229
0.38,0.38,0.3,0.3,1,0.96,1.017998146748
0.4,0.38,0.28,0.16,1,1,1.3790556621881
0.24,0.38,0.44,0.28,1,1,1.04447808878928
0.38,0.24,0.34,0.28,0.96,0.96,1.58452976549386
0.32,0.52,0.3,0.38,1,0.92,0.631322252165313
0.34,0.34,0.42,0.28,0.96,0.96,1.32189624054376
0.36,0.24,0.28,0.26,0.96,0.8,1.35112121725247
0.32,0.34,0.4,0.24,1,1,1.34364910400835
0.32,0.28,0.28,0.36,0.96,0.96,0.951236766658806
0.44,0.32,0.3,0.2,0.96,0.92,1.6034204531072
0.36,0.38,0.24,0.36,0.92,1,0.812324929971989
0.44,0.38,0.38,0.38,0.96,0.96,1.1400116464844
0.32,0.3,0.4,0.26,0.96,1,1.43145828848024
0.36,0.24,0.28,0.3,0.92,1,1.3358406835939
0.44,0.24,0.38,0.3,1,0.96,1.75870490544972
0.36,0.5,0.38,0.32,0.96,0.88,0.886565025911318
0.24,0.26,0.3,0.24,0.96,1,1.14160538256924
0.2,0.2,0.38,0.34,0.96,0.92,1.10343713210683
0.36,0.26,0.28,0.24,0.96,1,1.4565795650133
0.42,0.24,0.2,0.22,1,0.92,1.51537509565152
0.62,0.3,0.3,0.28,1,0.96,1.85326733782327
0.34,0.24,0.32,0.36,1,1,1.17507473329128
