PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.82,0.88,0.88,0.9,1,1,1.05486618408033
0.9,0.94,0.86,0.88,1,1,1.10755776703144
0.94,0.9,0.78,0.82,1,1,1.19906823283258
0.84,0.9,0.82,0.88,1,1,1.03669092021286
0.92,0.82,0.9,0.9,1,1,1.25587527454886
0.88,0.88,0.8,0.9,1,1,1.06873101617045
0.9,0.82,0.88,0.84,1,1,1.28920041027437
0.9,0.92,0.8,0.92,1,1,1.04116372400953
0.92,0.82,0.82,0.82,1,1,1.29271571366027
0.86,0.78,0.84,0.9,1,1,1.16752292795792
0.9,0.86,0.88,0.86,1,1,1.22031142392575
0.96,0.8,0.82,0.86,1,1,1.31783558207239
0.94,0.84,0.88,0.88,1,1,1.2697148523541
0.92,0.8,0.76,0.82,1,1,1.26317409200569
0.94,0.9,0.92,0.88,1,1,1.23955807864171
0.92,0.92,0.9,0.82,1,0.96,1.22145619175464
0.86,0.88,0.86,0.92,1,1,1.06974292239868
0.86,0.76,0.96,0.86,1,1,1.34561219689351
0.96,0.78,0.84,0.8,1,1,1.45109936355435
0.84,0.92,0.88,0.88,1,1,1.06584076467133
0.88,0.84,0.82,0.9,1,0.96,1.09529852067023
0.94,0.88,0.86,0.74,1,1,1.39903909223395
0.98,0.9,0.82,0.88,1,1,1.21288708978469
0.94,0.84,0.82,0.82,1,1,1.29771901947588
0.9,0.84,0.8,0.9,1,1,1.1299020583877
0.94,0.88,0.74,0.8,1,1,1.21097804957011
0.86,0.94,0.86,0.88,1,1,1.05877737539256
0.9,0.86,0.82,0.9,1,1,1.12718545226611
0.96,0.9,0.82,0.84,1,1,1.23390563231534
0.92,0.88,0.84,0.78,1,1,1.29465553970511
0.82,0.88,0.82,0.96,1,1,0.955288921566995
0.88,0.92,0.88,0.92,1,1,1.07575459102152
0.9,0.88,0.9,0.9,1,1,1.17063820836611
0.88,0.86,0.84,0.92,1,1,1.09648641775954
0.84,0.82,0.9,0.8,1,1,1.27543828838159
0.94,0.8,0.84,0.84,1,1,1.3347154686453
0.88,0.82,0.84,0.86,1,1,1.20186963150042
0.94,0.86,0.9,0.86,1,1,1.28956881302848
0.9,0.84,0.88,0.92,1,1,1.17079677195157
0.9,0.78,0.86,0.92,1,1,1.21414673327738
0.98,0.84,0.94,0.76,1,1,1.55451028534046
0.92,0.88,0.84,0.88,1,1,1.17152620123752
0.9,0.9,0.84,0.82,1,1,1.19468817989257
0.92,0.86,0.86,0.9,1,1,1.18391545621123
0.94,0.88,0.88,0.9,1,1,1.20548289857503
